HTL state,Time GPS,Mission time,TC74-0,TC74-1,TC74-2,TC74-3,TC74-4
A1,Fri 2021-07-16 06:37:24 CEST,506.312186,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:37:24 CEST,507.562187,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:37:25 CEST,508.812172,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:37:26 CEST,510.064491,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:37:26 CEST,510.064491,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:37:26 CEST,511.312179,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:37:27 CEST,512.562080,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:37:27 CEST,513.812109,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:37:28 CEST,515.064861,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:37:28 CEST,515.064861,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:37:29 CEST,516.312105,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:37:29 CEST,517.562164,17.500000,16.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:37:30 CEST,518.812168,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:37:31 CEST,520.064698,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:37:31 CEST,520.064698,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:37:31 CEST,521.312171,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:37:32 CEST,522.562107,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:37:32 CEST,523.812190,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:37:33 CEST,525.063538,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:37:33 CEST,525.063538,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:37:34 CEST,526.311657,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:37:34 CEST,527.562154,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:37:35 CEST,528.812692,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:37:36 CEST,530.064575,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:37:36 CEST,530.064575,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:37:36 CEST,531.312167,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:37:37 CEST,532.562095,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:37:37 CEST,533.812688,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:37:38 CEST,535.064885,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:37:38 CEST,535.064885,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:37:39 CEST,536.312155,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:37:39 CEST,537.562141,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:37:40 CEST,538.811678,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:37:41 CEST,540.063804,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:37:41 CEST,540.063804,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:37:41 CEST,541.312136,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:37:42 CEST,542.562171,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:37:42 CEST,543.812187,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:37:43 CEST,545.064949,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:37:43 CEST,545.064949,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:37:44 CEST,546.312164,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:37:44 CEST,547.562142,16.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:37:45 CEST,548.812241,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:37:46 CEST,550.066681,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:37:46 CEST,550.066681,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:37:46 CEST,551.309953,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:37:47 CEST,552.562144,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:37:47 CEST,553.812154,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:37:48 CEST,555.064617,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:37:48 CEST,555.064617,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:37:49 CEST,556.312136,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:37:49 CEST,557.562168,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:37:50 CEST,558.812161,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:37:51 CEST,560.064315,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:37:51 CEST,560.064315,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:37:51 CEST,561.311257,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:37:52 CEST,562.562149,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:37:52 CEST,563.809965,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:37:53 CEST,565.064865,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:37:53 CEST,565.064865,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:37:54 CEST,566.312165,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:37:54 CEST,567.562149,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:37:55 CEST,568.812169,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:37:56 CEST,570.064719,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:37:56 CEST,570.064719,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:37:56 CEST,571.312171,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:37:57 CEST,572.562129,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:37:57 CEST,573.812173,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:37:58 CEST,575.064563,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:37:58 CEST,575.064563,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:37:59 CEST,576.311667,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:37:59 CEST,577.561245,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:38:00 CEST,578.812162,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:38:01 CEST,580.064424,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:01 CEST,580.064424,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:01 CEST,581.312163,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:02 CEST,582.562133,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:02 CEST,583.812144,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:38:03 CEST,585.064882,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:03 CEST,585.064882,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:04 CEST,586.312141,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:04 CEST,587.562159,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:38:05 CEST,588.812695,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:06 CEST,590.063805,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:38:06 CEST,590.063805,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:38:06 CEST,591.311656,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:38:07 CEST,592.562100,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:07 CEST,593.812694,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:08 CEST,595.066994,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:08 CEST,595.066994,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:09 CEST,596.312128,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:38:09 CEST,597.562143,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:10 CEST,598.812185,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:11 CEST,600.064562,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:11 CEST,600.064562,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:11 CEST,601.312142,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:38:12 CEST,602.561650,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:38:12 CEST,603.811681,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:38:13 CEST,605.065076,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:13 CEST,605.065076,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:14 CEST,606.312188,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:38:14 CEST,607.562187,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:38:15 CEST,608.812179,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:16 CEST,610.064649,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:38:16 CEST,610.064649,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:38:16 CEST,611.312151,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:17 CEST,612.562162,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:38:17 CEST,613.812185,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:38:18 CEST,615.063497,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:18 CEST,615.063497,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:19 CEST,616.311264,16.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:19 CEST,617.562171,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:38:20 CEST,618.812178,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:38:21 CEST,620.064606,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:21 CEST,620.064606,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:21 CEST,621.312165,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:22 CEST,622.562105,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:22 CEST,623.812158,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:23 CEST,625.064783,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:38:23 CEST,625.064783,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:38:24 CEST,626.312154,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:38:24 CEST,627.561675,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:25 CEST,628.811655,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:38:26 CEST,630.064577,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:26 CEST,630.064577,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:26 CEST,631.312150,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:27 CEST,632.562114,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:27 CEST,633.812168,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:28 CEST,635.064722,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:28 CEST,635.064722,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:29 CEST,636.312154,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:38:29 CEST,637.562164,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:38:30 CEST,638.812173,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:31 CEST,640.066174,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:31 CEST,641.309943,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:31 CEST,641.309943,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:32 CEST,642.561627,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:32 CEST,643.812157,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:33 CEST,645.065041,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:33 CEST,645.065041,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:34 CEST,646.312151,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:34 CEST,647.562177,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:35 CEST,648.812144,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:36 CEST,650.064566,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:36 CEST,650.064566,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:36 CEST,651.312152,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:38:37 CEST,652.562092,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:38:37 CEST,653.809938,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:38:38 CEST,655.061571,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:38 CEST,655.061571,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:39 CEST,656.312140,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:39 CEST,657.562158,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:40 CEST,658.812150,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:41 CEST,660.064581,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:41 CEST,660.064581,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:41 CEST,661.312143,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:42 CEST,662.562101,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:42 CEST,663.812167,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:43 CEST,665.064909,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:38:43 CEST,665.064909,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:38:44 CEST,666.311696,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:44 CEST,667.561682,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:45 CEST,668.812161,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:46 CEST,670.064582,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:38:46 CEST,670.064582,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:38:46 CEST,671.312174,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:38:47 CEST,672.562126,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:47 CEST,673.812158,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:38:48 CEST,675.064859,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:48 CEST,675.064859,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:49 CEST,676.312148,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:49 CEST,677.562182,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:50 CEST,678.811676,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:38:51 CEST,680.063948,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:51 CEST,680.063948,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:51 CEST,681.312171,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:52 CEST,682.562134,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:52 CEST,683.812187,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:53 CEST,685.067081,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:53 CEST,685.067081,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:54 CEST,686.312151,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:54 CEST,687.562169,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:38:55 CEST,688.812163,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:38:56 CEST,690.064666,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:56 CEST,690.064666,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:56 CEST,691.312177,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:57 CEST,692.562050,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:57 CEST,693.811674,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:38:58 CEST,695.064762,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:58 CEST,695.064762,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:59 CEST,696.312148,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:38:59 CEST,697.562118,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:00 CEST,698.812172,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:01 CEST,700.064675,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:39:01 CEST,700.064675,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:39:01 CEST,701.312192,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:02 CEST,702.562139,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:02 CEST,703.812165,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:03 CEST,705.064215,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:03 CEST,705.064215,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:04 CEST,706.311238,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:04 CEST,707.562124,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:39:05 CEST,708.812158,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:06 CEST,710.064661,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:06 CEST,710.064661,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:06 CEST,711.312710,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:07 CEST,712.562131,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:07 CEST,713.812168,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:08 CEST,715.064693,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:08 CEST,715.064693,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:09 CEST,716.312118,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:09 CEST,717.561221,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:10 CEST,718.811668,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:11 CEST,720.064574,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:11 CEST,720.064574,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:11 CEST,721.312170,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:12 CEST,722.562088,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:39:12 CEST,723.812157,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:13 CEST,725.064898,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:13 CEST,725.064898,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:14 CEST,726.312156,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:39:14 CEST,727.562138,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:15 CEST,728.812155,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:16 CEST,730.065506,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:16 CEST,730.065506,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:16 CEST,731.311488,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:17 CEST,732.562688,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:17 CEST,733.812187,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:18 CEST,735.064866,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:18 CEST,735.064866,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:19 CEST,736.312136,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:19 CEST,737.562169,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:20 CEST,738.812161,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:21 CEST,740.064578,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:21 CEST,740.064578,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:21 CEST,741.312170,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:22 CEST,742.562139,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:22 CEST,743.811679,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:23 CEST,745.064125,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:23 CEST,745.064125,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:24 CEST,746.312176,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:24 CEST,747.562175,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:25 CEST,748.812164,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:26 CEST,750.064650,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:39:26 CEST,750.064650,17.500000,17.500000,16.500000,15.500000,16.500000
A1,Fri 2021-07-16 06:39:26 CEST,751.312153,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:27 CEST,752.562102,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:27 CEST,753.812156,16.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:28 CEST,755.064922,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:28 CEST,755.064922,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:29 CEST,756.311650,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:29 CEST,757.562172,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:30 CEST,758.812159,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:31 CEST,760.064552,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:31 CEST,760.064552,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:31 CEST,761.312141,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:32 CEST,762.562136,17.500000,17.500000,16.500000,16.500000,16.500000
A1,Fri 2021-07-16 06:39:32 CEST,763.812165,17.500000,17.500000,16.500000,16.500000,16.500000
