HTL state,Time GPS,Mission time,anemometro Celsius,anemometro Volts,anemometro Vcc,aire abajo Celsius,aire abajo Volts,aire abajo Vcc,infinito Celsius,infinito Volts,infinito Vcc,aire arriba Celsius,aire arriba Volts,aire arriba Vcc,exterior Celsius,exterior Volts,exterior Vcc,placa arriba Celsius,placa arriba Volts,placa arriba Vcc,placa abajo Celsius,placa abajo Volts,placa abajo Vcc
A1,Fri 2021-07-16 06:36:18 CEST,374.763817,22.748991,2.589340,4.856120,21.035122,2.584160,4.860320,21.534924,2.586840,4.861280,20.983099,2.585380,4.863040,21.075514,2.583740,4.859200,18.275997,2.572380,4.860840,17.909851,2.572060,4.863280
A1,Fri 2021-07-16 06:36:18 CEST,376.009123,22.853277,2.591880,4.860040,21.103413,2.584180,4.859800,21.351883,2.586280,4.861720,21.002220,2.584400,4.861040,20.747240,2.583100,4.860680,18.365362,2.571100,4.857680,17.804430,2.574980,4.869680
A1,Fri 2021-07-16 06:36:18 CEST,376.009123,22.853277,2.591880,4.860040,21.103413,2.584180,4.859800,21.351883,2.586280,4.861720,21.002220,2.584400,4.861040,20.747240,2.583100,4.860680,18.365362,2.571100,4.857680,17.804430,2.574980,4.869680
A1,Fri 2021-07-16 06:36:19 CEST,377.265195,22.769411,2.596680,4.869720,21.260258,2.588180,4.866040,21.458857,2.590660,4.869080,20.974504,2.588660,4.869280,20.742331,2.588180,4.870280,18.305407,2.575960,4.867360,18.561245,2.576280,4.865840
A1,Fri 2021-07-16 06:36:20 CEST,378.529015,22.872194,2.594500,4.864800,21.128735,2.589480,4.869560,21.203444,2.589720,4.869400,21.604053,2.588800,4.864400,21.020113,2.587540,4.866800,18.196968,2.576160,4.868640,18.346594,2.576480,4.868000
A1,Fri 2021-07-16 06:36:20 CEST,379.766698,22.789434,2.596020,4.868320,20.912231,2.587900,4.868360,21.490290,2.590520,4.868560,21.276957,2.589380,4.868160,20.686689,2.587640,4.869720,18.174246,2.575700,4.867960,18.548088,2.576900,4.867120
A1,Fri 2021-07-16 06:36:21 CEST,381.028962,22.663593,2.596180,4.869640,21.411125,2.590240,4.868680,21.464045,2.591300,4.870240,20.821693,2.588760,4.870720,21.097797,2.588580,4.868120,18.009233,2.575460,4.868880,18.428356,2.572160,4.859160
A1,Fri 2021-07-16 06:36:21 CEST,381.028962,22.663593,2.596180,4.869640,21.411125,2.590240,4.868680,21.464045,2.591300,4.870240,20.821693,2.588760,4.870720,21.097797,2.588580,4.868120,18.009233,2.575460,4.868880,18.428356,2.572160,4.859160
A1,Fri 2021-07-16 06:36:22 CEST,382.282582,22.872747,2.590940,4.858120,21.036165,2.583080,4.858280,21.467545,2.586420,4.861040,21.232080,2.584760,4.859840,20.847321,2.583620,4.860840,18.096874,2.571360,4.860400,18.341196,2.571100,4.857880
A1,Fri 2021-07-16 06:36:22 CEST,383.510062,22.876156,2.592320,4.860680,21.038990,2.584900,4.861680,21.206604,2.586160,4.862680,21.155653,2.584960,4.860840,20.852016,2.584640,4.862720,17.768217,2.570400,4.861320,18.275078,2.577520,4.870560
A1,Fri 2021-07-16 06:36:23 CEST,384.736117,22.773403,2.596740,4.869800,20.924448,2.587060,4.866680,21.176586,2.588880,4.868040,21.050867,2.587440,4.866360,20.737972,2.584420,4.863240,18.123308,2.574460,4.866040,18.257475,2.574500,4.865000
A1,Fri 2021-07-16 06:36:23 CEST,385.972777,23.274139,2.596020,4.864400,21.191288,2.587540,4.865400,20.996326,2.586820,4.865640,21.105961,2.585680,4.862600,20.571730,2.583420,4.862720,18.338375,2.573480,4.862400,18.213959,2.575240,4.866760
A1,Fri 2021-07-16 06:36:23 CEST,385.972777,23.274139,2.596020,4.864400,21.191288,2.587540,4.865400,20.996326,2.586820,4.865640,21.105961,2.585680,4.862600,20.571730,2.583420,4.862720,18.338375,2.573480,4.862400,18.213959,2.575240,4.866760
A1,Fri 2021-07-16 06:36:24 CEST,387.061818,22.661383,2.591500,4.860880,21.151018,2.580260,4.852040,21.272228,2.582360,4.855000,21.259369,2.580900,4.852360,20.674751,2.584400,4.863720,17.860085,2.572920,4.865320,18.278206,2.576560,4.868720
A1,Fri 2021-07-16 06:36:25 CEST,388.543176,23.107004,2.596580,4.866800,21.094358,2.589820,4.870480,21.216703,2.590820,4.871360,20.772160,2.587800,4.869320,20.743097,2.588800,4.871440,18.158636,2.576880,4.870320,17.733109,2.569780,4.860440
A1,Fri 2021-07-16 06:36:25 CEST,389.775778,22.267094,2.589520,4.860360,21.078215,2.584560,4.860720,21.301481,2.584040,4.857920,21.151939,2.584880,4.860720,21.048534,2.584580,4.861000,17.863579,2.570820,4.861320,18.100462,2.570360,4.858480
A1,Fri 2021-07-16 06:36:26 CEST,391.006691,22.714506,2.592220,4.861800,20.902319,2.585220,4.863400,21.362349,2.586900,4.862800,21.085243,2.585420,4.862280,20.756754,2.583460,4.861280,18.255327,2.571760,4.859840,18.357328,2.571340,4.858200
A1,Fri 2021-07-16 06:36:26 CEST,391.006691,22.714506,2.592220,4.861800,20.902319,2.585220,4.863400,21.362349,2.586900,4.862800,21.085243,2.585420,4.862280,20.756754,2.583460,4.861280,18.255327,2.571760,4.859840,18.357328,2.571340,4.858200
A1,Fri 2021-07-16 06:36:27 CEST,392.265701,22.997213,2.597280,4.869000,20.979507,2.587980,4.867960,21.609056,2.588460,4.863720,20.875280,2.589100,4.870920,20.906063,2.587320,4.867320,18.046982,2.576240,4.870040,17.955664,2.575520,4.869440
A1,Fri 2021-07-16 06:36:27 CEST,393.521401,22.785412,2.595960,4.868240,21.277538,2.589000,4.867440,21.421070,2.589900,4.867960,21.222229,2.589100,4.868080,20.950626,2.587280,4.866880,18.262718,2.576280,4.868320,18.349937,2.577320,4.869560
A1,Fri 2021-07-16 06:36:28 CEST,394.783041,22.852724,2.597040,4.869720,21.189661,2.589320,4.868760,21.667414,2.590480,4.867040,20.891792,2.588640,4.869920,20.728580,2.587100,4.868360,18.157839,2.575120,4.867000,18.319914,2.576680,4.868600
A1,Fri 2021-07-16 06:36:28 CEST,396.010682,22.756760,2.595900,4.868360,20.855085,2.588480,4.869920,21.597914,2.590200,4.867080,21.156820,2.588560,4.867600,20.762217,2.586120,4.866240,18.070625,2.574080,4.865760,18.044222,2.575720,4.869080
A1,Fri 2021-07-16 06:36:28 CEST,396.010682,22.756760,2.595900,4.868360,20.855085,2.588480,4.869920,21.597914,2.590200,4.867080,21.156820,2.588560,4.867600,20.762217,2.586120,4.866240,18.070625,2.574080,4.865760,18.044222,2.575720,4.869080
A1,Fri 2021-07-16 06:36:29 CEST,397.246957,22.703083,2.591360,4.860280,20.730852,2.583220,4.861040,21.627661,2.585560,4.858120,21.003017,2.583340,4.859040,20.805336,2.582800,4.859640,18.226009,2.570700,4.858080,18.690153,2.571360,4.855480
A1,Fri 2021-07-16 06:36:30 CEST,398.314719,23.047670,2.590840,4.856520,20.903271,2.576060,4.846160,21.411770,2.579900,4.849240,20.963425,2.578660,4.850560,20.593702,2.575440,4.847520,18.037077,2.562400,4.843960,18.085560,2.565660,4.849720
A1,Fri 2021-07-16 06:36:30 CEST,399.738888,23.226719,2.596520,4.865720,21.350624,2.585700,4.860640,21.323950,2.587180,4.863640,20.974291,2.586320,4.864880,20.616505,2.585400,4.866080,18.332640,2.575000,4.865320,18.383549,2.576600,4.867920
A1,Fri 2021-07-16 06:36:31 CEST,401.033553,22.798738,2.596380,4.868920,21.481972,2.591080,4.869680,21.505638,2.591140,4.869600,21.126587,2.589960,4.870480,21.120939,2.588340,4.867480,18.003807,2.576240,4.870400,18.012638,2.576660,4.871120
A1,Fri 2021-07-16 06:36:31 CEST,401.033553,22.798738,2.596380,4.868920,21.481972,2.591080,4.869680,21.505638,2.591140,4.869600,21.126587,2.589960,4.870480,21.120939,2.588340,4.867480,18.003807,2.576240,4.870400,18.012638,2.576660,4.871120
A1,Fri 2021-07-16 06:36:32 CEST,402.261421,22.815996,2.596220,4.868480,21.219526,2.588620,4.867200,21.811913,2.591980,4.868680,21.001423,2.589160,4.870000,20.927118,2.588560,4.869480,18.296116,2.576660,4.868760,18.195436,2.577000,4.870240
A1,Fri 2021-07-16 06:36:32 CEST,403.518516,22.801472,2.596840,4.869760,20.828600,2.588620,4.870400,21.474573,2.590920,4.869440,21.328032,2.589900,4.868720,20.912170,2.588580,4.869640,18.139071,2.576540,4.869840,18.175779,2.575220,4.867040
A1,Fri 2021-07-16 06:36:33 CEST,404.785657,22.824810,2.591480,4.859520,20.929819,2.584000,4.860880,21.268177,2.585640,4.861200,20.990374,2.584540,4.861400,21.091320,2.584000,4.859560,18.202488,2.570660,4.858200,18.667732,2.573740,4.860160
A1,Fri 2021-07-16 06:36:33 CEST,406.013477,22.998320,2.593380,4.861680,20.879669,2.584080,4.861440,21.543673,2.586580,4.860720,21.065016,2.584460,4.860640,20.855055,2.583420,4.860400,18.156122,2.570520,4.858320,18.317705,2.572140,4.860040
