Time GPS,Mission time,aire abajo Celsius,aire abajo Volts,aire abajo Vcc,aire arriba Celsius,aire arriba Volts,aire arriba Vcc,placa abajo Celsius,placa abajo Volts,placa abajo Vcc,placa arriba Celsius,placa arriba Volts,placa arriba Vcc,infinito Celsius,infinito Volts,infinito Vcc,exterior Celsius,exterior Volts,exterior Vcc,anemometro Celsius,anemometro Volts,anemometro Vcc
Thu 1970-01-01 01:00:00 CET,834.531058,30.992043,2.622960,4.853680,31.480520,2.624820,4.853360,28.212858,2.610800,4.852720,27.889299,2.610060,4.853880,31.329538,2.624300,4.853560,31.978830,2.626500,4.852640,257.387543,3.269420,4.852880
Thu 1970-01-01 01:00:00 CET,835.519283,31.605429,2.624560,4.851920,31.288870,2.623720,4.852800,28.373264,2.611540,4.852840,27.887207,2.610460,4.854640,31.147840,2.622960,4.852480,32.217171,2.627120,4.851960,257.003387,3.269260,4.853760
Thu 1970-01-01 01:00:00 CET,836.517696,30.763329,2.621920,4.853520,31.425749,2.623900,4.852080,28.259979,2.611300,4.853280,27.973722,2.609900,4.852920,31.365559,2.623520,4.851840,31.868687,2.627060,4.854520,258.157440,3.270440,4.852160
Thu 1970-01-01 01:00:00 CET,837.519643,31.745831,2.625100,4.851840,31.527040,2.622720,4.849120,28.475203,2.611560,4.852080,27.922022,2.609940,4.853400,31.488586,2.623880,4.851560,32.173382,2.627220,4.852480,257.921936,3.269980,4.852160
Thu 1970-01-01 01:00:00 CET,838.525392,30.992720,2.617040,4.842720,30.891596,2.616360,4.842240,27.506451,2.604080,4.845760,27.841413,2.604180,4.843320,31.276863,2.618480,4.843200,32.283566,2.621200,4.840520,259.821503,3.269500,4.845960
Thu 1970-01-01 01:00:00 CET,839.531400,31.311867,2.617760,4.841600,31.231516,2.618940,4.844400,27.811827,2.605260,4.845560,28.221746,2.606060,4.843840,30.915331,2.618080,4.845240,31.823545,2.621180,4.844000,262.299072,3.272240,4.842920
Thu 1970-01-01 01:00:00 CET,840.531133,30.850748,2.618200,4.845960,31.197529,2.619080,4.844920,28.040401,2.609600,4.851840,27.776491,2.609240,4.853240,31.808889,2.625080,4.851320,31.890148,2.626240,4.852840,258.539215,3.271320,4.852360
Thu 1970-01-01 01:00:00 CET,841.531286,31.291456,2.624120,4.853520,31.404751,2.624440,4.853240,28.048153,2.611440,4.855200,27.634380,2.609500,4.854840,31.439110,2.625080,4.854160,31.721998,2.625780,4.853280,259.028076,3.271680,4.851480
Thu 1970-01-01 01:00:00 CET,842.530998,31.389389,2.623900,4.852360,31.433384,2.624040,4.852280,28.448872,2.611880,4.852880,27.317673,2.607560,4.853720,31.232439,2.624480,4.854640,31.386648,2.626160,4.856560,257.544952,3.270240,4.853640
Thu 1970-01-01 01:00:00 CET,843.498295,31.058104,2.620360,4.848360,31.356199,2.622140,4.849360,27.944935,2.608660,4.850840,27.895266,2.607160,4.848440,31.333879,2.621420,4.848200,31.904898,2.625760,4.851840,259.846985,3.270980,4.848080
Thu 1970-01-01 01:00:00 CET,844.502400,31.252542,2.622120,4.850120,31.542620,2.621400,4.846560,28.232296,2.609720,4.850560,28.458439,2.608820,4.847120,31.214245,2.620620,4.847640,32.234695,2.625460,4.848760,259.029236,3.270900,4.850320
Thu 1970-01-01 01:00:00 CET,845.408084,31.450285,2.616820,4.838800,31.388342,2.616520,4.838720,28.382738,2.605940,4.842360,28.374741,2.601580,4.834320,31.065247,2.613320,4.835280,32.277779,2.619660,4.837720,261.294617,3.269140,4.841200
Thu 1970-01-01 01:00:00 CET,846.531291,31.455952,2.619180,4.843120,31.288746,2.618140,4.842480,27.973169,2.605380,4.844520,27.945581,2.603500,4.841240,31.431505,2.619100,4.843160,31.837957,2.621240,4.844000,260.229553,3.269860,4.845320
Thu 1970-01-01 01:00:00 CET,847.532666,31.320795,2.618100,4.842160,31.313560,2.619000,4.843880,28.052273,2.604960,4.843120,27.567493,2.603800,4.844760,31.019440,2.618340,4.844920,32.036472,2.622820,4.845400,260.445282,3.269900,4.844760
Thu 1970-01-01 01:00:00 CET,848.531381,31.629074,2.624680,4.851960,31.492989,2.624720,4.853080,27.846210,2.610760,4.855520,27.791838,2.609240,4.853120,31.271568,2.623540,4.852600,31.649734,2.625480,4.853280,257.544556,3.270940,4.854680
Thu 1970-01-01 01:00:00 CET,849.531428,31.000107,2.623080,4.853840,31.068232,2.623580,4.854240,28.091612,2.610160,4.852480,27.971693,2.610300,4.853680,31.583784,2.624600,4.852160,31.883867,2.626820,4.853960,258.041656,3.269540,4.851160
Thu 1970-01-01 01:00:00 CET,850.531337,31.145193,2.624160,4.854720,31.443913,2.624300,4.852680,28.415220,2.611200,4.851880,28.197018,2.609980,4.851320,32.073212,2.626220,4.851400,31.531042,2.625960,4.855080,257.543549,3.270480,4.854000
Thu 1970-01-01 01:00:00 CET,851.531170,31.425594,2.624440,4.853080,31.235302,2.624600,4.854840,28.607229,2.612460,4.852720,27.761452,2.608940,4.852800,31.414295,2.624220,4.852760,32.018612,2.626340,4.852040,257.084991,3.269420,4.853760
Thu 1970-01-01 01:00:00 CET,852.531609,31.266581,2.624060,4.853600,31.297613,2.623540,4.852400,28.204861,2.610960,4.853080,28.199415,2.609560,4.850520,31.315685,2.623680,4.852520,31.856554,2.626880,4.854280,257.841034,3.270900,4.853760
Thu 1970-01-01 01:00:00 CET,853.531886,31.117579,2.617040,4.841760,31.253342,2.617820,4.842160,28.399687,2.604160,4.838920,27.525240,2.603020,4.843640,30.816980,2.617260,4.844480,31.866716,2.620320,4.842080,260.394562,3.269640,4.844520
Thu 1970-01-01 01:00:00 CET,854.531646,31.406691,2.619300,4.843720,31.704695,2.620060,4.842840,28.279602,2.606540,4.844280,28.340351,2.606300,4.843360,31.514509,2.619120,4.842560,31.825609,2.621600,4.844760,261.323303,3.270600,4.843280
Thu 1970-01-01 01:00:00 CET,855.531262,31.203470,2.619040,4.844800,31.153444,2.618940,4.845000,27.923130,2.605320,4.844800,28.426971,2.605480,4.841160,31.054409,2.621620,4.850720,31.785088,2.624960,4.851280,259.163208,3.268760,4.846760
Thu 1970-01-01 01:00:00 CET,856.501018,31.121212,2.621660,4.850280,31.121519,2.620040,4.847280,28.103268,2.608660,4.849600,27.648588,2.606980,4.850040,31.259161,2.621780,4.849440,31.798574,2.624280,4.849920,259.698486,3.271420,4.849160
Thu 1970-01-01 01:00:00 CET,857.498349,31.523932,2.621820,4.847480,30.993366,2.621020,4.850080,28.208151,2.609080,4.849560,28.012136,2.607760,4.848640,31.317286,2.620940,4.847440,31.823484,2.624340,4.849840,260.811768,3.271960,4.846760
Thu 1970-01-01 01:00:00 CET,858.532080,31.212828,2.624420,4.854680,31.039141,2.623740,4.854760,28.364805,2.611440,4.852720,28.066114,2.610440,4.853200,31.067339,2.623360,4.853840,32.123558,2.626840,4.852160,257.869507,3.270740,4.853440
Thu 1970-01-01 01:00:00 CET,859.531026,30.843515,2.622060,4.853160,31.225235,2.622720,4.851440,28.401716,2.611940,4.853360,28.167397,2.609920,4.851440,31.156923,2.622760,4.852040,31.929808,2.626080,4.852240,256.268036,3.268760,4.855160
Thu 1970-01-01 01:00:00 CET,860.531055,31.554010,2.624260,4.851760,31.292255,2.623280,4.851960,28.330847,2.611620,4.853320,27.625277,2.608580,4.853200,31.156830,2.617700,4.842680,31.779978,2.619160,4.840600,261.151031,3.269700,4.842440
Thu 1970-01-01 01:00:00 CET,861.530737,31.366329,2.617640,4.840960,31.233332,2.618580,4.843720,28.837673,2.607440,4.841600,27.768156,2.604560,4.844600,30.827908,2.617500,4.844840,31.866592,2.621380,4.844040,260.526215,3.269220,4.843520
Thu 1970-01-01 01:00:00 CET,862.530698,31.018116,2.618140,4.844560,31.366821,2.618680,4.842880,28.092043,2.606160,4.845040,27.985102,2.605000,4.843720,30.862045,2.616540,4.842800,32.220253,2.621220,4.841040,262.475311,3.272120,4.842240
Thu 1970-01-01 01:00:00 CET,863.530668,31.554319,2.623980,4.851240,31.137405,2.622160,4.851080,28.284740,2.610780,4.852120,28.069374,2.610540,4.853360,30.911144,2.621780,4.852120,31.548716,2.625060,4.853280,258.384369,3.271180,4.852600
Thu 1970-01-01 01:00:00 CET,864.530962,31.101387,2.623480,4.853800,30.936110,2.622100,4.852520,28.222393,2.610840,4.852720,28.091335,2.610740,4.853560,30.378397,2.621480,4.855680,31.449301,2.624820,4.853600,257.643860,3.269760,4.852640
Thu 1970-01-01 01:00:00 CET,865.532432,31.267780,2.623200,4.852000,31.534922,2.623380,4.850280,27.947550,2.610220,4.853720,27.961359,2.609740,4.852720,30.347836,2.620100,4.853360,32.213200,2.626800,4.851400,257.940521,3.270340,4.852640
Thu 1970-01-01 01:00:00 CET,866.531170,31.303370,2.624040,4.853280,30.984499,2.622280,4.852480,28.259518,2.610760,4.852280,28.024931,2.610460,4.853560,30.771362,2.621500,4.852680,31.344408,2.624600,4.854000,258.053192,3.269940,4.851720
Thu 1970-01-01 01:00:00 CET,867.530996,30.693054,2.622340,4.854840,31.458014,2.624380,4.852720,28.413652,2.610720,4.851000,28.373480,2.610680,4.851240,31.110006,2.623300,4.853400,31.480366,2.623240,4.850440,258.180573,3.270620,4.852360
Thu 1970-01-01 01:00:00 CET,868.508442,30.707706,2.615120,4.841360,31.160494,2.615380,4.838360,28.699362,2.604340,4.836920,28.124891,2.601500,4.836120,31.286314,2.613480,4.833880,31.967098,2.617120,4.835400,261.794403,3.268700,4.839120
Thu 1970-01-01 01:00:00 CET,869.399070,31.217539,2.605540,4.819720,31.140484,2.610000,4.828560,28.548506,2.598820,4.827840,27.832680,2.594680,4.825720,30.640882,2.609160,4.830840,31.645086,2.613040,4.830320,266.891937,3.270900,4.827960
Thu 1970-01-01 01:00:00 CET,870.502619,31.798790,2.617420,4.837240,31.021317,2.613700,4.836320,28.407745,2.604560,4.839600,27.944351,2.601860,4.838200,30.903879,2.612780,4.835520,31.668762,2.618180,4.839640,262.447510,3.270580,4.840040
Thu 1970-01-01 01:00:00 CET,871.530642,31.741705,2.624520,4.850800,30.741196,2.622260,4.854320,28.464529,2.611020,4.851160,28.452133,2.610860,4.850960,30.965292,2.622200,4.852480,32.282303,2.626740,4.850760,258.789734,3.271000,4.851160
Thu 1970-01-01 01:00:00 CET,872.524051,31.314299,2.623220,4.851680,31.244783,2.623320,4.852400,28.482462,2.611440,4.851800,28.113358,2.609800,4.851640,30.806360,2.622640,4.854520,31.625689,2.625380,4.853280,257.594238,3.270040,4.853200
Thu 1970-01-01 01:00:00 CET,873.530640,31.300106,2.624740,4.854600,31.153629,2.623460,4.853360,28.339890,2.610840,4.851800,28.034681,2.610200,4.853000,30.836866,2.621600,4.852360,31.655985,2.625960,4.854120,257.627625,3.270860,4.854320
Thu 1970-01-01 01:00:00 CET,874.532137,31.427349,2.623820,4.851920,31.215876,2.623200,4.852400,28.180838,2.611440,4.854160,28.337368,2.610980,4.852080,31.284437,2.621820,4.849320,31.366390,2.623480,4.851760,257.842316,3.270040,4.852480
Thu 1970-01-01 01:00:00 CET,875.531837,31.667747,2.624040,4.850480,31.285267,2.620180,4.846280,28.380432,2.610580,4.851000,28.381630,2.611360,4.852440,31.133896,2.623940,4.854400,31.524454,2.625500,4.854280,261.377411,3.271380,4.844280
Thu 1970-01-01 01:00:00 CET,876.531962,31.618299,2.617300,4.838400,30.745659,2.617460,4.845400,27.794912,2.603920,4.843200,28.247276,2.605500,4.842600,30.982531,2.618100,4.844760,31.445175,2.619200,4.843240,260.602264,3.269880,4.844280
Thu 1970-01-01 01:00:00 CET,877.531455,31.404751,2.618600,4.842440,31.284344,2.618100,4.842440,28.196955,2.606300,4.844480,27.761637,2.603500,4.842680,30.914745,2.617040,4.843320,31.166742,2.619320,4.845600,259.893829,3.270180,4.846760
Thu 1970-01-01 01:00:00 CET,878.531648,31.316700,2.620700,4.847000,31.348934,2.623840,4.852560,28.525219,2.611340,4.851280,28.624702,2.611220,4.850280,31.371223,2.623500,4.851760,31.418545,2.624800,4.853800,258.129242,3.271760,4.854200
Thu 1970-01-01 01:00:00 CET,879.530601,30.669600,2.622480,4.855280,31.210274,2.624020,4.853960,28.231527,2.611180,4.853280,27.866970,2.609880,4.853720,31.610262,2.623520,4.849960,31.611063,2.624540,4.851840,257.981964,3.270340,4.852520
Thu 1970-01-01 01:00:00 CET,880.530737,31.303831,2.624020,4.853240,31.240536,2.623000,4.851840,27.974798,2.610980,4.854920,27.891544,2.610220,4.854160,31.496346,2.624280,4.852240,31.934519,2.625580,4.851280,257.690247,3.270740,4.853960
Thu 1970-01-01 01:00:00 CET,881.504570,31.424793,2.622360,4.849240,31.434923,2.620780,4.846240,28.419436,2.610120,4.849840,28.056519,2.607280,4.847400,30.888887,2.619180,4.847480,31.604227,2.623300,4.849600,258.648407,3.270320,4.850560
Thu 1970-01-01 01:00:00 CET,882.498002,31.097784,2.621260,4.849720,31.273939,2.621560,4.848920,28.220762,2.608380,4.848160,27.880411,2.607420,4.849040,30.762251,2.620360,4.850640,31.730343,2.622720,4.847560,260.162262,3.271160,4.847440
Thu 1970-01-01 01:00:00 CET,883.499939,31.558846,2.621900,4.847360,31.107019,2.614380,4.836920,28.302456,2.601040,4.833880,27.505713,2.600960,4.839960,31.076204,2.615960,4.840080,31.215569,2.614160,4.835680,262.831085,3.270480,4.838800
Thu 1970-01-01 01:00:00 CET,884.530994,31.108837,2.618560,4.844640,30.801991,2.617500,4.845040,28.094564,2.606020,4.844760,28.249060,2.605400,4.842400,30.886087,2.617180,4.843800,31.664730,2.620500,4.843960,260.064240,3.270700,4.847040
Thu 1970-01-01 01:00:00 CET,885.530904,31.281666,2.618240,4.842720,31.375443,2.619300,4.843960,28.239893,2.605340,4.842360,28.018103,2.604300,4.842160,31.158215,2.618160,4.843520,31.393236,2.619720,4.844600,261.154053,3.270300,4.843320
Thu 1970-01-01 01:00:00 CET,886.530998,31.958445,2.624380,4.848880,30.662643,2.622840,4.856000,27.905937,2.609700,4.853080,27.922268,2.609640,4.852840,30.961351,2.622940,4.853880,31.337944,2.624400,4.853680,257.985046,3.271640,4.854440
Thu 1970-01-01 01:00:00 CET,887.530949,31.361065,2.624280,4.853280,31.203255,2.623580,4.853200,28.527035,2.610680,4.850040,28.222239,2.610560,4.852200,31.023317,2.622420,4.852440,31.468605,2.624900,4.853600,257.650299,3.269880,4.852800
Thu 1970-01-01 01:00:00 CET,888.530953,31.670425,2.624700,4.851680,31.053425,2.622740,4.852800,28.550106,2.611940,4.852200,27.941122,2.610580,4.854440,31.450655,2.623160,4.850520,31.538649,2.625040,4.853320,256.989197,3.269340,4.853920
Thu 1970-01-01 01:00:00 CET,889.530778,31.395452,2.624120,4.852720,31.219910,2.623260,4.852480,28.207783,2.610800,4.852760,28.514238,2.610820,4.850400,30.809654,2.622200,4.853680,31.961525,2.626060,4.851960,257.631104,3.270220,4.853360
Thu 1970-01-01 01:00:00 CET,890.530624,31.313898,2.624300,4.853680,30.971540,2.622680,4.853320,28.169920,2.611480,4.854320,28.019733,2.610180,4.853080,31.297613,2.623540,4.852400,31.544775,2.625260,4.853680,257.500458,3.270180,4.853680
Thu 1970-01-01 01:00:00 CET,891.530846,31.376457,2.617920,4.841400,31.185337,2.616240,4.839760,27.656490,2.604240,4.844880,28.255058,2.605920,4.843320,30.975203,2.617140,4.843040,31.252512,2.618400,4.843240,261.551422,3.269420,4.840880
Thu 1970-01-01 01:00:00 CET,892.536473,31.285206,2.619120,4.844320,30.961597,2.617840,4.844440,28.063038,2.605780,4.844560,28.286585,2.606440,4.844040,30.397881,2.616400,4.846120,31.529503,2.619420,4.843000,260.286774,3.269080,4.844000
Thu 1970-01-01 01:00:00 CET,893.517305,30.909081,2.617600,4.844400,31.017992,2.617080,4.842600,28.047136,2.604960,4.843160,28.197416,2.608820,4.849160,30.934662,2.621640,4.851680,31.580029,2.624260,4.851560,257.220184,3.269200,4.853040
Thu 1970-01-01 01:00:00 CET,894.497984,31.119427,2.619880,4.847000,30.462791,2.620040,4.852360,28.482985,2.609440,4.848080,28.159924,2.607500,4.847000,31.001923,2.620580,4.849200,31.559338,2.622140,4.847800,259.040894,3.269520,4.848240
Thu 1970-01-01 01:00:00 CET,895.498211,31.408506,2.621860,4.848440,30.668093,2.619600,4.849960,28.334600,2.609440,4.849240,27.772278,2.606620,4.848400,31.456535,2.620740,4.846000,31.434183,2.622940,4.850240,258.740479,3.269960,4.849760
Thu 1970-01-01 01:00:00 CET,896.511770,31.406290,2.622240,4.849160,30.321091,2.617980,4.849640,27.869123,2.608620,4.851360,27.869585,2.607740,4.849720,30.882362,2.623000,4.854600,31.120411,2.623300,4.853320,257.028870,3.270280,4.855200
Thu 1970-01-01 01:00:00 CET,897.524459,31.600626,2.624540,4.851920,30.895567,2.621780,4.852240,28.193233,2.611600,4.854360,28.321619,2.611000,4.852240,31.021347,2.622520,4.852640,31.509737,2.624920,4.853320,257.360718,3.270580,4.854680
Thu 1970-01-01 01:00:00 CET,898.524945,31.419683,2.624740,4.853680,30.881161,2.622260,4.853240,28.284401,2.610800,4.852160,27.950132,2.605240,4.844440,30.784691,2.616780,4.843840,30.962059,2.617280,4.843400,261.534943,3.270820,4.843000
Thu 1970-01-01 01:00:00 CET,899.524499,31.296566,2.618540,4.843160,31.102402,2.617020,4.841840,28.252689,2.605480,4.842520,28.072050,2.605280,4.843560,30.607054,2.616840,4.845320,31.919001,2.620580,4.842160,260.648102,3.269780,4.844000
Thu 1970-01-01 01:00:00 CET,900.525331,30.829294,2.618500,4.846680,31.202454,2.617760,4.842440,28.483015,2.606060,4.841800,28.083921,2.605760,4.844360,31.325321,2.619200,4.844160,31.460415,2.619220,4.843160,261.233917,3.271940,4.845520
Thu 1970-01-01 01:00:00 CET,901.532552,31.370762,2.623520,4.851800,31.291609,2.623580,4.852520,28.445518,2.611220,4.851680,27.930695,2.609740,4.852960,31.099878,2.623820,4.854440,31.079067,2.623560,4.854120,257.922729,3.269820,4.851920
Thu 1970-01-01 01:00:00 CET,902.524840,31.411186,2.623580,4.851600,31.130787,2.622500,4.851760,27.882101,2.610460,4.854680,28.292030,2.610660,4.851840,31.272615,2.623220,4.852000,31.645794,2.625420,4.853200,257.936096,3.270520,4.852920
Thu 1970-01-01 01:00:00 CET,903.531663,31.424824,2.624480,4.853160,30.706844,2.621620,4.853400,28.069159,2.610840,4.853920,28.464098,2.610480,4.850160,30.960396,2.622720,4.853480,31.268028,2.624520,4.854440,257.726288,3.270460,4.853440
Thu 1970-01-01 01:00:00 CET,904.531861,31.242167,2.624780,4.855120,31.335081,2.624280,4.853480,27.955853,2.610900,4.854920,28.351610,2.611320,4.852600,30.997274,2.623760,4.855120,31.626150,2.625620,4.853720,256.990356,3.269100,4.853560
Thu 1970-01-01 01:00:00 CET,905.532912,31.129215,2.623380,4.853400,31.071835,2.622860,4.852880,27.998327,2.610520,4.853880,27.766066,2.609540,4.853880,31.357893,2.624180,4.853120,31.739550,2.625680,4.852960,258.509583,3.271640,4.852920
Thu 1970-01-01 01:00:00 CET,906.530627,30.532045,2.616160,4.844640,30.334909,2.615360,4.844680,27.885300,2.604580,4.843720,27.305372,2.602200,4.843840,31.333633,2.617980,4.841840,31.466696,2.618900,4.842520,261.493591,3.270740,4.843000
Thu 1970-01-01 01:00:00 CET,907.500424,31.162649,2.616600,4.840600,30.536692,2.614300,4.841160,28.250690,2.602480,4.836960,27.929249,2.602700,4.839880,31.253189,2.615700,4.838240,31.527502,2.617140,4.838800,261.994629,3.270140,4.840680
Thu 1970-01-01 01:00:00 CET,908.500767,31.534214,2.617060,4.838600,30.994659,2.614800,4.838560,28.318727,2.604100,4.839440,28.379200,2.604160,4.839080,30.937279,2.615080,4.839520,31.438770,2.617140,4.839480,260.308624,3.270580,4.846160
Thu 1970-01-01 01:00:00 CET,909.519679,31.303740,2.621100,4.847840,31.025904,2.622820,4.853160,28.058147,2.610880,4.854080,27.896742,2.609640,4.853040,31.306110,2.623900,4.853000,32.235188,2.626220,4.850160,257.597900,3.271260,4.855000
Thu 1970-01-01 01:00:00 CET,910.532040,31.114254,2.622280,4.851480,31.123798,2.622860,4.852480,27.990946,2.610080,4.853120,27.996881,2.609180,4.851400,31.551579,2.624120,4.851520,31.862190,2.625280,4.851280,258.044312,3.270920,4.853200
Thu 1970-01-01 01:00:00 CET,911.531045,31.346409,2.624500,4.853800,31.082024,2.623140,4.853320,28.184744,2.611220,4.853720,28.044830,2.609920,4.852400,31.464571,2.624840,4.853520,32.086143,2.626620,4.852040,257.511047,3.269500,4.852640
Thu 1970-01-01 01:00:00 CET,912.531123,31.701031,2.625260,4.852480,31.416357,2.623320,4.851080,28.100777,2.610500,4.853040,27.773693,2.609680,4.854080,31.158247,2.622960,4.852400,31.564171,2.623480,4.850240,258.555511,3.270840,4.851600
Thu 1970-01-01 01:00:00 CET,913.531055,31.324705,2.624280,4.853560,31.005587,2.622800,4.853280,28.080753,2.610760,4.853680,27.943151,2.609900,4.853160,31.640591,2.624360,4.851280,31.396500,2.621680,4.848200,262.030121,3.271100,4.842000
Thu 1970-01-01 01:00:00 CET,914.524364,31.107204,2.616240,4.840360,31.249556,2.618280,4.843040,28.080786,2.605080,4.843120,28.069775,2.604840,4.842760,31.363527,2.618580,4.842720,31.505672,2.620360,4.844920,261.321045,3.269380,4.841480
Thu 1970-01-01 01:00:00 CET,915.530837,31.211720,2.619420,4.845440,31.030336,2.617780,4.843800,27.897602,2.605320,4.845000,27.805984,2.604160,4.843560,31.399857,2.618060,4.841480,31.697090,2.620180,4.843120,260.827454,3.270100,4.843960
Thu 1970-01-01 01:00:00 CET,916.531032,31.064877,2.623220,4.853600,31.530365,2.624140,4.851720,27.857990,2.610100,4.854200,28.180931,2.611720,4.854680,31.195835,2.623160,4.852480,31.913242,2.625340,4.851000,258.605408,3.271180,4.851960
Thu 1970-01-01 01:00:00 CET,917.531214,31.318239,2.624080,4.853240,31.087103,2.623680,4.854280,28.029514,2.609920,4.852520,28.116955,2.609600,4.851240,30.988718,2.623400,4.854520,31.703493,2.625400,4.852720,258.636505,3.270620,4.851040
Thu 1970-01-01 01:00:00 CET,918.531184,31.300692,2.624180,4.853560,31.216585,2.623160,4.852320,28.404240,2.611240,4.852040,28.105267,2.609680,4.851480,31.221786,2.623160,4.852280,31.436369,2.624420,4.852960,260.044495,3.272740,4.850120
