Thu 1970-01-01 01:00:00 CET,1162.04,8038768,9219184,941.34,41.71,8369776,9332592,941.38,43.34
Thu 1970-01-01 01:00:00 CET,1163.04,8038896,9219056,941.36,41.71,8369904,9332592,941.41,43.34
Thu 1970-01-01 01:00:00 CET,1164.04,8038256,9219056,941.2,41.71,8369776,9332720,941.39,43.34
Thu 1970-01-01 01:00:00 CET,1165.04,8038768,9219312,941.35,41.72,8369520,9332848,941.34,43.35
Thu 1970-01-01 01:00:00 CET,1166.04,8038640,9219312,941.32,41.72,8369648,9332976,941.38,43.35
Thu 1970-01-01 01:00:00 CET,1167.04,8038512,9219312,941.29,41.72,8369264,9332976,941.28,43.35
Thu 1970-01-01 01:00:00 CET,1168.04,8038512,9219440,941.3,41.72,8369648,9333104,941.39,43.36
Thu 1970-01-01 01:00:00 CET,1169.04,8038512,9219696,941.31,41.73,8369648,9333232,941.4,43.36
Thu 1970-01-01 01:00:00 CET,1170.04,8038640,9219696,941.35,41.73,8369520,9333488,941.38,43.37
Thu 1970-01-01 01:00:00 CET,1171.04,8038640,9219696,941.35,41.73,8369648,9333488,941.41,43.37
Thu 1970-01-01 01:00:00 CET,1172.04,8038384,9219696,941.28,41.73,8369392,9333616,941.36,43.37
Thu 1970-01-01 01:00:00 CET,1173.04,8038384,9219824,941.29,41.74,8369520,9333744,941.4,43.38
Thu 1970-01-01 01:00:00 CET,1174.04,8038384,9219952,941.3,41.74,8369136,9333872,941.32,43.38
Thu 1970-01-01 01:00:00 CET,1175.04,8038128,9219952,941.24,41.74,8369008,9334128,941.3,43.39
Thu 1970-01-01 01:00:00 CET,1176.04,8038384,9220080,941.31,41.74,8369392,9334384,941.41,43.4
Thu 1970-01-01 01:00:00 CET,1177.04,8038256,9220208,941.29,41.75,8368880,9334384,941.29,43.4
Thu 1970-01-01 01:00:00 CET,1178.04,8038128,9219952,941.24,41.74,8369392,9334512,941.42,43.4
Thu 1970-01-01 01:00:00 CET,1179.04,8038256,9219952,941.27,41.74,8369136,9334640,941.37,43.4
Thu 1970-01-01 01:00:00 CET,1180.04,8038640,9219696,941.35,41.73,8369136,9334768,941.38,43.41
Thu 1970-01-01 01:00:00 CET,1181.04,8038512,9219568,941.3,41.73,8369136,9334768,941.38,43.41
Thu 1970-01-01 01:00:00 CET,1182.04,8038512,9219696,941.31,41.73,8369136,9335024,941.4,43.42
Thu 1970-01-01 01:00:00 CET,1183.04,8038640,9219568,941.34,41.73,8369136,9335024,941.4,43.42
Thu 1970-01-01 01:00:00 CET,1184.04,8038512,9219440,941.3,41.72,8368752,9335280,941.32,43.42
Thu 1970-01-01 01:00:00 CET,1185.04,8038512,9219440,941.3,41.72,8369264,9335280,941.45,43.42
Thu 1970-01-01 01:00:00 CET,1186.04,8038768,9219184,941.34,41.71,8368752,9335408,941.33,43.43
Thu 1970-01-01 01:00:00 CET,1187.04,8038384,9219056,941.24,41.71,8369008,9335536,941.4,43.43
Thu 1970-01-01 01:00:00 CET,1188.04,8038896,9219184,941.37,41.71,8368880,9335536,941.37,43.43
Thu 1970-01-01 01:00:00 CET,1189.04,8038384,9218800,941.22,41.7,8368752,9335664,941.35,43.44
Thu 1970-01-01 01:00:00 CET,1190.04,8038768,9219056,941.33,41.71,8368880,9335920,941.4,43.45
Thu 1970-01-01 01:00:00 CET,1191.04,8038768,9218800,941.31,41.7,8368624,9335920,941.34,43.45
Thu 1970-01-01 01:00:00 CET,1192.04,8039024,9218672,941.37,41.7,8368752,9335920,941.37,43.45
Thu 1970-01-01 01:00:00 CET,1193.04,8039152,9218416,941.38,41.69,8368624,9336048,941.35,43.45
Thu 1970-01-01 01:00:00 CET,1194.04,8038640,9218416,941.25,41.69,8368880,9336304,941.43,43.46
Thu 1970-01-01 01:00:00 CET,1195.04,8038896,9218288,941.31,41.69,8368496,9336176,941.32,43.45
Thu 1970-01-01 01:00:00 CET,1196.04,8039024,9218032,941.32,41.68,8368752,9336176,941.39,43.45
Thu 1970-01-01 01:00:00 CET,1197.04,8039152,9217776,941.33,41.67,8368496,9336432,941.34,43.46
Thu 1970-01-01 01:00:00 CET,1198.04,8038896,9217776,941.27,41.67,8368624,9336560,941.38,43.47
Thu 1970-01-01 01:00:00 CET,1199.04,8039280,9217520,941.35,41.66,8368752,9336560,941.41,43.47
Thu 1970-01-01 01:00:00 CET,1200.04,8039024,9217520,941.28,41.66,8368752,9336688,941.42,43.47
Thu 1970-01-01 01:00:00 CET,1201.04,8039408,9217392,941.37,41.66,8368880,9336688,941.45,43.47
Thu 1970-01-01 01:00:00 CET,1202.04,8039152,9217136,941.29,41.65,8368624,9336688,941.39,43.47
Thu 1970-01-01 01:00:00 CET,1203.04,8039792,9217136,941.45,41.65,8368496,9336688,941.36,43.47
Thu 1970-01-01 01:00:00 CET,1204.04,8039280,9217008,941.31,41.64,8368368,9336688,941.33,43.47
Thu 1970-01-01 01:00:00 CET,1205.04,8039152,9216880,941.27,41.64,8368624,9336816,941.4,43.47
Thu 1970-01-01 01:00:00 CET,1206.04,8039536,9216624,941.35,41.63,8368240,9336944,941.32,43.48
Thu 1970-01-01 01:00:00 CET,1207.04,8039152,9216624,941.25,41.63,8368368,9336816,941.34,43.47
Thu 1970-01-01 01:00:00 CET,1208.04,8039280,9216496,941.27,41.63,8368496,9337200,941.4,43.49
Thu 1970-01-01 01:00:00 CET,1209.04,8039408,9216496,941.3,41.63,8368496,9337072,941.39,43.48
Thu 1970-01-01 01:00:00 CET,1210.04,8039536,9216240,941.32,41.62,8368496,9337072,941.39,43.48
Thu 1970-01-01 01:00:00 CET,1211.04,8039792,9215984,941.36,41.61,8368496,9337200,941.4,43.49
Thu 1970-01-01 01:00:00 CET,1212.04,8039664,9215984,941.33,41.61,8368112,9337328,941.31,43.49
Thu 1970-01-01 01:00:00 CET,1213.04,8040048,9215984,941.43,41.61,8368240,9337328,941.34,43.49
Thu 1970-01-01 01:00:00 CET,1214.04,8039664,9215856,941.32,41.61,8368368,9337200,941.36,43.49
Thu 1970-01-01 01:00:00 CET,1215.04,8039536,9215728,941.28,41.6,8368368,9337456,941.38,43.49
Thu 1970-01-01 01:00:00 CET,1216.04,8040048,9215216,941.37,41.59,8368368,9337456,941.38,43.49
Thu 1970-01-01 01:00:00 CET,1217.04,8039920,9215344,941.35,41.59,8368240,9337328,941.34,43.49
Thu 1970-01-01 01:00:00 CET,1218.04,8039920,9215344,941.35,41.59,8368624,9337456,941.45,43.49
Thu 1970-01-01 01:00:00 CET,1219.04,8040048,9215344,941.38,41.59,8368496,9337584,941.42,43.5
Thu 1970-01-01 01:00:00 CET,1220.04,8039664,9215216,941.27,41.59,8367984,9337712,941.31,43.5
Thu 1970-01-01 01:00:00 CET,1221.04,8040048,9214960,941.35,41.58,8368496,9337584,941.42,43.5
Thu 1970-01-01 01:00:00 CET,1222.04,8039792,9214960,941.29,41.58,8367984,9337712,941.31,43.5
Thu 1970-01-01 01:00:00 CET,1223.04,8039664,9214832,941.25,41.57,8368368,9337840,941.41,43.51
Thu 1970-01-01 01:00:00 CET,1224.04,8040048,9214704,941.33,41.57,8368240,9337840,941.38,43.51
Thu 1970-01-01 01:00:00 CET,1225.04,8040176,9214704,941.37,41.57,8368240,9337712,941.37,43.5
Thu 1970-01-01 01:00:00 CET,1226.04,8040304,9214576,941.39,41.57,8368240,9337968,941.39,43.51
Thu 1970-01-01 01:00:00 CET,1227.04,8040048,9214320,941.31,41.56,8367984,9337840,941.32,43.51
Thu 1970-01-01 01:00:00 CET,1228.04,8040304,9214192,941.36,41.55,8368240,9337840,941.38,43.51
Thu 1970-01-01 01:00:00 CET,1229.04,8039792,9214192,941.23,41.55,8368240,9337968,941.39,43.51
Thu 1970-01-01 01:00:00 CET,1230.04,8040560,9214064,941.41,41.55,8368112,9337712,941.34,43.5
Thu 1970-01-01 01:00:00 CET,1231.04,8040176,9213680,941.29,41.54,8368368,9337840,941.41,43.51
Thu 1970-01-01 01:00:00 CET,1232.04,8040432,9213936,941.37,41.55,8368368,9337968,941.42,43.51
Thu 1970-01-01 01:00:00 CET,1233.04,8040304,9213808,941.33,41.54,8368112,9338096,941.37,43.51
Thu 1970-01-01 01:00:00 CET,1234.04,8040304,9213680,941.32,41.54,8368240,9337968,941.39,43.51
Thu 1970-01-01 01:00:00 CET,1235.04,8040432,9213552,941.34,41.53,8367856,9338096,941.3,43.51
Thu 1970-01-01 01:00:00 CET,1236.04,8040304,9213552,941.31,41.53,8367984,9338096,941.33,43.51
Thu 1970-01-01 01:00:00 CET,1237.04,8040304,9213552,941.31,41.53,8368112,9338096,941.37,43.51
Thu 1970-01-01 01:00:00 CET,1238.04,8040432,9213424,941.34,41.53,8367984,9338224,941.34,43.52
Thu 1970-01-01 01:00:00 CET,1239.04,8040432,9213168,941.32,41.52,8367984,9338352,941.35,43.52
Thu 1970-01-01 01:00:00 CET,1240.04,8040944,9213040,941.43,41.52,8368112,9338096,941.37,43.51
Thu 1970-01-01 01:00:00 CET,1241.04,8040560,9213040,941.34,41.52,8367984,9338224,941.34,43.52
Thu 1970-01-01 01:00:00 CET,1242.04,8040688,9213040,941.37,41.52,8367856,9338224,941.31,43.52
Thu 1970-01-01 01:00:00 CET,1243.04,8040560,9212912,941.33,41.51,8367984,9338224,941.34,43.52
Thu 1970-01-01 01:00:00 CET,1244.04,8040432,9212912,941.3,41.51,8368112,9338224,941.37,43.52
Thu 1970-01-01 01:00:00 CET,1245.04,8040176,9212784,941.23,41.51,8367984,9338224,941.34,43.52
Thu 1970-01-01 01:00:00 CET,1246.04,8040688,9212656,941.34,41.5,8368240,9338352,941.42,43.52
Thu 1970-01-01 01:00:00 CET,1247.04,8040688,9212400,941.32,41.5,8367984,9338352,941.35,43.52
Thu 1970-01-01 01:00:00 CET,1248.04,8040816,9212528,941.37,41.5,8368368,9338352,941.45,43.52
Thu 1970-01-01 01:00:00 CET,1249.04,8040816,9212400,941.36,41.5,8368240,9338480,941.42,43.53
Thu 1970-01-01 01:00:00 CET,1250.04,8040688,9212272,941.32,41.49,8367984,9338608,941.37,43.53
Thu 1970-01-01 01:00:00 CET,1251.04,8040816,9212400,941.36,41.5,8368240,9338352,941.42,43.52
Thu 1970-01-01 01:00:00 CET,1252.04,8040816,9212272,941.35,41.49,8368112,9338480,941.39,43.53
Thu 1970-01-01 01:00:00 CET,1253.04,8040688,9212272,941.32,41.49,8368368,9338736,941.47,43.53
Thu 1970-01-01 01:00:00 CET,1254.04,8041072,9212016,941.39,41.48,8367984,9338480,941.36,43.53
Thu 1970-01-01 01:00:00 CET,1255.04,8040816,9211888,941.32,41.48,8367856,9338480,941.33,43.53
Thu 1970-01-01 01:00:00 CET,1256.04,8040944,9212016,941.36,41.48,8367984,9338736,941.38,43.53
Thu 1970-01-01 01:00:00 CET,1257.04,8040688,9211888,941.29,41.48,8367984,9338608,941.37,43.53
Thu 1970-01-01 01:00:00 CET,1258.04,8040944,9211888,941.35,41.48,8368112,9338480,941.39,43.53
Thu 1970-01-01 01:00:00 CET,1259.04,8040944,9211632,941.33,41.47,8367984,9338480,941.36,43.53
Thu 1970-01-01 01:00:00 CET,1260.04,8040560,9211632,941.24,41.47,8368112,9338608,941.4,43.53
Thu 1970-01-01 01:00:00 CET,1261.04,8040688,9211632,941.27,41.47,8367728,9338608,941.31,43.53
Thu 1970-01-01 01:00:00 CET,1262.04,8041072,9211504,941.35,41.47,8367600,9338480,941.27,43.53
Thu 1970-01-01 01:00:00 CET,1263.04,8040944,9211504,941.32,41.47,8367856,9338736,941.35,43.53
Thu 1970-01-01 01:00:00 CET,1264.04,8041072,9211376,941.35,41.46,8367856,9338736,941.35,43.53
Thu 1970-01-01 01:00:00 CET,1265.04,8040944,9211248,941.3,41.46,8367728,9338352,941.29,43.52
Thu 1970-01-01 01:00:00 CET,1266.04,8040688,9211248,941.24,41.46,8367984,9338608,941.37,43.53
Thu 1970-01-01 01:00:00 CET,1267.04,8041200,9211248,941.37,41.46,8367856,9338736,941.35,43.53
Thu 1970-01-01 01:00:00 CET,1268.04,8041072,9211248,941.34,41.46,8367600,9338608,941.28,43.53
Thu 1970-01-01 01:00:00 CET,1269.04,8040944,9211120,941.3,41.45,8367856,9338608,941.34,43.53
Thu 1970-01-01 01:00:00 CET,1270.04,8040944,9211120,941.3,41.45,8367856,9338736,941.35,43.53
Thu 1970-01-01 01:00:00 CET,1271.04,8041072,9211120,941.33,41.45,8368112,9338736,941.41,43.53
Thu 1970-01-01 01:00:00 CET,1272.04,8041072,9210992,941.32,41.45,8367728,9338608,941.31,43.53
Thu 1970-01-01 01:00:00 CET,1273.04,8040816,9210992,941.25,41.45,8367728,9338480,941.3,43.53
Thu 1970-01-01 01:00:00 CET,1274.04,8040944,9210864,941.28,41.45,8367856,9338736,941.35,43.53
Thu 1970-01-01 01:00:00 CET,1275.04,8041328,9210992,941.38,41.45,8367728,9338864,941.33,43.54
Thu 1970-01-01 01:00:00 CET,1276.04,8040944,9210864,941.28,41.45,8367984,9338608,941.37,43.53
Thu 1970-01-01 01:00:00 CET,1277.04,8041328,9210864,941.37,41.45,8367984,9338480,941.36,43.53
Thu 1970-01-01 01:00:00 CET,1278.04,8041072,9210864,941.31,41.45,8367984,9338736,941.38,43.53
Thu 1970-01-01 01:00:00 CET,1279.04,8041456,9210736,941.39,41.44,8367856,9338864,941.36,43.54
Thu 1970-01-01 01:00:00 CET,1280.04,8041072,9210608,941.29,41.44,8367856,9338864,941.36,43.54
Thu 1970-01-01 01:00:00 CET,1281.04,8041072,9210608,941.29,41.44,8367984,9338864,941.39,43.54
Thu 1970-01-01 01:00:00 CET,1282.04,8041456,9210608,941.39,41.44,8367728,9338736,941.32,43.53
Thu 1970-01-01 01:00:00 CET,1283.04,8041072,9210608,941.29,41.44,8367856,9338736,941.35,43.53
Thu 1970-01-01 01:00:00 CET,1284.04,8041072,9210608,941.29,41.44,8367856,9338864,941.36,43.54
Thu 1970-01-01 01:00:00 CET,1285.04,8041200,9210608,941.32,41.44,8367856,9338864,941.36,43.54
Thu 1970-01-01 01:00:00 CET,1286.04,8041200,9210736,941.33,41.44,8367856,9338992,941.37,43.54
Thu 1970-01-01 01:00:00 CET,1287.04,8041072,9210736,941.3,41.44,8367856,9338864,941.36,43.54
Thu 1970-01-01 01:00:00 CET,1288.04,8041072,9211120,941.33,41.45,8367856,9339120,941.38,43.55
Thu 1970-01-01 01:00:00 CET,1289.04,8040944,9211120,941.3,41.45,8367728,9338992,941.34,43.54
Thu 1970-01-01 01:00:00 CET,1290.04,8041200,9211376,941.38,41.46,8367472,9339120,941.28,43.55
Thu 1970-01-01 01:00:00 CET,1291.04,8041072,9211632,941.36,41.47,8367728,9339248,941.35,43.55
Thu 1970-01-01 01:00:00 CET,1292.04,8041072,9211632,941.36,41.47,8367728,9339120,941.34,43.55
Thu 1970-01-01 01:00:00 CET,1293.04,8040560,9211888,941.26,41.48,8367856,9339248,941.39,43.55
Thu 1970-01-01 01:00:00 CET,1294.04,8040944,9211888,941.35,41.48,8367728,9339248,941.35,43.55
Thu 1970-01-01 01:00:00 CET,1295.04,8040688,9212144,941.31,41.49,8367728,9339248,941.35,43.55
Thu 1970-01-01 01:00:00 CET,1296.04,8040560,9212528,941.3,41.5,8367728,9339504,941.37,43.56
Thu 1970-01-01 01:00:00 CET,1297.04,8040560,9212656,941.31,41.5,8367728,9339632,941.38,43.56
Thu 1970-01-01 01:00:00 CET,1298.04,8040560,9212912,941.33,41.51,8367600,9339760,941.36,43.57
Thu 1970-01-01 01:00:00 CET,1299.04,8040560,9213040,941.34,41.52,8367728,9339888,941.4,43.57
Thu 1970-01-01 01:00:00 CET,1300.04,8040304,9213552,941.31,41.53,8367728,9339632,941.38,43.56
Thu 1970-01-01 01:00:00 CET,1301.04,8040176,9213680,941.29,41.54,8367344,9339888,941.31,43.57
Thu 1970-01-01 01:00:00 CET,1302.04,8040048,9213936,941.28,41.55,8367856,9339888,941.43,43.57
Thu 1970-01-01 01:00:00 CET,1303.04,8040304,9214192,941.36,41.55,8367600,9340144,941.39,43.58
Thu 1970-01-01 01:00:00 CET,1304.04,8039792,9214320,941.24,41.56,8367344,9340144,941.32,43.58
Thu 1970-01-01 01:00:00 CET,1305.04,8039920,9214960,941.32,41.58,8367216,9340144,941.29,43.58
Thu 1970-01-01 01:00:00 CET,1306.04,8040176,9214960,941.38,41.58,8367344,9340400,941.34,43.59
Thu 1970-01-01 01:00:00 CET,1307.04,8039408,9215216,941.21,41.59,8367216,9340144,941.29,43.58
Thu 1970-01-01 01:00:00 CET,1308.04,8039792,9215344,941.32,41.59,8367472,9340400,941.37,43.59
Thu 1970-01-01 01:00:00 CET,1309.04,8039664,9215856,941.32,41.61,8367344,9340528,941.35,43.59
Thu 1970-01-01 01:00:00 CET,1310.04,8039408,9215984,941.27,41.61,8367216,9340656,941.33,43.6
Thu 1970-01-01 01:00:00 CET,1311.04,8039408,9216368,941.3,41.62,8367216,9340656,941.33,43.6
Thu 1970-01-01 01:00:00 CET,1312.04,8039280,9216496,941.27,41.63,8367472,9340912,941.41,43.6
Thu 1970-01-01 01:00:00 CET,1313.04,8039408,9216624,941.31,41.63,8367216,9340912,941.35,43.6
Thu 1970-01-01 01:00:00 CET,1314.04,8039152,9217136,941.29,41.65,8367088,9341168,941.33,43.61
Thu 1970-01-01 01:00:00 CET,1315.04,8039152,9217392,941.31,41.66,8367088,9341040,941.32,43.61
Thu 1970-01-01 01:00:00 CET,1316.04,8039024,9217648,941.29,41.67,8367216,9341168,941.37,43.61
Thu 1970-01-01 01:00:00 CET,1317.04,8038896,9217776,941.27,41.67,8367344,9341296,941.41,43.62
Thu 1970-01-01 01:00:00 CET,1318.04,8038896,9218160,941.3,41.68,8367216,9341680,941.4,43.63
Thu 1970-01-01 01:00:00 CET,1319.04,8039024,9218544,941.36,41.69,8366960,9341552,941.33,43.62
Thu 1970-01-01 01:00:00 CET,1320.04,8038512,9218416,941.22,41.69,8366960,9341808,941.35,43.63
Thu 1970-01-01 01:00:00 CET,1321.04,8038384,9219056,941.24,41.71,8367344,9341680,941.43,43.63
Thu 1970-01-01 01:00:00 CET,1322.04,8038512,9219184,941.28,41.71,8367216,9341808,941.41,43.63
Thu 1970-01-01 01:00:00 CET,1323.04,8038512,9219440,941.3,41.72,8367088,9342064,941.4,43.64
Thu 1970-01-01 01:00:00 CET,1324.04,8038640,9219824,941.36,41.74,8366960,9342064,941.37,43.64
Thu 1970-01-01 01:00:00 CET,1325.04,8038512,9219952,941.33,41.74,8366832,9342192,941.34,43.65
Thu 1970-01-01 01:00:00 CET,1326.04,8038128,9220208,941.26,41.75,8367088,9342192,941.41,43.65
Thu 1970-01-01 01:00:00 CET,1327.04,8038128,9220464,941.27,41.76,8366704,9342320,941.32,43.65
Thu 1970-01-01 01:00:00 CET,1328.04,8038128,9220720,941.29,41.76,8366832,9342448,941.36,43.65
Thu 1970-01-01 01:00:00 CET,1329.04,8038128,9220976,941.31,41.77,8366704,9342448,941.33,43.65
Thu 1970-01-01 01:00:00 CET,1330.04,8037872,9221232,941.27,41.78,8366704,9342704,941.35,43.66
Thu 1970-01-01 01:00:00 CET,1331.04,8038128,9221744,941.37,41.8,8366832,9342704,941.38,43.66
Thu 1970-01-01 01:00:00 CET,1332.04,8037744,9221744,941.27,41.8,8366448,9342960,941.3,43.67
Thu 1970-01-01 01:00:00 CET,1333.04,8037744,9222000,941.29,41.81,8366576,9342832,941.33,43.67
Thu 1970-01-01 01:00:00 CET,1334.04,8037488,9222384,941.25,41.82,8366704,9343088,941.38,43.67
Thu 1970-01-01 01:00:00 CET,1335.04,8037616,9222640,941.31,41.83,8366576,9343216,941.35,43.68
Thu 1970-01-01 01:00:00 CET,1336.04,8037616,9222768,941.31,41.83,8366704,9343344,941.39,43.68
Thu 1970-01-01 01:00:00 CET,1337.04,8037616,9223024,941.33,41.84,8366448,9343472,941.34,43.69
Thu 1970-01-01 01:00:00 CET,1338.04,8037744,9223152,941.37,41.84,8366576,9343472,941.37,43.69
Thu 1970-01-01 01:00:00 CET,1339.04,8037104,9223664,941.25,41.86,8366320,9343728,941.33,43.69
Thu 1970-01-01 01:00:00 CET,1340.04,8037232,9223792,941.29,41.86,8366448,9343728,941.36,43.69
Thu 1970-01-01 01:00:00 CET,1341.04,8037104,9224176,941.29,41.88,8366704,9343856,941.43,43.7
Thu 1970-01-01 01:00:00 CET,1342.04,8036720,9224176,941.19,41.88,8366704,9343984,941.44,43.7
Thu 1970-01-01 01:00:00 CET,1343.04,8037232,9224432,941.34,41.88,8366448,9344112,941.39,43.71
Thu 1970-01-01 01:00:00 CET,1344.04,8037232,9224944,941.38,41.9,8366192,9344240,941.33,43.71
Thu 1970-01-01 01:00:00 CET,1345.04,8037232,9224944,941.38,41.9,8366320,9344368,941.37,43.71
Thu 1970-01-01 01:00:00 CET,1346.04,8036720,9225200,941.27,41.91,8366320,9344496,941.38,43.72
Thu 1970-01-01 01:00:00 CET,1347.04,8036848,9225584,941.33,41.92,8366320,9344624,941.39,43.72
Thu 1970-01-01 01:00:00 CET,1348.04,8036720,9225840,941.32,41.93,8365936,9344624,941.3,43.72
Thu 1970-01-01 01:00:00 CET,1349.04,8036976,9226096,941.4,41.94,8366064,9344880,941.35,43.73
Thu 1970-01-01 01:00:00 CET,1350.04,8036592,9226224,941.31,41.94,8366320,9344880,941.41,43.73
Thu 1970-01-01 01:00:00 CET,1351.04,8036464,9226608,941.31,41.95,8366064,9345008,941.36,43.73
Thu 1970-01-01 01:00:00 CET,1352.04,8036464,9226736,941.32,41.96,8366192,9345136,941.4,43.74
Thu 1970-01-01 01:00:00 CET,1353.04,8036208,9227120,941.28,41.97,8366064,9345392,941.38,43.75
Thu 1970-01-01 01:00:00 CET,1354.04,8036080,9227376,941.27,41.98,8365808,9345392,941.32,43.75
Thu 1970-01-01 01:00:00 CET,1355.04,8036080,9227376,941.27,41.98,8366064,9345520,941.39,43.75
Thu 1970-01-01 01:00:00 CET,1356.04,8036208,9227888,941.34,42,8366064,9345648,941.4,43.76
Thu 1970-01-01 01:00:00 CET,1357.04,8036208,9227888,941.34,42,8365808,9345776,941.35,43.76
Thu 1970-01-01 01:00:00 CET,1358.04,8036080,9228144,941.32,42,8365936,9345904,941.39,43.76
Thu 1970-01-01 01:00:00 CET,1359.04,8035824,9228400,941.28,42.01,8365808,9345904,941.36,43.76
Thu 1970-01-01 01:00:00 CET,1360.04,8035824,9228528,941.29,42.02,8365936,9346032,941.4,43.77
Thu 1970-01-01 01:00:00 CET,1361.04,8036080,9228912,941.38,42.03,8365936,9346160,941.41,43.77
Thu 1970-01-01 01:00:00 CET,1362.04,8036080,9229168,941.4,42.04,8365808,9346416,941.39,43.78
Thu 1970-01-01 01:00:00 CET,1363.04,8035696,9229296,941.31,42.04,8365552,9346544,941.34,43.78
Thu 1970-01-01 01:00:00 CET,1364.04,8035696,9229552,941.33,42.05,8365680,9346672,941.38,43.79
Thu 1970-01-01 01:00:00 CET,1365.04,8035440,9229808,941.28,42.06,8365680,9346544,941.37,43.78
Thu 1970-01-01 01:00:00 CET,1366.04,8035568,9229936,941.33,42.06,8365552,9346928,941.37,43.8
Thu 1970-01-01 01:00:00 CET,1367.04,8035312,9230064,941.27,42.07,8365424,9346928,941.34,43.8
Thu 1970-01-01 01:00:00 CET,1368.04,8035568,9230320,941.35,42.07,8365296,9347056,941.31,43.8
Thu 1970-01-01 01:00:00 CET,1369.04,8035184,9230576,941.28,42.08,8365552,9347184,941.39,43.8
Thu 1970-01-01 01:00:00 CET,1370.04,8035568,9230704,941.38,42.09,8365552,9347312,941.39,43.81
Thu 1970-01-01 01:00:00 CET,1371.04,8035056,9231216,941.29,42.1,8365296,9347568,941.35,43.82
Thu 1970-01-01 01:00:00 CET,1372.04,8035184,9231216,941.32,42.1,8365552,9347568,941.41,43.82
Thu 1970-01-01 01:00:00 CET,1373.04,8035056,9231472,941.31,42.11,8365296,9347568,941.35,43.82
Thu 1970-01-01 01:00:00 CET,1374.04,8035056,9231600,941.32,42.12,8365168,9347696,941.33,43.82
Thu 1970-01-01 01:00:00 CET,1375.04,8034928,9231984,941.32,42.13,8365424,9347824,941.4,43.82
Thu 1970-01-01 01:00:00 CET,1376.04,8035056,9231984,941.35,42.13,8365040,9348080,941.32,43.83
Thu 1970-01-01 01:00:00 CET,1377.04,8034928,9232240,941.33,42.14,8365424,9347952,941.41,43.83
Thu 1970-01-01 01:00:00 CET,1378.04,8034800,9232496,941.32,42.14,8365296,9348208,941.4,43.84
Thu 1970-01-01 01:00:00 CET,1379.04,8034928,9232752,941.37,42.15,8365296,9348208,941.4,43.84
Thu 1970-01-01 01:00:00 CET,1380.04,8034544,9232752,941.28,42.15,8365296,9348336,941.4,43.84
Thu 1970-01-01 01:00:00 CET,1381.04,8034416,9232880,941.25,42.16,8365040,9348464,941.35,43.85
Thu 1970-01-01 01:00:00 CET,1382.04,8034288,9233136,941.24,42.17,8365168,9348848,941.41,43.86
Thu 1970-01-01 01:00:00 CET,1383.04,8034544,9233264,941.31,42.17,8365168,9348720,941.4,43.85
Thu 1970-01-01 01:00:00 CET,1384.04,8034416,9233520,941.3,42.18,8365168,9348848,941.41,43.86
Thu 1970-01-01 01:00:00 CET,1385.04,8034416,9233520,941.3,42.18,8365040,9348848,941.38,43.86
Thu 1970-01-01 01:00:00 CET,1386.04,8034416,9233904,941.33,42.19,8364912,9348848,941.35,43.86
Thu 1970-01-01 01:00:00 CET,1387.04,8034288,9234032,941.3,42.19,8365040,9349232,941.41,43.87
Thu 1970-01-01 01:00:00 CET,1388.04,8034544,9234416,941.4,42.21,8364784,9349232,941.34,43.87
Thu 1970-01-01 01:00:00 CET,1389.04,8034416,9234544,941.37,42.21,8364784,9349360,941.35,43.87
Thu 1970-01-01 01:00:00 CET,1390.04,8034416,9234672,941.38,42.22,8365040,9349360,941.42,43.87
Thu 1970-01-01 01:00:00 CET,1391.04,8034416,9234800,941.39,42.22,8365168,9349488,941.46,43.88
Thu 1970-01-01 01:00:00 CET,1392.04,8034160,9234928,941.34,42.22,8364912,9349616,941.4,43.88
Thu 1970-01-01 01:00:00 CET,1393.04,8034160,9235184,941.36,42.23,8364784,9349872,941.39,43.89
Thu 1970-01-01 01:00:00 CET,1394.04,8034032,9235312,941.33,42.24,8364784,9349872,941.39,43.89
Thu 1970-01-01 01:00:00 CET,1395.04,8033776,9235696,941.3,42.25,8364528,9349872,941.33,43.89
Thu 1970-01-01 01:00:00 CET,1396.04,8033904,9235696,941.33,42.25,8364784,9350000,941.4,43.89
Thu 1970-01-01 01:00:00 CET,1397.04,8033904,9235696,941.33,42.25,8364784,9350128,941.41,43.9
Thu 1970-01-01 01:00:00 CET,1398.04,8033904,9235824,941.34,42.25,8364656,9350256,941.38,43.9
Thu 1970-01-01 01:00:00 CET,1399.04,8033904,9235952,941.35,42.26,8364784,9350256,941.42,43.9
Thu 1970-01-01 01:00:00 CET,1400.04,8033776,9236208,941.34,42.26,8364784,9350384,941.43,43.91
Thu 1970-01-01 01:00:00 CET,1401.04,8033904,9236464,941.39,42.27,8364400,9350512,941.34,43.91
Thu 1970-01-01 01:00:00 CET,1402.04,8033776,9236592,941.36,42.28,8364400,9350640,941.35,43.91
Thu 1970-01-01 01:00:00 CET,1403.04,8033776,9236848,941.38,42.29,8364272,9350640,941.32,43.91
Thu 1970-01-01 01:00:00 CET,1404.04,8033392,9236720,941.28,42.28,8364784,9350896,941.46,43.92
Thu 1970-01-01 01:00:00 CET,1405.04,8033520,9236976,941.33,42.29,8364400,9351024,941.38,43.93
Thu 1970-01-01 01:00:00 CET,1406.04,8033648,9237104,941.37,42.29,8364144,9351024,941.31,43.93
