Time GPS,Mission time,TC74-0,TC74-1,TC74-2,TC74-3,TC74-4
Thu 1970-01-01 01:00:00 CET,2520.049306,29.500000,28.500000,29.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2521.050028,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2522.048590,29.500000,28.500000,29.500000,29.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2523.048801,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2524.047592,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2525.047663,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2526.047909,29.500000,28.500000,29.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2527.049524,29.500000,28.500000,29.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2528.049296,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2529.050849,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2530.050266,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2531.049309,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2532.049217,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2533.049185,29.500000,28.500000,29.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2534.048990,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2535.049120,29.500000,28.500000,29.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2536.049274,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2537.042988,29.500000,28.500000,29.500000,29.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2538.049147,29.500000,28.500000,29.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2539.049127,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2540.048858,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2541.048624,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2542.049364,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2543.049279,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2544.049115,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2545.049106,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2546.049115,29.500000,28.500000,29.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2547.049114,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2548.049945,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2549.048722,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2550.048679,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2551.043194,29.500000,28.500000,29.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2552.048691,29.500000,28.500000,29.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2553.048758,29.500000,28.500000,29.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2554.048648,29.500000,28.500000,29.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2555.049066,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2556.048978,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2557.050089,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2558.049256,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2559.049190,29.500000,28.500000,29.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2560.049131,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2561.049477,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2562.049315,29.500000,28.500000,29.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2563.047937,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2564.046470,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2565.048999,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2566.050301,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2567.048757,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2568.048630,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2569.049051,29.500000,28.500000,29.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2570.049191,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2571.049354,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2572.049017,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2573.049767,29.500000,28.500000,29.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2574.048620,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2575.050512,29.500000,28.500000,29.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2576.048627,29.500000,28.500000,29.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2577.048123,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2578.048915,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2579.048881,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2580.048631,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2581.048981,29.500000,28.500000,29.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2582.049054,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2583.048610,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2584.050415,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2585.048955,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2586.048644,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2587.048721,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2588.047604,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2589.043137,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2590.047556,29.500000,27.500000,28.500000,28.500000,26.500000
Thu 1970-01-01 01:00:00 CET,2591.048582,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2592.048726,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2593.049852,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2594.048732,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2595.048566,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2596.049615,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2597.049160,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2598.049055,29.500000,28.500000,28.500000,28.500000,26.500000
Thu 1970-01-01 01:00:00 CET,2599.048619,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2600.048928,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2601.049185,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2602.048609,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2603.047754,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2604.048768,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2605.048957,29.500000,28.500000,29.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2606.048787,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2607.048729,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2608.049121,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2609.049091,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2610.049192,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2611.050067,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2612.048771,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2613.048999,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2614.048327,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2615.045964,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2616.048804,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2617.049140,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2618.048522,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2619.048550,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2620.049939,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2621.048763,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2622.048863,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2623.048795,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2624.048722,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2625.048640,29.500000,28.500000,29.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2626.049351,29.500000,28.500000,29.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2627.048582,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2628.047717,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2629.049883,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2630.048684,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2631.048628,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2632.048762,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2633.048756,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2634.048766,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2635.048880,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2636.048654,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2637.048574,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2638.050229,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2639.047843,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2640.047733,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2641.045951,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2642.049114,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2643.048935,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2644.048864,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2645.049098,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2646.048954,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2647.050381,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2648.049271,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2649.049011,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2650.049363,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2651.049270,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2652.049408,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2653.044028,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2654.048845,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2655.048718,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2656.050658,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2657.049002,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2658.049620,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2659.049239,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2660.049536,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2661.048832,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2662.048844,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2663.048721,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2664.048607,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2665.048473,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2666.047762,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2667.046022,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2668.048721,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2669.048888,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2670.048999,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2671.048671,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2672.050450,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2673.048747,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2674.050086,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2675.048902,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2676.048753,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2677.048690,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2678.047686,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2679.049227,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2680.049032,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2681.048668,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2682.048875,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2683.050045,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2684.048728,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2685.048637,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2686.048748,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2687.048911,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2688.048786,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2689.048654,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2690.048773,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2691.048884,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2692.048560,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2693.049035,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2694.048954,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2695.048663,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2696.048765,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2697.048739,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2698.048612,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2699.048665,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2700.051045,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2701.050048,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2702.048615,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2703.048527,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2704.047739,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2705.047360,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2706.048525,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2707.048552,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2708.048562,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2709.049313,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2710.050363,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2711.048827,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2712.048868,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2713.048796,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2714.048616,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2715.048574,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2716.047875,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2717.047748,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2718.048924,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2719.049868,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2720.048744,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2721.048722,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2722.048957,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2723.048839,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2724.048639,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2725.048530,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2726.048589,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2727.048776,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2728.049913,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2729.047797,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2730.043177,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2731.047919,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2732.048566,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2733.048726,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2734.048649,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2735.048553,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2736.048661,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2737.050037,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2738.048604,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2739.048775,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2740.048598,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2741.048712,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2742.047669,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2743.047850,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2744.048508,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2745.049180,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2746.050174,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2747.048862,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2748.048811,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2749.048635,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2750.048885,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2751.048897,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2752.048899,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2753.051147,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2754.049045,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2755.049160,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2756.047071,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2757.049201,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2758.049190,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2759.049191,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2760.049132,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2761.048687,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2762.048605,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2763.048949,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2764.050542,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2765.049427,29.500000,28.500000,28.500000,29.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2766.049015,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2767.047858,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2768.047930,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2769.049119,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2770.048794,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2771.048453,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2772.049147,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2773.050277,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2774.048995,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2775.049016,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2776.049182,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2777.049198,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2778.048934,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2779.049354,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2780.046977,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2781.047889,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2782.047882,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2783.048795,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2784.048826,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2785.048967,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2786.048796,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2787.048737,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2788.048651,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2789.048710,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2790.048714,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2791.050029,29.500000,28.500000,28.500000,28.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2792.048441,29.500000,28.500000,28.500000,28.500000,27.500000
