03/06/2021;16:49:24;31.656;31.334;40.7;41.461;41.64;42.668;42.624;42.646;42.266;42.266;42.445;42.4;42.579;41.685;40.789;8.7671;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:49:34;31.656;31.334;40.7;41.416;41.64;42.713;42.579;42.601;42.311;42.311;42.49;42.445;42.579;41.685;40.789;8.7671;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:49:44;31.702;31.334;40.7;41.461;41.685;42.713;42.668;42.624;42.311;42.356;42.445;42.4;42.534;41.685;40.789;8.7671;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:49:54;31.656;31.287;40.655;41.416;41.595;42.624;42.534;42.668;42.356;42.177;42.445;42.311;42.534;41.595;40.745;8.7671;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:50:04;31.656;31.334;40.7;41.461;41.595;42.713;42.534;42.691;42.356;42.266;42.445;42.445;42.534;41.685;40.745;8.7671;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:50:14;31.694;31.326;40.692;41.454;41.677;42.661;42.616;42.665;42.393;42.259;42.482;42.393;42.572;41.677;40.782;8.7671;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:50:24;31.656;31.334;40.7;41.416;41.64;42.579;42.713;42.687;42.356;42.311;42.49;42.445;42.579;41.685;40.789;8.7671;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:50:34;31.656;31.334;40.7;41.461;41.595;42.668;42.579;42.713;42.356;42.311;42.445;42.4;42.579;41.685;40.745;8.7671;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:50:44;31.656;31.334;40.655;41.461;41.64;42.579;42.579;42.713;42.356;42.311;42.49;42.4;42.534;41.685;40.789;8.7671;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:51:04;31.61;31.287;40.7;41.416;41.64;42.668;42.624;42.646;42.222;42.266;42.445;42.4;42.534;41.64;40.745;8.7671;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:51:14;31.702;31.334;40.745;41.461;41.685;42.668;42.624;42.668;42.4;42.311;42.49;42.4;42.579;41.685;40.789;8.7671;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:51:24;31.702;31.334;40.7;41.461;41.685;42.579;42.668;42.713;42.4;42.311;42.49;42.4;42.579;41.685;40.789;8.7671;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:51:34;31.656;31.334;40.7;41.506;41.685;42.668;42.624;42.713;42.4;42.266;42.445;42.445;42.579;41.685;40.789;8.7671;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:51:44;31.656;31.287;40.7;41.461;41.685;42.668;42.668;42.691;42.4;42.266;42.49;42.4;42.579;41.685;40.789;8.7671;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:51:54;31.656;31.334;40.7;41.461;41.64;42.579;42.579;42.691;42.356;42.311;42.445;42.356;42.579;41.685;40.789;8.7671;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:52:04;31.656;31.334;40.7;41.461;41.685;42.624;42.534;42.735;42.266;42.311;42.49;42.4;42.579;41.64;40.745;8.7671;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:52:14;31.664;31.341;40.707;41.469;41.648;42.676;42.586;42.739;42.363;42.318;42.452;42.408;42.542;41.692;40.752;8.7671;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:52:24;31.656;31.334;40.7;41.461;41.64;42.758;42.624;42.694;42.311;42.266;42.49;42.4;42.534;41.685;40.789;8.7671;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:52:34;31.61;31.287;40.655;41.416;41.64;42.624;42.579;42.668;42.266;42.266;42.445;42.356;42.49;41.64;40.745;8.7671;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:52:44;31.71;31.387;40.707;41.469;41.648;42.676;42.676;42.694;42.363;42.318;42.497;42.408;42.542;41.648;40.797;8.7671;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:52:54;31.717;31.395;40.76;41.521;41.7;42.639;42.728;42.724;42.415;42.37;42.549;42.46;42.594;41.745;40.804;8.7671;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:53:04;31.656;31.334;40.7;41.461;41.685;42.668;42.624;42.698;42.356;42.311;42.49;42.4;42.49;41.685;40.745;8.7671;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:53:14;31.71;31.341;40.707;41.469;41.692;42.631;42.631;42.672;42.363;42.318;42.452;42.408;42.542;41.692;40.797;8.7686;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:53:24;31.671;31.349;40.715;41.521;41.655;42.773;42.683;42.702;42.37;42.326;42.505;42.415;42.594;41.655;40.804;8.7671;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:53:44;31.664;31.341;40.707;41.469;41.648;42.72;42.631;42.694;42.363;42.318;42.452;42.408;42.542;41.692;40.752;8.7697;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:53:54;31.671;31.349;40.715;41.476;41.655;42.683;42.594;42.702;42.37;42.281;42.46;42.415;42.549;41.7;40.76;8.7679;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:54:04;31.702;31.334;40.7;41.461;41.64;42.668;42.713;42.72;42.4;42.266;42.49;42.4;42.534;41.685;40.789;8.7675;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:54:14;31.664;31.387;40.707;41.469;41.648;42.765;42.586;42.672;42.363;42.318;42.542;42.408;42.586;41.692;40.797;8.7697;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:54:24;31.71;31.387;40.752;41.469;41.648;42.72;42.542;42.698;42.452;42.318;42.452;42.408;42.586;41.692;40.797;8.7697;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:54:34;31.71;31.341;40.707;41.469;41.692;42.676;42.676;42.743;42.408;42.274;42.497;42.452;42.586;41.692;40.797;8.7697;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:54:44;31.664;31.341;40.707;41.469;41.692;42.676;42.631;42.743;42.363;42.318;42.497;42.452;42.542;41.692;40.752;8.7697;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:55:04;31.671;31.349;40.715;41.431;41.7;42.683;42.549;42.746;42.415;42.281;42.505;42.415;42.639;41.7;40.804;8.7697;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:55:14;31.671;31.349;40.715;41.476;41.655;42.683;42.683;42.728;42.415;42.326;42.505;42.415;42.594;41.655;40.804;8.7697;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:55:24;31.717;31.349;40.67;41.476;41.655;42.639;42.683;42.683;42.415;42.326;42.505;42.415;42.594;41.7;40.804;8.7697;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:55:34;31.671;31.349;40.715;41.476;41.655;42.683;42.549;42.706;42.37;42.326;42.46;42.415;42.594;41.7;40.804;8.7697;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:55:44;31.633;31.311;40.677;41.439;41.618;42.646;42.691;42.665;42.378;42.289;42.467;42.378;42.557;41.663;40.767;8.7697;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:55:54;31.679;31.311;40.722;41.439;41.663;42.646;42.646;42.691;42.378;42.289;42.467;42.378;42.557;41.663;40.812;8.7694;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:56:04;31.679;31.357;40.722;41.484;41.618;42.691;42.601;42.735;42.378;42.289;42.512;42.423;42.557;41.663;40.767;8.7697;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:56:24;31.687;31.318;40.685;41.446;41.67;42.698;42.564;42.694;42.385;42.296;42.475;42.43;42.564;41.67;40.775;8.7697;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:56:34;31.687;31.364;40.685;41.491;41.67;42.653;42.698;42.698;42.341;42.296;42.475;42.385;42.564;41.67;40.775;8.7697;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:56:44;31.687;31.318;40.73;41.446;41.625;42.609;42.653;42.698;42.385;42.341;42.475;42.385;42.609;41.67;40.819;8.7697;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:56:54;31.687;31.364;40.73;41.491;41.715;42.743;42.743;42.698;42.385;42.341;42.519;42.43;42.564;41.67;40.775;8.7701;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:57:04;31.687;31.318;40.685;41.491;41.715;42.653;42.609;42.698;42.385;42.341;42.475;42.385;42.564;41.67;40.775;8.7697;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:57:14;31.648;31.326;40.692;41.499;41.677;42.661;42.706;42.724;42.348;42.303;42.482;42.438;42.572;41.722;40.782;8.7697;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:57:24;31.595;31.272;40.64;41.446;41.581;42.609;42.519;42.724;42.341;42.251;42.475;42.341;42.475;41.625;40.73;8.7697;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:57:44;31.641;31.318;40.685;41.446;41.67;42.653;42.564;42.698;42.341;42.296;42.475;42.43;42.609;41.67;40.775;8.7697;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:57:54;31.641;31.318;40.685;41.491;41.625;42.698;42.653;42.72;42.385;42.296;42.475;42.385;42.564;41.67;40.819;8.7701;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:58:04;31.648;31.326;40.692;41.499;41.722;42.616;42.661;42.724;42.348;42.303;42.482;42.438;42.527;41.722;40.827;8.7697;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:58:14;31.648;31.326;40.737;41.454;41.633;42.795;42.572;42.75;42.259;42.303;42.482;42.438;42.572;41.677;40.827;8.7697;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:58:24;31.694;31.326;40.737;41.543;41.722;42.706;42.661;42.75;42.393;42.303;42.482;42.438;42.616;41.677;40.827;8.7697;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:58:34;31.694;31.372;40.737;41.499;41.722;42.706;42.75;42.75;42.393;42.303;42.482;42.438;42.616;41.722;40.827;8.7697;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:58:54;31.694;31.326;40.692;41.499;41.722;42.75;42.572;42.754;42.393;42.303;42.482;42.438;42.572;41.677;40.827;8.7697;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:59:04;31.694;31.326;40.737;41.543;41.722;42.661;42.706;42.75;42.393;42.303;42.482;42.393;42.572;41.677;40.827;8.7697;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:59:14;31.664;31.341;40.752;41.513;41.692;42.72;42.765;42.758;42.408;42.318;42.497;42.452;42.586;41.737;40.842;8.7694;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:59:24;31.656;31.334;40.745;41.551;41.685;42.713;42.758;42.761;42.356;42.311;42.49;42.4;42.579;41.685;40.834;8.7697;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:59:34;31.648;31.28;40.692;41.499;41.633;42.75;42.661;42.754;42.348;42.303;42.482;42.393;42.572;41.722;40.827;8.7697;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:59:44;31.694;31.326;40.737;41.499;41.722;42.616;42.661;42.75;42.393;42.303;42.482;42.393;42.572;41.722;40.827;8.7694;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;16:59:54;31.694;31.326;40.737;41.543;41.722;42.616;42.661;42.75;42.348;42.303;42.482;42.438;42.572;41.677;40.827;8.7697;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;17:00:14;31.702;31.334;40.745;41.551;41.73;42.713;42.579;42.732;42.4;42.311;42.534;42.445;42.579;41.73;40.834;8.7697;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;17:00:24;31.702;31.334;40.7;41.506;41.64;42.668;42.713;42.758;42.4;42.356;42.49;42.445;42.624;41.73;40.834;8.7697;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;17:00:34;31.702;31.334;40.745;41.506;41.774;42.758;42.713;42.758;42.4;42.311;42.49;42.445;42.624;41.73;40.834;8.7694;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;17:00:44;31.656;31.334;40.7;41.506;41.73;42.802;42.668;42.758;42.4;42.311;42.49;42.4;42.579;41.685;40.834;8.7701;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
03/06/2021;17:00:54;31.656;31.334;40.7;41.506;41.64;42.624;42.713;42.758;42.4;42.311;42.534;42.445;42.624;41.73;40.834;8.7701;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
