18/06/2021;17:43:58;30.503;30.318;29.256;31.793;30.595;31.286;31.701;31.156;31.517;30.964;31.563;31.056;31.747;30.272;31.563;8.9167;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:44:08;30.464;30.28;29.172;31.755;30.556;31.202;31.663;31.175;31.478;30.925;31.524;31.018;31.663;30.187;31.478;8.9167;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:44:18;30.464;30.28;29.218;31.801;30.556;31.248;31.709;31.156;31.478;30.925;31.524;31.018;31.709;30.234;31.524;8.9167;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:44:28;30.464;30.28;29.172;31.755;30.556;31.248;31.709;31.156;31.478;30.925;31.524;31.018;31.709;30.234;31.524;8.9167;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:44:38;30.503;30.318;29.256;31.793;30.641;31.286;31.747;31.175;31.563;31.01;31.563;31.102;31.793;31.563;31.701;9.7728;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:44:48;30.503;30.364;29.487;31.885;30.687;31.747;31.977;31.379;31.701;31.332;31.839;31.286;32.023;36.786;32.023;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:44:58;30.503;30.364;29.487;31.885;30.825;31.885;32.023;31.586;31.793;31.379;31.839;31.332;32.069;36.56;32.023;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:45:08;30.503;30.364;29.58;31.931;30.918;32.023;32.115;31.678;31.885;31.517;31.931;31.471;32.161;37.417;32.207;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:45:18;30.549;30.364;29.764;31.977;31.01;32.207;32.253;31.839;31.977;31.747;32.023;31.609;32.299;37.778;32.437;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:45:28;30.549;30.41;29.857;32.023;31.194;32.391;32.299;32;32.069;31.839;32.115;31.747;32.391;37.688;32.529;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:45:38;30.549;30.41;29.949;32.069;31.332;32.483;32.391;32.115;32.161;31.977;32.207;31.885;32.483;37.598;32.575;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:45:48;30.549;30.41;29.995;32.069;31.425;32.575;32.437;32.207;32.253;32.023;32.253;31.977;32.529;37.327;32.575;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:45:58;30.495;30.311;29.803;32.016;31.417;32.43;32.292;32.204;32.154;31.924;32.108;31.924;32.43;34.91;32.108;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:46:08;30.541;30.403;29.757;32.108;31.555;32.338;32.292;32.154;32.154;31.924;32.154;31.924;32.43;33.028;31.878;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:46:18;30.495;30.311;29.572;32.016;31.463;32.108;32.154;32.062;32.016;31.739;32.016;31.831;32.246;30.772;31.601;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:46:28;30.495;30.311;29.48;32.016;31.371;31.97;32.108;31.924;31.97;31.647;31.924;31.785;32.154;29.433;31.509;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:46:38;30.441;30.303;29.38;32.008;31.271;31.87;32.008;31.851;31.87;31.594;31.87;31.686;32.1;28.501;31.501;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:46:48;30.495;30.264;29.433;32.016;31.279;31.831;32.016;31.805;31.878;31.555;31.878;31.647;32.108;28.694;31.555;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:46:58;30.441;30.257;29.38;32.054;31.317;31.824;32.008;31.782;31.87;31.548;31.916;31.686;32.1;29.056;31.64;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:47:08;30.441;30.257;29.426;32.008;31.409;31.87;32.054;31.778;31.87;31.548;31.962;31.686;32.1;29.333;31.686;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:47:18;30.487;30.257;29.38;32.054;31.409;31.87;32.054;31.801;31.916;31.548;31.962;31.686;32.1;29.472;31.686;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:47:28;30.487;30.303;29.472;32.1;31.501;31.962;32.146;31.847;31.962;31.64;32.054;31.732;32.192;31.271;32.054;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:47:38;30.487;30.303;29.564;32.146;31.594;32.146;32.238;31.916;32.054;31.732;32.054;31.824;32.192;31.594;31.87;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:47:48;30.434;30.249;29.464;32.046;31.54;32.046;32.138;31.935;32;31.632;32;31.724;32.184;30.941;31.77;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:47:58;30.434;30.295;29.418;32.046;31.586;32;32.138;31.885;32;31.632;32;31.77;32.138;30.572;31.724;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:48:18;30.48;30.341;29.418;32.138;31.632;31.954;32.138;31.885;32;31.678;32;31.77;32.184;30.111;31.724;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:48:28;30.518;30.334;29.457;32.177;31.624;31.993;32.177;31.927;32.039;31.716;32.039;31.809;32.223;30.103;31.855;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:48:38;30.472;30.288;29.503;32.131;31.67;32.085;32.223;31.97;32.085;31.763;32.131;31.855;32.269;31.947;32.085;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:48:48;30.464;30.28;29.588;32.169;31.709;32.169;32.307;32.035;32.123;31.847;32.169;31.893;32.307;32.537;32.123;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:48:58;30.511;30.326;29.634;32.215;31.801;32.307;32.353;32.123;32.169;31.939;32.215;31.985;32.353;32.629;32.169;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:49:18;30.518;30.334;29.641;32.223;31.855;32.361;32.361;32.177;32.269;31.993;32.269;32.039;32.407;32.223;32.085;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:49:28;30.557;30.372;29.68;32.307;31.893;32.353;32.445;32.219;32.307;32.031;32.307;32.123;32.491;32.077;32.123;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:49:38;30.511;30.326;29.588;32.215;31.893;32.353;32.399;32.238;32.215;31.985;32.215;32.077;32.399;31.801;32.031;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:49:48;30.511;30.326;29.588;32.215;31.893;32.307;32.353;32.215;32.261;31.985;32.261;32.077;32.445;31.617;32.031;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:49:58;30.503;30.365;29.58;32.254;31.885;32.3;32.392;32.211;32.254;32.023;32.3;32.116;32.484;32.07;32.346;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:50:08;30.503;30.365;29.765;32.3;31.977;32.53;32.53;32.3;32.392;32.162;32.346;32.208;32.53;32.53;32.162;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:50:18;30.503;30.318;29.672;32.254;32.023;32.484;32.438;32.369;32.3;32.116;32.3;32.162;32.484;31.655;32.023;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:50:28;30.503;30.318;29.58;32.3;31.977;32.392;32.438;32.323;32.3;32.07;32.3;32.162;32.438;31.056;31.931;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:50:38;30.503;30.318;29.534;32.3;31.977;32.346;32.392;32.277;32.3;32.023;32.254;32.116;32.438;30.595;31.885;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:50:48;30.457;30.272;29.488;32.208;31.931;32.254;32.346;32.231;32.208;31.977;32.208;32.116;32.392;30.226;31.839;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:50:58;30.495;30.311;29.526;32.246;31.97;32.292;32.384;32.227;32.292;32.016;32.246;32.108;32.384;30.034;31.832;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:51:08;30.495;30.311;29.48;32.246;31.97;32.292;32.338;32.223;32.246;31.97;32.246;32.108;32.384;29.895;31.786;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:51:18;30.449;30.265;29.388;32.2;31.878;32.2;32.292;32.177;32.2;31.924;32.2;32.062;32.338;29.803;31.786;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:51:28;30.449;30.311;29.434;32.246;31.924;32.246;32.338;32.177;32.246;31.97;32.2;32.108;32.338;29.757;31.832;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:51:38;30.449;30.219;29.388;32.246;31.878;32.2;32.292;32.177;32.2;31.924;32.2;32.016;32.292;29.711;31.786;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:51:48;30.495;30.311;29.434;32.292;31.97;32.292;32.384;32.177;32.292;31.97;32.246;32.108;32.384;29.757;31.832;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:51:58;30.449;30.265;29.388;32.292;31.924;32.246;32.338;32.2;32.2;31.924;32.2;32.062;32.338;29.711;31.786;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:52:08;30.495;30.311;29.388;32.292;31.924;32.246;32.338;32.2;32.246;31.97;32.246;32.062;32.338;29.711;31.832;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:52:18;30.442;30.257;29.334;32.238;31.87;32.146;32.284;32.15;32.146;31.916;32.146;32.008;32.284;29.657;31.778;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:52:28;30.488;30.303;29.38;32.284;31.916;32.238;32.33;32.146;32.238;31.962;32.238;32.054;32.33;29.703;31.824;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:52:38;30.442;30.257;29.334;32.238;31.87;32.146;32.284;32.169;32.146;31.916;32.146;32.008;32.284;29.657;31.778;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:52:48;30.488;30.349;29.38;32.33;31.916;32.238;32.33;32.169;32.238;31.962;32.192;32.054;32.33;29.703;31.824;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:52:58;30.488;30.303;29.334;32.284;31.87;32.192;32.284;32.169;32.192;31.916;32.192;32.008;32.284;29.657;31.778;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:53:08;30.534;30.349;29.38;32.33;31.916;32.192;32.33;32.169;32.238;31.962;32.192;32.054;32.33;29.703;31.824;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:53:18;30.488;30.303;29.334;32.284;31.824;32.146;32.284;32.169;32.192;31.87;32.146;32.008;32.284;29.657;31.778;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:53:28;30.48;30.296;29.326;32.277;31.816;32.185;32.277;32.143;32.185;31.909;32.185;32.001;32.277;29.649;31.77;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:53:38;30.434;30.249;29.326;32.231;31.816;32.139;32.277;32.116;32.139;31.862;32.139;31.955;32.231;29.603;31.77;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:53:48;30.434;30.249;29.28;32.277;31.816;32.139;32.277;32.093;32.185;31.862;32.139;31.955;32.231;29.649;31.77;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:53:58;30.48;30.296;29.326;32.277;31.816;32.139;32.277;32.116;32.185;31.909;32.185;32.001;32.277;29.696;31.816;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:54:08;30.48;30.296;29.326;32.277;31.816;32.139;32.323;32.139;32.185;31.909;32.185;32.001;32.277;29.742;31.816;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:54:18;30.388;30.203;29.234;32.185;31.77;32.093;32.231;32.093;32.093;31.816;32.093;31.909;32.185;29.649;31.724;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:54:28;30.434;30.249;29.28;32.277;31.77;32.139;32.231;32.07;32.139;31.862;32.139;31.955;32.231;29.649;31.77;10.02;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
18/06/2021;17:54:38;30.434;30.249;29.28;32.277;31.77;32.093;32.231;32.093;32.139;31.862;32.139;31.955;32.231;29.649;31.77;10.019;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;----;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;----;----;----;----;----;----;----
