A1,Fri 2021-07-16 07:38:04 CEST,1120.11,8759
A1,Fri 2021-07-16 07:38:04 CEST,1121.11,8760
A1,Fri 2021-07-16 07:38:05 CEST,1122.11,8763
A1,Fri 2021-07-16 07:38:05 CEST,1123.11,8765
A1,Fri 2021-07-16 07:38:06 CEST,1124.12,8775
A1,Fri 2021-07-16 07:38:06 CEST,1125.11,8790
A1,Fri 2021-07-16 07:38:07 CEST,1126.11,8794
A1,Fri 2021-07-16 07:38:07 CEST,1127.11,8796
A1,Fri 2021-07-16 07:38:08 CEST,1128.11,8799
A1,Fri 2021-07-16 07:38:08 CEST,1129.11,8800
A1,Fri 2021-07-16 07:38:09 CEST,1130.11,8804
A1,Fri 2021-07-16 07:38:09 CEST,1131.11,8806
A1,Fri 2021-07-16 07:38:10 CEST,1132.11,8808
A1,Fri 2021-07-16 07:38:10 CEST,1133.12,8811
A1,Fri 2021-07-16 07:38:11 CEST,1134.11,8816
A1,Fri 2021-07-16 07:38:11 CEST,1135.11,8822
A1,Fri 2021-07-16 07:38:12 CEST,1136.11,8826
A1,Fri 2021-07-16 07:38:12 CEST,1137.11,8829
A1,Fri 2021-07-16 07:38:13 CEST,1138.11,8836
A1,Fri 2021-07-16 07:38:13 CEST,1139.11,8846
A1,Fri 2021-07-16 07:38:14 CEST,1140.11,8853
A1,Fri 2021-07-16 07:38:14 CEST,1141.11,8860
A1,Fri 2021-07-16 07:38:15 CEST,1142.12,8867
A1,Fri 2021-07-16 07:38:15 CEST,1143.11,8868
A1,Fri 2021-07-16 07:38:16 CEST,1144.11,8877
A1,Fri 2021-07-16 07:38:16 CEST,1145.11,8884
A1,Fri 2021-07-16 07:38:17 CEST,1146.11,8888
A1,Fri 2021-07-16 07:38:17 CEST,1147.11,8901
A1,Fri 2021-07-16 07:38:18 CEST,1148.11,8917
A1,Fri 2021-07-16 07:38:18 CEST,1149.11,8927
A1,Fri 2021-07-16 07:38:19 CEST,1150.11,8933
A1,Fri 2021-07-16 07:38:19 CEST,1151.12,8941
A1,Fri 2021-07-16 07:38:20 CEST,1152.11,8943
A1,Fri 2021-07-16 07:38:20 CEST,1153.11,8951
A1,Fri 2021-07-16 07:38:21 CEST,1154.11,8958
A1,Fri 2021-07-16 07:38:21 CEST,1155.11,8965
A1,Fri 2021-07-16 07:38:22 CEST,1156.11,8974
A1,Fri 2021-07-16 07:38:22 CEST,1157.11,8978
A1,Fri 2021-07-16 07:38:23 CEST,1158.11,8981
A1,Fri 2021-07-16 07:38:23 CEST,1159.11,8986
A1,Fri 2021-07-16 07:38:24 CEST,1160.12,8995
A1,Fri 2021-07-16 07:38:24 CEST,1161.11,9000
A1,Fri 2021-07-16 07:38:25 CEST,1162.11,9010
A1,Fri 2021-07-16 07:38:25 CEST,1163.11,9014
A1,Fri 2021-07-16 07:38:26 CEST,1164.11,9024
A1,Fri 2021-07-16 07:38:26 CEST,1165.11,9036
A1,Fri 2021-07-16 07:38:27 CEST,1166.11,9040
A1,Fri 2021-07-16 07:38:27 CEST,1167.11,9044
A1,Fri 2021-07-16 07:38:28 CEST,1168.11,9047
A1,Fri 2021-07-16 07:38:28 CEST,1169.12,9053
A1,Fri 2021-07-16 07:38:29 CEST,1170.11,9061
A1,Fri 2021-07-16 07:38:29 CEST,1171.11,9068
A1,Fri 2021-07-16 07:38:30 CEST,1172.11,9077
A1,Fri 2021-07-16 07:38:30 CEST,1173.11,9080
A1,Fri 2021-07-16 07:38:31 CEST,1174.11,9086
A1,Fri 2021-07-16 07:38:31 CEST,1175.11,9089
A1,Fri 2021-07-16 07:38:32 CEST,1176.11,9097
A1,Fri 2021-07-16 07:38:32 CEST,1177.11,9109
A1,Fri 2021-07-16 07:38:33 CEST,1178.11,9117
A1,Fri 2021-07-16 07:38:33 CEST,1179.11,9129
A1,Fri 2021-07-16 07:38:34 CEST,1180.11,9149
A1,Fri 2021-07-16 07:38:34 CEST,1181.11,9166
A1,Fri 2021-07-16 07:38:35 CEST,1182.11,9174
A1,Fri 2021-07-16 07:38:35 CEST,1183.11,9184
A1,Fri 2021-07-16 07:38:36 CEST,1184.11,9191
A1,Fri 2021-07-16 07:38:36 CEST,1185.11,9197
A1,Fri 2021-07-16 07:38:37 CEST,1186.11,9215
A1,Fri 2021-07-16 07:38:37 CEST,1187.12,9229
A1,Fri 2021-07-16 07:38:38 CEST,1188.11,9238
A1,Fri 2021-07-16 07:38:38 CEST,1189.11,9246
A1,Fri 2021-07-16 07:38:39 CEST,1190.11,9255
A1,Fri 2021-07-16 07:38:39 CEST,1191.11,9262
A1,Fri 2021-07-16 07:38:40 CEST,1192.11,9272
A1,Fri 2021-07-16 07:38:40 CEST,1193.11,9279
A1,Fri 2021-07-16 07:38:41 CEST,1194.11,9281
A1,Fri 2021-07-16 07:38:41 CEST,1195.11,9286
A1,Fri 2021-07-16 07:38:42 CEST,1196.12,9293
A1,Fri 2021-07-16 07:38:42 CEST,1197.11,9295
A1,Fri 2021-07-16 07:38:43 CEST,1198.11,9301
A1,Fri 2021-07-16 07:38:43 CEST,1199.11,9312
A1,Fri 2021-07-16 07:38:44 CEST,1200.11,9325
A1,Fri 2021-07-16 07:38:44 CEST,1201.11,9348
A1,Fri 2021-07-16 07:38:45 CEST,1202.11,9370
A1,Fri 2021-07-16 07:38:45 CEST,1203.11,9385
A1,Fri 2021-07-16 07:38:46 CEST,1204.11,9396
A1,Fri 2021-07-16 07:38:46 CEST,1205.12,9402
A1,Fri 2021-07-16 07:38:47 CEST,1206.11,9402
A1,Fri 2021-07-16 07:38:47 CEST,1207.11,9408
A1,Fri 2021-07-16 07:38:48 CEST,1208.11,9415
A1,Fri 2021-07-16 07:38:48 CEST,1209.11,9423
A1,Fri 2021-07-16 07:38:49 CEST,1210.11,9438
A1,Fri 2021-07-16 07:38:49 CEST,1211.11,9448
A1,Fri 2021-07-16 07:38:50 CEST,1212.11,9455
A1,Fri 2021-07-16 07:38:50 CEST,1213.11,9467
A1,Fri 2021-07-16 07:38:51 CEST,1214.12,9479
A1,Fri 2021-07-16 07:38:51 CEST,1215.11,9490
A1,Fri 2021-07-16 07:38:52 CEST,1216.11,9497
A1,Fri 2021-07-16 07:38:52 CEST,1217.11,9499
A1,Fri 2021-07-16 07:38:53 CEST,1218.11,9502
A1,Fri 2021-07-16 07:38:53 CEST,1219.11,9511
A1,Fri 2021-07-16 07:38:54 CEST,1220.11,9522
A1,Fri 2021-07-16 07:38:54 CEST,1221.11,9529
A1,Fri 2021-07-16 07:38:55 CEST,1222.11,9538
A1,Fri 2021-07-16 07:38:55 CEST,1223.12,9549
A1,Fri 2021-07-16 07:38:56 CEST,1224.11,9558
A1,Fri 2021-07-16 07:38:56 CEST,1225.11,9572
A1,Fri 2021-07-16 07:38:57 CEST,1226.11,9581
A1,Fri 2021-07-16 07:38:57 CEST,1227.11,9583
A1,Fri 2021-07-16 07:38:58 CEST,1228.11,9588
A1,Fri 2021-07-16 07:38:58 CEST,1229.11,9596
A1,Fri 2021-07-16 07:38:59 CEST,1230.11,9603
A1,Fri 2021-07-16 07:38:59 CEST,1231.11,9610
A1,Fri 2021-07-16 07:39:00 CEST,1232.12,9615
A1,Fri 2021-07-16 07:39:00 CEST,1233.12,9624
A1,Fri 2021-07-16 07:39:01 CEST,1234.11,9635
A1,Fri 2021-07-16 07:39:01 CEST,1235.11,9647
A1,Fri 2021-07-16 07:39:02 CEST,1236.11,9658
A1,Fri 2021-07-16 07:39:02 CEST,1237.11,9665
A1,Fri 2021-07-16 07:39:03 CEST,1238.11,9675
A1,Fri 2021-07-16 07:39:03 CEST,1239.11,9687
A1,Fri 2021-07-16 07:39:04 CEST,1240.11,9694
A1,Fri 2021-07-16 07:39:04 CEST,1241.12,9700
A1,Fri 2021-07-16 07:39:05 CEST,1242.11,9707
A1,Fri 2021-07-16 07:39:05 CEST,1243.11,9712
A1,Fri 2021-07-16 07:39:06 CEST,1244.11,9724
A1,Fri 2021-07-16 07:39:06 CEST,1245.11,9742
A1,Fri 2021-07-16 07:39:07 CEST,1246.11,9752
A1,Fri 2021-07-16 07:39:07 CEST,1247.11,9765
A1,Fri 2021-07-16 07:39:08 CEST,1248.11,9777
A1,Fri 2021-07-16 07:39:08 CEST,1249.11,9779
A1,Fri 2021-07-16 07:39:09 CEST,1250.12,9782
A1,Fri 2021-07-16 07:39:09 CEST,1251.11,9788
A1,Fri 2021-07-16 07:39:10 CEST,1252.11,9794
A1,Fri 2021-07-16 07:39:10 CEST,1253.11,9808
A1,Fri 2021-07-16 07:39:11 CEST,1254.11,9820
A1,Fri 2021-07-16 07:39:11 CEST,1255.11,9826
A1,Fri 2021-07-16 07:39:12 CEST,1256.11,9829
A1,Fri 2021-07-16 07:39:12 CEST,1257.11,9837
A1,Fri 2021-07-16 07:39:13 CEST,1258.11,9848
A1,Fri 2021-07-16 07:39:13 CEST,1259.12,9863
A1,Fri 2021-07-16 07:39:14 CEST,1260.11,9885
A1,Fri 2021-07-16 07:39:14 CEST,1261.11,9894
A1,Fri 2021-07-16 07:39:15 CEST,1262.11,9896
A1,Fri 2021-07-16 07:39:15 CEST,1263.11,9899
A1,Fri 2021-07-16 07:39:16 CEST,1264.11,9902
A1,Fri 2021-07-16 07:39:16 CEST,1265.11,9910
A1,Fri 2021-07-16 07:39:17 CEST,1266.11,9924
A1,Fri 2021-07-16 07:39:17 CEST,1267.11,9936
A1,Fri 2021-07-16 07:39:18 CEST,1268.12,9950
A1,Fri 2021-07-16 07:39:18 CEST,1269.11,9960
A1,Fri 2021-07-16 07:39:19 CEST,1270.11,9963
A1,Fri 2021-07-16 07:39:19 CEST,1271.11,9968
A1,Fri 2021-07-16 07:39:20 CEST,1272.11,9973
A1,Fri 2021-07-16 07:39:20 CEST,1273.11,9981
A1,Fri 2021-07-16 07:39:21 CEST,1274.11,10000
A1,Fri 2021-07-16 07:39:21 CEST,1275.11,10013
A1,Fri 2021-07-16 07:39:22 CEST,1276.11,10019
A1,Fri 2021-07-16 07:39:22 CEST,1277.12,10026
A1,Fri 2021-07-16 07:39:23 CEST,1278.11,10027
A1,Fri 2021-07-16 07:39:23 CEST,1279.11,10037
A1,Fri 2021-07-16 07:39:24 CEST,1280.11,10050
A1,Fri 2021-07-16 07:39:24 CEST,1281.11,10061
A1,Fri 2021-07-16 07:39:25 CEST,1282.12,10072
A1,Fri 2021-07-16 07:39:25 CEST,1283.11,10075
A1,Fri 2021-07-16 07:39:26 CEST,1284.11,10079
A1,Fri 2021-07-16 07:39:26 CEST,1285.11,10085
A1,Fri 2021-07-16 07:39:27 CEST,1286.12,10090
A1,Fri 2021-07-16 07:39:27 CEST,1287.11,10097
A1,Fri 2021-07-16 07:39:28 CEST,1288.11,10107
A1,Fri 2021-07-16 07:39:28 CEST,1289.11,10114
A1,Fri 2021-07-16 07:39:29 CEST,1290.11,10115
A1,Fri 2021-07-16 07:39:29 CEST,1291.11,10121
A1,Fri 2021-07-16 07:39:30 CEST,1292.11,10125
A1,Fri 2021-07-16 07:39:30 CEST,1293.12,10130
A1,Fri 2021-07-16 07:39:31 CEST,1294.11,10130
A1,Fri 2021-07-16 07:39:31 CEST,1295.12,10135
A1,Fri 2021-07-16 07:39:32 CEST,1296.11,10137
A1,Fri 2021-07-16 07:39:32 CEST,1297.11,10144
A1,Fri 2021-07-16 07:39:33 CEST,1298.11,10153
A1,Fri 2021-07-16 07:39:33 CEST,1299.11,10162
A1,Fri 2021-07-16 07:39:34 CEST,1300.11,10165
A1,Fri 2021-07-16 07:39:34 CEST,1301.11,10167
A1,Fri 2021-07-16 07:39:35 CEST,1302.11,10170
A1,Fri 2021-07-16 07:39:35 CEST,1303.11,10178
A1,Fri 2021-07-16 07:39:36 CEST,1304.12,10193
A1,Fri 2021-07-16 07:39:36 CEST,1305.11,10201
A1,Fri 2021-07-16 07:39:37 CEST,1306.11,10205
A1,Fri 2021-07-16 07:39:37 CEST,1307.11,10206
A1,Fri 2021-07-16 07:39:38 CEST,1308.11,10212
A1,Fri 2021-07-16 07:39:38 CEST,1309.11,10222
A1,Fri 2021-07-16 07:39:39 CEST,1310.11,10235
A1,Fri 2021-07-16 07:39:39 CEST,1311.11,10249
A1,Fri 2021-07-16 07:39:40 CEST,1312.11,10264
A1,Fri 2021-07-16 07:39:40 CEST,1313.12,10271
A1,Fri 2021-07-16 07:39:41 CEST,1314.11,10275
A1,Fri 2021-07-16 07:39:41 CEST,1315.11,10276
A1,Fri 2021-07-16 07:39:42 CEST,1316.11,10278
A1,Fri 2021-07-16 07:39:42 CEST,1317.11,10279
A1,Fri 2021-07-16 07:39:43 CEST,1318.11,10281
A1,Fri 2021-07-16 07:39:43 CEST,1319.11,10287
A1,Fri 2021-07-16 07:39:44 CEST,1320.11,10290
A1,Fri 2021-07-16 07:39:44 CEST,1321.11,10291
A1,Fri 2021-07-16 07:39:45 CEST,1322.12,10292
A1,Fri 2021-07-16 07:39:45 CEST,1323.11,10294
A1,Fri 2021-07-16 07:39:46 CEST,1324.12,10295
A1,Fri 2021-07-16 07:39:46 CEST,1325.11,10299
A1,Fri 2021-07-16 07:39:47 CEST,1326.11,10302
A1,Fri 2021-07-16 07:39:47 CEST,1327.12,10303
A1,Fri 2021-07-16 07:39:48 CEST,1328.12,10307
A1,Fri 2021-07-16 07:39:48 CEST,1329.11,10308
A1,Fri 2021-07-16 07:39:49 CEST,1330.11,10310
A1,Fri 2021-07-16 07:39:49 CEST,1331.12,10319
A1,Fri 2021-07-16 07:39:50 CEST,1332.11,10331
A1,Fri 2021-07-16 07:39:50 CEST,1333.11,10344
A1,Fri 2021-07-16 07:39:51 CEST,1334.11,10350
A1,Fri 2021-07-16 07:39:51 CEST,1335.11,10353
A1,Fri 2021-07-16 07:39:52 CEST,1336.11,10353
A1,Fri 2021-07-16 07:39:52 CEST,1337.11,10355
A1,Fri 2021-07-16 07:39:53 CEST,1338.11,10368
A1,Fri 2021-07-16 07:39:53 CEST,1339.11,10382
A1,Fri 2021-07-16 07:39:54 CEST,1340.12,10389
A1,Fri 2021-07-16 07:39:54 CEST,1341.11,10390
A1,Fri 2021-07-16 07:39:55 CEST,1342.11,10392
A1,Fri 2021-07-16 07:39:55 CEST,1343.11,10395
A1,Fri 2021-07-16 07:39:56 CEST,1344.11,10400
A1,Fri 2021-07-16 07:39:56 CEST,1345.11,10405
A1,Fri 2021-07-16 07:39:57 CEST,1346.11,10407
A1,Fri 2021-07-16 07:39:57 CEST,1347.11,10413
A1,Fri 2021-07-16 07:39:58 CEST,1348.11,10419
A1,Fri 2021-07-16 07:39:58 CEST,1349.12,10422
A1,Fri 2021-07-16 07:39:59 CEST,1350.11,10428
A1,Fri 2021-07-16 07:39:59 CEST,1351.11,10431
A1,Fri 2021-07-16 07:40:00 CEST,1352.11,10434
A1,Fri 2021-07-16 07:40:00 CEST,1353.11,10437
A1,Fri 2021-07-16 07:40:01 CEST,1354.11,10441
A1,Fri 2021-07-16 07:40:01 CEST,1355.11,10444
A1,Fri 2021-07-16 07:40:02 CEST,1356.11,10446
A1,Fri 2021-07-16 07:40:02 CEST,1357.11,10447
A1,Fri 2021-07-16 07:40:03 CEST,1358.12,10450
A1,Fri 2021-07-16 07:40:03 CEST,1359.11,10451
A1,Fri 2021-07-16 07:40:04 CEST,1360.11,10457
A1,Fri 2021-07-16 07:40:04 CEST,1361.11,10468
A1,Fri 2021-07-16 07:40:05 CEST,1362.11,10483
A1,Fri 2021-07-16 07:40:05 CEST,1363.11,10496
A1,Fri 2021-07-16 07:40:06 CEST,1364.11,10511
A1,Fri 2021-07-16 07:40:06 CEST,1365.11,10523
A1,Fri 2021-07-16 07:40:07 CEST,1366.11,10526
A1,Fri 2021-07-16 07:40:07 CEST,1367.12,10526
A1,Fri 2021-07-16 07:40:08 CEST,1368.11,10528
A1,Fri 2021-07-16 07:40:08 CEST,1369.11,10535
A1,Fri 2021-07-16 07:40:09 CEST,1370.11,10545
A1,Fri 2021-07-16 07:40:09 CEST,1371.11,10553
A1,Fri 2021-07-16 07:40:10 CEST,1372.11,10574
A1,Fri 2021-07-16 07:40:10 CEST,1373.11,10591
A1,Fri 2021-07-16 07:40:11 CEST,1374.11,10596
A1,Fri 2021-07-16 07:40:11 CEST,1375.11,10599
A1,Fri 2021-07-16 07:40:12 CEST,1376.12,10601
A1,Fri 2021-07-16 07:40:12 CEST,1377.11,10603
A1,Fri 2021-07-16 07:40:13 CEST,1378.11,10608
A1,Fri 2021-07-16 07:40:13 CEST,1379.11,10615
A1,Fri 2021-07-16 07:40:14 CEST,1380.11,10623
A1,Fri 2021-07-16 07:40:14 CEST,1381.11,10638
A1,Fri 2021-07-16 07:40:15 CEST,1382.11,10645
A1,Fri 2021-07-16 07:40:15 CEST,1383.11,10646
A1,Fri 2021-07-16 07:40:16 CEST,1384.11,10650
A1,Fri 2021-07-16 07:40:16 CEST,1385.12,10652
A1,Fri 2021-07-16 07:40:17 CEST,1386.11,10654
A1,Fri 2021-07-16 07:40:17 CEST,1387.11,10654
A1,Fri 2021-07-16 07:40:18 CEST,1388.11,10656
A1,Fri 2021-07-16 07:40:18 CEST,1389.11,10659
A1,Fri 2021-07-16 07:40:19 CEST,1390.11,10661
A1,Fri 2021-07-16 07:40:19 CEST,1391.11,10667
A1,Fri 2021-07-16 07:40:20 CEST,1392.11,10668
A1,Fri 2021-07-16 07:40:20 CEST,1393.11,10670
A1,Fri 2021-07-16 07:40:21 CEST,1394.11,10674
A1,Fri 2021-07-16 07:40:21 CEST,1395.11,10679
A1,Fri 2021-07-16 07:40:22 CEST,1396.11,10687
A1,Fri 2021-07-16 07:40:22 CEST,1397.11,10700
A1,Fri 2021-07-16 07:40:23 CEST,1398.11,10711
A1,Fri 2021-07-16 07:40:23 CEST,1399.11,10719
A1,Fri 2021-07-16 07:40:24 CEST,1400.11,10721
A1,Fri 2021-07-16 07:40:24 CEST,1401.11,10725
A1,Fri 2021-07-16 07:40:25 CEST,1402.11,10727
A1,Fri 2021-07-16 07:40:25 CEST,1403.12,10730
A1,Fri 2021-07-16 07:40:26 CEST,1404.11,10739
A1,Fri 2021-07-16 07:40:26 CEST,1405.11,10749
A1,Fri 2021-07-16 07:40:27 CEST,1406.11,10763
A1,Fri 2021-07-16 07:40:27 CEST,1407.11,10774
A1,Fri 2021-07-16 07:40:28 CEST,1408.11,10780
A1,Fri 2021-07-16 07:40:28 CEST,1409.11,10784
A1,Fri 2021-07-16 07:40:29 CEST,1410.11,10791
A1,Fri 2021-07-16 07:40:29 CEST,1411.11,10800
A1,Fri 2021-07-16 07:40:30 CEST,1412.12,10807
A1,Fri 2021-07-16 07:40:30 CEST,1413.11,10814
A1,Fri 2021-07-16 07:40:31 CEST,1414.11,10822
A1,Fri 2021-07-16 07:40:31 CEST,1415.11,10831
A1,Fri 2021-07-16 07:40:32 CEST,1416.11,10840
A1,Fri 2021-07-16 07:40:32 CEST,1417.11,10856
A1,Fri 2021-07-16 07:40:33 CEST,1418.11,10870
A1,Fri 2021-07-16 07:40:33 CEST,1419.11,10881
A1,Fri 2021-07-16 07:40:34 CEST,1420.11,10891
A1,Fri 2021-07-16 07:40:34 CEST,1421.12,10901
A1,Fri 2021-07-16 07:40:35 CEST,1422.11,10909
A1,Fri 2021-07-16 07:40:35 CEST,1423.11,10919
A1,Fri 2021-07-16 07:40:36 CEST,1424.11,10929
A1,Fri 2021-07-16 07:40:36 CEST,1425.11,10940
A1,Fri 2021-07-16 07:40:37 CEST,1426.11,10955
A1,Fri 2021-07-16 07:40:37 CEST,1427.11,10974
A1,Fri 2021-07-16 07:40:38 CEST,1428.11,10983
A1,Fri 2021-07-16 07:40:38 CEST,1429.11,10993
A1,Fri 2021-07-16 07:40:39 CEST,1430.12,11002
A1,Fri 2021-07-16 07:40:39 CEST,1431.11,11007
A1,Fri 2021-07-16 07:40:40 CEST,1432.11,11020
A1,Fri 2021-07-16 07:40:40 CEST,1433.11,11032
A1,Fri 2021-07-16 07:40:41 CEST,1434.11,11036
A1,Fri 2021-07-16 07:40:41 CEST,1435.11,11042
A1,Fri 2021-07-16 07:40:42 CEST,1436.11,11046
A1,Fri 2021-07-16 07:40:42 CEST,1437.11,11051
A1,Fri 2021-07-16 07:40:43 CEST,1438.11,11060
A1,Fri 2021-07-16 07:40:43 CEST,1439.12,11071
A1,Fri 2021-07-16 07:40:44 CEST,1440.11,11089
A1,Fri 2021-07-16 07:40:44 CEST,1441.11,11102
A1,Fri 2021-07-16 07:40:45 CEST,1442.11,11113
A1,Fri 2021-07-16 07:40:45 CEST,1443.11,11125
A1,Fri 2021-07-16 07:40:46 CEST,1444.11,11132
A1,Fri 2021-07-16 07:40:46 CEST,1445.11,11133
A1,Fri 2021-07-16 07:40:47 CEST,1446.11,11139
A1,Fri 2021-07-16 07:40:47 CEST,1447.11,11143
A1,Fri 2021-07-16 07:40:48 CEST,1448.12,11149
A1,Fri 2021-07-16 07:40:48 CEST,1449.11,11159
A1,Fri 2021-07-16 07:40:49 CEST,1450.11,11166
A1,Fri 2021-07-16 07:40:49 CEST,1451.11,11169
A1,Fri 2021-07-16 07:40:50 CEST,1452.12,11175
A1,Fri 2021-07-16 07:40:50 CEST,1453.11,11180
A1,Fri 2021-07-16 07:40:51 CEST,1454.11,11187
A1,Fri 2021-07-16 07:40:51 CEST,1455.11,11194
A1,Fri 2021-07-16 07:40:52 CEST,1456.11,11201
A1,Fri 2021-07-16 07:40:52 CEST,1457.12,11206
A1,Fri 2021-07-16 07:40:53 CEST,1458.11,11209
A1,Fri 2021-07-16 07:40:53 CEST,1459.11,11211
A1,Fri 2021-07-16 07:40:54 CEST,1460.11,11220
A1,Fri 2021-07-16 07:40:54 CEST,1461.11,11229
A1,Fri 2021-07-16 07:40:55 CEST,1462.11,11242
A1,Fri 2021-07-16 07:40:55 CEST,1463.11,11260
A1,Fri 2021-07-16 07:40:56 CEST,1464.11,11271
A1,Fri 2021-07-16 07:40:56 CEST,1465.11,11280
A1,Fri 2021-07-16 07:40:57 CEST,1466.12,11282
A1,Fri 2021-07-16 07:40:57 CEST,1467.11,11283
A1,Fri 2021-07-16 07:40:58 CEST,1468.11,11285
A1,Fri 2021-07-16 07:40:58 CEST,1469.11,11289
A1,Fri 2021-07-16 07:40:59 CEST,1470.11,11293
A1,Fri 2021-07-16 07:40:59 CEST,1471.11,11296
A1,Fri 2021-07-16 07:41:00 CEST,1472.11,11301
A1,Fri 2021-07-16 07:41:00 CEST,1473.11,11312
A1,Fri 2021-07-16 07:41:01 CEST,1474.11,11332
A1,Fri 2021-07-16 07:41:01 CEST,1475.12,11352
A1,Fri 2021-07-16 07:41:02 CEST,1476.11,11366
A1,Fri 2021-07-16 07:41:02 CEST,1477.11,11370
A1,Fri 2021-07-16 07:41:03 CEST,1478.11,11372
A1,Fri 2021-07-16 07:41:03 CEST,1479.11,11375
A1,Fri 2021-07-16 07:41:04 CEST,1480.11,11376
A1,Fri 2021-07-16 07:41:04 CEST,1481.11,11379
A1,Fri 2021-07-16 07:41:05 CEST,1482.11,11384
A1,Fri 2021-07-16 07:41:05 CEST,1483.11,11391
A1,Fri 2021-07-16 07:41:06 CEST,1484.11,11401
A1,Fri 2021-07-16 07:41:06 CEST,1485.11,11407
A1,Fri 2021-07-16 07:41:07 CEST,1486.11,11410
A1,Fri 2021-07-16 07:41:07 CEST,1487.11,11411
A1,Fri 2021-07-16 07:41:08 CEST,1488.11,11415
A1,Fri 2021-07-16 07:41:08 CEST,1489.11,11427
A1,Fri 2021-07-16 07:41:09 CEST,1490.11,11445
A1,Fri 2021-07-16 07:41:09 CEST,1491.11,11452
A1,Fri 2021-07-16 07:41:10 CEST,1492.11,11454
A1,Fri 2021-07-16 07:41:10 CEST,1493.12,11456
A1,Fri 2021-07-16 07:41:11 CEST,1494.11,11458
A1,Fri 2021-07-16 07:41:11 CEST,1495.11,11466
A1,Fri 2021-07-16 07:41:12 CEST,1496.11,11479
A1,Fri 2021-07-16 07:41:12 CEST,1497.11,11495
A1,Fri 2021-07-16 07:41:13 CEST,1498.11,11510
A1,Fri 2021-07-16 07:41:13 CEST,1499.11,11516
A1,Fri 2021-07-16 07:41:14 CEST,1500.11,11519
A1,Fri 2021-07-16 07:41:14 CEST,1501.11,11520
A1,Fri 2021-07-16 07:41:15 CEST,1502.12,11522
A1,Fri 2021-07-16 07:41:15 CEST,1503.11,11527
A1,Fri 2021-07-16 07:41:16 CEST,1504.11,11536
A1,Fri 2021-07-16 07:41:16 CEST,1505.11,11545
A1,Fri 2021-07-16 07:41:17 CEST,1506.11,11553
A1,Fri 2021-07-16 07:41:17 CEST,1507.11,11557
A1,Fri 2021-07-16 07:41:18 CEST,1508.11,11560
A1,Fri 2021-07-16 07:41:18 CEST,1509.11,11569
A1,Fri 2021-07-16 07:41:19 CEST,1510.11,11575
A1,Fri 2021-07-16 07:41:19 CEST,1511.12,11582
A1,Fri 2021-07-16 07:41:20 CEST,1512.11,11589
A1,Fri 2021-07-16 07:41:20 CEST,1513.11,11592
A1,Fri 2021-07-16 07:41:21 CEST,1514.11,11593
A1,Fri 2021-07-16 07:41:21 CEST,1515.11,11594
A1,Fri 2021-07-16 07:41:22 CEST,1516.11,11598
A1,Fri 2021-07-16 07:41:22 CEST,1517.11,11610
A1,Fri 2021-07-16 07:41:23 CEST,1518.11,11625
A1,Fri 2021-07-16 07:41:23 CEST,1519.11,11641
A1,Fri 2021-07-16 07:41:24 CEST,1520.12,11649
A1,Fri 2021-07-16 07:41:24 CEST,1521.11,11650
A1,Fri 2021-07-16 07:41:25 CEST,1522.11,11652
A1,Fri 2021-07-16 07:41:25 CEST,1523.11,11656
A1,Fri 2021-07-16 07:41:26 CEST,1524.11,11663
A1,Fri 2021-07-16 07:41:26 CEST,1525.11,11674
A1,Fri 2021-07-16 07:41:27 CEST,1526.11,11678
A1,Fri 2021-07-16 07:41:27 CEST,1527.11,11680
A1,Fri 2021-07-16 07:41:28 CEST,1528.11,11683
A1,Fri 2021-07-16 07:41:28 CEST,1529.12,11686
A1,Fri 2021-07-16 07:41:29 CEST,1530.11,11697
A1,Fri 2021-07-16 07:41:29 CEST,1531.11,11710
A1,Fri 2021-07-16 07:41:30 CEST,1532.11,11729
A1,Fri 2021-07-16 07:41:30 CEST,1533.11,11744
A1,Fri 2021-07-16 07:41:31 CEST,1534.11,11756
A1,Fri 2021-07-16 07:41:31 CEST,1535.11,11758
A1,Fri 2021-07-16 07:41:32 CEST,1536.11,11760
A1,Fri 2021-07-16 07:41:32 CEST,1537.12,11764
A1,Fri 2021-07-16 07:41:33 CEST,1538.12,11771
A1,Fri 2021-07-16 07:41:33 CEST,1539.11,11783
A1,Fri 2021-07-16 07:41:34 CEST,1540.11,11793
A1,Fri 2021-07-16 07:41:34 CEST,1541.11,11806
A1,Fri 2021-07-16 07:41:35 CEST,1542.11,11820
A1,Fri 2021-07-16 07:41:35 CEST,1543.11,11837
A1,Fri 2021-07-16 07:41:36 CEST,1544.11,11848
A1,Fri 2021-07-16 07:41:36 CEST,1545.11,11855
A1,Fri 2021-07-16 07:41:37 CEST,1546.11,11858
A1,Fri 2021-07-16 07:41:37 CEST,1547.12,11863
A1,Fri 2021-07-16 07:41:38 CEST,1548.11,11865
A1,Fri 2021-07-16 07:41:38 CEST,1549.11,11868
A1,Fri 2021-07-16 07:41:39 CEST,1550.11,11878
A1,Fri 2021-07-16 07:41:39 CEST,1551.11,11889
A1,Fri 2021-07-16 07:41:40 CEST,1552.11,11899
A1,Fri 2021-07-16 07:41:40 CEST,1553.11,11905
A1,Fri 2021-07-16 07:41:41 CEST,1554.11,11910
A1,Fri 2021-07-16 07:41:41 CEST,1555.11,11918
A1,Fri 2021-07-16 07:41:42 CEST,1556.12,11929
