HTL state,Mission time,Time GPS,err time,lat,err lat,long,err long,alt,err alt,course,err course,speed,err speed,climb,err climb
A1,2222.11,Fri 2021-07-16 07:47:15 CEST,0.005,42.5798,10.913,-5.65013,9.07,4541.5,30.82,207.12,nan,2.893,21.83,nan,nan
A1,2223.11,Fri 2021-07-16 07:47:15 CEST,0.005,42.5798,10.913,-5.65013,9.07,4541.5,30.82,207.12,nan,2.893,21.83,0,nan
A1,2224.11,Fri 2021-07-16 07:47:16 CEST,0.005,42.5798,15.353,-5.65015,9.663,4545.8,31.97,208.49,nan,2.843,26.27,nan,nan
A1,2225.11,Fri 2021-07-16 07:47:16 CEST,0.005,42.5798,15.353,-5.65015,9.663,4545.8,31.97,208.49,nan,2.843,26.27,0,nan
A1,2226.11,Fri 2021-07-16 07:47:17 CEST,0.005,42.5797,10.913,-5.65017,9.07,4550.3,31.97,207.11,nan,2.939,26.27,nan,nan
A1,2227.11,Fri 2021-07-16 07:47:17 CEST,0.005,42.5797,10.913,-5.65017,9.07,4550.3,31.97,207.11,nan,2.939,26.27,0,nan
A1,2228.11,Fri 2021-07-16 07:47:18 CEST,0.005,42.5797,10.913,-5.65018,9.07,4554.5,31.97,206.13,nan,2.876,21.83,nan,nan
A1,2229.11,Fri 2021-07-16 07:47:18 CEST,0.005,42.5797,10.913,-5.65018,9.07,4554.5,31.97,206.13,nan,2.876,21.83,0,nan
A1,2230.11,Fri 2021-07-16 07:47:19 CEST,0.005,42.5797,15.353,-5.6502,9.663,4558.9,31.97,205.62,nan,2.982,26.27,nan,nan
A1,2231.11,Fri 2021-07-16 07:47:19 CEST,0.005,42.5797,15.353,-5.6502,9.663,4558.9,31.97,205.62,nan,2.982,26.27,0,nan
A1,2232.11,Fri 2021-07-16 07:47:20 CEST,0.005,42.5797,10.919,-5.65021,9.052,4563.1,31.97,202.7,nan,3.177,26.27,nan,nan
A1,2233.11,Fri 2021-07-16 07:47:20 CEST,0.005,42.5797,10.919,-5.65021,9.052,4563.1,31.97,202.7,nan,3.177,26.27,0,nan
A1,2234.11,Fri 2021-07-16 07:47:21 CEST,0.005,42.5796,15.353,-5.65022,9.663,4567.2,31.97,204.63,nan,3.076,26.27,nan,nan
A1,2235.11,Fri 2021-07-16 07:47:21 CEST,0.005,42.5796,15.353,-5.65022,9.663,4567.2,31.97,204.63,nan,3.076,26.27,0,nan
A1,2236.11,Fri 2021-07-16 07:47:22 CEST,0.005,42.5796,10.919,-5.65024,9.052,4571.6,31.97,205.16,nan,3.159,26.27,nan,nan
A1,2237.11,Fri 2021-07-16 07:47:22 CEST,0.005,42.5796,10.919,-5.65024,9.052,4571.6,31.97,205.16,nan,3.159,26.27,0,nan
A1,2238.11,Fri 2021-07-16 07:47:23 CEST,0.005,42.5796,10.919,-5.65025,9.052,4575.8,30.82,203.69,nan,3.066,21.84,nan,nan
A1,2239.11,Fri 2021-07-16 07:47:23 CEST,0.005,42.5796,10.919,-5.65025,9.052,4575.8,30.82,203.69,nan,3.066,21.84,0,nan
A1,2240.11,Fri 2021-07-16 07:47:24 CEST,0.005,42.5796,10.919,-5.65027,9.052,4580,30.82,200.76,nan,2.816,21.84,nan,nan
A1,2241.11,Fri 2021-07-16 07:47:24 CEST,0.005,42.5796,10.919,-5.65027,9.052,4580,30.82,200.76,nan,2.816,21.84,0,nan
A1,2242.11,Fri 2021-07-16 07:47:25 CEST,0.005,42.5795,10.919,-5.65028,9.052,4584.2,30.82,199.89,nan,2.958,21.84,nan,nan
A1,2243.11,Fri 2021-07-16 07:47:25 CEST,0.005,42.5795,10.919,-5.65028,9.052,4584.2,30.82,199.89,nan,2.958,21.84,0,nan
A1,2244.11,Fri 2021-07-16 07:47:26 CEST,0.005,42.5795,10.919,-5.65029,9.052,4588.1,30.82,202.32,nan,3.376,21.84,nan,nan
A1,2245.11,Fri 2021-07-16 07:47:26 CEST,0.005,42.5795,10.919,-5.65029,9.052,4588.1,30.82,202.32,nan,3.376,21.84,0,nan
A1,2246.11,Fri 2021-07-16 07:47:27 CEST,0.005,42.5795,10.879,-5.65031,9.048,4592.2,30.82,203.52,nan,3.553,21.8,nan,nan
A1,2247.11,Fri 2021-07-16 07:47:27 CEST,0.005,42.5795,10.879,-5.65031,9.048,4592.2,30.82,203.52,nan,3.553,21.8,0,nan
A1,2248.11,Fri 2021-07-16 07:47:28 CEST,0.005,42.5794,10.879,-5.65032,9.048,4596.5,30.82,198.9,nan,3.408,21.76,nan,nan
A1,2249.11,Fri 2021-07-16 07:47:28 CEST,0.005,42.5794,10.879,-5.65032,9.048,4596.5,30.82,198.9,nan,3.408,21.76,0,nan
A1,2250.11,Fri 2021-07-16 07:47:29 CEST,0.005,42.5794,10.879,-5.65033,9.048,4600.3,30.82,193.68,nan,3.088,21.76,nan,nan
A1,2251.11,Fri 2021-07-16 07:47:29 CEST,0.005,42.5794,10.879,-5.65033,9.048,4600.3,30.82,193.68,nan,3.088,21.76,0,nan
A1,2252.11,Fri 2021-07-16 07:47:30 CEST,0.005,42.5794,10.886,-5.65034,9.037,4604.3,30.82,193.15,nan,2.865,21.76,nan,nan
A1,2253.11,Fri 2021-07-16 07:47:30 CEST,0.005,42.5794,10.886,-5.65034,9.037,4604.3,30.82,193.15,nan,2.865,21.76,0,nan
A1,2254.11,Fri 2021-07-16 07:47:31 CEST,0.005,42.5794,10.886,-5.65035,9.037,4608.4,30.82,193.43,nan,3.319,21.77,nan,nan
A1,2255.11,Fri 2021-07-16 07:47:31 CEST,0.005,42.5794,10.886,-5.65035,9.037,4608.4,30.82,193.43,nan,3.319,21.77,0,nan
A1,2256.11,Fri 2021-07-16 07:47:32 CEST,0.005,42.5793,10.91,-5.65036,9.068,4612.4,30.82,194.75,nan,3.613,21.8,nan,nan
A1,2257.11,Fri 2021-07-16 07:47:32 CEST,0.005,42.5793,10.91,-5.65036,9.068,4612.4,30.82,194.75,nan,3.613,21.8,0,nan
A1,2258.11,Fri 2021-07-16 07:47:33 CEST,0.005,42.5793,10.872,-5.65037,9.094,4616.6,30.82,196.99,nan,3.783,21.78,nan,nan
A1,2259.11,Fri 2021-07-16 07:47:33 CEST,0.005,42.5793,10.872,-5.65037,9.094,4616.6,30.82,196.99,nan,3.783,21.78,0,nan
A1,2260.11,Fri 2021-07-16 07:47:34 CEST,0.005,42.5793,10.872,-5.65038,9.094,4620.9,30.82,195.21,nan,3.736,21.74,nan,nan
A1,2261.11,Fri 2021-07-16 07:47:34 CEST,0.005,42.5793,10.872,-5.65038,9.094,4620.9,30.82,195.21,nan,3.736,21.74,0,nan
A1,2262.11,Fri 2021-07-16 07:47:35 CEST,0.005,42.5792,10.872,-5.65039,9.094,4624.8,30.82,192.1,nan,3.441,21.74,nan,nan
A1,2263.11,Fri 2021-07-16 07:47:35 CEST,0.005,42.5792,10.872,-5.65039,9.094,4624.8,30.82,192.1,nan,3.441,21.74,0,nan
A1,2264.11,Fri 2021-07-16 07:47:36 CEST,0.005,42.5792,10.872,-5.6504,9.094,4629,30.82,189.26,nan,3.382,21.74,nan,nan
A1,2265.11,Fri 2021-07-16 07:47:36 CEST,0.005,42.5792,10.872,-5.6504,9.094,4629,30.82,189.26,nan,3.382,21.74,0,nan
A1,2266.11,Fri 2021-07-16 07:47:37 CEST,0.005,42.5792,10.872,-5.65041,9.094,4633.2,30.82,187.49,nan,3.443,21.74,nan,nan
A1,2267.11,Fri 2021-07-16 07:47:37 CEST,0.005,42.5792,10.872,-5.65041,9.094,4633.2,30.82,187.49,nan,3.443,21.74,0,nan
A1,2268.11,Fri 2021-07-16 07:47:38 CEST,0.005,42.5791,10.872,-5.65041,9.094,4637.1,30.82,181.34,nan,3.457,21.74,nan,nan
A1,2269.11,Fri 2021-07-16 07:47:38 CEST,0.005,42.5791,10.872,-5.65041,9.094,4637.1,30.82,181.34,nan,3.457,21.74,0,nan
A1,2270.11,Fri 2021-07-16 07:47:39 CEST,0.005,42.5791,10.872,-5.65041,9.094,4641.3,30.82,184.22,nan,3.563,21.74,nan,nan
A1,2271.11,Fri 2021-07-16 07:47:39 CEST,0.005,42.5791,10.872,-5.65041,9.094,4641.3,30.82,184.22,nan,3.563,21.74,0,nan
A1,2272.11,Fri 2021-07-16 07:47:40 CEST,0.005,42.5791,10.872,-5.65042,9.094,4645.7,30.82,190.33,nan,3.763,21.74,nan,nan
A1,2273.11,Fri 2021-07-16 07:47:40 CEST,0.005,42.5791,10.872,-5.65042,9.094,4645.7,30.82,190.33,nan,3.763,21.74,0,nan
A1,2274.11,Fri 2021-07-16 07:47:41 CEST,0.005,42.579,10.872,-5.65042,9.094,4649.9,31.97,191.14,nan,3.569,21.74,nan,nan
A1,2275.11,Fri 2021-07-16 07:47:41 CEST,0.005,42.579,10.872,-5.65042,9.094,4649.9,31.97,191.14,nan,3.569,21.74,0,nan
A1,2276.11,Fri 2021-07-16 07:47:42 CEST,0.005,42.579,10.872,-5.65043,9.094,4654.2,31.97,187.86,nan,3.316,21.74,nan,nan
A1,2277.11,Fri 2021-07-16 07:47:42 CEST,0.005,42.579,10.872,-5.65043,9.094,4654.2,31.97,187.86,nan,3.316,21.74,0,nan
A1,2278.11,Fri 2021-07-16 07:47:43 CEST,0.005,42.579,10.872,-5.65043,9.094,4658.6,30.82,181.01,nan,3.331,21.74,nan,nan
A1,2279.11,Fri 2021-07-16 07:47:43 CEST,0.005,42.579,10.872,-5.65043,9.094,4658.6,30.82,181.01,nan,3.331,21.74,0,nan
A1,2280.11,Fri 2021-07-16 07:47:44 CEST,0.005,42.5789,10.872,-5.65042,9.094,4662.6,30.82,175.16,nan,3.315,21.74,nan,nan
A1,2281.11,Fri 2021-07-16 07:47:44 CEST,0.005,42.5789,10.872,-5.65042,9.094,4662.6,30.82,175.16,nan,3.315,21.74,0,nan
A1,2282.11,Fri 2021-07-16 07:47:45 CEST,0.005,42.5789,10.872,-5.65042,9.094,4666.8,30.82,179.09,nan,3.28,21.74,nan,nan
A1,2283.11,Fri 2021-07-16 07:47:45 CEST,0.005,42.5789,10.872,-5.65042,9.094,4666.8,30.82,179.09,nan,3.28,21.74,0,nan
A1,2284.11,Fri 2021-07-16 07:47:46 CEST,0.005,42.5789,15.193,-5.65042,9.678,4671.3,31.97,181.61,nan,3.59,26.07,nan,nan
A1,2285.11,Fri 2021-07-16 07:47:46 CEST,0.005,42.5789,15.193,-5.65042,9.678,4671.3,31.97,181.61,nan,3.59,26.07,0,nan
A1,2286.11,Fri 2021-07-16 07:47:47 CEST,0.005,42.5789,10.872,-5.65042,9.094,4675.3,31.97,184.43,nan,3.493,26.07,nan,nan
A1,2287.11,Fri 2021-07-16 07:47:47 CEST,0.005,42.5789,10.872,-5.65042,9.094,4675.3,31.97,184.43,nan,3.493,26.07,0,nan
A1,2288.11,Fri 2021-07-16 07:47:48 CEST,0.005,42.5788,10.872,-5.65043,9.094,4679.7,31.97,190.57,nan,3.472,21.74,nan,nan
A1,2289.11,Fri 2021-07-16 07:47:48 CEST,0.005,42.5788,10.872,-5.65043,9.094,4679.7,31.97,190.57,nan,3.472,21.74,0,nan
A1,2290.11,Fri 2021-07-16 07:47:49 CEST,0.005,42.5788,10.872,-5.65044,9.094,4684.1,30.82,189.53,nan,3.684,21.74,nan,nan
A1,2291.11,Fri 2021-07-16 07:47:49 CEST,0.005,42.5788,10.872,-5.65044,9.094,4684.1,30.82,189.53,nan,3.684,21.74,0,nan
A1,2292.11,Fri 2021-07-16 07:47:50 CEST,0.005,42.5788,10.872,-5.65044,9.094,4688.1,30.82,181.75,nan,3.438,21.74,nan,nan
A1,2293.11,Fri 2021-07-16 07:47:50 CEST,0.005,42.5788,10.872,-5.65044,9.094,4688.1,30.82,181.75,nan,3.438,21.74,0,nan
A1,2294.11,Fri 2021-07-16 07:47:51 CEST,0.005,42.5787,10.872,-5.65043,9.094,4692.4,30.82,174.95,nan,3.361,21.74,nan,nan
A1,2295.11,Fri 2021-07-16 07:47:51 CEST,0.005,42.5787,10.872,-5.65043,9.094,4692.4,30.82,174.95,nan,3.361,21.74,0,nan
A1,2296.11,Fri 2021-07-16 07:47:52 CEST,0.005,42.5787,10.872,-5.65043,9.094,4696.5,30.82,171.79,nan,3.588,21.74,nan,nan
A1,2297.11,Fri 2021-07-16 07:47:52 CEST,0.005,42.5787,10.872,-5.65043,9.094,4696.5,30.82,171.79,nan,3.588,21.74,0,nan
A1,2298.11,Fri 2021-07-16 07:47:53 CEST,0.005,42.5787,10.872,-5.65042,9.094,4700.6,30.82,173.2,nan,3.602,21.74,nan,nan
A1,2299.11,Fri 2021-07-16 07:47:53 CEST,0.005,42.5787,10.872,-5.65042,9.094,4700.6,30.82,173.2,nan,3.602,21.74,0,nan
A1,2300.11,Fri 2021-07-16 07:47:54 CEST,0.005,42.5786,10.872,-5.65042,9.094,4705,30.82,180.44,nan,3.949,21.74,nan,nan
A1,2301.11,Fri 2021-07-16 07:47:54 CEST,0.005,42.5786,10.872,-5.65042,9.094,4705,30.82,180.44,nan,3.949,21.74,0,nan
A1,2302.11,Fri 2021-07-16 07:47:55 CEST,0.005,42.5786,10.872,-5.65042,9.094,4709.4,30.82,181.82,nan,4.118,21.74,nan,nan
A1,2303.11,Fri 2021-07-16 07:47:55 CEST,0.005,42.5786,10.872,-5.65042,9.094,4709.4,30.82,181.82,nan,4.118,21.74,0,nan
A1,2304.11,Fri 2021-07-16 07:47:56 CEST,0.005,42.5786,10.872,-5.65042,9.094,4713.4,30.82,179.12,nan,3.892,21.74,nan,nan
A1,2305.11,Fri 2021-07-16 07:47:56 CEST,0.005,42.5786,10.872,-5.65042,9.094,4713.4,30.82,179.12,nan,3.892,21.74,0,nan
A1,2306.11,Fri 2021-07-16 07:47:57 CEST,0.005,42.5785,10.872,-5.65042,9.094,4717.7,30.82,178.96,nan,3.631,21.74,nan,nan
A1,2307.11,Fri 2021-07-16 07:47:57 CEST,0.005,42.5785,10.872,-5.65042,9.094,4717.7,30.82,178.96,nan,3.631,21.74,0,nan
A1,2308.11,Fri 2021-07-16 07:47:58 CEST,0.005,42.5785,10.872,-5.65042,9.094,4722,30.82,173.33,nan,3.222,21.74,nan,nan
A1,2309.11,Fri 2021-07-16 07:47:58 CEST,0.005,42.5785,10.872,-5.65042,9.094,4722,30.82,173.33,nan,3.222,21.74,0,nan
A1,2310.11,Fri 2021-07-16 07:47:59 CEST,0.005,42.5785,10.872,-5.65041,9.094,4725.8,30.82,162.31,nan,3.002,21.74,nan,nan
A1,2311.11,Fri 2021-07-16 07:47:59 CEST,0.005,42.5785,10.872,-5.65041,9.094,4725.8,30.82,162.31,nan,3.002,21.74,0,nan
A1,2312.11,Fri 2021-07-16 07:48:00 CEST,0.005,42.5784,10.872,-5.6504,9.094,4729.7,30.82,167.69,nan,3.361,21.74,nan,nan
A1,2313.11,Fri 2021-07-16 07:48:00 CEST,0.005,42.5784,10.872,-5.6504,9.094,4729.7,30.82,167.69,nan,3.361,21.74,0,nan
A1,2314.11,Fri 2021-07-16 07:48:01 CEST,0.005,42.5784,10.872,-5.65039,9.094,4733.9,30.82,176.63,nan,4.087,21.74,nan,nan
A1,2315.11,Fri 2021-07-16 07:48:01 CEST,0.005,42.5784,10.872,-5.65039,9.094,4733.9,30.82,176.63,nan,4.087,21.74,0,nan
A1,2316.11,Fri 2021-07-16 07:48:02 CEST,0.005,42.5784,10.872,-5.65039,9.094,4737.8,30.82,176.3,nan,4.256,21.74,nan,nan
A1,2317.11,Fri 2021-07-16 07:48:02 CEST,0.005,42.5784,10.872,-5.65039,9.094,4737.8,30.82,176.3,nan,4.256,21.74,0,nan
A1,2318.11,Fri 2021-07-16 07:48:03 CEST,0.005,42.5783,10.872,-5.65039,9.094,4741.9,30.82,177.09,nan,3.792,21.74,nan,nan
A1,2319.11,Fri 2021-07-16 07:48:03 CEST,0.005,42.5783,10.872,-5.65039,9.094,4741.9,30.82,177.09,nan,3.792,21.74,0,nan
A1,2320.11,Fri 2021-07-16 07:48:04 CEST,0.005,42.5783,10.872,-5.65039,9.094,4746,30.82,177.78,nan,3.273,21.74,nan,nan
A1,2321.11,Fri 2021-07-16 07:48:04 CEST,0.005,42.5783,10.872,-5.65039,9.094,4746,30.82,177.78,nan,3.273,21.74,0,nan
A1,2322.11,Fri 2021-07-16 07:48:05 CEST,0.005,42.5783,10.872,-5.65038,9.094,4749.8,30.82,173.47,nan,2.81,21.74,nan,nan
A1,2323.11,Fri 2021-07-16 07:48:05 CEST,0.005,42.5783,10.872,-5.65038,9.094,4749.8,30.82,173.47,nan,2.81,21.74,0,nan
A1,2324.11,Fri 2021-07-16 07:48:06 CEST,0.005,42.5782,10.872,-5.65037,9.094,4753.8,30.82,164.35,nan,2.636,21.74,nan,nan
A1,2325.11,Fri 2021-07-16 07:48:06 CEST,0.005,42.5782,10.872,-5.65037,9.094,4753.8,30.82,164.35,nan,2.636,21.74,0,nan
A1,2326.11,Fri 2021-07-16 07:48:07 CEST,0.005,42.5782,10.872,-5.65036,9.094,4758,30.82,163.33,nan,3.064,21.74,nan,nan
A1,2327.11,Fri 2021-07-16 07:48:07 CEST,0.005,42.5782,10.872,-5.65036,9.094,4758,30.82,163.33,nan,3.064,21.74,0,nan
A1,2328.11,Fri 2021-07-16 07:48:08 CEST,0.005,42.5782,10.872,-5.65035,9.094,4762.1,30.82,168.7,nan,3.723,21.74,nan,nan
A1,2329.11,Fri 2021-07-16 07:48:08 CEST,0.005,42.5782,10.872,-5.65035,9.094,4762.1,30.82,168.7,nan,3.723,21.74,0,nan
A1,2330.11,Fri 2021-07-16 07:48:09 CEST,0.005,42.5782,10.872,-5.65035,9.094,4766.3,30.82,177.15,nan,4.079,21.74,nan,nan
A1,2331.11,Fri 2021-07-16 07:48:09 CEST,0.005,42.5782,10.872,-5.65035,9.094,4766.3,30.82,177.15,nan,4.079,21.74,0,nan
A1,2332.11,Fri 2021-07-16 07:48:10 CEST,0.005,42.5781,10.872,-5.65035,9.094,4770.6,30.82,180.42,nan,4.093,21.74,nan,nan
A1,2333.11,Fri 2021-07-16 07:48:10 CEST,0.005,42.5781,10.872,-5.65035,9.094,4770.6,30.82,180.42,nan,4.093,21.74,0,nan
A1,2334.11,Fri 2021-07-16 07:48:11 CEST,0.005,42.5781,10.872,-5.65035,9.094,4774.8,30.82,180.61,nan,4.2,21.74,nan,nan
A1,2335.11,Fri 2021-07-16 07:48:11 CEST,0.005,42.5781,10.872,-5.65035,9.094,4774.8,30.82,180.61,nan,4.2,21.74,0,nan
A1,2336.11,Fri 2021-07-16 07:48:12 CEST,0.005,42.5781,10.872,-5.65035,9.094,4779.1,30.82,177.43,nan,2.814,21.74,nan,nan
A1,2337.11,Fri 2021-07-16 07:48:12 CEST,0.005,42.5781,10.872,-5.65035,9.094,4779.1,30.82,177.43,nan,2.814,21.74,0,nan
A1,2338.11,Fri 2021-07-16 07:48:13 CEST,0.005,42.578,10.872,-5.65034,9.094,4783.5,30.82,171.88,nan,2.394,21.74,nan,nan
A1,2339.11,Fri 2021-07-16 07:48:13 CEST,0.005,42.578,10.872,-5.65034,9.094,4783.5,30.82,171.88,nan,2.394,21.74,0,nan
A1,2340.11,Fri 2021-07-16 07:48:14 CEST,0.005,42.578,10.814,-5.65034,9.105,4787.8,30.82,167.36,nan,2.708,21.69,nan,nan
A1,2341.11,Fri 2021-07-16 07:48:14 CEST,0.005,42.578,10.814,-5.65034,9.105,4787.8,30.82,167.36,nan,2.708,21.69,0,nan
A1,2342.11,Fri 2021-07-16 07:48:15 CEST,0.005,42.578,10.814,-5.65033,9.105,4792,30.82,166.84,nan,3.36,21.63,nan,nan
A1,2343.11,Fri 2021-07-16 07:48:15 CEST,0.005,42.578,10.814,-5.65033,9.105,4792,30.82,166.84,nan,3.36,21.63,0,nan
A1,2344.11,Fri 2021-07-16 07:48:16 CEST,0.005,42.5779,10.814,-5.65033,9.105,4796.4,30.82,172.65,nan,4.034,21.63,nan,nan
A1,2345.11,Fri 2021-07-16 07:48:16 CEST,0.005,42.5779,10.814,-5.65033,9.105,4796.4,30.82,172.65,nan,4.034,21.63,0,nan
A1,2346.11,Fri 2021-07-16 07:48:17 CEST,0.005,42.5779,10.814,-5.65033,9.105,4800,30.82,178.19,nan,4.165,21.63,nan,nan
A1,2347.11,Fri 2021-07-16 07:48:17 CEST,0.005,42.5779,10.814,-5.65033,9.105,4800,30.82,178.19,nan,4.165,21.63,0,nan
A1,2348.11,Fri 2021-07-16 07:48:18 CEST,0.005,42.5779,10.814,-5.65033,9.105,4804.3,30.82,182.33,nan,3.535,21.63,nan,nan
A1,2349.11,Fri 2021-07-16 07:48:18 CEST,0.005,42.5779,10.814,-5.65033,9.105,4804.3,30.82,182.33,nan,3.535,21.63,0,nan
A1,2350.11,Fri 2021-07-16 07:48:19 CEST,0.005,42.5778,10.814,-5.65033,9.105,4808.7,30.82,181.88,nan,2.713,21.63,nan,nan
A1,2351.11,Fri 2021-07-16 07:48:19 CEST,0.005,42.5778,10.814,-5.65033,9.105,4808.7,30.82,181.88,nan,2.713,21.63,0,nan
A1,2352.11,Fri 2021-07-16 07:48:20 CEST,0.005,42.5778,10.814,-5.65032,9.105,4812.5,30.82,167.28,nan,2.437,21.63,nan,nan
A1,2353.11,Fri 2021-07-16 07:48:20 CEST,0.005,42.5778,10.814,-5.65032,9.105,4812.5,30.82,167.28,nan,2.437,21.63,0,nan
A1,2354.11,Fri 2021-07-16 07:48:21 CEST,0.005,42.5778,10.814,-5.65031,9.105,4816.5,30.82,159.08,nan,2.847,21.63,nan,nan
A1,2355.11,Fri 2021-07-16 07:48:21 CEST,0.005,42.5778,10.814,-5.65031,9.105,4816.5,30.82,159.08,nan,2.847,21.63,0,nan
A1,2356.11,Fri 2021-07-16 07:48:22 CEST,0.005,42.5778,10.814,-5.6503,9.105,4820.8,30.82,166.78,nan,3.43,21.63,nan,nan
A1,2357.11,Fri 2021-07-16 07:48:22 CEST,0.005,42.5778,10.814,-5.6503,9.105,4820.8,30.82,166.78,nan,3.43,21.63,0,nan
A1,2358.11,Fri 2021-07-16 07:48:23 CEST,0.005,42.5777,10.814,-5.65029,9.105,4824.4,30.82,174.03,nan,3.99,21.63,nan,nan
A1,2359.11,Fri 2021-07-16 07:48:23 CEST,0.005,42.5777,10.814,-5.65029,9.105,4824.4,30.82,174.03,nan,3.99,21.63,0,nan
A1,2360.11,Fri 2021-07-16 07:48:24 CEST,0.005,42.5777,10.817,-5.6503,9.091,4828.5,30.82,180.53,nan,4.121,21.63,nan,nan
A1,2361.11,Fri 2021-07-16 07:48:24 CEST,0.005,42.5777,10.817,-5.6503,9.091,4828.5,30.82,180.53,nan,4.121,21.63,0,nan
A1,2362.11,Fri 2021-07-16 07:48:25 CEST,0.005,42.5777,10.817,-5.6503,9.091,4831.9,30.82,183.6,nan,4.002,21.63,nan,nan
A1,2363.11,Fri 2021-07-16 07:48:25 CEST,0.005,42.5777,10.817,-5.6503,9.091,4831.9,30.82,183.6,nan,4.002,21.63,0,nan
A1,2364.11,Fri 2021-07-16 07:48:26 CEST,0.005,42.5776,12.153,-5.6503,9.844,4835.9,31.51,179.7,nan,3.441,22.97,nan,nan
A1,2365.11,Fri 2021-07-16 07:48:26 CEST,0.005,42.5776,12.153,-5.6503,9.844,4835.9,31.51,179.7,nan,3.441,22.97,0,nan
A1,2366.11,Fri 2021-07-16 07:48:27 CEST,0.005,42.5776,12.153,-5.6503,9.844,4840.4,39.79,171.42,nan,3.068,24.31,nan,nan
A1,2367.11,Fri 2021-07-16 07:48:27 CEST,0.005,42.5776,12.153,-5.6503,9.844,4840.4,39.79,171.42,nan,3.068,24.31,0,nan
A1,2368.11,Fri 2021-07-16 07:48:28 CEST,0.005,42.5776,12.153,-5.65029,9.844,4844.8,31.51,167.02,nan,3.184,24.31,nan,nan
A1,2369.11,Fri 2021-07-16 07:48:28 CEST,0.005,42.5776,12.153,-5.65029,9.844,4844.8,31.51,167.02,nan,3.184,24.31,0,nan
A1,2370.11,Fri 2021-07-16 07:48:29 CEST,0.005,42.5775,12.153,-5.65028,9.844,4848.6,31.51,165.52,nan,3.44,24.31,nan,nan
A1,2371.11,Fri 2021-07-16 07:48:29 CEST,0.005,42.5775,12.153,-5.65028,9.844,4848.6,31.51,165.52,nan,3.44,24.31,0,nan
A1,2372.11,Fri 2021-07-16 07:48:30 CEST,0.005,42.5775,12.161,-5.65027,9.844,4852.8,31.51,172.83,nan,4.085,24.31,nan,nan
A1,2373.11,Fri 2021-07-16 07:48:30 CEST,0.005,42.5775,12.161,-5.65027,9.844,4852.8,31.51,172.83,nan,4.085,24.31,0,nan
A1,2374.11,Fri 2021-07-16 07:48:31 CEST,0.005,42.5775,12.161,-5.65027,9.844,4856.9,31.51,179,nan,4.759,24.32,nan,nan
A1,2375.11,Fri 2021-07-16 07:48:31 CEST,0.005,42.5775,12.161,-5.65027,9.844,4856.9,31.51,179,nan,4.759,24.32,0,nan
A1,2376.11,Fri 2021-07-16 07:48:32 CEST,0.005,42.5774,12.161,-5.65027,9.844,4860.7,31.74,179.04,nan,4.682,24.32,nan,nan
A1,2377.11,Fri 2021-07-16 07:48:32 CEST,0.005,42.5774,12.161,-5.65027,9.844,4860.7,31.74,179.04,nan,4.682,24.32,0,nan
A1,2378.11,Fri 2021-07-16 07:48:33 CEST,0.005,42.5774,10.804,-5.65027,9.086,4865.2,31.74,178,nan,4.143,22.96,nan,nan
A1,2379.11,Fri 2021-07-16 07:48:33 CEST,0.005,42.5774,10.804,-5.65027,9.086,4865.2,31.74,178,nan,4.143,22.96,0,nan
A1,2380.11,Fri 2021-07-16 07:48:34 CEST,0.005,42.5774,10.804,-5.65027,9.086,4869.2,30.82,174.16,nan,3.697,21.61,nan,nan
A1,2381.11,Fri 2021-07-16 07:48:34 CEST,0.005,42.5774,10.804,-5.65027,9.086,4869.2,30.82,174.16,nan,3.697,21.61,0,nan
A1,2382.11,Fri 2021-07-16 07:48:35 CEST,0.005,42.5773,10.804,-5.65025,9.086,4873.1,30.82,164.87,nan,3.874,21.61,nan,nan
A1,2383.11,Fri 2021-07-16 07:48:35 CEST,0.005,42.5773,10.804,-5.65025,9.086,4873.1,30.82,164.87,nan,3.874,21.61,0,nan
A1,2384.11,Fri 2021-07-16 07:48:36 CEST,0.005,42.5773,10.804,-5.65024,9.086,4877.3,30.82,164.2,nan,4.042,21.61,nan,nan
A1,2385.11,Fri 2021-07-16 07:48:36 CEST,0.005,42.5773,10.804,-5.65024,9.086,4877.3,30.82,164.2,nan,4.042,21.61,0,nan
A1,2386.11,Fri 2021-07-16 07:48:37 CEST,0.005,42.5772,10.803,-5.65023,9.061,4881.3,30.82,169.37,nan,4.495,21.61,nan,nan
A1,2387.11,Fri 2021-07-16 07:48:37 CEST,0.005,42.5772,10.803,-5.65023,9.061,4881.3,30.82,169.37,nan,4.495,21.61,0,nan
A1,2388.11,Fri 2021-07-16 07:48:38 CEST,0.005,42.5772,10.803,-5.65022,9.061,4885.3,30.82,171.04,nan,4.676,21.61,nan,nan
A1,2389.11,Fri 2021-07-16 07:48:38 CEST,0.005,42.5772,10.803,-5.65022,9.061,4885.3,30.82,171.04,nan,4.676,21.61,0,nan
A1,2390.11,Fri 2021-07-16 07:48:39 CEST,0.005,42.5772,10.803,-5.65022,9.061,4889.7,30.82,174.87,nan,4.247,21.61,nan,nan
A1,2391.11,Fri 2021-07-16 07:48:39 CEST,0.005,42.5772,10.803,-5.65022,9.061,4889.7,30.82,174.87,nan,4.247,21.61,0,nan
A1,2392.11,Fri 2021-07-16 07:48:40 CEST,0.005,42.5771,10.803,-5.65021,9.061,4893.8,30.82,174.84,nan,4.004,21.61,nan,nan
