HTL state,Time GPS,Mission time,anemometro Celsius,anemometro Volts,anemometro Vcc,aire abajo Celsius,aire abajo Volts,aire abajo Vcc,infinito Celsius,infinito Volts,infinito Vcc,aire arriba Celsius,aire arriba Volts,aire arriba Vcc,exterior Celsius,exterior Volts,exterior Vcc,placa arriba Celsius,placa arriba Volts,placa arriba Vcc,placa abajo Celsius,placa abajo Volts,placa abajo Vcc
A1,Fri 2021-07-16 07:29:36 CEST,106.085715,20.106623,2.583240,4.866200,19.975206,2.583600,4.867960,19.908072,2.583880,4.869040,21.393475,2.588780,4.866080,19.441830,2.580800,4.867080,40.807606,2.670300,4.866880,41.754856,2.673680,4.866120
A1,Fri 2021-07-16 07:29:37 CEST,107.339055,19.778044,2.581380,4.865400,19.844378,2.582540,4.867040,20.460794,2.585720,4.867960,21.705481,2.589900,4.865640,19.251570,2.579500,4.866200,40.880497,2.670000,4.865800,42.139584,2.676120,4.867760
A1,Fri 2021-07-16 07:29:38 CEST,108.593442,19.908409,2.582820,4.867040,19.713737,2.582860,4.868720,20.454136,2.585160,4.866960,21.231098,2.588500,4.866880,19.523218,2.580520,4.865880,40.714645,2.667820,4.863040,41.209019,2.667080,4.858080
A1,Fri 2021-07-16 07:29:38 CEST,109.839282,19.942865,2.578640,4.858880,19.889418,2.577600,4.857360,20.650230,2.580680,4.856920,21.530380,2.585160,4.858160,19.276020,2.575960,4.859320,40.500732,2.663780,4.857240,41.675335,2.669780,4.859600
A1,Fri 2021-07-16 07:29:39 CEST,111.084813,20.177902,2.579240,4.858080,20.137613,2.578300,4.856640,20.144823,2.578820,4.857560,21.432028,2.584840,4.858360,19.280867,2.575960,4.859280,40.731316,2.665100,4.857960,41.449226,2.674060,4.869040
A1,Fri 2021-07-16 07:29:39 CEST,111.084813,20.177902,2.579240,4.858080,20.137613,2.578300,4.856640,20.144823,2.578820,4.857560,21.432028,2.584840,4.858360,19.280867,2.575960,4.859280,40.731316,2.665100,4.857960,41.449226,2.674060,4.869040
A1,Fri 2021-07-16 07:29:40 CEST,112.339615,19.993002,2.583020,4.866720,19.814585,2.582240,4.866720,20.559393,2.584960,4.865720,21.816824,2.589680,4.864320,19.743988,2.581040,4.865040,40.849468,2.669700,4.865480,41.893803,2.673840,4.865400
A1,Fri 2021-07-16 07:29:40 CEST,113.560655,20.135864,2.583580,4.866600,19.901476,2.582620,4.866720,20.724131,2.585380,4.865160,21.646662,2.587580,4.861760,19.455635,2.578400,4.862440,40.857742,2.666880,4.860280,42.071697,2.673100,4.862760
A1,Fri 2021-07-16 07:29:41 CEST,114.779456,20.276463,2.581560,4.861640,20.326847,2.580760,4.859720,20.388956,2.581880,4.861320,21.327848,2.587580,4.864360,19.753899,2.578940,4.861000,40.691490,2.667420,4.862480,41.356556,2.671580,4.865200
A1,Fri 2021-07-16 07:29:41 CEST,115.810465,20.119387,2.577520,4.855320,19.864902,2.572760,4.848440,20.705318,2.578900,4.853120,21.390957,2.583300,4.855800,19.702908,2.573200,4.850600,41.178944,2.663600,4.851960,41.879009,2.670440,4.859320
A1,Fri 2021-07-16 07:29:41 CEST,115.810465,20.119387,2.577520,4.855320,19.864902,2.572760,4.848440,20.705318,2.578900,4.853120,21.390957,2.583300,4.855800,19.702908,2.573200,4.850600,41.178944,2.663600,4.851960,41.879009,2.670440,4.859320
A1,Fri 2021-07-16 07:29:42 CEST,117.347437,19.984226,2.579160,4.859520,20.195360,2.578700,4.856920,20.381653,2.580680,4.859120,21.588490,2.585220,4.857800,19.634247,2.577420,4.859120,40.804302,2.665700,4.858520,41.653748,2.669540,4.859320
A1,Fri 2021-07-16 07:29:43 CEST,118.586992,19.706129,2.577840,4.859320,19.926390,2.579120,4.859920,20.675795,2.581620,4.858480,21.232695,2.583380,4.857240,19.649340,2.576340,4.856960,40.822083,2.665420,4.857880,41.621632,2.673960,4.867600
A1,Fri 2021-07-16 07:29:43 CEST,119.830819,20.352961,2.584060,4.865720,19.859995,2.582120,4.866120,20.299353,2.584060,4.866160,21.502232,2.589380,4.866320,19.604671,2.581640,4.867320,40.742306,2.669840,4.866520,41.987843,2.674700,4.866280
A1,Fri 2021-07-16 07:29:44 CEST,121.059395,20.075294,2.582360,4.864800,20.119417,2.582680,4.865040,20.563107,2.586060,4.867760,21.754259,2.589920,4.865280,19.690390,2.582100,4.867480,40.775002,2.670520,4.867520,41.434868,2.673080,4.867360
A1,Fri 2021-07-16 07:29:44 CEST,121.059395,20.075294,2.582360,4.864800,20.119417,2.582680,4.865040,20.563107,2.586060,4.867760,21.754259,2.589920,4.865280,19.690390,2.582100,4.867480,40.775002,2.670520,4.867520,41.434868,2.673080,4.867360
A1,Fri 2021-07-16 07:29:45 CEST,122.329564,20.169432,2.584300,4.867680,19.939829,2.582660,4.866480,20.644831,2.586480,4.867880,21.618511,2.590800,4.868040,19.364000,2.581180,4.868440,40.637924,2.668960,4.865680,41.689972,2.673860,4.866920
A1,Fri 2021-07-16 07:29:45 CEST,123.584834,20.095913,2.584000,4.867720,20.049889,2.582780,4.865800,20.344677,2.584640,4.866880,21.520956,2.589440,4.866280,19.373909,2.580460,4.867000,40.988316,2.668940,4.863080,42.028580,2.669300,4.856160
A1,Fri 2021-07-16 07:29:46 CEST,124.803465,19.828300,2.578140,4.858880,20.129635,2.578520,4.857120,20.627491,2.580560,4.856880,21.655779,2.585320,4.857440,19.672718,2.577100,4.858200,40.824154,2.665560,4.858120,42.337757,2.671940,4.858720
A1,Fri 2021-07-16 07:29:46 CEST,126.049233,20.342497,2.579320,4.856880,20.189592,2.579100,4.857720,20.919752,2.581660,4.856560,21.379416,2.584080,4.857360,19.514137,2.576280,4.857960,40.555527,2.664680,4.858480,41.244930,2.668080,4.859640
A1,Fri 2021-07-16 07:29:46 CEST,126.049233,20.342497,2.579320,4.856880,20.189592,2.579100,4.857720,20.919752,2.581660,4.856560,21.379416,2.584080,4.857360,19.514137,2.576280,4.857960,40.555527,2.664680,4.858480,41.244930,2.668080,4.859640
A1,Fri 2021-07-16 07:29:47 CEST,127.275893,20.140497,2.581880,4.863360,20.043997,2.581820,4.864040,20.514866,2.582280,4.861040,21.699739,2.587320,4.860840,19.660845,2.579000,4.861880,41.079182,2.668580,4.861760,41.858624,2.670820,4.860160
A1,Fri 2021-07-16 07:29:48 CEST,128.301648,20.056852,2.577120,4.855080,19.754543,2.576460,4.856320,20.506456,2.577420,4.851960,21.536581,2.581760,4.851720,19.819035,2.574640,4.852360,40.469120,2.661240,4.852840,41.712547,2.665160,4.850920
A1,Fri 2021-07-16 07:29:48 CEST,129.803627,19.889664,2.582080,4.865800,20.197325,2.583020,4.865040,20.650017,2.584760,4.864600,21.507143,2.589380,4.866280,19.431921,2.580820,4.867200,40.396420,2.669020,4.867560,41.656437,2.673440,4.866400
A1,Fri 2021-07-16 07:29:49 CEST,131.072821,19.993799,2.582620,4.865960,20.086954,2.583600,4.867040,20.668400,2.585860,4.866520,21.333097,2.589220,4.867400,19.495546,2.581120,4.867240,40.884853,2.670720,4.867080,41.971569,2.669820,4.857520
A1,Fri 2021-07-16 07:29:49 CEST,131.072821,19.993799,2.582620,4.865960,20.086954,2.583600,4.867040,20.668400,2.585860,4.866520,21.333097,2.589220,4.867400,19.495546,2.581120,4.867240,40.884853,2.670720,4.867080,41.971569,2.669820,4.857520
A1,Fri 2021-07-16 07:29:50 CEST,132.344288,20.009508,2.578400,4.857880,20.215706,2.578980,4.857280,20.431366,2.581640,4.860520,21.539497,2.585540,4.858800,19.517481,2.576040,4.857480,40.728630,2.665660,4.859000,41.842812,2.669460,4.857800
A1,Fri 2021-07-16 07:29:50 CEST,133.592188,20.130033,2.579180,4.858360,20.124266,2.578900,4.857880,20.933502,2.582400,4.857840,21.343626,2.584180,4.857840,19.302923,2.576120,4.859400,40.557011,2.663940,4.857120,41.688461,2.668360,4.856920
A1,Fri 2021-07-16 07:29:51 CEST,134.836288,19.771141,2.582920,4.868360,20.151268,2.583520,4.866360,20.675611,2.585700,4.866160,21.161331,2.589260,4.868880,19.680725,2.581400,4.866240,41.007057,2.670640,4.866040,41.514690,2.673400,4.867360
A1,Fri 2021-07-16 07:29:51 CEST,136.082477,20.204199,2.582880,4.864720,19.839653,2.581840,4.865760,20.777716,2.586400,4.866640,21.375702,2.589320,4.867240,19.471312,2.581120,4.867440,40.759720,2.670020,4.866720,42.121948,2.674400,4.864760
A1,Fri 2021-07-16 07:29:51 CEST,136.082477,20.204199,2.582880,4.864720,19.839653,2.581840,4.865760,20.777716,2.586400,4.866640,21.375702,2.589320,4.867240,19.471312,2.581120,4.867440,40.759720,2.670020,4.866720,42.121948,2.674400,4.864760
A1,Fri 2021-07-16 07:29:52 CEST,137.340453,19.725948,2.582680,4.868280,20.265293,2.584060,4.866440,20.721737,2.586560,4.867400,21.461006,2.590180,4.868160,19.673454,2.581920,4.867280,40.230003,2.668460,4.867760,41.862270,2.674000,4.865920
A1,Fri 2021-07-16 07:29:53 CEST,138.586954,19.752548,2.582860,4.868400,19.937590,2.582820,4.866800,20.715691,2.586300,4.866960,21.439241,2.589000,4.866120,19.797895,2.581700,4.865840,40.653545,2.668540,4.864800,41.872307,2.674040,4.865920
A1,Fri 2021-07-16 07:29:53 CEST,139.582492,20.186953,2.576540,4.852920,20.400034,2.570860,4.840480,20.581396,2.572560,4.842200,21.832819,2.577760,4.841800,19.692844,2.570440,4.845480,40.507275,2.656940,4.844720,41.821411,2.663440,4.847000
A1,Fri 2021-07-16 07:29:54 CEST,140.900541,19.890646,2.570240,4.843480,20.084499,2.573100,4.847280,20.803188,2.575860,4.846600,21.623392,2.577580,4.843160,19.799828,2.570460,4.844640,40.845333,2.663560,4.854320,41.580898,2.666700,4.854680
A1,Fri 2021-07-16 07:29:54 CEST,140.900541,19.890646,2.570240,4.843480,20.084499,2.573100,4.847280,20.803188,2.575860,4.846600,21.623392,2.577580,4.843160,19.799828,2.570460,4.844640,40.845333,2.663560,4.854320,41.580898,2.666700,4.854680
A1,Fri 2021-07-16 07:29:55 CEST,142.334042,20.011135,2.583460,4.867400,20.033749,2.583580,4.867440,20.724009,2.586400,4.867080,21.223763,2.589000,4.867880,19.468611,2.581320,4.867840,41.257900,2.671580,4.865920,41.679844,2.673380,4.866120
A1,Fri 2021-07-16 07:29:55 CEST,143.579061,19.749725,2.583060,4.868800,19.911110,2.583320,4.867960,21.028217,2.587320,4.866320,21.602427,2.590560,4.867720,19.609211,2.581660,4.867320,40.726254,2.668920,4.864960,42.134426,2.674560,4.864960
A1,Fri 2021-07-16 07:29:56 CEST,144.815115,20.215000,2.584520,4.867720,20.049059,2.582840,4.865920,21.102676,2.586240,4.863680,21.614305,2.590420,4.867360,19.510118,2.581120,4.867120,40.722206,2.669540,4.866120,41.696983,2.673800,4.866760
A1,Fri 2021-07-16 07:29:56 CEST,146.085229,20.071243,2.583680,4.867320,19.952900,2.583460,4.867880,20.560804,2.586220,4.868080,21.301910,2.589680,4.868520,19.563223,2.581480,4.867360,40.799545,2.670180,4.866720,42.136990,2.675340,4.866360
A1,Fri 2021-07-16 07:29:56 CEST,146.085229,20.071243,2.583680,4.867320,19.952900,2.583460,4.867880,20.560804,2.586220,4.868080,21.301910,2.589680,4.868520,19.563223,2.581480,4.867360,40.799545,2.670180,4.866720,42.136990,2.675340,4.866360
A1,Fri 2021-07-16 07:29:57 CEST,147.298738,20.333445,2.576880,4.852360,19.675663,2.576540,4.857120,20.698536,2.580720,4.856600,21.844362,2.585540,4.856320,19.280836,2.574200,4.855960,41.002579,2.665880,4.857400,42.106197,2.668840,4.854760
A1,Fri 2021-07-16 07:29:58 CEST,148.570048,20.336267,2.579760,4.857760,20.154551,2.578480,4.856840,20.939793,2.582300,4.857600,21.946196,2.586300,4.856920,19.319059,2.575300,4.857720,40.947681,2.664760,4.855760,41.761681,2.669180,4.857880
A1,Fri 2021-07-16 07:29:58 CEST,149.835193,19.972414,2.582420,4.865760,20.089716,2.582720,4.865360,20.659224,2.585480,4.865880,21.933638,2.590740,4.865360,19.583748,2.581400,4.867040,40.690624,2.670620,4.868320,42.069969,2.674720,4.865720
A1,Fri 2021-07-16 07:29:59 CEST,151.083863,20.048447,2.583920,4.867960,20.003126,2.583340,4.867240,20.928314,2.586460,4.865520,21.684759,2.590960,4.867800,19.494564,2.580840,4.866720,40.697849,2.670320,4.867720,41.783916,2.674060,4.866600
A1,Fri 2021-07-16 07:29:59 CEST,151.083863,20.048447,2.583920,4.867960,20.003126,2.583340,4.867240,20.928314,2.586460,4.865520,21.684759,2.590960,4.867800,19.494564,2.580840,4.866720,40.697849,2.670320,4.867720,41.783916,2.674060,4.866600
A1,Fri 2021-07-16 07:30:00 CEST,152.278536,20.191433,2.583780,4.866520,19.933231,2.581400,4.864160,21.008512,2.584640,4.861440,21.912579,2.587880,4.860160,19.318323,2.580280,4.867120,41.263920,2.669540,4.862160,41.507126,2.670140,4.861480
A1,Fri 2021-07-16 07:30:00 CEST,153.515932,20.271030,2.581600,4.861760,20.232552,2.582600,4.863960,20.781889,2.584420,4.862880,21.828306,2.588580,4.862160,19.741411,2.580180,4.863440,41.071091,2.668240,4.861200,42.171368,2.673740,4.863200
A1,Fri 2021-07-16 07:30:01 CEST,154.803516,20.486111,2.577480,4.852240,19.603199,2.576160,4.857000,20.314421,2.578900,4.856320,21.590055,2.585440,4.858200,19.806793,2.576900,4.856720,41.147202,2.666020,4.856600,42.026325,2.670940,4.859160
A1,Fri 2021-07-16 07:30:01 CEST,156.075677,20.255013,2.579640,4.858200,19.996990,2.578940,4.859000,21.166733,2.583200,4.857440,21.730837,2.586220,4.858520,19.709229,2.576920,4.857560,40.835361,2.666000,4.858840,41.734383,2.670060,4.859680
A1,Fri 2021-07-16 07:30:01 CEST,156.075677,20.255013,2.579640,4.858200,19.996990,2.578940,4.859000,21.166733,2.583200,4.857440,21.730837,2.586220,4.858520,19.709229,2.576920,4.857560,40.835361,2.666000,4.858840,41.734383,2.670060,4.859680
A1,Fri 2021-07-16 07:30:02 CEST,157.334477,20.041849,2.582660,4.865640,20.003126,2.583340,4.867240,21.014559,2.587920,4.867560,21.740845,2.590160,4.865840,19.896505,2.581940,4.865480,41.043953,2.671600,4.867520,42.221588,2.675040,4.865200
A1,Fri 2021-07-16 07:30:03 CEST,158.585704,19.931482,2.582560,4.866360,20.392454,2.584360,4.865960,21.036320,2.587100,4.865840,21.959919,2.590300,4.864320,19.976402,2.581100,4.863240,40.787876,2.668860,4.864400,41.774437,2.674220,4.866960
A1,Fri 2021-07-16 07:30:03 CEST,159.828720,20.156883,2.584160,4.867520,19.973457,2.582340,4.865600,20.782749,2.585040,4.864040,21.932779,2.590800,4.865480,19.801300,2.581800,4.866000,40.812576,2.670320,4.866880,41.886421,2.674580,4.866800
A1,Fri 2021-07-16 07:30:04 CEST,161.057113,19.922094,2.582540,4.866400,20.469570,2.583400,4.863520,20.806534,2.586100,4.865840,21.712908,2.590720,4.867120,19.594332,2.581340,4.866840,40.591122,2.669540,4.867080,41.950287,2.674220,4.865680
A1,Fri 2021-07-16 07:30:04 CEST,161.057113,19.922094,2.582540,4.866400,20.469570,2.583400,4.863520,20.806534,2.586100,4.865840,21.712908,2.590720,4.867120,19.594332,2.581340,4.866840,40.591122,2.669540,4.867080,41.950287,2.674220,4.865680
A1,Fri 2021-07-16 07:30:05 CEST,162.346063,20.174648,2.578780,4.857240,20.098860,2.577940,4.856280,20.847260,2.581260,4.856400,21.571299,2.584720,4.857000,19.748806,2.577220,4.857800,41.035461,2.665880,4.857160,42.012180,2.670400,4.858280
A1,Fri 2021-07-16 07:30:05 CEST,163.577894,20.411480,2.579960,4.857520,20.439037,2.579060,4.855600,20.863525,2.582160,4.857960,21.471750,2.584480,4.857360,19.147856,2.576120,4.860680,40.675529,2.664920,4.858040,41.842503,2.670140,4.859040
A1,Fri 2021-07-16 07:30:06 CEST,164.722060,20.234514,2.580400,4.859800,19.916878,2.582220,4.865840,20.671284,2.585320,4.865480,21.620813,2.588000,4.862760,19.655323,2.575560,4.855440,41.211334,2.664520,4.853400,41.988338,2.668480,4.854960
A1,Fri 2021-07-16 07:30:06 CEST,166.027121,20.449686,2.580020,4.857320,20.045561,2.581020,4.862520,21.157249,2.585520,4.861880,21.923109,2.588820,4.861840,19.434803,2.579560,4.864800,40.800224,2.667900,4.862560,41.819031,2.672640,4.863760
A1,Fri 2021-07-16 07:30:06 CEST,166.027121,20.449686,2.580020,4.857320,20.045561,2.581020,4.862520,21.157249,2.585520,4.861880,21.923109,2.588820,4.861840,19.434803,2.579560,4.864800,40.800224,2.667900,4.862560,41.819031,2.672640,4.863760
A1,Fri 2021-07-16 07:30:07 CEST,167.298112,20.695528,2.582960,4.860840,20.507132,2.581800,4.860200,20.993933,2.584300,4.860920,21.700108,2.588940,4.863880,19.437687,2.579700,4.865040,40.553585,2.669740,4.867720,42.053352,2.674280,4.865040
A1,Fri 2021-07-16 07:30:08 CEST,168.583199,20.177626,2.583380,4.865880,20.081522,2.583300,4.866520,20.406355,2.585780,4.868520,21.716930,2.589460,4.864720,19.682137,2.581300,4.866040,41.065163,2.669380,4.863320,41.752110,2.672900,4.864720
A1,Fri 2021-07-16 07:30:08 CEST,169.828110,19.836399,2.582420,4.866880,20.285208,2.577520,4.853960,20.696571,2.580180,4.855600,21.715641,2.585260,4.856840,19.162979,2.575020,4.858480,40.462978,2.664440,4.858720,41.950935,2.669320,4.856760
A1,Fri 2021-07-16 07:30:09 CEST,171.086736,20.259861,2.579300,4.857520,20.087475,2.578740,4.857880,21.172718,2.583460,4.857880,21.671865,2.585560,4.857760,19.456339,2.576600,4.859040,40.938976,2.665340,4.856880,42.053288,2.670300,4.857800
A1,Fri 2021-07-16 07:30:09 CEST,171.086736,20.259861,2.579300,4.857520,20.087475,2.578740,4.857880,21.172718,2.583460,4.857880,21.671865,2.585560,4.857760,19.456339,2.576600,4.859040,40.938976,2.665340,4.856880,42.053288,2.670300,4.857800
A1,Fri 2021-07-16 07:30:10 CEST,172.344565,20.489578,2.579620,4.856240,20.056669,2.582300,4.864840,21.134966,2.588380,4.867440,21.557270,2.590300,4.867600,19.736902,2.581200,4.865400,40.795689,2.670340,4.867040,42.222637,2.675440,4.865920
A1,Fri 2021-07-16 07:30:10 CEST,173.587669,20.137735,2.582420,4.864400,20.040346,2.583460,4.867160,20.953175,2.587440,4.867160,21.659678,2.590340,4.866840,19.840235,2.582140,4.866320,41.068871,2.670800,4.865880,41.689201,2.674560,4.868200
A1,Fri 2021-07-16 07:30:11 CEST,174.811090,19.863062,2.582940,4.867640,19.830725,2.582820,4.867680,21.162191,2.587520,4.865600,21.362932,2.589520,4.867720,19.640657,2.581840,4.867400,41.247803,2.671320,4.865520,41.883022,2.675160,4.867880
A1,Fri 2021-07-16 07:30:11 CEST,176.049160,19.924948,2.582680,4.866640,19.753899,2.582420,4.867560,20.738861,2.587400,4.868840,21.548521,2.590560,4.868160,19.454960,2.581600,4.868480,41.064144,2.671440,4.867080,41.932468,2.675160,4.867520
A1,Fri 2021-07-16 07:30:11 CEST,176.049160,19.924948,2.582680,4.866640,19.753899,2.582420,4.867560,20.738861,2.587400,4.868840,21.548521,2.590560,4.868160,19.454960,2.581600,4.868480,41.064144,2.671440,4.867080,41.932468,2.675160,4.867520
A1,Fri 2021-07-16 07:30:12 CEST,177.293848,20.073975,2.583140,4.866280,20.270140,2.578580,4.856080,21.425522,2.582620,4.854240,21.981655,2.585580,4.855280,19.548313,2.575920,4.857000,40.872284,2.664480,4.855800,42.186409,2.667840,4.852360
A1,Fri 2021-07-16 07:30:13 CEST,178.522791,20.088457,2.575920,4.852560,19.705639,2.577180,4.858080,21.027449,2.580660,4.853800,21.328861,2.583180,4.856080,19.437288,2.574820,4.855840,40.772594,2.661820,4.851680,41.976231,2.667640,4.853520
A1,Fri 2021-07-16 07:30:13 CEST,179.609519,19.928507,2.577240,4.856360,20.306810,2.577720,4.854160,20.987028,2.580740,4.854280,21.473162,2.580400,4.849680,19.364491,2.574820,4.856440,40.851910,2.663740,4.854600,42.608654,2.667980,4.849560
A1,Fri 2021-07-16 07:30:14 CEST,181.051026,20.130432,2.583620,4.866720,19.777094,2.582840,4.868160,20.779097,2.587660,4.869000,21.502476,2.590360,4.868160,19.589300,2.581700,4.867560,40.983528,2.671160,4.867160,42.480648,2.675700,4.864520
A1,Fri 2021-07-16 07:30:14 CEST,181.051026,20.130432,2.583620,4.866720,19.777094,2.582840,4.868160,20.779097,2.587660,4.869000,21.502476,2.590360,4.868160,19.589300,2.581700,4.867560,40.983528,2.671160,4.867160,42.480648,2.675700,4.864520
A1,Fri 2021-07-16 07:30:15 CEST,182.334533,19.711958,2.582640,4.868320,20.080664,2.583700,4.867280,21.256298,2.587780,4.865320,21.520649,2.589460,4.866320,19.995119,2.581840,4.864480,40.941601,2.670860,4.866920,41.657146,2.674300,4.867960
A1,Fri 2021-07-16 07:30:15 CEST,183.586009,19.834528,2.583240,4.868440,20.082933,2.583540,4.866960,21.308233,2.587580,4.864520,21.401302,2.588580,4.865640,19.942959,2.581400,4.864080,40.624897,2.668820,4.865520,41.884876,2.674640,4.866920
A1,Fri 2021-07-16 07:30:16 CEST,184.836053,20.327738,2.583780,4.865400,20.275724,2.576820,4.852720,21.217287,2.582760,4.856200,21.624559,2.583780,4.854800,19.506069,2.576160,4.857800,40.287853,2.663320,4.857960,42.084362,2.669940,4.856920
A1,Fri 2021-07-16 07:30:16 CEST,186.085692,20.207636,2.578860,4.857120,20.236387,2.579240,4.857600,21.154795,2.583680,4.858440,21.700169,2.585640,4.857680,19.643297,2.577120,4.858480,41.150539,2.666780,4.857960,42.028736,2.670620,4.858560
A1,Fri 2021-07-16 07:30:16 CEST,186.085692,20.207636,2.578860,4.857120,20.236387,2.579240,4.857600,21.154795,2.583680,4.858440,21.700169,2.585640,4.857680,19.643297,2.577120,4.858480,41.150539,2.666780,4.857960,42.028736,2.670620,4.858560
A1,Fri 2021-07-16 07:30:17 CEST,187.329907,20.235926,2.580300,4.859600,20.291958,2.584240,4.866560,21.042887,2.588660,4.868720,21.567186,2.590620,4.868120,19.792065,2.582460,4.867320,40.691891,2.671020,4.869040,42.273693,2.675160,4.865040
A1,Fri 2021-07-16 07:30:18 CEST,188.588769,20.098736,2.583800,4.867320,20.049643,2.584180,4.868440,20.826328,2.588440,4.870080,21.857655,2.590560,4.865640,19.889172,2.582460,4.866520,40.365425,2.666680,4.863520,41.887070,2.675660,4.868760
A1,Fri 2021-07-16 07:30:18 CEST,189.835456,19.906569,2.583300,4.867960,20.353453,2.583340,4.864360,21.684483,2.589000,4.864120,21.499653,2.590220,4.867920,19.825691,2.582140,4.866440,40.946632,2.671100,4.867320,41.962486,2.675060,4.867120
A1,Fri 2021-07-16 07:30:19 CEST,191.026491,20.242155,2.581920,4.862600,20.263083,2.582160,4.862880,21.241842,2.586100,4.862280,21.505301,2.588180,4.864040,19.810843,2.580080,4.862680,40.849159,2.668360,4.863040,42.097240,2.673400,4.863120
