Thu 1970-01-01 01:00:00 CET,340.011,8028656,9252080,941.21,42.78,8358896,9368688,941.28,44.49
Thu 1970-01-01 01:00:00 CET,341.011,8028528,9252208,941.19,42.78,8358512,9368688,941.19,44.49
Thu 1970-01-01 01:00:00 CET,342.011,8028656,9252080,941.21,42.78,8358512,9368688,941.19,44.49
Thu 1970-01-01 01:00:00 CET,343.012,8028400,9252208,941.16,42.78,8359024,9368688,941.31,44.49
Thu 1970-01-01 01:00:00 CET,344.011,8028400,9252080,941.15,42.78,8358896,9368816,941.29,44.49
Thu 1970-01-01 01:00:00 CET,345.012,8028528,9252208,941.19,42.78,8358896,9368816,941.29,44.49
Thu 1970-01-01 01:00:00 CET,346.011,8029040,9252208,941.32,42.78,8358640,9368816,941.23,44.49
Thu 1970-01-01 01:00:00 CET,347.011,8028656,9252208,941.22,42.78,8358768,9368816,941.26,44.49
Thu 1970-01-01 01:00:00 CET,348.011,8028528,9252208,941.19,42.78,8358640,9368816,941.23,44.49
Thu 1970-01-01 01:00:00 CET,349.011,8028528,9252080,941.18,42.78,8358640,9368816,941.23,44.49
Thu 1970-01-01 01:00:00 CET,350.011,8028784,9252208,941.25,42.78,8358640,9368944,941.24,44.5
Thu 1970-01-01 01:00:00 CET,351.011,8028656,9252080,941.21,42.78,8358896,9368816,941.29,44.49
Thu 1970-01-01 01:00:00 CET,352.012,8028656,9252080,941.21,42.78,8359024,9368816,941.32,44.49
Thu 1970-01-01 01:00:00 CET,353.011,8028784,9252336,941.26,42.79,8358640,9368816,941.23,44.49
Thu 1970-01-01 01:00:00 CET,354.011,8028528,9252336,941.2,42.79,8358512,9368944,941.21,44.5
Thu 1970-01-01 01:00:00 CET,355.011,8028528,9252336,941.2,42.79,8358512,9368944,941.21,44.5
Thu 1970-01-01 01:00:00 CET,356.011,8028656,9252336,941.23,42.79,8358640,9368944,941.24,44.5
Thu 1970-01-01 01:00:00 CET,357.011,8028400,9252336,941.17,42.79,8358768,9368944,941.27,44.5
Thu 1970-01-01 01:00:00 CET,358.011,8028400,9252464,941.18,42.79,8358768,9368944,941.27,44.5
Thu 1970-01-01 01:00:00 CET,359.011,8028656,9252464,941.24,42.79,8358896,9369072,941.31,44.5
Thu 1970-01-01 01:00:00 CET,360.011,8028912,9252592,941.31,42.79,8358768,9369072,941.28,44.5
Thu 1970-01-01 01:00:00 CET,361.012,8028656,9252592,941.25,42.79,8358640,9369072,941.25,44.5
Thu 1970-01-01 01:00:00 CET,362.011,8028528,9252720,941.23,42.8,8358384,9369200,941.19,44.51
Thu 1970-01-01 01:00:00 CET,363.011,8028272,9252464,941.14,42.79,8358768,9369072,941.28,44.5
Thu 1970-01-01 01:00:00 CET,364.011,8028272,9252464,941.14,42.79,8358640,9368944,941.24,44.5
Thu 1970-01-01 01:00:00 CET,365.011,8028528,9252464,941.21,42.79,8358640,9369328,941.27,44.51
Thu 1970-01-01 01:00:00 CET,366.011,8028272,9252720,941.16,42.8,8358512,9369200,941.23,44.51
Thu 1970-01-01 01:00:00 CET,367.011,8028400,9252720,941.19,42.8,8358768,9369328,941.3,44.51
Thu 1970-01-01 01:00:00 CET,368.011,8028400,9252592,941.19,42.79,8358256,9369328,941.17,44.51
Thu 1970-01-01 01:00:00 CET,369.011,8028400,9252720,941.19,42.8,8358768,9369200,941.29,44.51
Thu 1970-01-01 01:00:00 CET,370.012,8028528,9252976,941.24,42.81,8358256,9369328,941.17,44.51
Thu 1970-01-01 01:00:00 CET,371.011,8028272,9252848,941.17,42.8,8358512,9369072,941.22,44.5
Thu 1970-01-01 01:00:00 CET,372.011,8028400,9252848,941.2,42.8,8358512,9369200,941.23,44.51
Thu 1970-01-01 01:00:00 CET,373.011,8028528,9252848,941.24,42.8,8358640,9369200,941.26,44.51
Thu 1970-01-01 01:00:00 CET,374.011,8028400,9252976,941.21,42.81,8358640,9369200,941.26,44.51
Thu 1970-01-01 01:00:00 CET,375.011,8028272,9252848,941.17,42.8,8358640,9369456,941.28,44.51
Thu 1970-01-01 01:00:00 CET,376.011,8028272,9252848,941.17,42.8,8358512,9369328,941.23,44.51
Thu 1970-01-01 01:00:00 CET,377.011,8028272,9252720,941.16,42.8,8358640,9369456,941.28,44.51
Thu 1970-01-01 01:00:00 CET,378.011,8028656,9252976,941.28,42.81,8358640,9369456,941.28,44.51
Thu 1970-01-01 01:00:00 CET,379.012,8028272,9252976,941.18,42.81,8358640,9369328,941.27,44.51
Thu 1970-01-01 01:00:00 CET,380.011,8028272,9252976,941.18,42.81,8358384,9369456,941.21,44.51
Thu 1970-01-01 01:00:00 CET,381.011,8028400,9252976,941.21,42.81,8358640,9369328,941.27,44.51
Thu 1970-01-01 01:00:00 CET,382.011,8028400,9253104,941.22,42.81,8358512,9369456,941.24,44.51
Thu 1970-01-01 01:00:00 CET,383.011,8028528,9253104,941.25,42.81,8358640,9369584,941.28,44.52
Thu 1970-01-01 01:00:00 CET,384.011,8028144,9252976,941.15,42.81,8358512,9369456,941.24,44.51
Thu 1970-01-01 01:00:00 CET,385.011,8028400,9253232,941.23,42.81,8358640,9369456,941.28,44.51
Thu 1970-01-01 01:00:00 CET,386.011,8028272,9253104,941.19,42.81,8358384,9369584,941.22,44.52
Thu 1970-01-01 01:00:00 CET,387.011,8028144,9253232,941.17,42.81,8358384,9369584,941.22,44.52
Thu 1970-01-01 01:00:00 CET,388.012,8028272,9253104,941.19,42.81,8358640,9369584,941.28,44.52
Thu 1970-01-01 01:00:00 CET,389.011,8028272,9253232,941.2,42.81,8358384,9369712,941.23,44.52
Thu 1970-01-01 01:00:00 CET,390.011,8028272,9253232,941.2,42.81,8358896,9369584,941.35,44.52
Thu 1970-01-01 01:00:00 CET,391.011,8028272,9253232,941.2,42.81,8358512,9369456,941.24,44.51
Thu 1970-01-01 01:00:00 CET,392.011,8028400,9253232,941.23,42.81,8358512,9369584,941.25,44.52
Thu 1970-01-01 01:00:00 CET,393.011,8028144,9253488,941.19,42.82,8358640,9369840,941.3,44.53
Thu 1970-01-01 01:00:00 CET,394.011,8028144,9253104,941.16,42.81,8358512,9369456,941.24,44.51
Thu 1970-01-01 01:00:00 CET,395.01,8028528,9253232,941.26,42.81,8358768,9369712,941.32,44.52
Thu 1970-01-01 01:00:00 CET,396.011,8028272,9253360,941.21,42.82,8358256,9369584,941.19,44.52
Thu 1970-01-01 01:00:00 CET,397.012,8028272,9253360,941.21,42.82,8358256,9369712,941.2,44.52
Thu 1970-01-01 01:00:00 CET,398.011,8028272,9253360,941.21,42.82,8358384,9369712,941.23,44.52
Thu 1970-01-01 01:00:00 CET,399.011,8028400,9253360,941.24,42.82,8358512,9369712,941.26,44.52
Thu 1970-01-01 01:00:00 CET,400.011,8028272,9253360,941.21,42.82,8358256,9369712,941.2,44.52
Thu 1970-01-01 01:00:00 CET,401.011,8028272,9253616,941.23,42.83,8358256,9369840,941.21,44.53
Thu 1970-01-01 01:00:00 CET,402.011,8028272,9253488,941.22,42.82,8358512,9369712,941.26,44.52
Thu 1970-01-01 01:00:00 CET,403.011,8028144,9253744,941.2,42.83,8358640,9369840,941.3,44.53
Thu 1970-01-01 01:00:00 CET,404.011,8028016,9253616,941.16,42.83,8358384,9369840,941.24,44.53
Thu 1970-01-01 01:00:00 CET,405.011,8028144,9253488,941.19,42.82,8358512,9369840,941.27,44.53
Thu 1970-01-01 01:00:00 CET,406.012,8028272,9253488,941.22,42.82,8358768,9369968,941.34,44.53
Thu 1970-01-01 01:00:00 CET,407.011,8028016,9253616,941.16,42.83,8358256,9370096,941.23,44.53
Thu 1970-01-01 01:00:00 CET,408.011,8027760,9253616,941.1,42.83,8358384,9369968,941.25,44.53
Thu 1970-01-01 01:00:00 CET,409.011,8027888,9253744,941.14,42.83,8358128,9369968,941.19,44.53
Thu 1970-01-01 01:00:00 CET,410.011,8028272,9253744,941.24,42.83,8358384,9370096,941.26,44.53
Thu 1970-01-01 01:00:00 CET,411.011,8028016,9253616,941.16,42.83,8358384,9369968,941.25,44.53
Thu 1970-01-01 01:00:00 CET,412.011,8028144,9253744,941.2,42.83,8358768,9370224,941.36,44.54
Thu 1970-01-01 01:00:00 CET,413.011,8028144,9253872,941.21,42.84,8358256,9370096,941.23,44.53
Thu 1970-01-01 01:00:00 CET,414.011,8028400,9253872,941.28,42.84,8358256,9370096,941.23,44.53
Thu 1970-01-01 01:00:00 CET,415.012,8028144,9254000,941.22,42.84,8358384,9370224,941.27,44.54
Thu 1970-01-01 01:00:00 CET,416.011,8028272,9253744,941.24,42.83,8358384,9370096,941.26,44.53
Thu 1970-01-01 01:00:00 CET,417.011,8028016,9253872,941.18,42.84,8358128,9370096,941.2,44.53
Thu 1970-01-01 01:00:00 CET,418.011,8028272,9254000,941.26,42.84,8358256,9370352,941.24,44.54
Thu 1970-01-01 01:00:00 CET,419.011,8028016,9254128,941.2,42.84,8358640,9370352,941.34,44.54
Thu 1970-01-01 01:00:00 CET,420.011,8028016,9254128,941.2,42.84,8358384,9370224,941.27,44.54
Thu 1970-01-01 01:00:00 CET,421.011,8028272,9254128,941.26,42.84,8358640,9370352,941.34,44.54
Thu 1970-01-01 01:00:00 CET,422.01,8028016,9254128,941.2,42.84,8358256,9370352,941.24,44.54
Thu 1970-01-01 01:00:00 CET,423.013,8028400,9254128,941.3,42.84,8358256,9370352,941.24,44.54
Thu 1970-01-01 01:00:00 CET,424.013,8027760,9254256,941.15,42.85,8358256,9370352,941.24,44.54
Thu 1970-01-01 01:00:00 CET,425.011,8028272,9254256,941.27,42.85,8358512,9370480,941.32,44.55
Thu 1970-01-01 01:00:00 CET,426.011,8028016,9254256,941.21,42.85,8358640,9370480,941.35,44.55
Thu 1970-01-01 01:00:00 CET,427.011,8028016,9254384,941.22,42.85,8358512,9370480,941.32,44.55
Thu 1970-01-01 01:00:00 CET,428.011,8028016,9254384,941.22,42.85,8358000,9370352,941.18,44.54
Thu 1970-01-01 01:00:00 CET,429.011,8027888,9254256,941.18,42.85,8358640,9370480,941.35,44.55
Thu 1970-01-01 01:00:00 CET,430.011,8027760,9254256,941.15,42.85,8358640,9370480,941.35,44.55
Thu 1970-01-01 01:00:00 CET,431.011,8028400,9254512,941.32,42.86,8358256,9370224,941.24,44.54
Thu 1970-01-01 01:00:00 CET,432.011,8028016,9254384,941.22,42.85,8358384,9370608,941.29,44.55
Thu 1970-01-01 01:00:00 CET,433.012,8027888,9254384,941.19,42.85,8358512,9370352,941.31,44.54
Thu 1970-01-01 01:00:00 CET,434.011,8027888,9254512,941.2,42.86,8358384,9370480,941.29,44.55
Thu 1970-01-01 01:00:00 CET,435.011,8027888,9254512,941.2,42.86,8358640,9370480,941.35,44.55
Thu 1970-01-01 01:00:00 CET,436.011,8028016,9254512,941.23,42.86,8358384,9370480,941.29,44.55
Thu 1970-01-01 01:00:00 CET,437.011,8028016,9254512,941.23,42.86,8358256,9370608,941.26,44.55
Thu 1970-01-01 01:00:00 CET,438.011,8027632,9254640,941.14,42.86,8358256,9370736,941.27,44.56
Thu 1970-01-01 01:00:00 CET,439.011,8028144,9254512,941.26,42.86,8358384,9370608,941.29,44.55
Thu 1970-01-01 01:00:00 CET,440.011,8027888,9254768,941.22,42.86,8358384,9370736,941.3,44.56
Thu 1970-01-01 01:00:00 CET,441.011,8027888,9254512,941.2,42.86,8358512,9370736,941.33,44.56
Thu 1970-01-01 01:00:00 CET,442.012,8027888,9254512,941.2,42.86,8358256,9370608,941.26,44.55
Thu 1970-01-01 01:00:00 CET,443.011,8028016,9254768,941.25,42.86,8358128,9370608,941.23,44.55
Thu 1970-01-01 01:00:00 CET,444.011,8027888,9254768,941.22,42.86,8358128,9370608,941.23,44.55
Thu 1970-01-01 01:00:00 CET,445.011,8027888,9254640,941.21,42.86,8358256,9370736,941.27,44.56
Thu 1970-01-01 01:00:00 CET,446.011,8027888,9254768,941.22,42.86,8358256,9370864,941.28,44.56
Thu 1970-01-01 01:00:00 CET,447.011,8027760,9254640,941.17,42.86,8358128,9370736,941.24,44.56
Thu 1970-01-01 01:00:00 CET,448.013,8028144,9254768,941.28,42.86,8358128,9370736,941.24,44.56
Thu 1970-01-01 01:00:00 CET,449.011,8027888,9254768,941.22,42.86,8358128,9370736,941.24,44.56
Thu 1970-01-01 01:00:00 CET,450.011,8027760,9254640,941.17,42.86,8358128,9370736,941.24,44.56
Thu 1970-01-01 01:00:00 CET,451.012,8027760,9254768,941.18,42.86,8358256,9370864,941.28,44.56
Thu 1970-01-01 01:00:00 CET,452.011,8027760,9255024,941.2,42.87,8358128,9370992,941.26,44.56
Thu 1970-01-01 01:00:00 CET,453.011,8028016,9254896,941.26,42.87,8358512,9370864,941.34,44.56
Thu 1970-01-01 01:00:00 CET,454.011,8027888,9254896,941.22,42.87,8358000,9370992,941.23,44.56
Thu 1970-01-01 01:00:00 CET,455.011,8028144,9254768,941.28,42.86,8358128,9370992,941.26,44.56
Thu 1970-01-01 01:00:00 CET,456.011,8028144,9254768,941.28,42.86,8358128,9370992,941.26,44.56
Thu 1970-01-01 01:00:00 CET,457.011,8028016,9254896,941.26,42.87,8358128,9370864,941.25,44.56
Thu 1970-01-01 01:00:00 CET,458.011,8028016,9255024,941.27,42.87,8358384,9371120,941.33,44.57
Thu 1970-01-01 01:00:00 CET,459.011,8027888,9254896,941.22,42.87,8358128,9370992,941.26,44.56
Thu 1970-01-01 01:00:00 CET,460.012,8027760,9255024,941.2,42.87,8358384,9371248,941.34,44.57
Thu 1970-01-01 01:00:00 CET,461.011,8027888,9255152,941.24,42.88,8358384,9371248,941.34,44.57
Thu 1970-01-01 01:00:00 CET,462.011,8028016,9255024,941.27,42.87,8358512,9371120,941.36,44.57
Thu 1970-01-01 01:00:00 CET,463.011,8027888,9255024,941.23,42.87,8358128,9371120,941.27,44.57
Thu 1970-01-01 01:00:00 CET,464.011,8028144,9254896,941.29,42.87,8358256,9371120,941.3,44.57
Thu 1970-01-01 01:00:00 CET,465.011,8027888,9255024,941.23,42.87,8358000,9370992,941.23,44.56
Thu 1970-01-01 01:00:00 CET,466.011,8027888,9254896,941.22,42.87,8358384,9371248,941.34,44.57
Thu 1970-01-01 01:00:00 CET,467.011,8027888,9255024,941.23,42.87,8358256,9371248,941.31,44.57
Thu 1970-01-01 01:00:00 CET,468.011,8027888,9255152,941.24,42.88,8358128,9371248,941.28,44.57
Thu 1970-01-01 01:00:00 CET,469.013,8028016,9254896,941.26,42.87,8358384,9371248,941.34,44.57
Thu 1970-01-01 01:00:00 CET,470.011,8027760,9254896,941.19,42.87,8358128,9371120,941.27,44.57
Thu 1970-01-01 01:00:00 CET,471.011,8027888,9255024,941.23,42.87,8357872,9371120,941.21,44.57
Thu 1970-01-01 01:00:00 CET,472.01,8028144,9255280,941.32,42.88,8358384,9371248,941.34,44.57
Thu 1970-01-01 01:00:00 CET,473.012,8028016,9255024,941.27,42.87,8358384,9371248,941.34,44.57
Thu 1970-01-01 01:00:00 CET,474.011,8028016,9255024,941.27,42.87,8358128,9371376,941.29,44.58
Thu 1970-01-01 01:00:00 CET,475.011,8028272,9255280,941.35,42.88,8358128,9371248,941.28,44.57
Thu 1970-01-01 01:00:00 CET,476.011,8027888,9255280,941.25,42.88,8358000,9371376,941.25,44.58
Thu 1970-01-01 01:00:00 CET,477.011,8028016,9255280,941.28,42.88,8358128,9371376,941.29,44.58
Thu 1970-01-01 01:00:00 CET,478.012,8027760,9255152,941.21,42.88,8358000,9371504,941.26,44.58
Thu 1970-01-01 01:00:00 CET,479.011,8027760,9255280,941.22,42.88,8358128,9371376,941.29,44.58
Thu 1970-01-01 01:00:00 CET,480.011,8027760,9255024,941.2,42.87,8358128,9371120,941.27,44.57
Thu 1970-01-01 01:00:00 CET,481.011,8027504,9254896,941.13,42.87,8358128,9371376,941.29,44.58
Thu 1970-01-01 01:00:00 CET,482.011,8028016,9255024,941.27,42.87,8358128,9371376,941.29,44.58
Thu 1970-01-01 01:00:00 CET,483.011,8027888,9255152,941.24,42.88,8358256,9371504,941.33,44.58
Thu 1970-01-01 01:00:00 CET,484.011,8027632,9255152,941.18,42.88,8358128,9371504,941.29,44.58
Thu 1970-01-01 01:00:00 CET,485.011,8027760,9255152,941.21,42.88,8358384,9371632,941.37,44.58
Thu 1970-01-01 01:00:00 CET,486.011,8028144,9255280,941.32,42.88,8358384,9371376,941.35,44.58
Thu 1970-01-01 01:00:00 CET,487.012,8028016,9255152,941.28,42.88,8358128,9371504,941.29,44.58
Thu 1970-01-01 01:00:00 CET,488.011,8027632,9255408,941.2,42.88,8358384,9371376,941.35,44.58
Thu 1970-01-01 01:00:00 CET,489.011,8027504,9255408,941.17,42.88,8358256,9371504,941.33,44.58
Thu 1970-01-01 01:00:00 CET,490.011,8027888,9255280,941.25,42.88,8357872,9371504,941.23,44.58
Thu 1970-01-01 01:00:00 CET,491.011,8028144,9255280,941.32,42.88,8358128,9371632,941.3,44.58
Thu 1970-01-01 01:00:00 CET,492.011,8028016,9255280,941.28,42.88,8358000,9371504,941.26,44.58
Thu 1970-01-01 01:00:00 CET,493.011,8027760,9255152,941.21,42.88,8358128,9371504,941.29,44.58
Thu 1970-01-01 01:00:00 CET,494.011,8027888,9255408,941.26,42.88,8358128,9371504,941.29,44.58
Thu 1970-01-01 01:00:00 CET,495.011,8027888,9255280,941.25,42.88,8358128,9371632,941.3,44.58
Thu 1970-01-01 01:00:00 CET,496.012,8027888,9255408,941.26,42.88,8358256,9371632,941.34,44.58
Thu 1970-01-01 01:00:00 CET,497.011,8027760,9255536,941.24,42.89,8357872,9371632,941.24,44.58
Thu 1970-01-01 01:00:00 CET,498.011,8027760,9255664,941.25,42.89,8358000,9371760,941.28,44.59
Thu 1970-01-01 01:00:00 CET,499.011,8028016,9255280,941.28,42.88,8358128,9371632,941.3,44.58
Thu 1970-01-01 01:00:00 CET,500.011,8028016,9255024,941.27,42.87,8358512,9370864,941.34,44.56
Thu 1970-01-01 01:00:00 CET,501.011,8027760,9254896,941.19,42.87,8358640,9370736,941.37,44.56
Thu 1970-01-01 01:00:00 CET,502.011,8027888,9255152,941.24,42.88,8358384,9370864,941.31,44.56
Thu 1970-01-01 01:00:00 CET,503.011,8028016,9255152,941.28,42.88,8358384,9371248,941.34,44.57
Thu 1970-01-01 01:00:00 CET,504.011,8028016,9255280,941.28,42.88,8358256,9370992,941.29,44.56
Thu 1970-01-01 01:00:00 CET,505.012,8027888,9255536,941.27,42.89,8358512,9370864,941.34,44.56
Thu 1970-01-01 01:00:00 CET,506.011,8027504,9255664,941.18,42.89,8358512,9370864,941.34,44.56
Thu 1970-01-01 01:00:00 CET,507.011,8027760,9255536,941.24,42.89,8358256,9370864,941.28,44.56
Thu 1970-01-01 01:00:00 CET,508.011,8027888,9255536,941.27,42.89,8358256,9370992,941.29,44.56
Thu 1970-01-01 01:00:00 CET,509.011,8027632,9255664,941.22,42.89,8358128,9370864,941.25,44.56
Thu 1970-01-01 01:00:00 CET,510.011,8027760,9255664,941.25,42.89,8358640,9370992,941.38,44.56
Thu 1970-01-01 01:00:00 CET,511.01,8027888,9255664,941.28,42.89,8358384,9370992,941.32,44.56
Thu 1970-01-01 01:00:00 CET,512.011,8027760,9255792,941.26,42.9,8358512,9371248,941.37,44.57
Thu 1970-01-01 01:00:00 CET,513.011,8027760,9255920,941.27,42.9,8358384,9371120,941.33,44.57
Thu 1970-01-01 01:00:00 CET,514.012,8027760,9255792,941.26,42.9,8358128,9370992,941.26,44.56
Thu 1970-01-01 01:00:00 CET,515.011,8028016,9255792,941.32,42.9,8358640,9370864,941.37,44.56
Thu 1970-01-01 01:00:00 CET,516.011,8027888,9255792,941.29,42.9,8358512,9370992,941.35,44.56
Thu 1970-01-01 01:00:00 CET,517.011,8027888,9255792,941.29,42.9,8358512,9370992,941.35,44.56
Thu 1970-01-01 01:00:00 CET,518.011,8027760,9255920,941.27,42.9,8358384,9371120,941.33,44.57
Thu 1970-01-01 01:00:00 CET,519.011,8027760,9256048,941.28,42.91,8358256,9371376,941.32,44.58
Thu 1970-01-01 01:00:00 CET,520.011,8027760,9255920,941.27,42.9,8358256,9370992,941.29,44.56
Thu 1970-01-01 01:00:00 CET,521.011,8027632,9256176,941.25,42.91,8358256,9371248,941.31,44.57
Thu 1970-01-01 01:00:00 CET,522.011,8027632,9256048,941.24,42.91,8358384,9371248,941.34,44.57
Thu 1970-01-01 01:00:00 CET,523.012,8027888,9255920,941.3,42.9,8358384,9371248,941.34,44.57
Thu 1970-01-01 01:00:00 CET,524.01,8027632,9256048,941.24,42.91,8358512,9371248,941.37,44.57
Thu 1970-01-01 01:00:00 CET,525.012,8027888,9255920,941.3,42.9,8358384,9371248,941.34,44.57
Thu 1970-01-01 01:00:00 CET,526.011,8027760,9256176,941.29,42.91,8358128,9371120,941.27,44.57
Thu 1970-01-01 01:00:00 CET,527.011,8027376,9255920,941.17,42.9,8358512,9371120,941.36,44.57
Thu 1970-01-01 01:00:00 CET,528.011,8027632,9256176,941.25,42.91,8358512,9371120,941.36,44.57
Thu 1970-01-01 01:00:00 CET,529.011,8027888,9256048,941.31,42.91,8358256,9371248,941.31,44.57
Thu 1970-01-01 01:00:00 CET,530.011,8027632,9256048,941.24,42.91,8358128,9371376,941.29,44.58
Thu 1970-01-01 01:00:00 CET,531.011,8027504,9256176,941.22,42.91,8358256,9371376,941.32,44.58
Thu 1970-01-01 01:00:00 CET,532.012,8027504,9256304,941.23,42.91,8358256,9371376,941.32,44.58
Thu 1970-01-01 01:00:00 CET,533.011,8027888,9256048,941.31,42.91,8358128,9371504,941.29,44.58
Thu 1970-01-01 01:00:00 CET,534.011,8027632,9256304,941.26,42.91,8358128,9371376,941.29,44.58
Thu 1970-01-01 01:00:00 CET,535.011,8028016,9256304,941.36,42.91,8358512,9371376,941.38,44.58
Thu 1970-01-01 01:00:00 CET,536.011,8027504,9256304,941.23,42.91,8358384,9371376,941.35,44.58
Thu 1970-01-01 01:00:00 CET,537.01,8027632,9256304,941.26,42.91,8358640,9371632,941.43,44.58
Thu 1970-01-01 01:00:00 CET,538.011,8027376,9256176,941.19,42.91,8358256,9371376,941.32,44.58
Thu 1970-01-01 01:00:00 CET,539.011,8027376,9256304,941.2,42.91,8358256,9371632,941.34,44.58
Thu 1970-01-01 01:00:00 CET,540.011,8027504,9256048,941.21,42.91,8358256,9371504,941.33,44.58
Thu 1970-01-01 01:00:00 CET,541.012,8027504,9256304,941.23,42.91,8358256,9371376,941.32,44.58
Thu 1970-01-01 01:00:00 CET,542.011,8027504,9256176,941.22,42.91,8358256,9371632,941.34,44.58
Thu 1970-01-01 01:00:00 CET,543.011,8027504,9256304,941.23,42.91,8358384,9371504,941.36,44.58
Thu 1970-01-01 01:00:00 CET,544.011,8027888,9256304,941.33,42.91,8358128,9371504,941.29,44.58
Thu 1970-01-01 01:00:00 CET,545.011,8027760,9256304,941.29,42.91,8358128,9371632,941.3,44.58
Thu 1970-01-01 01:00:00 CET,546.011,8027632,9256432,941.27,42.92,8358128,9371632,941.3,44.58
Thu 1970-01-01 01:00:00 CET,547.011,8027632,9256432,941.27,42.92,8358384,9371632,941.37,44.58
Thu 1970-01-01 01:00:00 CET,548.011,8027632,9256432,941.27,42.92,8358128,9371632,941.3,44.58
Thu 1970-01-01 01:00:00 CET,549.011,8027632,9256688,941.29,42.93,8358256,9371632,941.34,44.58
Thu 1970-01-01 01:00:00 CET,550.013,8027760,9256304,941.29,42.91,8358256,9371888,941.35,44.59
Thu 1970-01-01 01:00:00 CET,551.011,8027376,9256560,941.22,42.92,8358256,9371760,941.34,44.59
Thu 1970-01-01 01:00:00 CET,552.011,8027632,9256560,941.28,42.92,8358000,9371760,941.28,44.59
Thu 1970-01-01 01:00:00 CET,553.011,8027888,9256688,941.35,42.93,8358000,9371888,941.29,44.59
Thu 1970-01-01 01:00:00 CET,554.011,8027760,9256688,941.32,42.93,8358128,9371760,941.31,44.59
Thu 1970-01-01 01:00:00 CET,555.011,8027376,9256432,941.21,42.92,8358128,9371888,941.32,44.59
Thu 1970-01-01 01:00:00 CET,556.011,8027632,9256560,941.28,42.92,8358000,9371888,941.29,44.59
Thu 1970-01-01 01:00:00 CET,557.011,8027760,9256688,941.32,42.93,8358256,9371888,941.35,44.59
Thu 1970-01-01 01:00:00 CET,558.011,8027376,9256816,941.24,42.93,8358000,9371888,941.29,44.59
Thu 1970-01-01 01:00:00 CET,559.012,8027504,9256688,941.26,42.93,8358512,9371888,941.42,44.59
Thu 1970-01-01 01:00:00 CET,560.011,8027504,9256560,941.25,42.92,8357872,9371888,941.26,44.59
Thu 1970-01-01 01:00:00 CET,561.011,8027504,9256688,941.26,42.93,8358128,9371888,941.32,44.59
Thu 1970-01-01 01:00:00 CET,562.011,8027632,9256688,941.29,42.93,8358128,9372016,941.33,44.6
Thu 1970-01-01 01:00:00 CET,563.011,8027504,9256688,941.26,42.93,8358128,9372016,941.33,44.6
Thu 1970-01-01 01:00:00 CET,564.011,8027632,9256816,941.3,42.93,8358256,9372016,941.36,44.6
Thu 1970-01-01 01:00:00 CET,565.011,8027376,9256816,941.24,42.93,8358128,9372144,941.34,44.6
Thu 1970-01-01 01:00:00 CET,566.011,8027120,9256816,941.17,42.93,8358000,9372144,941.31,44.6
Thu 1970-01-01 01:00:00 CET,567.011,8027376,9256944,941.25,42.93,8358000,9372016,941.3,44.6
Thu 1970-01-01 01:00:00 CET,568.012,8027504,9256944,941.28,42.93,8357616,9372144,941.22,44.6
Thu 1970-01-01 01:00:00 CET,569.011,8027632,9257072,941.32,42.94,8358000,9372272,941.32,44.6
Thu 1970-01-01 01:00:00 CET,570.011,8027760,9256944,941.34,42.93,8357872,9372144,941.28,44.6
Thu 1970-01-01 01:00:00 CET,571.011,8027504,9256944,941.28,42.93,8358000,9372144,941.31,44.6
Thu 1970-01-01 01:00:00 CET,572.011,8027376,9257072,941.25,42.94,8357744,9372016,941.24,44.6
Thu 1970-01-01 01:00:00 CET,573.011,8027376,9256944,941.25,42.93,8358256,9372144,941.37,44.6
Thu 1970-01-01 01:00:00 CET,574.011,8027504,9256816,941.27,42.93,8358384,9372272,941.41,44.6
Thu 1970-01-01 01:00:00 CET,575.011,8027376,9256944,941.25,42.93,8358128,9372272,941.35,44.6
Thu 1970-01-01 01:00:00 CET,576.012,8027376,9256944,941.25,42.93,8358128,9372272,941.35,44.6
Thu 1970-01-01 01:00:00 CET,577.012,8027632,9256816,941.3,42.93,8358128,9372400,941.36,44.61
Thu 1970-01-01 01:00:00 CET,578.011,8027376,9257200,941.26,42.94,8357744,9372144,941.25,44.6
Thu 1970-01-01 01:00:00 CET,579.011,8027376,9257072,941.25,42.94,8357872,9372528,941.3,44.61
Thu 1970-01-01 01:00:00 CET,580.011,8027376,9257072,941.25,42.94,8357872,9372400,941.3,44.61
Thu 1970-01-01 01:00:00 CET,581.011,8027504,9257072,941.29,42.94,8358000,9372400,941.33,44.61
Thu 1970-01-01 01:00:00 CET,582.011,8027248,9257200,941.23,42.94,8358000,9372400,941.33,44.61
Thu 1970-01-01 01:00:00 CET,583.011,8027248,9257200,941.23,42.94,8357616,9372528,941.24,44.61
Thu 1970-01-01 01:00:00 CET,584.011,8027376,9257200,941.26,42.94,8358000,9372272,941.32,44.6
Thu 1970-01-01 01:00:00 CET,585.011,8027504,9257072,941.29,42.94,8357744,9372528,941.27,44.61
Thu 1970-01-01 01:00:00 CET,586.012,8027248,9257200,941.23,42.94,8357744,9372528,941.27,44.61
Thu 1970-01-01 01:00:00 CET,587.011,8027632,9257200,941.33,42.94,8358000,9372528,941.34,44.61
Thu 1970-01-01 01:00:00 CET,588.011,8027504,9257456,941.31,42.95,8357872,9372528,941.3,44.61
Thu 1970-01-01 01:00:00 CET,589.011,8027376,9257328,941.27,42.95,8358000,9372656,941.35,44.62
