A1,Fri 2021-07-16 06:37:02 CEST,462.062,212
A1,Fri 2021-07-16 06:37:02 CEST,463.062,212
A1,Fri 2021-07-16 06:37:03 CEST,464.063,212
A1,Fri 2021-07-16 06:37:03 CEST,465.063,212
A1,Fri 2021-07-16 06:37:04 CEST,466.063,212
A1,Fri 2021-07-16 06:37:04 CEST,467.063,212
A1,Fri 2021-07-16 06:37:05 CEST,468.063,212
A1,Fri 2021-07-16 06:37:05 CEST,469.064,212
A1,Fri 2021-07-16 06:37:06 CEST,470.063,212
A1,Fri 2021-07-16 06:37:06 CEST,471.063,212
A1,Fri 2021-07-16 06:37:07 CEST,472.062,212
A1,Fri 2021-07-16 06:37:07 CEST,473.063,212
A1,Fri 2021-07-16 06:37:08 CEST,474.062,212
A1,Fri 2021-07-16 06:37:08 CEST,475.063,212
A1,Fri 2021-07-16 06:37:09 CEST,476.062,212
A1,Fri 2021-07-16 06:37:09 CEST,477.063,212
A1,Fri 2021-07-16 06:37:10 CEST,478.064,212
A1,Fri 2021-07-16 06:37:10 CEST,479.064,212
A1,Fri 2021-07-16 06:37:11 CEST,480.063,212
A1,Fri 2021-07-16 06:37:11 CEST,481.064,212
A1,Fri 2021-07-16 06:37:12 CEST,482.065,212
A1,Fri 2021-07-16 06:37:12 CEST,483.063,212
A1,Fri 2021-07-16 06:37:13 CEST,484.063,212
A1,Fri 2021-07-16 06:37:13 CEST,485.063,212
A1,Fri 2021-07-16 06:37:14 CEST,486.063,212
A1,Fri 2021-07-16 06:37:14 CEST,487.064,212
A1,Fri 2021-07-16 06:37:15 CEST,488.062,212
A1,Fri 2021-07-16 06:37:15 CEST,489.062,212
A1,Fri 2021-07-16 06:37:16 CEST,490.063,212
A1,Fri 2021-07-16 06:37:16 CEST,491.063,212
A1,Fri 2021-07-16 06:37:17 CEST,492.062,212
A1,Fri 2021-07-16 06:37:17 CEST,493.063,212
A1,Fri 2021-07-16 06:37:18 CEST,494.062,212
A1,Fri 2021-07-16 06:37:18 CEST,495.063,212
A1,Fri 2021-07-16 06:37:19 CEST,496.064,212
A1,Fri 2021-07-16 06:37:19 CEST,497.063,212
A1,Fri 2021-07-16 06:37:20 CEST,498.063,212
A1,Fri 2021-07-16 06:37:20 CEST,499.063,212
A1,Fri 2021-07-16 06:37:21 CEST,500.062,212
A1,Fri 2021-07-16 06:37:21 CEST,501.063,212
A1,Fri 2021-07-16 06:37:22 CEST,502.061,212
A1,Fri 2021-07-16 06:37:22 CEST,503.063,212
A1,Fri 2021-07-16 06:37:23 CEST,504.063,212
A1,Fri 2021-07-16 06:37:23 CEST,505.065,212
A1,Fri 2021-07-16 06:37:24 CEST,506.063,212
A1,Fri 2021-07-16 06:37:24 CEST,507.063,212
A1,Fri 2021-07-16 06:37:25 CEST,508.063,212
A1,Fri 2021-07-16 06:37:25 CEST,509.063,212
A1,Fri 2021-07-16 06:37:26 CEST,510.063,212
A1,Fri 2021-07-16 06:37:26 CEST,511.063,212
A1,Fri 2021-07-16 06:37:27 CEST,512.063,212
A1,Fri 2021-07-16 06:37:27 CEST,513.062,212
A1,Fri 2021-07-16 06:37:28 CEST,514.064,212
A1,Fri 2021-07-16 06:37:28 CEST,515.063,212
A1,Fri 2021-07-16 06:37:29 CEST,516.063,212
A1,Fri 2021-07-16 06:37:29 CEST,517.063,212
A1,Fri 2021-07-16 06:37:30 CEST,518.063,212
A1,Fri 2021-07-16 06:37:30 CEST,519.063,212
A1,Fri 2021-07-16 06:37:31 CEST,520.063,212
A1,Fri 2021-07-16 06:37:31 CEST,521.063,212
A1,Fri 2021-07-16 06:37:32 CEST,522.062,212
A1,Fri 2021-07-16 06:37:32 CEST,523.064,212
A1,Fri 2021-07-16 06:37:33 CEST,524.062,212
A1,Fri 2021-07-16 06:37:33 CEST,525.062,212
A1,Fri 2021-07-16 06:37:34 CEST,526.063,212
A1,Fri 2021-07-16 06:37:34 CEST,527.062,212
A1,Fri 2021-07-16 06:37:35 CEST,528.062,212
A1,Fri 2021-07-16 06:37:35 CEST,529.063,212
A1,Fri 2021-07-16 06:37:36 CEST,530.063,212
A1,Fri 2021-07-16 06:37:36 CEST,531.063,212
A1,Fri 2021-07-16 06:37:37 CEST,532.064,212
A1,Fri 2021-07-16 06:37:37 CEST,533.063,212
A1,Fri 2021-07-16 06:37:38 CEST,534.063,212
A1,Fri 2021-07-16 06:37:38 CEST,535.063,212
A1,Fri 2021-07-16 06:37:39 CEST,536.063,212
A1,Fri 2021-07-16 06:37:39 CEST,537.063,212
A1,Fri 2021-07-16 06:37:40 CEST,538.064,212
A1,Fri 2021-07-16 06:37:40 CEST,539.063,212
A1,Fri 2021-07-16 06:37:41 CEST,540.062,212
A1,Fri 2021-07-16 06:37:41 CEST,541.065,212
A1,Fri 2021-07-16 06:37:42 CEST,542.063,212
A1,Fri 2021-07-16 06:37:42 CEST,543.063,212
A1,Fri 2021-07-16 06:37:43 CEST,544.062,212
A1,Fri 2021-07-16 06:37:43 CEST,545.063,212
A1,Fri 2021-07-16 06:37:44 CEST,546.062,212
A1,Fri 2021-07-16 06:37:44 CEST,547.063,212
A1,Fri 2021-07-16 06:37:45 CEST,548.063,212
A1,Fri 2021-07-16 06:37:45 CEST,549.063,212
A1,Fri 2021-07-16 06:37:46 CEST,550.065,212
A1,Fri 2021-07-16 06:37:46 CEST,551.062,212
A1,Fri 2021-07-16 06:37:47 CEST,552.062,212
A1,Fri 2021-07-16 06:37:47 CEST,553.062,212
A1,Fri 2021-07-16 06:37:48 CEST,554.063,213
A1,Fri 2021-07-16 06:37:48 CEST,555.063,213
A1,Fri 2021-07-16 06:37:49 CEST,556.063,213
A1,Fri 2021-07-16 06:37:49 CEST,557.063,213
A1,Fri 2021-07-16 06:37:50 CEST,558.062,213
A1,Fri 2021-07-16 06:37:50 CEST,559.064,213
A1,Fri 2021-07-16 06:37:51 CEST,560.062,213
A1,Fri 2021-07-16 06:37:51 CEST,561.062,213
A1,Fri 2021-07-16 06:37:52 CEST,562.062,213
A1,Fri 2021-07-16 06:37:52 CEST,563.063,213
A1,Fri 2021-07-16 06:37:53 CEST,564.061,213
A1,Fri 2021-07-16 06:37:53 CEST,565.064,213
A1,Fri 2021-07-16 06:37:54 CEST,566.063,213
A1,Fri 2021-07-16 06:37:54 CEST,567.063,213
A1,Fri 2021-07-16 06:37:55 CEST,568.065,213
A1,Fri 2021-07-16 06:37:55 CEST,569.063,213
A1,Fri 2021-07-16 06:37:56 CEST,570.063,213
A1,Fri 2021-07-16 06:37:56 CEST,571.062,213
A1,Fri 2021-07-16 06:37:57 CEST,572.062,213
A1,Fri 2021-07-16 06:37:57 CEST,573.063,213
A1,Fri 2021-07-16 06:37:58 CEST,574.063,213
A1,Fri 2021-07-16 06:37:58 CEST,575.063,213
A1,Fri 2021-07-16 06:37:59 CEST,576.063,213
A1,Fri 2021-07-16 06:37:59 CEST,577.064,213
A1,Fri 2021-07-16 06:38:00 CEST,578.062,214
A1,Fri 2021-07-16 06:38:00 CEST,579.062,215
A1,Fri 2021-07-16 06:38:01 CEST,580.062,215
A1,Fri 2021-07-16 06:38:01 CEST,581.063,215
A1,Fri 2021-07-16 06:38:02 CEST,582.063,215
A1,Fri 2021-07-16 06:38:02 CEST,583.063,215
A1,Fri 2021-07-16 06:38:03 CEST,584.063,215
A1,Fri 2021-07-16 06:38:03 CEST,585.063,215
A1,Fri 2021-07-16 06:38:04 CEST,586.065,215
A1,Fri 2021-07-16 06:38:04 CEST,587.063,215
A1,Fri 2021-07-16 06:38:05 CEST,588.063,215
A1,Fri 2021-07-16 06:38:05 CEST,589.063,215
A1,Fri 2021-07-16 06:38:06 CEST,590.062,215
A1,Fri 2021-07-16 06:38:06 CEST,591.063,215
A1,Fri 2021-07-16 06:38:07 CEST,592.063,215
A1,Fri 2021-07-16 06:38:07 CEST,593.063,215
A1,Fri 2021-07-16 06:38:08 CEST,594.063,215
A1,Fri 2021-07-16 06:38:08 CEST,595.065,215
A1,Fri 2021-07-16 06:38:09 CEST,596.063,215
A1,Fri 2021-07-16 06:38:09 CEST,597.063,215
A1,Fri 2021-07-16 06:38:10 CEST,598.063,215
A1,Fri 2021-07-16 06:38:10 CEST,599.063,215
A1,Fri 2021-07-16 06:38:11 CEST,600.063,215
A1,Fri 2021-07-16 06:38:11 CEST,601.063,215
A1,Fri 2021-07-16 06:38:12 CEST,602.062,215
A1,Fri 2021-07-16 06:38:12 CEST,603.063,215
A1,Fri 2021-07-16 06:38:13 CEST,604.064,215
A1,Fri 2021-07-16 06:38:13 CEST,605.063,215
A1,Fri 2021-07-16 06:38:14 CEST,606.062,215
A1,Fri 2021-07-16 06:38:14 CEST,607.062,215
A1,Fri 2021-07-16 06:38:15 CEST,608.062,215
A1,Fri 2021-07-16 06:38:15 CEST,609.063,215
A1,Fri 2021-07-16 06:38:16 CEST,610.063,215
A1,Fri 2021-07-16 06:38:16 CEST,611.063,215
A1,Fri 2021-07-16 06:38:17 CEST,612.063,215
A1,Fri 2021-07-16 06:38:17 CEST,613.065,215
A1,Fri 2021-07-16 06:38:18 CEST,614.063,215
A1,Fri 2021-07-16 06:38:18 CEST,615.062,215
A1,Fri 2021-07-16 06:38:19 CEST,616.062,215
A1,Fri 2021-07-16 06:38:19 CEST,617.062,215
A1,Fri 2021-07-16 06:38:20 CEST,618.062,215
A1,Fri 2021-07-16 06:38:20 CEST,619.063,215
A1,Fri 2021-07-16 06:38:21 CEST,620.063,215
A1,Fri 2021-07-16 06:38:21 CEST,621.063,215
A1,Fri 2021-07-16 06:38:22 CEST,622.064,215
A1,Fri 2021-07-16 06:38:22 CEST,623.063,215
A1,Fri 2021-07-16 06:38:23 CEST,624.062,215
A1,Fri 2021-07-16 06:38:23 CEST,625.063,215
A1,Fri 2021-07-16 06:38:24 CEST,626.063,215
A1,Fri 2021-07-16 06:38:24 CEST,627.063,215
A1,Fri 2021-07-16 06:38:25 CEST,628.062,215
A1,Fri 2021-07-16 06:38:25 CEST,629.062,215
A1,Fri 2021-07-16 06:38:26 CEST,630.063,215
A1,Fri 2021-07-16 06:38:26 CEST,631.064,215
A1,Fri 2021-07-16 06:38:27 CEST,632.063,215
A1,Fri 2021-07-16 06:38:27 CEST,633.063,215
A1,Fri 2021-07-16 06:38:28 CEST,634.063,215
A1,Fri 2021-07-16 06:38:28 CEST,635.063,215
A1,Fri 2021-07-16 06:38:29 CEST,636.063,215
A1,Fri 2021-07-16 06:38:29 CEST,637.063,215
A1,Fri 2021-07-16 06:38:30 CEST,638.063,215
A1,Fri 2021-07-16 06:38:30 CEST,639.063,215
A1,Fri 2021-07-16 06:38:31 CEST,640.064,215
A1,Fri 2021-07-16 06:38:31 CEST,641.062,215
A1,Fri 2021-07-16 06:38:32 CEST,642.063,215
A1,Fri 2021-07-16 06:38:32 CEST,643.062,215
A1,Fri 2021-07-16 06:38:33 CEST,644.062,215
A1,Fri 2021-07-16 06:38:33 CEST,645.063,215
A1,Fri 2021-07-16 06:38:34 CEST,646.063,215
A1,Fri 2021-07-16 06:38:34 CEST,647.063,215
A1,Fri 2021-07-16 06:38:35 CEST,648.062,215
A1,Fri 2021-07-16 06:38:35 CEST,649.065,215
A1,Fri 2021-07-16 06:38:36 CEST,650.063,215
A1,Fri 2021-07-16 06:38:36 CEST,651.063,215
A1,Fri 2021-07-16 06:38:37 CEST,652.063,215
A1,Fri 2021-07-16 06:38:37 CEST,653.062,215
A1,Fri 2021-07-16 06:38:38 CEST,654.061,215
A1,Fri 2021-07-16 06:38:38 CEST,655.062,215
A1,Fri 2021-07-16 06:38:39 CEST,656.063,215
A1,Fri 2021-07-16 06:38:39 CEST,657.063,215
A1,Fri 2021-07-16 06:38:40 CEST,658.065,215
A1,Fri 2021-07-16 06:38:40 CEST,659.063,215
A1,Fri 2021-07-16 06:38:41 CEST,660.063,215
A1,Fri 2021-07-16 06:38:41 CEST,661.063,215
A1,Fri 2021-07-16 06:38:42 CEST,662.063,215
A1,Fri 2021-07-16 06:38:42 CEST,663.063,215
A1,Fri 2021-07-16 06:38:43 CEST,664.063,215
A1,Fri 2021-07-16 06:38:43 CEST,665.063,215
A1,Fri 2021-07-16 06:38:44 CEST,666.062,215
A1,Fri 2021-07-16 06:38:44 CEST,667.064,215
A1,Fri 2021-07-16 06:38:45 CEST,668.062,215
A1,Fri 2021-07-16 06:38:45 CEST,669.063,215
A1,Fri 2021-07-16 06:38:46 CEST,670.063,215
A1,Fri 2021-07-16 06:38:46 CEST,671.063,215
A1,Fri 2021-07-16 06:38:47 CEST,672.063,215
A1,Fri 2021-07-16 06:38:47 CEST,673.063,215
A1,Fri 2021-07-16 06:38:48 CEST,674.063,215
A1,Fri 2021-07-16 06:38:48 CEST,675.063,215
A1,Fri 2021-07-16 06:38:49 CEST,676.065,215
A1,Fri 2021-07-16 06:38:49 CEST,677.063,215
A1,Fri 2021-07-16 06:38:50 CEST,678.062,215
A1,Fri 2021-07-16 06:38:50 CEST,679.063,215
A1,Fri 2021-07-16 06:38:51 CEST,680.062,215
A1,Fri 2021-07-16 06:38:51 CEST,681.063,215
A1,Fri 2021-07-16 06:38:52 CEST,682.063,215
A1,Fri 2021-07-16 06:38:52 CEST,683.063,215
A1,Fri 2021-07-16 06:38:53 CEST,684.063,215
A1,Fri 2021-07-16 06:38:53 CEST,685.065,215
A1,Fri 2021-07-16 06:38:54 CEST,686.063,215
A1,Fri 2021-07-16 06:38:54 CEST,687.063,215
A1,Fri 2021-07-16 06:38:55 CEST,688.063,215
A1,Fri 2021-07-16 06:38:55 CEST,689.063,215
A1,Fri 2021-07-16 06:38:56 CEST,690.063,215
A1,Fri 2021-07-16 06:38:56 CEST,691.063,215
A1,Fri 2021-07-16 06:38:57 CEST,692.062,215
A1,Fri 2021-07-16 06:38:57 CEST,693.062,215
A1,Fri 2021-07-16 06:38:58 CEST,694.064,215
A1,Fri 2021-07-16 06:38:58 CEST,695.063,215
A1,Fri 2021-07-16 06:38:59 CEST,696.062,215
A1,Fri 2021-07-16 06:38:59 CEST,697.063,215
A1,Fri 2021-07-16 06:39:00 CEST,698.062,215
A1,Fri 2021-07-16 06:39:00 CEST,699.063,215
A1,Fri 2021-07-16 06:39:01 CEST,700.063,215
A1,Fri 2021-07-16 06:39:01 CEST,701.063,215
A1,Fri 2021-07-16 06:39:02 CEST,702.062,215
A1,Fri 2021-07-16 06:39:02 CEST,703.065,215
A1,Fri 2021-07-16 06:39:03 CEST,704.062,215
A1,Fri 2021-07-16 06:39:03 CEST,705.063,215
A1,Fri 2021-07-16 06:39:04 CEST,706.062,215
A1,Fri 2021-07-16 06:39:04 CEST,707.062,215
A1,Fri 2021-07-16 06:39:05 CEST,708.062,215
A1,Fri 2021-07-16 06:39:05 CEST,709.062,215
A1,Fri 2021-07-16 06:39:06 CEST,710.063,215
A1,Fri 2021-07-16 06:39:06 CEST,711.063,215
A1,Fri 2021-07-16 06:39:07 CEST,712.064,215
A1,Fri 2021-07-16 06:39:07 CEST,713.063,215
A1,Fri 2021-07-16 06:39:08 CEST,714.062,215
A1,Fri 2021-07-16 06:39:08 CEST,715.063,215
A1,Fri 2021-07-16 06:39:09 CEST,716.062,215
A1,Fri 2021-07-16 06:39:09 CEST,717.065,215
A1,Fri 2021-07-16 06:39:10 CEST,718.062,215
A1,Fri 2021-07-16 06:39:10 CEST,719.062,215
A1,Fri 2021-07-16 06:39:11 CEST,720.062,215
A1,Fri 2021-07-16 06:39:11 CEST,721.065,215
A1,Fri 2021-07-16 06:39:12 CEST,722.063,215
A1,Fri 2021-07-16 06:39:12 CEST,723.063,215
A1,Fri 2021-07-16 06:39:13 CEST,724.064,215
A1,Fri 2021-07-16 06:39:13 CEST,725.063,215
A1,Fri 2021-07-16 06:39:14 CEST,726.063,215
A1,Fri 2021-07-16 06:39:14 CEST,727.063,215
A1,Fri 2021-07-16 06:39:15 CEST,728.063,215
A1,Fri 2021-07-16 06:39:15 CEST,729.063,215
A1,Fri 2021-07-16 06:39:16 CEST,730.064,215
A1,Fri 2021-07-16 06:39:16 CEST,731.063,215
A1,Fri 2021-07-16 06:39:17 CEST,732.063,215
A1,Fri 2021-07-16 06:39:17 CEST,733.063,215
A1,Fri 2021-07-16 06:39:18 CEST,734.063,215
A1,Fri 2021-07-16 06:39:18 CEST,735.063,215
A1,Fri 2021-07-16 06:39:19 CEST,736.063,215
A1,Fri 2021-07-16 06:39:19 CEST,737.063,215
A1,Fri 2021-07-16 06:39:20 CEST,738.062,215
A1,Fri 2021-07-16 06:39:20 CEST,739.065,215
A1,Fri 2021-07-16 06:39:21 CEST,740.063,215
A1,Fri 2021-07-16 06:39:21 CEST,741.062,215
A1,Fri 2021-07-16 06:39:22 CEST,742.063,215
A1,Fri 2021-07-16 06:39:22 CEST,743.062,215
A1,Fri 2021-07-16 06:39:23 CEST,744.062,215
A1,Fri 2021-07-16 06:39:23 CEST,745.063,215
A1,Fri 2021-07-16 06:39:24 CEST,746.063,215
A1,Fri 2021-07-16 06:39:24 CEST,747.063,215
A1,Fri 2021-07-16 06:39:25 CEST,748.064,215
A1,Fri 2021-07-16 06:39:25 CEST,749.063,215
A1,Fri 2021-07-16 06:39:26 CEST,750.063,215
A1,Fri 2021-07-16 06:39:26 CEST,751.063,215
A1,Fri 2021-07-16 06:39:27 CEST,752.062,215
A1,Fri 2021-07-16 06:39:27 CEST,753.063,215
A1,Fri 2021-07-16 06:39:28 CEST,754.063,215
A1,Fri 2021-07-16 06:39:28 CEST,755.063,216
A1,Fri 2021-07-16 06:39:29 CEST,756.062,216
A1,Fri 2021-07-16 06:39:29 CEST,757.064,216
A1,Fri 2021-07-16 06:39:30 CEST,758.062,216
A1,Fri 2021-07-16 06:39:30 CEST,759.063,216
A1,Fri 2021-07-16 06:39:31 CEST,760.063,216
A1,Fri 2021-07-16 06:39:31 CEST,761.062,216
A1,Fri 2021-07-16 06:39:32 CEST,762.063,216
A1,Fri 2021-07-16 06:39:32 CEST,763.063,216
A1,Fri 2021-07-16 06:39:33 CEST,764.063,216
A1,Fri 2021-07-16 06:39:33 CEST,765.063,216
A1,Fri 2021-07-16 06:39:34 CEST,766.064,216
A1,Fri 2021-07-16 06:39:34 CEST,767.063,216
A1,Fri 2021-07-16 06:39:35 CEST,768.062,216
A1,Fri 2021-07-16 06:39:35 CEST,769.062,216
A1,Fri 2021-07-16 06:39:36 CEST,770.062,216
A1,Fri 2021-07-16 06:39:36 CEST,771.063,216
A1,Fri 2021-07-16 06:39:37 CEST,772.063,217
A1,Fri 2021-07-16 06:39:37 CEST,773.063,218
A1,Fri 2021-07-16 06:39:38 CEST,774.062,219
A1,Fri 2021-07-16 06:39:38 CEST,775.065,219
A1,Fri 2021-07-16 06:39:39 CEST,776.063,219
A1,Fri 2021-07-16 06:39:39 CEST,777.063,219
A1,Fri 2021-07-16 06:39:40 CEST,778.063,219
A1,Fri 2021-07-16 06:39:40 CEST,779.062,219
A1,Fri 2021-07-16 06:39:41 CEST,780.063,219
A1,Fri 2021-07-16 06:39:41 CEST,781.063,219
A1,Fri 2021-07-16 06:39:42 CEST,782.062,219
A1,Fri 2021-07-16 06:39:42 CEST,783.063,219
A1,Fri 2021-07-16 06:39:43 CEST,784.064,219
A1,Fri 2021-07-16 06:39:43 CEST,785.063,219
A1,Fri 2021-07-16 06:39:44 CEST,786.063,219
A1,Fri 2021-07-16 06:39:44 CEST,787.063,219
A1,Fri 2021-07-16 06:39:45 CEST,788.063,219
A1,Fri 2021-07-16 06:39:45 CEST,789.069,219
A1,Fri 2021-07-16 06:39:46 CEST,790.063,219
A1,Fri 2021-07-16 06:39:46 CEST,791.063,220
A1,Fri 2021-07-16 06:39:47 CEST,792.063,221
A1,Fri 2021-07-16 06:39:47 CEST,793.065,222
A1,Fri 2021-07-16 06:39:48 CEST,794.062,223
A1,Fri 2021-07-16 06:39:48 CEST,795.062,223
A1,Fri 2021-07-16 06:39:49 CEST,796.062,224
A1,Fri 2021-07-16 06:39:49 CEST,797.063,224
A1,Fri 2021-07-16 06:39:50 CEST,798.062,224
A1,Fri 2021-07-16 06:39:50 CEST,799.062,224
A1,Fri 2021-07-16 06:39:51 CEST,800.063,224
A1,Fri 2021-07-16 06:39:51 CEST,801.063,224
A1,Fri 2021-07-16 06:39:52 CEST,802.064,224
A1,Fri 2021-07-16 06:39:52 CEST,803.063,224
A1,Fri 2021-07-16 06:39:53 CEST,804.063,224
A1,Fri 2021-07-16 06:39:53 CEST,805.063,224
A1,Fri 2021-07-16 06:39:54 CEST,806.063,224
A1,Fri 2021-07-16 06:39:54 CEST,807.062,224
A1,Fri 2021-07-16 06:39:55 CEST,808.063,224
A1,Fri 2021-07-16 06:39:55 CEST,809.062,225
A1,Fri 2021-07-16 06:39:56 CEST,810.063,226
A1,Fri 2021-07-16 06:39:56 CEST,811.065,226
A1,Fri 2021-07-16 06:39:57 CEST,812.069,226
A1,Fri 2021-07-16 06:39:57 CEST,813.063,227
A1,Fri 2021-07-16 06:39:58 CEST,814.062,227
A1,Fri 2021-07-16 06:39:58 CEST,815.063,228
A1,Fri 2021-07-16 06:39:59 CEST,816.062,228
A1,Fri 2021-07-16 06:39:59 CEST,817.063,228
A1,Fri 2021-07-16 06:40:00 CEST,818.062,228
A1,Fri 2021-07-16 06:40:00 CEST,819.063,228
A1,Fri 2021-07-16 06:40:01 CEST,820.064,228
A1,Fri 2021-07-16 06:40:01 CEST,821.062,228
A1,Fri 2021-07-16 06:40:02 CEST,822.062,229
A1,Fri 2021-07-16 06:40:02 CEST,823.063,229
A1,Fri 2021-07-16 06:40:03 CEST,824.062,229
A1,Fri 2021-07-16 06:40:03 CEST,825.063,229
A1,Fri 2021-07-16 06:40:04 CEST,826.063,229
A1,Fri 2021-07-16 06:40:04 CEST,827.062,229
A1,Fri 2021-07-16 06:40:05 CEST,828.063,229
A1,Fri 2021-07-16 06:40:05 CEST,829.065,229
A1,Fri 2021-07-16 06:40:06 CEST,830.062,229
A1,Fri 2021-07-16 06:40:06 CEST,831.063,229
A1,Fri 2021-07-16 06:40:07 CEST,832.062,230
A1,Fri 2021-07-16 06:40:07 CEST,833.062,230
A1,Fri 2021-07-16 06:40:08 CEST,834.062,230
A1,Fri 2021-07-16 06:40:08 CEST,835.063,230
A1,Fri 2021-07-16 06:40:09 CEST,836.063,230
A1,Fri 2021-07-16 06:40:09 CEST,837.063,230
A1,Fri 2021-07-16 06:40:10 CEST,838.065,230
A1,Fri 2021-07-16 06:40:10 CEST,839.062,230
A1,Fri 2021-07-16 06:40:11 CEST,840.062,230
A1,Fri 2021-07-16 06:40:11 CEST,841.062,230
A1,Fri 2021-07-16 06:40:12 CEST,842.062,230
A1,Fri 2021-07-16 06:40:12 CEST,843.063,230
A1,Fri 2021-07-16 06:40:13 CEST,844.062,230
A1,Fri 2021-07-16 06:40:13 CEST,845.063,230
A1,Fri 2021-07-16 06:40:14 CEST,846.062,230
A1,Fri 2021-07-16 06:40:14 CEST,847.064,230
A1,Fri 2021-07-16 06:40:15 CEST,848.063,230
A1,Fri 2021-07-16 06:40:15 CEST,849.063,230
A1,Fri 2021-07-16 06:40:16 CEST,850.063,230
A1,Fri 2021-07-16 06:40:16 CEST,851.063,230
A1,Fri 2021-07-16 06:40:17 CEST,852.062,230
A1,Fri 2021-07-16 06:40:17 CEST,853.063,230
A1,Fri 2021-07-16 06:40:18 CEST,854.062,230
A1,Fri 2021-07-16 06:40:18 CEST,855.063,230
A1,Fri 2021-07-16 06:40:19 CEST,856.064,230
A1,Fri 2021-07-16 06:40:19 CEST,857.062,231
A1,Fri 2021-07-16 06:40:20 CEST,858.062,231
A1,Fri 2021-07-16 06:40:20 CEST,859.062,231
A1,Fri 2021-07-16 06:40:21 CEST,860.062,231
A1,Fri 2021-07-16 06:40:21 CEST,861.063,231
A1,Fri 2021-07-16 06:40:22 CEST,862.062,231
A1,Fri 2021-07-16 06:40:22 CEST,863.063,231
A1,Fri 2021-07-16 06:40:23 CEST,864.063,231
A1,Fri 2021-07-16 06:40:23 CEST,865.065,231
A1,Fri 2021-07-16 06:40:24 CEST,866.063,231
A1,Fri 2021-07-16 06:40:24 CEST,867.063,231
A1,Fri 2021-07-16 06:40:25 CEST,868.062,231
A1,Fri 2021-07-16 06:40:25 CEST,869.063,231
A1,Fri 2021-07-16 06:40:26 CEST,870.063,231
A1,Fri 2021-07-16 06:40:26 CEST,871.062,231
A1,Fri 2021-07-16 06:40:27 CEST,872.062,231
A1,Fri 2021-07-16 06:40:27 CEST,873.062,231
A1,Fri 2021-07-16 06:40:28 CEST,874.064,231
A1,Fri 2021-07-16 06:40:28 CEST,875.063,231
A1,Fri 2021-07-16 06:40:29 CEST,876.062,231
A1,Fri 2021-07-16 06:40:29 CEST,877.063,231
A1,Fri 2021-07-16 06:40:30 CEST,878.062,231
A1,Fri 2021-07-16 06:40:30 CEST,879.063,231
A1,Fri 2021-07-16 06:40:31 CEST,880.063,231
A1,Fri 2021-07-16 06:40:31 CEST,881.063,231
A1,Fri 2021-07-16 06:40:32 CEST,882.063,231
A1,Fri 2021-07-16 06:40:32 CEST,883.065,231
A1,Fri 2021-07-16 06:40:33 CEST,884.062,231
A1,Fri 2021-07-16 06:40:33 CEST,885.063,231
A1,Fri 2021-07-16 06:40:34 CEST,886.063,231
A1,Fri 2021-07-16 06:40:34 CEST,887.063,231
A1,Fri 2021-07-16 06:40:35 CEST,888.063,231
A1,Fri 2021-07-16 06:40:35 CEST,889.063,231
A1,Fri 2021-07-16 06:40:36 CEST,890.063,231
A1,Fri 2021-07-16 06:40:36 CEST,891.063,231
A1,Fri 2021-07-16 06:40:37 CEST,892.064,231
A1,Fri 2021-07-16 06:40:37 CEST,893.063,231
A1,Fri 2021-07-16 06:40:38 CEST,894.063,231
A1,Fri 2021-07-16 06:40:38 CEST,895.063,231
A1,Fri 2021-07-16 06:40:39 CEST,896.063,231
A1,Fri 2021-07-16 06:40:39 CEST,897.063,231
A1,Fri 2021-07-16 06:40:40 CEST,898.062,231
A1,Fri 2021-07-16 06:40:40 CEST,899.063,231
A1,Fri 2021-07-16 06:40:41 CEST,900.063,231
A1,Fri 2021-07-16 06:40:41 CEST,901.064,231
A1,Fri 2021-07-16 06:40:42 CEST,902.063,231
A1,Fri 2021-07-16 06:40:42 CEST,903.063,231
A1,Fri 2021-07-16 06:40:43 CEST,904.062,231
A1,Fri 2021-07-16 06:40:43 CEST,905.063,231
A1,Fri 2021-07-16 06:40:44 CEST,906.063,231
A1,Fri 2021-07-16 06:40:44 CEST,907.063,231
A1,Fri 2021-07-16 06:40:45 CEST,908.063,231
A1,Fri 2021-07-16 06:40:45 CEST,909.063,231
A1,Fri 2021-07-16 06:40:46 CEST,910.065,231
A1,Fri 2021-07-16 06:40:46 CEST,911.063,231
A1,Fri 2021-07-16 06:40:47 CEST,912.063,231
A1,Fri 2021-07-16 06:40:47 CEST,913.063,231
A1,Fri 2021-07-16 06:40:48 CEST,914.063,231
A1,Fri 2021-07-16 06:40:48 CEST,915.063,231
A1,Fri 2021-07-16 06:40:49 CEST,916.063,231
A1,Fri 2021-07-16 06:40:49 CEST,917.063,231
A1,Fri 2021-07-16 06:40:50 CEST,918.063,231
A1,Fri 2021-07-16 06:40:50 CEST,919.064,231
A1,Fri 2021-07-16 06:40:51 CEST,920.063,231
A1,Fri 2021-07-16 06:40:51 CEST,921.063,231
A1,Fri 2021-07-16 06:40:52 CEST,922.063,231
A1,Fri 2021-07-16 06:40:52 CEST,923.062,231
A1,Fri 2021-07-16 06:40:53 CEST,924.062,231
A1,Fri 2021-07-16 06:40:53 CEST,925.063,231
A1,Fri 2021-07-16 06:40:54 CEST,926.062,231
A1,Fri 2021-07-16 06:40:54 CEST,927.063,231
