HTL state,Mission time,Time GPS,err time,lat,err lat,long,err long,alt,err alt,course,err course,speed,err speed,climb,err climb
A1,0,Thu 1970-01-01 01:00:00 CET,0,0,0,0,0,0,0,0,0,0,0,0,0
A1,0.0563758,Thu 1970-01-01 01:00:00 CET,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
A1,1.05537,Fri 2021-07-16 06:33:12 CEST,0.005,42.5886,nan,-5.64969,nan,nan,nan,0,nan,0.28,nan,nan,nan
A1,2.05519,Fri 2021-07-16 06:33:12 CEST,0.005,42.5886,nan,-5.64969,nan,872.1,nan,0,nan,0.28,nan,nan,nan
A1,3.05557,Fri 2021-07-16 06:33:12 CEST,0.005,42.5886,nan,-5.64969,nan,872.1,45.31,0,nan,0.28,nan,0,nan
A1,4.05559,Fri 2021-07-16 06:33:12 CEST,0.005,42.5886,12.557,-5.64969,16.694,872.1,45.31,0,nan,0.28,nan,0,nan
A1,5.05567,Fri 2021-07-16 06:33:12 CEST,0.005,42.5886,12.557,-5.6497,16.694,870.894,45.31,314.94,nan,0.249,0.96,0.09,nan
A1,6.05587,Fri 2021-07-16 06:33:13 CEST,0.005,42.5886,12.557,-5.6497,16.694,872.4,45.08,0,nan,0.246,nan,0,nan
A1,7.0557,Fri 2021-07-16 06:33:14 CEST,0.005,42.5886,12.557,-5.6497,16.694,871.33,45.31,344.095,nan,0.156,0.83,0.103,90.39
A1,8.05567,Fri 2021-07-16 06:33:14 CEST,0.005,42.5886,12.557,-5.6497,16.694,872.9,45.08,0,nan,0.152,nan,0,nan
A1,9.05552,Fri 2021-07-16 06:33:15 CEST,0.005,42.5886,12.557,-5.6497,16.694,871.565,45.31,16.2651,nan,0.11,0.6,0.107,90.39
A1,10.0582,Fri 2021-07-16 06:33:15 CEST,0.005,42.5886,12.557,-5.6497,16.694,873.1,45.08,0,nan,0.106,nan,0,nan
A1,11.0556,Fri 2021-07-16 06:33:16 CEST,0.005,42.5886,12.557,-5.6497,16.694,871.76,45.31,80.8406,nan,0.048,0.42,0.11,90.39
A1,12.0557,Fri 2021-07-16 06:33:16 CEST,0.005,42.5886,12.557,-5.6497,16.694,873.3,45.08,0,nan,0.047,nan,0,nan
A1,13.0555,Fri 2021-07-16 06:33:17 CEST,0.005,42.5886,12.557,-5.6497,16.694,871.837,45.31,136.339,nan,0.059,0.57,0.105,90.39
A1,14.0555,Fri 2021-07-16 06:33:17 CEST,0.005,42.5886,12.557,-5.6497,16.694,873.4,45.08,0,nan,0.058,nan,0,nan
A1,15.0556,Fri 2021-07-16 06:33:18 CEST,0.005,42.5886,12.557,-5.6497,16.694,871.707,45.31,116.877,nan,0.02,0.37,0.098,90.39
A1,16.0558,Fri 2021-07-16 06:33:18 CEST,0.005,42.5886,12.557,-5.6497,16.694,873.2,45.08,0,nan,0.016,nan,0,nan
A1,17.0556,Fri 2021-07-16 06:33:19 CEST,0.005,42.5886,12.557,-5.64971,16.694,871.379,45.31,52.472,nan,0.033,0.37,0.097,90.39
A1,18.0558,Fri 2021-07-16 06:33:19 CEST,0.005,42.5886,12.557,-5.64971,16.694,872.9,45.08,0,nan,0.031,nan,0,nan
A1,19.0576,Fri 2021-07-16 06:33:20 CEST,0.005,42.5886,12.557,-5.64971,16.694,871.5,45.31,354.637,nan,0.117,0.65,0.095,90.39
A1,20.0558,Fri 2021-07-16 06:33:20 CEST,0.005,42.5886,12.557,-5.64971,16.694,873,45.08,0,nan,0.117,nan,0,nan
A1,21.0557,Fri 2021-07-16 06:33:21 CEST,0.005,42.5886,12.557,-5.64971,16.694,871.189,45.31,349.187,nan,0.196,0.75,0.086,90.39
A1,22.0558,Fri 2021-07-16 06:33:21 CEST,0.005,42.5886,12.557,-5.64971,16.694,872.7,45.08,0,nan,0.202,nan,0,nan
A1,23.0555,Fri 2021-07-16 06:33:22 CEST,0.005,42.5886,12.557,-5.64971,16.694,870.823,45.31,347.44,nan,0.096,0.65,0.075,90.39
A1,24.0558,Fri 2021-07-16 06:33:22 CEST,0.005,42.5886,12.557,-5.64971,16.694,872.4,45.08,0,nan,0.097,nan,0,nan
A1,25.0557,Fri 2021-07-16 06:33:23 CEST,0.005,42.5886,12.557,-5.64971,16.694,870.992,45.31,142.282,nan,0.047,0.54,0.085,90.39
A1,26.0554,Fri 2021-07-16 06:33:23 CEST,0.005,42.5886,12.557,-5.64971,16.694,872.5,45.08,0,nan,0.044,nan,0,nan
A1,27.0554,Fri 2021-07-16 06:33:24 CEST,0.005,42.5886,12.557,-5.64971,16.694,869.965,45.31,324.707,nan,0.069,0.71,0.057,90.39
A1,29.0549,Fri 2021-07-16 06:33:25 CEST,0.005,42.5886,12.557,-5.64972,16.694,868.659,45.31,316.397,nan,0.075,0.74,0.03,90.39
A1,30.0551,Fri 2021-07-16 06:33:25 CEST,0.005,42.5886,12.557,-5.64972,16.694,870.2,45.08,0,nan,0.072,nan,0,nan
A1,31.0549,Fri 2021-07-16 06:33:26 CEST,0.005,42.5886,12.557,-5.64972,16.694,868.174,45.08,293.618,nan,0.246,0.89,0.026,90.16
A1,32.0551,Fri 2021-07-16 06:33:26 CEST,0.005,42.5886,12.557,-5.64972,16.694,869.7,45.08,0,nan,0.246,nan,0,nan
A1,33.0549,Fri 2021-07-16 06:33:27 CEST,0.005,42.5886,12.557,-5.64972,16.694,867.48,45.08,244.622,nan,0.194,0.61,0.002,90.16
A1,34.0551,Fri 2021-07-16 06:33:27 CEST,0.005,42.5886,12.557,-5.64972,16.694,869,45.08,0,nan,0.192,nan,0,nan
A1,35.0549,Fri 2021-07-16 06:33:28 CEST,0.005,42.5886,12.557,-5.64972,16.694,867.313,45.08,240.86,nan,0.066,0.57,0.005,90.16
A1,36.0551,Fri 2021-07-16 06:33:28 CEST,0.005,42.5886,12.557,-5.64972,16.694,868.8,45.08,0,nan,0.064,nan,0,nan
A1,37.0549,Fri 2021-07-16 06:33:29 CEST,0.005,42.5886,12.557,-5.64972,16.694,866.933,45.08,147.864,nan,0.105,0.99,-0.007,90.16
A1,38.0551,Fri 2021-07-16 06:33:29 CEST,0.005,42.5886,12.557,-5.64972,16.694,868.5,45.08,0,nan,0.101,nan,0,nan
A1,39.0549,Fri 2021-07-16 06:33:30 CEST,0.005,42.5886,12.557,-5.64972,16.694,866.893,45.08,171.983,nan,0.135,0.77,-0.002,90.16
A1,40.0549,Fri 2021-07-16 06:33:30 CEST,0.005,42.5886,12.557,-5.64972,16.694,868.4,45.08,0,nan,0.135,nan,0,nan
A1,41.0549,Fri 2021-07-16 06:33:31 CEST,0.005,42.5886,12.557,-5.64972,16.694,867.008,45.08,224.162,nan,0.149,0.47,-0.002,90.16
A1,42.0551,Fri 2021-07-16 06:33:31 CEST,0.005,42.5886,12.557,-5.64972,16.694,868.5,45.08,0,nan,0.152,nan,0,nan
A1,43.0549,Fri 2021-07-16 06:33:32 CEST,0.005,42.5886,12.557,-5.64971,16.694,867.517,45.08,211.274,nan,0.052,0.42,0.004,90.16
A1,44.055,Fri 2021-07-16 06:33:32 CEST,0.005,42.5886,12.557,-5.64971,16.694,869,45.08,0,nan,0.05,nan,0,nan
A1,45.055,Fri 2021-07-16 06:33:33 CEST,0.005,42.5886,12.557,-5.64972,16.694,867.238,45.08,15.4613,nan,0.03,0.68,-0.002,90.16
A1,46.0552,Fri 2021-07-16 06:33:33 CEST,0.005,42.5886,12.557,-5.64972,16.694,868.8,45.08,0,nan,0.031,nan,0,nan
A1,47.0549,Fri 2021-07-16 06:33:34 CEST,0.005,42.5886,12.557,-5.64972,16.694,867.1,45.08,260.205,nan,0.071,0.86,-0.002,90.16
A1,48.0551,Fri 2021-07-16 06:33:34 CEST,0.005,42.5886,12.557,-5.64972,16.694,868.6,45.08,0,nan,0.075,nan,0,nan
A1,49.0549,Fri 2021-07-16 06:33:35 CEST,0.005,42.5886,12.557,-5.64972,16.694,867.041,45.08,200.164,nan,0.124,0.63,-0.006,90.16
A1,50.0552,Fri 2021-07-16 06:33:35 CEST,0.005,42.5886,12.557,-5.64972,16.694,868.6,45.08,0,nan,0.12,nan,0,nan
A1,51.0549,Fri 2021-07-16 06:33:36 CEST,0.005,42.5886,12.557,-5.64971,16.694,868.286,45.08,308.562,nan,0.148,1.23,0.018,90.16
A1,52.055,Fri 2021-07-16 06:33:36 CEST,0.005,42.5886,12.557,-5.64971,16.694,869.8,45.08,0,nan,0.147,nan,0,nan
A1,53.0549,Fri 2021-07-16 06:33:37 CEST,0.005,42.5886,12.557,-5.64969,16.694,869.571,45.08,43.8581,nan,0.139,0.48,0.038,90.16
A1,54.0551,Fri 2021-07-16 06:33:37 CEST,0.005,42.5886,12.557,-5.64969,16.694,871.1,49.68,0,nan,0.134,nan,0,nan
A1,55.055,Fri 2021-07-16 06:33:38 CEST,0.005,42.5886,21.375,-5.64967,21.275,870.511,49.68,94.0841,nan,0.136,1.13,0.055,99.36
A1,56.0551,Fri 2021-07-16 06:33:38 CEST,0.005,42.5886,21.375,-5.64967,21.275,872,49.68,0,nan,0.134,nan,0,nan
A1,57.0549,Fri 2021-07-16 06:33:39 CEST,0.005,42.5886,21.375,-5.64966,21.275,870.948,49.68,137.319,nan,0.151,1.28,0.062,99.36
A1,58.0551,Fri 2021-07-16 06:33:39 CEST,0.005,42.5886,21.375,-5.64966,21.275,872.5,49.68,0,nan,0.155,nan,0,nan
A1,59.0549,Fri 2021-07-16 06:33:40 CEST,0.005,42.5886,12.557,-5.64966,16.694,871.394,49.68,140.248,nan,0.11,1.17,0.063,99.36
A1,60.0551,Fri 2021-07-16 06:33:40 CEST,0.005,42.5886,12.557,-5.64966,16.694,872.9,49.68,0,nan,0.11,nan,0,nan
A1,61.0549,Fri 2021-07-16 06:33:41 CEST,0.005,42.5887,12.557,-5.64966,16.694,871.858,49.68,84.5066,nan,0.116,0.94,0.077,99.36
A1,62.055,Fri 2021-07-16 06:33:41 CEST,0.005,42.5887,12.557,-5.64966,16.694,873.4,49.68,0,nan,0.113,nan,0,nan
A1,63.0549,Fri 2021-07-16 06:33:42 CEST,0.005,42.5886,12.557,-5.64965,16.694,871.925,49.68,105.289,nan,0.228,1.19,0.065,99.36
A1,64.0551,Fri 2021-07-16 06:33:42 CEST,0.005,42.5886,12.557,-5.64965,16.694,873.5,44.85,0,nan,0.226,nan,0,nan
A1,65.055,Fri 2021-07-16 06:33:43 CEST,0.005,42.5887,12.557,-5.64966,16.694,872.443,45.08,241.188,nan,0.06,0.44,0.076,89.93
A1,66.0552,Fri 2021-07-16 06:33:43 CEST,0.005,42.5887,12.557,-5.64966,16.694,874,44.85,0,nan,0.055,nan,0,nan
A1,67.0549,Fri 2021-07-16 06:33:44 CEST,0.005,42.5887,12.557,-5.64966,16.694,873.294,45.08,291.977,nan,0.315,1.26,0.093,89.93
A1,68.055,Fri 2021-07-16 06:33:44 CEST,0.005,42.5887,12.557,-5.64966,16.694,874.8,44.85,0,nan,0.318,nan,0,nan
A1,69.0549,Fri 2021-07-16 06:33:45 CEST,0.005,42.5887,12.557,-5.64966,16.694,873.658,45.08,310.218,nan,0.158,1.09,0.096,89.93
A1,70.0552,Fri 2021-07-16 06:33:45 CEST,0.005,42.5887,12.557,-5.64966,16.694,875.2,44.85,0,nan,0.158,nan,0,nan
A1,71.0549,Fri 2021-07-16 06:33:46 CEST,0.005,42.5887,12.557,-5.64964,16.694,874.094,45.08,88.5947,nan,0.068,0.66,0.102,89.93
A1,72.0551,Fri 2021-07-16 06:33:46 CEST,0.005,42.5887,12.557,-5.64964,16.694,875.6,44.85,0,nan,0.071,nan,0,nan
A1,73.055,Fri 2021-07-16 06:33:47 CEST,0.005,42.5887,12.557,-5.64964,16.694,874.648,45.08,102.667,nan,0.133,0.81,0.106,89.93
A1,74.055,Fri 2021-07-16 06:33:47 CEST,0.005,42.5887,12.557,-5.64964,16.694,876.2,44.85,0,nan,0.131,nan,0,nan
A1,75.055,Fri 2021-07-16 06:33:48 CEST,0.005,42.5887,12.557,-5.64964,16.694,876.035,45.08,187.843,nan,0.103,0.44,0.126,89.93
A1,76.0551,Fri 2021-07-16 06:33:48 CEST,0.005,42.5887,12.557,-5.64964,16.694,877.6,44.85,0,nan,0.105,nan,0,nan
A1,77.0549,Fri 2021-07-16 06:33:49 CEST,0.005,42.5887,12.557,-5.64963,16.694,877.07,45.08,111.832,nan,0.101,0.44,0.144,89.93
A1,78.055,Fri 2021-07-16 06:33:49 CEST,0.005,42.5887,12.557,-5.64963,16.694,878.6,37.72,0,nan,0.099,nan,0,nan
A1,79.0549,Fri 2021-07-16 06:33:50 CEST,0.005,42.5887,11.644,-5.64964,10.88,877.221,37.72,316.608,nan,0.016,0.25,0.135,75.44
A1,80.0552,Fri 2021-07-16 06:33:50 CEST,0.005,42.5887,11.644,-5.64964,10.88,878.8,37.72,0,nan,0.014,nan,0,nan
A1,81.0549,Fri 2021-07-16 06:33:51 CEST,0.005,42.5887,11.644,-5.64964,10.88,877.739,37.72,184.03,nan,0.073,0.27,0.138,75.44
A1,82.055,Fri 2021-07-16 06:33:51 CEST,0.005,42.5887,11.644,-5.64964,10.88,879.3,37.72,0,nan,0.069,nan,0,nan
A1,83.0549,Fri 2021-07-16 06:33:52 CEST,0.005,42.5887,11.644,-5.64963,10.88,878.292,37.72,336.937,nan,0.059,0.29,0.148,75.44
A1,84.055,Fri 2021-07-16 06:33:52 CEST,0.005,42.5887,11.644,-5.64963,10.88,879.8,37.72,0,nan,0.064,nan,0,nan
A1,85.0549,Fri 2021-07-16 06:33:53 CEST,0.005,42.5887,11.644,-5.64964,10.88,878.487,37.72,328.287,nan,0.063,0.31,0.149,75.44
A1,86.0552,Fri 2021-07-16 06:33:53 CEST,0.005,42.5887,11.644,-5.64964,10.88,880,37.72,0,nan,0.065,nan,0,nan
A1,87.0549,Fri 2021-07-16 06:33:54 CEST,0.005,42.5887,11.644,-5.64964,10.88,878.467,37.72,32.3874,nan,0.069,0.29,0.144,75.44
A1,88.055,Fri 2021-07-16 06:33:54 CEST,0.005,42.5887,11.644,-5.64964,10.88,880,37.72,0,nan,0.072,nan,0,nan
A1,89.0549,Fri 2021-07-16 06:33:55 CEST,0.005,42.5887,11.644,-5.64965,10.88,878.059,37.72,356.267,nan,0.062,0.31,0.139,75.44
A1,90.0551,Fri 2021-07-16 06:33:55 CEST,0.005,42.5887,11.644,-5.64965,10.88,879.6,45.77,0,nan,0.058,nan,0,nan
A1,91.0549,Fri 2021-07-16 06:33:56 CEST,0.005,42.5887,11.529,-5.64966,10.037,877.896,45.77,332.403,nan,0.075,0.37,0.134,91.54
A1,92.055,Fri 2021-07-16 06:33:56 CEST,0.005,42.5887,11.529,-5.64966,10.037,879.4,45.77,0,nan,0.073,nan,0,nan
A1,93.0549,Fri 2021-07-16 06:33:57 CEST,0.005,42.5887,11.529,-5.64967,10.037,877.819,45.77,332.369,nan,0.099,0.39,0.141,91.54
A1,94.0552,Fri 2021-07-16 06:33:57 CEST,0.005,42.5887,11.529,-5.64967,10.037,879.4,37.72,0,nan,0.1,nan,0,nan
A1,95.055,Fri 2021-07-16 06:33:58 CEST,0.005,42.5887,11.529,-5.64968,10.037,877.808,37.72,355.683,nan,0.041,0.29,0.133,75.44
A1,96.055,Fri 2021-07-16 06:33:58 CEST,0.005,42.5887,11.529,-5.64968,10.037,879.3,37.72,0,nan,0.042,nan,0,nan
A1,97.0549,Fri 2021-07-16 06:33:59 CEST,0.005,42.5887,11.529,-5.64968,10.037,877.761,37.72,21.743,nan,0.021,0.26,0.126,75.44
A1,98.055,Fri 2021-07-16 06:33:59 CEST,0.005,42.5887,11.529,-5.64968,10.037,879.3,37.72,0,nan,0.021,nan,0,nan
A1,99.0549,Fri 2021-07-16 06:34:00 CEST,0.005,42.5887,11.529,-5.64969,10.037,877.576,37.72,242.436,nan,0.023,0.23,0.13,75.44
A1,100.055,Fri 2021-07-16 06:34:00 CEST,0.005,42.5887,11.529,-5.64969,10.037,879.1,37.49,0,nan,0.024,nan,0,nan
A1,101.055,Fri 2021-07-16 06:34:01 CEST,0.005,42.5887,11.529,-5.6497,10.037,877.973,37.72,355.766,nan,0.055,0.34,0.133,75.21
A1,102.055,Fri 2021-07-16 06:34:01 CEST,0.005,42.5887,11.529,-5.6497,10.037,879.5,37.49,0,nan,0.055,nan,0,nan
A1,103.055,Fri 2021-07-16 06:34:02 CEST,0.005,42.5887,11.556,-5.6497,10.022,878.346,37.72,63.4924,nan,0.032,0.25,0.132,75.21
A1,104.055,Fri 2021-07-16 06:34:02 CEST,0.005,42.5887,11.556,-5.6497,10.022,879.9,37.49,0,nan,0.036,nan,0,nan
A1,105.055,Fri 2021-07-16 06:34:03 CEST,0.005,42.5887,11.556,-5.6497,10.022,878.789,37.72,350.77,nan,0.112,0.45,0.131,75.21
A1,106.055,Fri 2021-07-16 06:34:03 CEST,0.005,42.5887,11.556,-5.6497,10.022,880.3,37.49,0,nan,0.111,nan,0,nan
A1,107.055,Fri 2021-07-16 06:34:04 CEST,0.005,42.5887,11.556,-5.6497,10.022,879.201,37.72,26.9006,nan,0.039,0.27,0.139,75.21
A1,108.055,Fri 2021-07-16 06:34:04 CEST,0.005,42.5887,11.556,-5.6497,10.022,880.7,37.49,0,nan,0.037,nan,0,nan
A1,109.055,Fri 2021-07-16 06:34:05 CEST,0.005,42.5887,11.556,-5.6497,10.022,879.57,37.72,316.608,nan,0.016,0.24,0.135,75.21
A1,110.055,Fri 2021-07-16 06:34:05 CEST,0.005,42.5887,11.556,-5.6497,10.022,881.1,37.49,0,nan,0.018,nan,0,nan
A1,111.055,Fri 2021-07-16 06:34:06 CEST,0.005,42.5887,11.556,-5.6497,10.022,880.054,37.72,328.593,nan,0.086,0.34,0.142,75.21
A1,112.055,Fri 2021-07-16 06:34:06 CEST,0.005,42.5887,11.556,-5.6497,10.022,881.6,37.49,0,nan,0.08,nan,0,nan
A1,113.055,Fri 2021-07-16 06:34:07 CEST,0.005,42.5887,11.556,-5.6497,10.022,880.644,37.72,356.473,nan,0.098,0.36,0.145,75.21
A1,114.055,Fri 2021-07-16 06:34:07 CEST,0.005,42.5887,11.556,-5.6497,10.022,882.2,37.49,0,nan,0.093,nan,0,nan
A1,115.055,Fri 2021-07-16 06:34:08 CEST,0.005,42.5887,11.556,-5.64969,10.022,880.94,37.72,54.1433,nan,0.024,0.24,0.147,75.21
A1,116.055,Fri 2021-07-16 06:34:08 CEST,0.005,42.5887,11.556,-5.64969,10.022,882.5,37.49,0,nan,0.02,nan,0,nan
A1,117.055,Fri 2021-07-16 06:34:09 CEST,0.005,42.5887,11.556,-5.64969,10.022,881.264,37.72,47.6533,nan,0.078,0.31,0.15,75.21
A1,118.055,Fri 2021-07-16 06:34:09 CEST,0.005,42.5887,11.556,-5.64969,10.022,882.8,37.49,0,nan,0.08,nan,0,nan
A1,119.055,Fri 2021-07-16 06:34:10 CEST,0.005,42.5887,11.556,-5.64969,10.022,881.508,37.72,55.2142,nan,0.094,0.33,0.148,75.21
A1,120.055,Fri 2021-07-16 06:34:10 CEST,0.005,42.5887,11.556,-5.64969,10.022,883,37.49,0,nan,0.091,nan,0,nan
A1,121.055,Fri 2021-07-16 06:34:11 CEST,0.005,42.5887,11.556,-5.64969,10.022,881.642,37.72,206.987,nan,0.018,0.23,0.15,75.21
A1,122.055,Fri 2021-07-16 06:34:11 CEST,0.005,42.5887,11.556,-5.64969,10.022,883.2,37.49,0,nan,0.019,nan,0,nan
A1,123.055,Fri 2021-07-16 06:34:12 CEST,0.005,42.5887,11.556,-5.64969,10.022,882.02,37.72,87.2829,nan,0.061,0.28,0.145,75.21
A1,124.055,Fri 2021-07-16 06:34:12 CEST,0.005,42.5887,11.556,-5.64969,10.022,883.6,37.72,0,nan,0.059,nan,0,nan
A1,125.055,Fri 2021-07-16 06:34:13 CEST,0.005,42.5887,11.556,-5.64969,10.022,882.371,37.72,91.1658,nan,0.091,0.35,0.15,75.44
A1,126.055,Fri 2021-07-16 06:34:13 CEST,0.005,42.5887,11.556,-5.64969,10.022,883.9,37.49,0,nan,0.092,nan,0,nan
A1,127.055,Fri 2021-07-16 06:34:14 CEST,0.005,42.5887,11.556,-5.64969,10.022,882.707,37.72,53.0992,nan,0.037,0.25,0.153,75.21
A1,128.055,Fri 2021-07-16 06:34:14 CEST,0.005,42.5887,11.556,-5.64969,10.022,884.2,37.72,0,nan,0.033,nan,0,nan
A1,129.055,Fri 2021-07-16 06:34:15 CEST,0.005,42.5887,11.557,-5.64969,10.011,882.7,37.72,122.538,nan,0.026,0.23,0.148,75.44
A1,130.055,Fri 2021-07-16 06:34:15 CEST,0.005,42.5887,11.557,-5.64969,10.011,884.2,37.72,0,nan,0.022,nan,0,nan
A1,131.055,Fri 2021-07-16 06:34:16 CEST,0.005,42.5887,11.557,-5.64969,10.011,882.698,37.72,95.0102,nan,0.052,0.29,0.153,75.44
A1,132.055,Fri 2021-07-16 06:34:16 CEST,0.005,42.5887,11.557,-5.64969,10.011,884.2,37.72,0,nan,0.055,nan,0,nan
A1,133.055,Fri 2021-07-16 06:34:17 CEST,0.005,42.5887,11.557,-5.64968,10.011,882.98,37.72,126.579,nan,0.198,0.6,0.143,75.44
A1,134.055,Fri 2021-07-16 06:34:17 CEST,0.005,42.5887,11.557,-5.64968,10.011,884.5,37.72,0,nan,0.195,nan,0,nan
A1,135.055,Fri 2021-07-16 06:34:18 CEST,0.005,42.5887,11.557,-5.64968,10.011,883.423,37.72,124.528,nan,0.116,0.48,0.145,75.44
A1,136.055,Fri 2021-07-16 06:34:18 CEST,0.005,42.5887,11.557,-5.64968,10.011,885,37.49,0,nan,0.114,nan,0,nan
A1,137.055,Fri 2021-07-16 06:34:19 CEST,0.005,42.5887,11.64,-5.64969,10.013,883.979,37.72,145.642,nan,0.042,0.3,0.156,75.21
A1,138.055,Fri 2021-07-16 06:34:19 CEST,0.005,42.5887,11.64,-5.64969,10.013,885.5,37.49,0,nan,0.043,nan,0,nan
A1,139.055,Fri 2021-07-16 06:34:20 CEST,0.005,42.5887,11.64,-5.64969,10.013,884.448,37.72,105.621,nan,0.044,0.27,0.161,75.21
A1,140.055,Fri 2021-07-16 06:34:20 CEST,0.005,42.5887,11.64,-5.64969,10.013,886,37.49,0,nan,0.041,nan,0,nan
A1,141.055,Fri 2021-07-16 06:34:21 CEST,0.005,42.5887,11.64,-5.64969,10.013,884.743,37.72,99.6117,nan,0.063,0.29,0.159,75.21
A1,142.055,Fri 2021-07-16 06:34:21 CEST,0.005,42.5887,11.64,-5.64969,10.013,886.3,37.49,0,nan,0.061,nan,0,nan
A1,143.055,Fri 2021-07-16 06:34:22 CEST,0.005,42.5887,11.594,-5.64969,9.952,885.026,37.72,153.81,nan,0.031,0.25,0.163,75.21
A1,144.055,Fri 2021-07-16 06:34:22 CEST,0.005,42.5887,11.594,-5.64969,9.952,886.6,37.49,0,nan,0.032,nan,0,nan
A1,145.055,Fri 2021-07-16 06:34:23 CEST,0.005,42.5887,11.594,-5.64969,9.952,885.237,37.72,208.163,nan,0.034,0.24,0.166,75.21
A1,146.055,Fri 2021-07-16 06:34:23 CEST,0.005,42.5887,11.594,-5.64969,9.952,886.8,37.49,0,nan,0.039,nan,0,nan
A1,147.055,Fri 2021-07-16 06:34:24 CEST,0.005,42.5887,11.594,-5.6497,9.952,885.349,37.72,359.779,nan,0.028,0.24,0.162,75.21
A1,148.055,Fri 2021-07-16 06:34:24 CEST,0.005,42.5887,11.594,-5.6497,9.952,886.9,37.49,0,nan,0.022,nan,0,nan
A1,149.055,Fri 2021-07-16 06:34:25 CEST,0.005,42.5887,11.594,-5.6497,9.952,885.642,37.72,86.7435,nan,0.062,0.28,0.159,75.21
A1,150.055,Fri 2021-07-16 06:34:25 CEST,0.005,42.5887,11.594,-5.6497,9.952,887.2,37.49,0,nan,0.062,nan,0,nan
A1,151.055,Fri 2021-07-16 06:34:26 CEST,0.005,42.5887,11.594,-5.64969,9.952,885.909,37.72,105.621,nan,0.044,0.27,0.161,75.21
A1,152.055,Fri 2021-07-16 06:34:26 CEST,0.005,42.5887,11.594,-5.64969,9.952,887.4,37.49,0,nan,0.048,nan,0,nan
A1,153.055,Fri 2021-07-16 06:34:27 CEST,0.005,42.5887,11.594,-5.6497,9.952,886.125,37.72,267.636,nan,0.219,0.67,0.158,75.21
A1,154.055,Fri 2021-07-16 06:34:27 CEST,0.005,42.5887,11.594,-5.6497,9.952,887.7,37.72,0,nan,0.216,nan,0,nan
A1,155.055,Fri 2021-07-16 06:34:28 CEST,0.005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
A1,156.055,Fri 2021-07-16 06:34:29 CEST,0.005,42.5887,nan,-5.6497,nan,886.499,2299.77,217.148,nan,0.226,0.71,0.167,1168.74
A1,157.055,Fri 2021-07-16 06:34:29 CEST,0.005,42.5887,11.594,-5.6497,9.952,888,52.21,0,nan,0.222,nan,0,nan
A1,158.055,Fri 2021-07-16 06:34:30 CEST,0.005,42.5887,11.594,-5.64969,9.952,886.303,52.21,200.49,nan,0.094,0.42,0.155,104.42
A1,159.055,Fri 2021-07-16 06:34:30 CEST,0.005,42.5887,11.594,-5.64969,9.952,887.8,38.41,0,nan,0.095,nan,0,nan
A1,160.055,Fri 2021-07-16 06:34:31 CEST,0.005,42.5887,11.594,-5.64969,9.952,885.778,38.41,333.753,nan,0.052,0.33,0.141,76.82
A1,161.055,Fri 2021-07-16 06:34:31 CEST,0.005,42.5887,11.594,-5.64969,9.952,887.3,37.49,0,nan,0.054,nan,0,nan
A1,162.055,Fri 2021-07-16 06:34:32 CEST,0.005,42.5887,11.594,-5.64968,9.952,885.582,37.72,28.9437,nan,0.074,0.36,0.137,75.21
A1,163.055,Fri 2021-07-16 06:34:32 CEST,0.005,42.5887,11.594,-5.64968,9.952,887.1,37.49,0,nan,0.067,nan,0,nan
A1,164.055,Fri 2021-07-16 06:34:33 CEST,0.005,42.5887,11.594,-5.64968,9.952,885.335,37.72,103.448,nan,0.031,0.24,0.126,75.21
A1,165.055,Fri 2021-07-16 06:34:33 CEST,0.005,42.5887,11.594,-5.64968,9.952,886.9,37.49,0,nan,0.026,nan,0,nan
A1,166.055,Fri 2021-07-16 06:34:34 CEST,0.005,42.5887,11.594,-5.64967,9.952,885.41,37.72,156.198,nan,0.145,0.45,0.13,75.21
A1,167.055,Fri 2021-07-16 06:34:34 CEST,0.005,42.5887,11.594,-5.64967,9.952,886.9,37.49,0,nan,0.141,nan,0,nan
A1,168.055,Fri 2021-07-16 06:34:35 CEST,0.005,42.5887,11.594,-5.64967,9.952,885.287,37.72,158.391,nan,0.062,0.36,0.122,75.21
A1,169.055,Fri 2021-07-16 06:34:35 CEST,0.005,42.5887,11.594,-5.64967,9.952,886.8,37.49,0,nan,0.062,nan,0,nan
A1,170.055,Fri 2021-07-16 06:34:36 CEST,0.005,42.5887,11.594,-5.64966,9.952,885.405,37.72,88.4173,nan,0.059,0.35,0.116,75.21
A1,171.055,Fri 2021-07-16 06:34:36 CEST,0.005,42.5887,11.594,-5.64966,9.952,886.9,37.49,0,nan,0.06,nan,0,nan
A1,172.055,Fri 2021-07-16 06:34:37 CEST,0.005,42.5887,11.594,-5.64965,9.952,885.414,37.72,72.4822,nan,0.05,0.34,0.117,75.21
A1,173.055,Fri 2021-07-16 06:34:37 CEST,0.005,42.5887,11.594,-5.64965,9.952,886.9,37.49,0,nan,0.053,nan,0,nan
A1,174.055,Fri 2021-07-16 06:34:38 CEST,0.005,42.5887,11.594,-5.64965,9.952,885.575,37.72,114.082,nan,0.021,0.24,0.113,75.21
A1,175.055,Fri 2021-07-16 06:34:38 CEST,0.005,42.5887,11.594,-5.64965,9.952,887.1,37.49,0,nan,0.019,nan,0,nan
