HTL state,Time GPS,Mission time,heater-anemoemeter,heater-HTL
HTL state,Time GPS,Mission time,heater-HTL,Time GPS,Mission time,heater-anemometer
A1,Fri 2021-07-16 06:38:37 CEST,652.063,1.322314,Fri 2021-07-16 06:38:37 CEST,652.063,0.000000
A1,Fri 2021-07-16 06:38:37 CEST,653.062,1.322314,Fri 2021-07-16 06:38:37 CEST,653.062,0.000000
A1,Fri 2021-07-16 06:38:38 CEST,654.061,1.322314,Fri 2021-07-16 06:38:38 CEST,654.061,0.000000
A1,Fri 2021-07-16 06:38:38 CEST,655.062,1.322314,Fri 2021-07-16 06:38:38 CEST,655.062,0.000000
A1,Fri 2021-07-16 06:38:39 CEST,656.063,1.322314,Fri 2021-07-16 06:38:39 CEST,656.063,0.000000
A1,Fri 2021-07-16 06:38:39 CEST,657.063,1.322314,Fri 2021-07-16 06:38:39 CEST,657.063,0.000000
A1,Fri 2021-07-16 06:38:40 CEST,658.065,1.322314,Fri 2021-07-16 06:38:40 CEST,658.065,0.000000
A1,Fri 2021-07-16 06:38:40 CEST,659.063,1.322314,Fri 2021-07-16 06:38:40 CEST,659.063,0.000000
A1,Fri 2021-07-16 06:38:41 CEST,660.063,1.322314,Fri 2021-07-16 06:38:41 CEST,660.063,0.000000
A1,Fri 2021-07-16 06:38:41 CEST,661.063,1.322314,Fri 2021-07-16 06:38:41 CEST,661.063,0.000000
A1,Fri 2021-07-16 06:38:42 CEST,662.063,1.322314,Fri 2021-07-16 06:38:42 CEST,662.063,0.000000
A1,Fri 2021-07-16 06:38:42 CEST,663.063,1.322314,Fri 2021-07-16 06:38:42 CEST,663.063,0.000000
A1,Fri 2021-07-16 06:38:43 CEST,664.063,1.322314,Fri 2021-07-16 06:38:43 CEST,664.063,0.000000
A1,Fri 2021-07-16 06:38:43 CEST,665.063,1.322314,Fri 2021-07-16 06:38:43 CEST,665.063,0.000000
A1,Fri 2021-07-16 06:38:44 CEST,666.062,1.322314,Fri 2021-07-16 06:38:44 CEST,666.062,0.000000
A1,Fri 2021-07-16 06:38:44 CEST,667.064,1.322314,Fri 2021-07-16 06:38:44 CEST,667.064,0.000000
A1,Fri 2021-07-16 06:38:45 CEST,668.062,1.322314,Fri 2021-07-16 06:38:45 CEST,668.062,0.000000
A1,Fri 2021-07-16 06:38:45 CEST,669.063,1.322314,Fri 2021-07-16 06:38:45 CEST,669.063,0.000000
A1,Fri 2021-07-16 06:38:46 CEST,670.063,1.322314,Fri 2021-07-16 06:38:46 CEST,670.063,0.000000
A1,Fri 2021-07-16 06:38:46 CEST,671.063,1.322314,Fri 2021-07-16 06:38:46 CEST,671.063,0.000000
A1,Fri 2021-07-16 06:38:47 CEST,672.063,1.322314,Fri 2021-07-16 06:38:47 CEST,672.063,0.000000
A1,Fri 2021-07-16 06:38:47 CEST,673.063,1.322314,Fri 2021-07-16 06:38:47 CEST,673.063,0.000000
A1,Fri 2021-07-16 06:38:48 CEST,674.063,1.322314,Fri 2021-07-16 06:38:48 CEST,674.063,0.000000
A1,Fri 2021-07-16 06:38:48 CEST,675.063,1.322314,Fri 2021-07-16 06:38:48 CEST,675.063,0.000000
A1,Fri 2021-07-16 06:38:49 CEST,676.064,1.322314,Fri 2021-07-16 06:38:49 CEST,676.065,0.000000
A1,Fri 2021-07-16 06:38:49 CEST,677.063,1.322314,Fri 2021-07-16 06:38:49 CEST,677.063,0.000000
A1,Fri 2021-07-16 06:38:50 CEST,678.062,1.322314,Fri 2021-07-16 06:38:50 CEST,678.062,0.000000
A1,Fri 2021-07-16 06:38:50 CEST,679.063,1.322314,Fri 2021-07-16 06:38:50 CEST,679.063,0.000000
A1,Fri 2021-07-16 06:38:51 CEST,680.062,1.322314,Fri 2021-07-16 06:38:51 CEST,680.062,0.000000
A1,Fri 2021-07-16 06:38:51 CEST,681.063,1.322314,Fri 2021-07-16 06:38:51 CEST,681.063,0.000000
A1,Fri 2021-07-16 06:38:52 CEST,682.063,1.322314,Fri 2021-07-16 06:38:52 CEST,682.063,0.000000
A1,Fri 2021-07-16 06:38:52 CEST,683.063,1.322314,Fri 2021-07-16 06:38:52 CEST,683.063,0.000000
A1,Fri 2021-07-16 06:38:53 CEST,684.063,1.322314,Fri 2021-07-16 06:38:53 CEST,684.063,0.000000
A1,Fri 2021-07-16 06:38:53 CEST,685.065,1.322314,Fri 2021-07-16 06:38:53 CEST,685.065,0.000000
A1,Fri 2021-07-16 06:38:54 CEST,686.063,1.322314,Fri 2021-07-16 06:38:54 CEST,686.063,0.000000
A1,Fri 2021-07-16 06:38:54 CEST,687.063,1.322314,Fri 2021-07-16 06:38:54 CEST,687.063,0.000000
A1,Fri 2021-07-16 06:38:55 CEST,688.063,1.322314,Fri 2021-07-16 06:38:55 CEST,688.063,0.000000
A1,Fri 2021-07-16 06:38:55 CEST,689.063,1.322314,Fri 2021-07-16 06:38:55 CEST,689.063,0.000000
A1,Fri 2021-07-16 06:38:56 CEST,690.063,1.322314,Fri 2021-07-16 06:38:56 CEST,690.063,0.000000
A1,Fri 2021-07-16 06:38:56 CEST,691.063,1.322314,Fri 2021-07-16 06:38:56 CEST,691.063,0.000000
A1,Fri 2021-07-16 06:38:57 CEST,692.062,1.322314,Fri 2021-07-16 06:38:57 CEST,692.062,0.000000
A1,Fri 2021-07-16 06:38:57 CEST,693.062,1.322314,Fri 2021-07-16 06:38:57 CEST,693.062,0.000000
A1,Fri 2021-07-16 06:38:58 CEST,694.064,1.322314,Fri 2021-07-16 06:38:58 CEST,694.064,0.000000
A1,Fri 2021-07-16 06:38:58 CEST,695.063,1.322314,Fri 2021-07-16 06:38:58 CEST,695.063,0.000000
A1,Fri 2021-07-16 06:38:59 CEST,696.062,1.322314,Fri 2021-07-16 06:38:59 CEST,696.062,0.000000
A1,Fri 2021-07-16 06:38:59 CEST,697.063,1.322314,Fri 2021-07-16 06:38:59 CEST,697.063,0.000000
A1,Fri 2021-07-16 06:39:00 CEST,698.062,1.322314,Fri 2021-07-16 06:39:00 CEST,698.062,0.000000
A1,Fri 2021-07-16 06:39:00 CEST,699.063,1.322314,Fri 2021-07-16 06:39:00 CEST,699.063,0.000000
A1,Fri 2021-07-16 06:39:01 CEST,700.063,1.322314,Fri 2021-07-16 06:39:01 CEST,700.063,0.000000
A1,Fri 2021-07-16 06:39:01 CEST,701.063,1.322314,Fri 2021-07-16 06:39:01 CEST,701.063,0.000000
A1,Fri 2021-07-16 06:39:02 CEST,702.062,1.322314,Fri 2021-07-16 06:39:02 CEST,702.062,0.000000
A1,Fri 2021-07-16 06:39:02 CEST,703.065,1.322314,Fri 2021-07-16 06:39:02 CEST,703.065,0.000000
A1,Fri 2021-07-16 06:39:03 CEST,704.062,1.322314,Fri 2021-07-16 06:39:03 CEST,704.062,0.000000
A1,Fri 2021-07-16 06:39:03 CEST,705.063,1.322314,Fri 2021-07-16 06:39:03 CEST,705.063,0.000000
A1,Fri 2021-07-16 06:39:04 CEST,706.062,1.322314,Fri 2021-07-16 06:39:04 CEST,706.062,0.000000
A1,Fri 2021-07-16 06:39:04 CEST,707.062,1.322314,Fri 2021-07-16 06:39:04 CEST,707.062,0.000000
A1,Fri 2021-07-16 06:39:05 CEST,708.062,1.322314,Fri 2021-07-16 06:39:05 CEST,708.062,0.000000
A1,Fri 2021-07-16 06:39:05 CEST,709.062,1.322314,Fri 2021-07-16 06:39:05 CEST,709.062,0.000000
A1,Fri 2021-07-16 06:39:06 CEST,710.063,1.322314,Fri 2021-07-16 06:39:06 CEST,710.063,0.000000
A1,Fri 2021-07-16 06:39:06 CEST,711.063,1.322314,Fri 2021-07-16 06:39:06 CEST,711.063,0.000000
A1,Fri 2021-07-16 06:39:07 CEST,712.064,1.322314,Fri 2021-07-16 06:39:07 CEST,712.064,0.000000
A1,Fri 2021-07-16 06:39:07 CEST,713.063,1.322314,Fri 2021-07-16 06:39:07 CEST,713.063,0.000000
A1,Fri 2021-07-16 06:39:08 CEST,714.062,1.322314,Fri 2021-07-16 06:39:08 CEST,714.062,0.000000
A1,Fri 2021-07-16 06:39:08 CEST,715.063,1.322314,Fri 2021-07-16 06:39:08 CEST,715.063,0.000000
A1,Fri 2021-07-16 06:39:09 CEST,716.062,1.322314,Fri 2021-07-16 06:39:09 CEST,716.062,0.000000
A1,Fri 2021-07-16 06:39:09 CEST,717.065,1.322314,Fri 2021-07-16 06:39:09 CEST,717.065,0.000000
A1,Fri 2021-07-16 06:39:10 CEST,718.062,1.322314,Fri 2021-07-16 06:39:10 CEST,718.062,0.000000
A1,Fri 2021-07-16 06:39:10 CEST,719.062,1.322314,Fri 2021-07-16 06:39:10 CEST,719.062,0.000000
A1,Fri 2021-07-16 06:39:11 CEST,720.062,1.322314,Fri 2021-07-16 06:39:11 CEST,720.062,0.000000
A1,Fri 2021-07-16 06:39:11 CEST,721.065,1.322314,Fri 2021-07-16 06:39:11 CEST,721.065,0.000000
A1,Fri 2021-07-16 06:39:12 CEST,722.063,1.322314,Fri 2021-07-16 06:39:12 CEST,722.063,0.000000
A1,Fri 2021-07-16 06:39:12 CEST,723.063,1.322314,Fri 2021-07-16 06:39:12 CEST,723.063,0.000000
A1,Fri 2021-07-16 06:39:13 CEST,724.064,1.322314,Fri 2021-07-16 06:39:13 CEST,724.064,0.000000
A1,Fri 2021-07-16 06:39:13 CEST,725.063,1.322314,Fri 2021-07-16 06:39:13 CEST,725.063,0.000000
A1,Fri 2021-07-16 06:39:14 CEST,726.063,1.322314,Fri 2021-07-16 06:39:14 CEST,726.063,0.000000
A1,Fri 2021-07-16 06:39:14 CEST,727.063,1.322314,Fri 2021-07-16 06:39:14 CEST,727.063,0.000000
A1,Fri 2021-07-16 06:39:15 CEST,728.063,1.322314,Fri 2021-07-16 06:39:15 CEST,728.063,0.000000
A1,Fri 2021-07-16 06:39:15 CEST,729.063,1.322314,Fri 2021-07-16 06:39:15 CEST,729.063,0.000000
A1,Fri 2021-07-16 06:39:16 CEST,730.064,1.322314,Fri 2021-07-16 06:39:16 CEST,730.064,0.000000
A1,Fri 2021-07-16 06:39:16 CEST,731.063,1.322314,Fri 2021-07-16 06:39:16 CEST,731.063,0.000000
A1,Fri 2021-07-16 06:39:17 CEST,732.063,1.322314,Fri 2021-07-16 06:39:17 CEST,732.063,0.000000
A1,Fri 2021-07-16 06:39:17 CEST,733.063,1.322314,Fri 2021-07-16 06:39:17 CEST,733.063,0.000000
A1,Fri 2021-07-16 06:39:18 CEST,734.063,1.322314,Fri 2021-07-16 06:39:18 CEST,734.063,0.000000
A1,Fri 2021-07-16 06:39:18 CEST,735.063,1.322314,Fri 2021-07-16 06:39:18 CEST,735.063,0.000000
A1,Fri 2021-07-16 06:39:19 CEST,736.063,1.322314,Fri 2021-07-16 06:39:19 CEST,736.063,0.000000
A1,Fri 2021-07-16 06:39:19 CEST,737.063,1.322314,Fri 2021-07-16 06:39:19 CEST,737.063,0.000000
A1,Fri 2021-07-16 06:39:20 CEST,738.062,1.322314,Fri 2021-07-16 06:39:20 CEST,738.062,0.000000
A1,Fri 2021-07-16 06:39:20 CEST,739.065,1.322314,Fri 2021-07-16 06:39:20 CEST,739.065,0.000000
A1,Fri 2021-07-16 06:39:21 CEST,740.063,1.322314,Fri 2021-07-16 06:39:21 CEST,740.063,0.000000
A1,Fri 2021-07-16 06:39:21 CEST,741.062,1.322314,Fri 2021-07-16 06:39:21 CEST,741.062,0.000000
A1,Fri 2021-07-16 06:39:22 CEST,742.063,1.322314,Fri 2021-07-16 06:39:22 CEST,742.063,0.000000
A1,Fri 2021-07-16 06:39:22 CEST,743.062,1.322314,Fri 2021-07-16 06:39:22 CEST,743.062,0.000000
A1,Fri 2021-07-16 06:39:23 CEST,744.062,1.322314,Fri 2021-07-16 06:39:23 CEST,744.062,0.000000
A1,Fri 2021-07-16 06:39:23 CEST,745.063,1.322314,Fri 2021-07-16 06:39:23 CEST,745.063,0.000000
A1,Fri 2021-07-16 06:39:24 CEST,746.063,1.322314,Fri 2021-07-16 06:39:24 CEST,746.063,0.000000
A1,Fri 2021-07-16 06:39:24 CEST,747.063,1.322314,Fri 2021-07-16 06:39:24 CEST,747.063,0.000000
A1,Fri 2021-07-16 06:39:25 CEST,748.064,1.322314,Fri 2021-07-16 06:39:25 CEST,748.064,0.000000
A1,Fri 2021-07-16 06:39:25 CEST,749.063,1.322314,Fri 2021-07-16 06:39:25 CEST,749.063,0.000000
A1,Fri 2021-07-16 06:39:26 CEST,750.063,1.322314,Fri 2021-07-16 06:39:26 CEST,750.063,0.000000
A1,Fri 2021-07-16 06:39:26 CEST,751.063,1.322314,Fri 2021-07-16 06:39:26 CEST,751.063,0.000000
A1,Fri 2021-07-16 06:39:27 CEST,752.062,1.322314,Fri 2021-07-16 06:39:27 CEST,752.062,0.000000
A1,Fri 2021-07-16 06:39:27 CEST,753.063,1.322314,Fri 2021-07-16 06:39:27 CEST,753.063,0.000000
A1,Fri 2021-07-16 06:39:28 CEST,754.063,1.322314,Fri 2021-07-16 06:39:28 CEST,754.063,0.000000
A1,Fri 2021-07-16 06:39:28 CEST,755.063,1.322314,Fri 2021-07-16 06:39:28 CEST,755.063,0.000000
A1,Fri 2021-07-16 06:39:29 CEST,756.062,1.322314,Fri 2021-07-16 06:39:29 CEST,756.062,0.000000
A1,Fri 2021-07-16 06:39:29 CEST,757.064,1.322314,Fri 2021-07-16 06:39:29 CEST,757.064,0.000000
A1,Fri 2021-07-16 06:39:30 CEST,758.062,1.322314,Fri 2021-07-16 06:39:30 CEST,758.062,0.000000
A1,Fri 2021-07-16 06:39:30 CEST,759.063,1.322314,Fri 2021-07-16 06:39:30 CEST,759.063,0.000000
A1,Fri 2021-07-16 06:39:31 CEST,760.063,1.322314,Fri 2021-07-16 06:39:31 CEST,760.063,0.000000
A1,Fri 2021-07-16 06:39:31 CEST,761.062,1.322314,Fri 2021-07-16 06:39:31 CEST,761.062,0.000000
A1,Fri 2021-07-16 06:39:32 CEST,762.063,1.322314,Fri 2021-07-16 06:39:32 CEST,762.063,0.000000
A1,Fri 2021-07-16 06:39:32 CEST,763.063,1.322314,Fri 2021-07-16 06:39:32 CEST,763.063,0.000000
A1,Fri 2021-07-16 06:39:33 CEST,764.063,1.322314,Fri 2021-07-16 06:39:33 CEST,764.063,0.000000
A1,Fri 2021-07-16 06:39:33 CEST,765.063,1.322314,Fri 2021-07-16 06:39:33 CEST,765.063,0.000000
A1,Fri 2021-07-16 06:39:34 CEST,766.064,1.322314,Fri 2021-07-16 06:39:34 CEST,766.064,0.000000
A1,Fri 2021-07-16 06:39:34 CEST,767.063,1.322314,Fri 2021-07-16 06:39:34 CEST,767.063,0.000000
A1,Fri 2021-07-16 06:39:35 CEST,768.062,1.322314,Fri 2021-07-16 06:39:35 CEST,768.062,0.000000
A1,Fri 2021-07-16 06:39:35 CEST,769.062,1.322314,Fri 2021-07-16 06:39:35 CEST,769.062,0.000000
A1,Fri 2021-07-16 06:39:36 CEST,770.062,1.322314,Fri 2021-07-16 06:39:36 CEST,770.062,0.000000
A1,Fri 2021-07-16 06:39:36 CEST,771.063,1.322314,Fri 2021-07-16 06:39:36 CEST,771.063,0.000000
A1,Fri 2021-07-16 06:39:37 CEST,772.063,1.322314,Fri 2021-07-16 06:39:37 CEST,772.063,0.000000
A1,Fri 2021-07-16 06:39:37 CEST,773.063,1.322314,Fri 2021-07-16 06:39:37 CEST,773.063,0.000000
A1,Fri 2021-07-16 06:39:38 CEST,774.062,1.322314,Fri 2021-07-16 06:39:38 CEST,774.062,0.000000
A1,Fri 2021-07-16 06:39:38 CEST,775.065,1.322314,Fri 2021-07-16 06:39:38 CEST,775.065,0.000000
A1,Fri 2021-07-16 06:39:39 CEST,776.063,1.322314,Fri 2021-07-16 06:39:39 CEST,776.063,0.000000
A1,Fri 2021-07-16 06:39:39 CEST,777.063,1.322314,Fri 2021-07-16 06:39:39 CEST,777.063,0.000000
A1,Fri 2021-07-16 06:39:40 CEST,778.063,1.322314,Fri 2021-07-16 06:39:40 CEST,778.063,0.000000
A1,Fri 2021-07-16 06:39:40 CEST,779.062,1.322314,Fri 2021-07-16 06:39:40 CEST,779.062,0.000000
A1,Fri 2021-07-16 06:39:41 CEST,780.063,1.322314,Fri 2021-07-16 06:39:41 CEST,780.063,0.000000
A1,Fri 2021-07-16 06:39:41 CEST,781.062,1.322314,Fri 2021-07-16 06:39:41 CEST,781.063,0.000000
A1,Fri 2021-07-16 06:39:42 CEST,782.062,1.322314,Fri 2021-07-16 06:39:42 CEST,782.062,0.000000
A1,Fri 2021-07-16 06:39:42 CEST,783.063,1.322314,Fri 2021-07-16 06:39:42 CEST,783.063,0.000000
A1,Fri 2021-07-16 06:39:43 CEST,784.064,1.322314,Fri 2021-07-16 06:39:43 CEST,784.064,0.000000
A1,Fri 2021-07-16 06:39:43 CEST,785.063,1.322314,Fri 2021-07-16 06:39:43 CEST,785.063,0.000000
A1,Fri 2021-07-16 06:39:44 CEST,786.062,1.322314,Fri 2021-07-16 06:39:44 CEST,786.063,0.000000
A1,Fri 2021-07-16 06:39:44 CEST,787.063,1.322314,Fri 2021-07-16 06:39:44 CEST,787.063,0.000000
A1,Fri 2021-07-16 06:39:45 CEST,788.063,1.322314,Fri 2021-07-16 06:39:45 CEST,788.063,0.000000
A1,Fri 2021-07-16 06:39:45 CEST,789.069,1.322314,Fri 2021-07-16 06:39:45 CEST,789.069,0.000000
A1,Fri 2021-07-16 06:39:46 CEST,790.063,1.322314,Fri 2021-07-16 06:39:46 CEST,790.063,0.000000
A1,Fri 2021-07-16 06:39:46 CEST,791.063,1.322314,Fri 2021-07-16 06:39:46 CEST,791.063,0.000000
A1,Fri 2021-07-16 06:39:47 CEST,792.063,1.322314,Fri 2021-07-16 06:39:47 CEST,792.063,0.000000
A1,Fri 2021-07-16 06:39:47 CEST,793.065,1.322314,Fri 2021-07-16 06:39:47 CEST,793.065,0.000000
A1,Fri 2021-07-16 06:39:48 CEST,794.062,1.322314,Fri 2021-07-16 06:39:48 CEST,794.062,0.000000
A1,Fri 2021-07-16 06:39:48 CEST,795.062,1.322314,Fri 2021-07-16 06:39:48 CEST,795.062,0.000000
A1,Fri 2021-07-16 06:39:49 CEST,796.062,1.322314,Fri 2021-07-16 06:39:49 CEST,796.062,0.000000
A1,Fri 2021-07-16 06:39:49 CEST,797.063,1.322314,Fri 2021-07-16 06:39:49 CEST,797.063,0.000000
A1,Fri 2021-07-16 06:39:50 CEST,798.062,1.322314,Fri 2021-07-16 06:39:50 CEST,798.062,0.000000
A1,Fri 2021-07-16 06:39:50 CEST,799.062,1.322314,Fri 2021-07-16 06:39:50 CEST,799.062,0.000000
A1,Fri 2021-07-16 06:39:51 CEST,800.063,1.322314,Fri 2021-07-16 06:39:51 CEST,800.063,0.000000
A1,Fri 2021-07-16 06:39:51 CEST,801.063,1.322314,Fri 2021-07-16 06:39:51 CEST,801.063,0.000000
A1,Fri 2021-07-16 06:39:52 CEST,802.064,1.322314,Fri 2021-07-16 06:39:52 CEST,802.064,0.000000
A1,Fri 2021-07-16 06:39:52 CEST,803.063,1.322314,Fri 2021-07-16 06:39:52 CEST,803.063,0.000000
A1,Fri 2021-07-16 06:39:53 CEST,804.063,1.322314,Fri 2021-07-16 06:39:53 CEST,804.063,0.000000
A1,Fri 2021-07-16 06:39:53 CEST,805.063,1.322314,Fri 2021-07-16 06:39:53 CEST,805.063,0.000000
A1,Fri 2021-07-16 06:39:54 CEST,806.063,1.322314,Fri 2021-07-16 06:39:54 CEST,806.063,0.000000
A1,Fri 2021-07-16 06:39:54 CEST,807.062,1.322314,Fri 2021-07-16 06:39:54 CEST,807.062,0.000000
A1,Fri 2021-07-16 06:39:55 CEST,808.063,1.322314,Fri 2021-07-16 06:39:55 CEST,808.063,0.000000
A1,Fri 2021-07-16 06:39:55 CEST,809.062,1.322314,Fri 2021-07-16 06:39:55 CEST,809.062,0.000000
A1,Fri 2021-07-16 06:39:56 CEST,810.063,1.322314,Fri 2021-07-16 06:39:56 CEST,810.063,0.000000
A1,Fri 2021-07-16 06:39:56 CEST,811.065,1.322314,Fri 2021-07-16 06:39:56 CEST,811.065,0.000000
A1,Fri 2021-07-16 06:39:57 CEST,812.069,1.322314,Fri 2021-07-16 06:39:57 CEST,812.069,0.000000
A1,Fri 2021-07-16 06:39:57 CEST,813.063,1.322314,Fri 2021-07-16 06:39:57 CEST,813.063,0.000000
A1,Fri 2021-07-16 06:39:58 CEST,814.062,1.322314,Fri 2021-07-16 06:39:58 CEST,814.062,0.000000
A1,Fri 2021-07-16 06:39:58 CEST,815.062,1.322314,Fri 2021-07-16 06:39:58 CEST,815.062,0.000000
A1,Fri 2021-07-16 06:39:59 CEST,816.062,1.322314,Fri 2021-07-16 06:39:59 CEST,816.062,0.000000
A1,Fri 2021-07-16 06:39:59 CEST,817.063,1.322314,Fri 2021-07-16 06:39:59 CEST,817.063,0.000000
A1,Fri 2021-07-16 06:40:00 CEST,818.062,1.322314,Fri 2021-07-16 06:40:00 CEST,818.062,0.000000
A1,Fri 2021-07-16 06:40:00 CEST,819.063,1.322314,Fri 2021-07-16 06:40:00 CEST,819.063,0.000000
A1,Fri 2021-07-16 06:40:01 CEST,820.064,1.322314,Fri 2021-07-16 06:40:01 CEST,820.064,0.000000
A1,Fri 2021-07-16 06:40:01 CEST,821.062,1.322314,Fri 2021-07-16 06:40:01 CEST,821.062,0.000000
A1,Fri 2021-07-16 06:40:02 CEST,822.062,1.322314,Fri 2021-07-16 06:40:02 CEST,822.062,0.000000
A1,Fri 2021-07-16 06:40:02 CEST,823.063,1.322314,Fri 2021-07-16 06:40:02 CEST,823.063,0.000000
A1,Fri 2021-07-16 06:40:03 CEST,824.062,1.322314,Fri 2021-07-16 06:40:03 CEST,824.062,0.000000
A1,Fri 2021-07-16 06:40:03 CEST,825.063,1.322314,Fri 2021-07-16 06:40:03 CEST,825.063,0.000000
A1,Fri 2021-07-16 06:40:04 CEST,826.062,1.322314,Fri 2021-07-16 06:40:04 CEST,826.063,0.000000
A1,Fri 2021-07-16 06:40:04 CEST,827.062,1.322314,Fri 2021-07-16 06:40:04 CEST,827.062,0.000000
A1,Fri 2021-07-16 06:40:05 CEST,828.063,1.322314,Fri 2021-07-16 06:40:05 CEST,828.063,0.000000
A1,Fri 2021-07-16 06:40:05 CEST,829.065,1.322314,Fri 2021-07-16 06:40:05 CEST,829.065,0.000000
A1,Fri 2021-07-16 06:40:06 CEST,830.062,1.322314,Fri 2021-07-16 06:40:06 CEST,830.062,0.000000
A1,Fri 2021-07-16 06:40:06 CEST,831.063,1.322314,Fri 2021-07-16 06:40:06 CEST,831.063,0.000000
A1,Fri 2021-07-16 06:40:07 CEST,832.062,1.322314,Fri 2021-07-16 06:40:07 CEST,832.062,0.000000
A1,Fri 2021-07-16 06:40:07 CEST,833.062,1.322314,Fri 2021-07-16 06:40:07 CEST,833.062,0.000000
A1,Fri 2021-07-16 06:40:08 CEST,834.062,1.322314,Fri 2021-07-16 06:40:08 CEST,834.062,0.000000
A1,Fri 2021-07-16 06:40:08 CEST,835.063,1.322314,Fri 2021-07-16 06:40:08 CEST,835.063,0.000000
A1,Fri 2021-07-16 06:40:09 CEST,836.063,1.322314,Fri 2021-07-16 06:40:09 CEST,836.063,0.000000
A1,Fri 2021-07-16 06:40:09 CEST,837.063,1.322314,Fri 2021-07-16 06:40:09 CEST,837.063,0.000000
A1,Fri 2021-07-16 06:40:10 CEST,838.065,1.322314,Fri 2021-07-16 06:40:10 CEST,838.065,0.000000
A1,Fri 2021-07-16 06:40:10 CEST,839.062,1.322314,Fri 2021-07-16 06:40:10 CEST,839.062,0.000000
A1,Fri 2021-07-16 06:40:11 CEST,840.062,1.322314,Fri 2021-07-16 06:40:11 CEST,840.062,0.000000
A1,Fri 2021-07-16 06:40:11 CEST,841.062,1.322314,Fri 2021-07-16 06:40:11 CEST,841.062,0.000000
A1,Fri 2021-07-16 06:40:12 CEST,842.062,1.322314,Fri 2021-07-16 06:40:12 CEST,842.062,0.000000
A1,Fri 2021-07-16 06:40:12 CEST,843.063,1.322314,Fri 2021-07-16 06:40:12 CEST,843.063,0.000000
A1,Fri 2021-07-16 06:40:13 CEST,844.062,1.322314,Fri 2021-07-16 06:40:13 CEST,844.062,0.000000
A1,Fri 2021-07-16 06:40:13 CEST,845.063,1.322314,Fri 2021-07-16 06:40:13 CEST,845.063,0.000000
A1,Fri 2021-07-16 06:40:14 CEST,846.062,1.322314,Fri 2021-07-16 06:40:14 CEST,846.062,0.000000
A1,Fri 2021-07-16 06:40:14 CEST,847.064,1.322314,Fri 2021-07-16 06:40:14 CEST,847.064,0.000000
A1,Fri 2021-07-16 06:40:15 CEST,848.063,1.322314,Fri 2021-07-16 06:40:15 CEST,848.063,0.000000
A1,Fri 2021-07-16 06:40:15 CEST,849.063,1.322314,Fri 2021-07-16 06:40:15 CEST,849.063,0.000000
A1,Fri 2021-07-16 06:40:16 CEST,850.063,1.322314,Fri 2021-07-16 06:40:16 CEST,850.063,0.000000
A1,Fri 2021-07-16 06:40:16 CEST,851.063,1.322314,Fri 2021-07-16 06:40:16 CEST,851.063,0.000000
A1,Fri 2021-07-16 06:40:17 CEST,852.062,1.322314,Fri 2021-07-16 06:40:17 CEST,852.062,0.000000
A1,Fri 2021-07-16 06:40:17 CEST,853.063,1.322314,Fri 2021-07-16 06:40:17 CEST,853.063,0.000000
A1,Fri 2021-07-16 06:40:18 CEST,854.062,1.322314,Fri 2021-07-16 06:40:18 CEST,854.062,0.000000
A1,Fri 2021-07-16 06:40:18 CEST,855.063,1.322314,Fri 2021-07-16 06:40:18 CEST,855.063,0.000000
A1,Fri 2021-07-16 06:40:19 CEST,856.064,1.322314,Fri 2021-07-16 06:40:19 CEST,856.064,0.000000
A1,Fri 2021-07-16 06:40:19 CEST,857.062,1.322314,Fri 2021-07-16 06:40:19 CEST,857.062,0.000000
A1,Fri 2021-07-16 06:40:20 CEST,858.062,1.322314,Fri 2021-07-16 06:40:20 CEST,858.062,0.000000
A1,Fri 2021-07-16 06:40:20 CEST,859.062,1.322314,Fri 2021-07-16 06:40:20 CEST,859.062,0.000000
A1,Fri 2021-07-16 06:40:21 CEST,860.062,1.322314,Fri 2021-07-16 06:40:21 CEST,860.062,0.000000
A1,Fri 2021-07-16 06:40:21 CEST,861.063,1.322314,Fri 2021-07-16 06:40:21 CEST,861.063,0.000000
A1,Fri 2021-07-16 06:40:22 CEST,862.062,1.322314,Fri 2021-07-16 06:40:22 CEST,862.062,0.000000
A1,Fri 2021-07-16 06:40:22 CEST,863.063,1.322314,Fri 2021-07-16 06:40:22 CEST,863.063,0.000000
A1,Fri 2021-07-16 06:40:23 CEST,864.063,1.322314,Fri 2021-07-16 06:40:23 CEST,864.063,0.000000
A1,Fri 2021-07-16 06:40:23 CEST,865.065,1.322314,Fri 2021-07-16 06:40:23 CEST,865.065,0.000000
A1,Fri 2021-07-16 06:40:24 CEST,866.063,1.322314,Fri 2021-07-16 06:40:24 CEST,866.063,0.000000
A1,Fri 2021-07-16 06:40:24 CEST,867.063,1.322314,Fri 2021-07-16 06:40:24 CEST,867.063,0.000000
A1,Fri 2021-07-16 06:40:25 CEST,868.062,1.322314,Fri 2021-07-16 06:40:25 CEST,868.062,0.000000
A1,Fri 2021-07-16 06:40:25 CEST,869.063,1.322314,Fri 2021-07-16 06:40:25 CEST,869.063,0.000000
A1,Fri 2021-07-16 06:40:26 CEST,870.063,1.322314,Fri 2021-07-16 06:40:26 CEST,870.063,0.000000
A1,Fri 2021-07-16 06:40:26 CEST,871.062,1.322314,Fri 2021-07-16 06:40:26 CEST,871.062,0.000000
A1,Fri 2021-07-16 06:40:27 CEST,872.062,1.322314,Fri 2021-07-16 06:40:27 CEST,872.062,0.000000
