72.71935196;24.31
72.34358059;24.24
72.99615757;24.27
72.34358059;24.36
73.09707519;24.33
72.92056081;24.3
72.99615757;24.27
72.44359601;24.27
73.09707519;24.33
73.09707519;24.3
72.34358059;24.33
72.5437497;24.33
72.5437497;24.33
72.34358059;24.4
72.99615757;24.33
72.5437497;24.36
72.34358059;24.27
72.34358059;24.27
72.34358059;24.3
72.44359601;24.27
72.44359601;24.3
71.87038975;24.33
72.44359601;24.27
72.16888574;24.36
72.5437497;24.3
72.44359601;24.27
71.77116569;24.36
71.87038975;24.3
71.77116569;24.3
71.87038975;24.33
71.87038975;24.36
71.77116569;24.39
71.77116569;24.33
71.77116569;24.24
71.87038975;24.36
71.87038975;24.27
71.77116569;24.3
71.87038975;24.3
71.77116569;24.27
71.69683756;24.33
71.77116569;24.27
71.87038975;24.33
71.77116569;24.3
71.69683756;24.3
71.77116569;24.3
71.77116569;24.36
71.77116569;24.33
71.77116569;24.33
69.21496442;24.33
71.87038975;24.3
71.77116569;24.36
71.77116569;24.3
71.87038975;24.3
71.77116569;24.3
71.87038975;24.36
71.87038975;24.33
71.87038975;24.27
71.69683756;24.33
70.66429004;24.36
71.87038975;24.3
71.77116569;24.33
71.69683756;24.3
72.34358059;24.33
70.49365034;24.27
71.87038975;24.33
71.77116569;24.33
71.12953998;24.3
71.77116569;24.3
71.77116569;24.36
71.77116569;24.33
71.77116569;24.23
71.59785311;24.26
71.77116569;24.26
71.69683756;24.27
71.77116569;24.3
71.87038975;24.36
71.87038975;24.3
71.22787699;24.3
71.87038975;24.3
71.22787699;24.33
71.87038975;24.27
71.87038975;24.33
71.77116569;24.33
71.87038975;24.39
71.77116569;24.2
71.87038975;24.33
71.77116569;24.23
71.22787699;24.26
70.49365034;24.33
71.59785311;24.3
71.77116569;24.3
71.77116569;24.29
69.83931965;24.26
71.22787699;24.29
71.77116569;24.32
71.77116569;24.26
71.77116569;24.29
69.4064769;24.26
71.12953998;24.26
71.12953998;24.27
71.12953998;24.36
71.59785311;24.33
71.12953998;24.33
71.77116569;24.33
71.22787699;24.26
70.49365034;24.29
71.12953998;24.29
71.22787699;24.26
71.22787699;24.29
71.22787699;24.32
71.22787699;24.26
71.12953998;24.29
71.22787699;24.32
71.22787699;24.23
71.22787699;24.23
71.22787699;24.32
71.22787699;24.26
71.77116569;24.35
70.59110822;24.29
71.22787699;24.29
71.12953998;24.26
71.22787699;24.26
71.22787699;24.29
71.22787699;24.26
71.32634994;24.23
71.12953998;24.23
71.22787699;24.26
71.22787699;24.32
71.12953998;24.26
71.22787699;24.26
71.32634994;24.26
71.22787699;24.32
71.22787699;24.35
71.22787699;24.26
71.22787699;24.35
71.12953998;24.35
71.12953998;24.32
71.22787699;24.32
71.22787699;24.29
70.49365034;24.23
71.22787699;24.26
71.22787699;24.32
70.9577768;24.38
71.22787699;24.32
71.22787699;24.35
71.22787699;24.29
71.77116569;24.29
71.12953998;24.32
71.22787699;24.32
71.22787699;24.2
71.59785311;24.26
71.87038975;24.32
71.32634994;24.26
71.40029399;24.19
71.77116569;24.35
71.77116569;24.32
71.32634994;24.29
71.12953998;24.26
71.22787699;24.32
71.77116569;24.35
71.22787699;24.26
71.22787699;24.32
71.77116569;24.32
71.69683756;24.26
71.87038975;24.38
71.87038975;24.29
71.12953998;24.29
71.77116569;24.23
71.87038975;24.26
71.77116569;24.32
71.77116569;24.22
71.77116569;24.28
71.77116569;24.32
71.87038975;24.29
71.12953998;24.28
71.87038975;24.35
71.77116569;24.28
71.40029399;24.35
71.77116569;24.25
71.69683756;24.32
71.87038975;24.28
71.69683756;24.25
71.69683756;24.28
71.87038975;24.28
69.21496442;24.25
72.16888574;24.22
71.77116569;24.25
71.87038975;24.35
71.77116569;24.32
71.12953998;24.28
71.69683756;24.31
71.69683756;24.28
71.77116569;24.32
71.69683756;24.31
71.22787699;24.31
70.59110822;24.28
71.22787699;24.25
71.77116569;24.34
71.69683756;24.28
71.69683756;24.25
71.87038975;24.31
71.77116569;24.22
71.77116569;24.28
71.77116569;24.31
71.77116569;24.28
71.87038975;24.28
71.22787699;24.25
71.77116569;24.22
71.77116569;24.22
71.69683756;24.25
71.77116569;24.31
71.87038975;24.28
71.69683756;24.31
71.87038975;24.28
71.87038975;24.28
71.87038975;24.25
70.85981269;24.31
71.77116569;24.25
71.87038975;24.28
71.77116569;24.28
71.77116569;24.31
71.77116569;24.31
71.77116569;24.22
71.87038975;24.31
71.87038975;24.25
71.69683756;24.28
71.77116569;24.34
72.44359601;24.31
71.77116569;24.25
72.5437497;24.37
72.44359601;24.25
72.44359601;24.22
72.44359601;24.28
72.44359601;24.25
72.5437497;24.31
72.34358059;24.25
72.5437497;24.28
72.34358059;24.28
72.92056081;24.31
73.09707519;24.34
72.44359601;24.31
72.34358059;24.31
72.44359601;24.25
72.5437497;24.21
72.44359601;24.25
72.5437497;24.28
72.5437497;24.31
72.5437497;24.31
72.5437497;24.25
72.5437497;24.28
72.5437497;24.37
71.87038975;24.25
72.92056081;24.28
72.44359601;24.28
72.34358059;24.28
72.5437497;24.31
72.5437497;24.28
72.5437497;24.24
72.5437497;24.31
72.44359601;24.31
72.24370324;24.28
72.5437497;24.28
72.44359601;24.34
72.44359601;24.37
72.44359601;24.24
72.5437497;24.28
72.44359601;24.21
72.5437497;24.34
72.44359601;24.24
72.61895583;24.27
72.61895583;24.31
72.5437497;24.27
73.09707519;24.21
72.5437497;24.27
72.44359601;24.24
71.49900532;24.24
72.5437497;24.27
72.5437497;24.31
72.44359601;24.27
72.5437497;24.24
72.71935196;24.31
72.44359601;24.3
73.09707519;24.34
73.09707519;24.3
72.71935196;24.3
73.09707519;24.27
73.19813232;24.3
72.5437497;24.33
73.09707519;24.24
73.09707519;24.36
73.09707519;24.3
73.09707519;24.27
73.09707519;24.33
73.09707519;24.3
72.99615757;24.3
72.44359601;24.24
73.09707519;24.3
73.19813232;24.27
73.09707519;24.3
73.19813232;24.27
73.19813232;24.33
73.09707519;24.3
72.5437497;24.33
72.61895583;24.27
73.19813232;24.27
72.99615757;24.3
71.77116569;24.21
73.09707519;24.21
70.59110822;24.21
73.09707519;24.24
73.68006495;24.18
73.09707519;24.21
73.09707519;24.33
73.09707519;24.36
73.19813232;24.21
73.09707519;24.27
73.19813232;24.27
73.19813232;24.24
73.09707519;24.27
73.09707519;24.27
73.09707519;24.21
73.78192807;24.33
73.78192807;24.27
73.29932917;24.3
73.09707519;24.3
73.78192807;24.21
73.09707519;24.3
72.44359601;24.33
73.78192807;24.24
73.09707519;24.24
72.99615757;24.27
73.09707519;24.27
72.99615757;24.24
73.40066592;24.33
72.5437497;24.27
73.09707519;24.27
73.09707519;24.27
73.78192807;24.23
73.57834246;24.2
73.78192807;24.3
73.68006495;24.27
73.78192807;24.23
73.78192807;24.2
73.78192807;24.23
73.78192807;24.27
73.68006495;24.3
73.09707519;24.23
73.85841781;24.27
73.78192807;24.26
73.78192807;24.26
73.78192807;24.26
73.68006495;24.32
73.78192807;24.23
71.77116569;24.29
73.85841781;24.29
73.09707519;24.23
73.78192807;24.23
73.68006495;24.32
73.47676041;24.23
73.78192807;24.23
73.78192807;24.23
73.85841781;24.23
73.09707519;24.29
71.96975098;24.2
73.78192807;24.26
73.78192807;24.29
73.85841781;24.29
73.85841781;24.26
73.29932917;24.26
73.19813232;24.29
73.78192807;24.26
73.85841781;24.29
73.68006495;24.23
73.68006495;24.26
73.78192807;24.23
73.78192807;24.26
73.19813232;24.26
73.78192807;24.29
73.78192807;24.23
73.68006495;24.23
73.78192807;24.26
73.78192807;24.32
73.85841781;24.29
73.78192807;24.26
73.68006495;24.29
73.68006495;24.29
73.68006495;24.2
73.68006495;24.29
73.85841781;24.2
73.78192807;24.23
73.85841781;24.16
73.09707519;24.23
73.78192807;24.23
73.78192807;24.32
73.29932917;24.26
73.78192807;24.23
71.77116569;24.29
73.78192807;24.2
73.78192807;24.26
73.85841781;24.26
73.78192807;24.22
73.09707519;24.26
73.78192807;24.29
73.78192807;24.23
73.68006495;24.23
73.68006495;24.26
73.78192807;24.22
73.78192807;24.32
73.78192807;24.29
73.57834246;24.29
72.99615757;24.29
73.68006495;24.22
73.78192807;24.25
73.68006495;24.22
73.78192807;24.25
73.68006495;24.19
73.57834246;24.19
73.68006495;24.19
73.78192807;24.25
73.78192807;24.22
73.78192807;24.19
73.78192807;24.28
73.78192807;24.31
73.78192807;24.25
73.78192807;24.25
73.68006495;24.25
73.47676041;24.25
73.78192807;24.22
73.68006495;24.22
73.68006495;24.28
73.78192807;24.22
73.68006495;24.28
73.68006495;24.25
73.68006495;24.25
73.78192807;24.25
73.68006495;24.19
73.78192807;24.25
73.68006495;24.28
73.78192807;24.28
73.78192807;24.22
73.68006495;24.25
73.78192807;24.28
73.78192807;24.22
73.78192807;24.25
73.78192807;24.22
73.68006495;24.19
74.34469772;24.19
73.85841781;24.19
73.78192807;24.25
73.78192807;24.25
73.78192807;24.28
73.78192807;24.16
73.78192807;24.22
73.68006495;24.25
73.68006495;24.31
73.85841781;24.25
73.68006495;24.22
73.68006495;24.22
73.78192807;24.22
73.09707519;24.25
73.78192807;24.28
73.47676041;24.22
73.78192807;24.18
73.78192807;24.28
73.78192807;24.25
74.24205764;24.22
73.68006495;24.31
73.68006495;24.18
73.85841781;24.19
73.78192807;24.18
73.68006495;24.24
73.78192807;24.18
73.85841781;24.18
73.85841781;24.18
73.78192807;24.24
73.85841781;24.18
73.78192807;24.24
73.78192807;24.09
73.68006495;24.24
73.78192807;24.21
73.78192807;24.24
73.85841781;24.18
73.78192807;24.21
73.85841781;24.24
73.85841781;24.25
73.85841781;24.18
73.85841781;24.21
73.85841781;24.18
73.78192807;24.27
73.78192807;24.18
73.85841781;24.27
73.68006495;24.21
73.85841781;24.21
73.85841781;24.21
73.85841781;24.24
74.55040378;24.21
74.4474797;24.24
73.85841781;24.27
73.68006495;24.27
74.4474797;24.21
74.24205764;24.18
74.4474797;24.18
74.4474797;24.24
74.4474797;24.21
74.4474797;24.24
74.4474797;24.21
74.4474797;24.21
74.4474797;24.24
74.34469772;24.21
74.4474797;24.21
74.34469772;24.24
74.4474797;24.24
75.11903496;24.18
74.4474797;24.21
75.11903496;24.24
75.11903496;24.21
74.93763796;24.3
75.04123969;24.18
75.11903496;24.27
75.04123969;24.24
74.93763796;24.24
75.04123969;24.24
75.11903496;24.24
75.04123969;24.21
75.11903496;24.27
75.71815097;24.17
75.04123969;24.27
75.11903496;24.33
75.04123969;24.27
74.93763796;24.21
75.11903496;24.24
75.04123969;24.23
75.11903496;24.17
75.82283176;24.2
75.71815097;24.27
75.04123969;24.23
75.32688355;24.14
75.71815097;24.27
75.71815097;24.24
75.71815097;24.17
75.71815097;24.27
76.50679341;24.27
75.92765726;24.2
75.82283176;24.27
76.21667527;24.23
76.50679341;24.17
76.40116835;24.23
76.50679341;24.26
76.32204526;24.2
77.19692476;24.2
76.40116835;24.2
77.11697757;24.23
77.19692476;24.26
77.01051009;24.23
77.8126131;24.17
77.92018949;24.23
;24.17
;24.23
;24.17
;24.17
;24.26
;24.17
;24.2
;24.14
;24.2
;24.2
;24.26
;24.17
;24.23
;24.26
;24.26
;24.23
;24.2
;24.17
;24.11
;24.23
;24.2
;24.14
;24.23
;24.2
;24.23
;24.23
;24.2
;24.2
;24.26
;24.2
;24.17
;24.17
;24.2
;24.26
;24.17
;24.23
;24.16
;24.29
;24.26
;24.2
;24.23
;24.2
;24.26
;24.22
;24.19
;24.22
;24.16
;24.19
;24.22
;24.19
;24.19
;24.16
;24.19
;24.13
;24.25
;24.28
;24.19
;24.19
;24.25
;24.19
;24.22
;24.16
;24.25
;24.22
;24.16
;24.13
;24.16
;24.16
;24.19
;24.19
;24.25
;24.13
;24.13
;24.19
;24.16
;24.19
;24.25
;24.16
;24.22
;24.16
;24.12
;24.22
;24.16
;24.22
;24.22
;24.16
;24.25
;24.22
;24.22
;24.19
;24.22
;24.13
;24.09
;24.19
;24.25
;24.18
;24.22
;24.12
;24.18
;24.22
;24.18
;24.28
;24.15
;24.18
;24.21
;24.15
;24.18
;24.18
;24.18
;24.21
;24.25
;24.21
;24.18
;24.18
;24.21
;24.24
;24.18
;24.21
;24.24
;24.18
;24.24
;24.21
;24.21
;24.21
;24.12
;24.21
;24.21
;24.24
;24.18
;24.15
;24.21
;24.21
;24.18
;24.21
;24.21
;24.12
;24.21
;24.18
;24.21
;24.15
;24.18
;24.15
;24.18
;24.15
;24.15
;24.21
;24.18
;24.15
;24.24
;24.24
;24.21
;24.21
;24.18
;24.18
;24.21
;24.14
;24.21
;24.11
;24.17
;24.2
;24.14
;24.2
;24.2
;24.24
;24.2
;24.2
;24.2
;24.2
;24.2
;24.17
;24.2
;24.14
;24.27
;24.23
;24.11
;24.2
;24.17
;24.2
;24.23
;24.11
;24.2
;24.14
;24.26
;24.2
;24.17
;24.17
;24.2
;24.2
;24.14
;24.14
;24.17
;24.14
;24.17
;24.11
;24.11
;24.2
;24.17
;24.14
;24.14
;24.13
;24.17
;24.13
;24.23
;24.2
;24.2
;24.23
;24.14
;24.13
;24.16
;24.17
;24.2
;24.23
;24.16
;24.13
;24.23
;24.23
;24.23
;24.19
;24.13
;24.16
;24.23
;24.13
;24.16
;24.16
;24.16
;24.13
;24.19
;24.19
;24.16
;24.16
;24.19
;24.19
;24.16
;24.16
;24.13
;24.22
;24.16
;24.22
;24.13
;24.16
;24.22
;24.19
;24.22
;24.13
;24.19
;24.13
;24.25
;24.22
;24.19
;24.1
;24.13
;24.22
;24.22
;24.12
;24.19
;24.19
;24.12
;24.16
;24.15
;24.16
;24.09
;24.12
;24.16
;24.15
;24.16
;24.25
;24.15
;24.22
;24.22
;24.19
;24.25
;24.15
;24.15
;24.18
;24.09
;24.18
;24.18
;24.09
;24.18
;24.18
;24.21
;24.12
;24.15
;24.18
;24.12
;24.24
;24.18
;24.15
;24.15
;24.15
;24.12
;24.15
;24.15
;24.21
;24.15
;24.18
;24.12
;24.15
;24.15
;24.15
;24.18
;24.18
;24.18
;24.21
;24.21
;24.15
;24.18
;24.18
;24.14
;24.18
;24.18
;24.14
;24.24
;24.18
;24.18
;24.24
;24.11
;24.24
;24.14
;24.17
;24.21
;24.11
;24.14
;24.17
;24.05
;24.17
;24.17
;24.11
;24.08
;24.17
;24.17
;24.2
;24.23
;24.2
;24.17
;24.08
;24.14
;24.17
;24.2
;24.14
;24.2
;24.2
;24.17
;24.2
;24.17
;24.14
;24.17
;24.2
;24.17
;24.11
;24.1
;24.14
;24.11
;24.1
;24.11
;24.1
;24.14
;24.13
;24.13
;24.13
;24.13
;24.13
;24.13
;24.1
;24.23
;24.1
;24.17
;24.16
;24.2
;24.1
;24.2
;24.13
;24.16
;24.23
;24.13
;24.13
;24.2
;24.16
;24.19
;24.13
;24.13
;24.16
;24.13
;24.19
;24.13
;24.16
;24.16
;24.19
;24.13
;24.1
;24.13
;24.16
;24.13
;24.1
;24.13
;24.16
;24.16
;24.13
;24.1
;24.16
;24.19
;24.06
;24.13
;24.16
;24.12
;24.13
;24.16
;24.16
;24.19
;24.19
;24.13
;24.19
;24.12
;24.19
;24.15
;24.12
;24.12
;24.12
;24.06
;24.19
;24.12
;24.12
;24.15
;24.15
;24.15
;24.15
;24.12
;24.12
;24.12
;24.06
;24.18
;24.12
;24.12
;24.12
;24.18
;24.15
;24.15
;24.15
;24.06
;24.15
;24.09
;24.15
;24.18
;24.18
;24.15
;24.18
;24.12
;24.18
;24.12
;24.15
;24.15
;24.15
;24.15
;24.18
;24.18
;24.09
;24.08
;24.12
;24.08
;24.12
;24.08
;24.15
;24.05
;24.11
;24.11
;24.18
;24.11
;24.11
;24.14
;24.11
;24.11
;24.17
;24.17
;24.11
;24.14
;24.11
;24.18
;24.11
;24.14
;24.17
;24.24
;24.21
;24.14
;24.14
;24.14
;24.17
;24.11
;24.08
;24.14
;24.11
;24.08
;24.08
;24.11
;24.11
;24.14
;24.14
;24.14
;24.14
;24.11
;24.17
;24.11
;24.11
;24.14
;24.14
;24.08
;24.11
;24.07
;24.14
;24.17
;24.17
;24.14
;24.14
;24.14
;24.04
;24.1
;24.17
;24.13
;24.1
;24.14
;24.13
;24.17
;24.2
;24.1
;24.13
;24.16
;24.13
;24.13
;24.19
;24.16
;24.16
;24.1
;24.1
;24.04
;24.16
;24.16
;24.2
;24.07
;24.1
;24.13
;24.1
;24.1
;24.13
;24.07
;24.13
;24.16
;24.16
;24.16
;24.1
;24.1
;24.03
;24.13
;24.16
;24.22
;24.1
;24.06
;24.1
;24.1
;24.09
;24.13
;24.13
;24.09
;24.13
;24.1
;24.12
;24.13
;24.06
;24.12
;24.16
;24.12
;24.13
;24.09
;24.06
;24.12
;24.09
;24.09
;24.19
;24.09
;24.09
;24.09
;24.12
;24.12
;24.03
;24.09
;24.18
;24.15
;24.12
;24.09
;24.12
;24.15
;24.09
;24.06
;24.03
;24.12
;24.09
;24.09
;24.06
;24.15
;24.18
;24.09
;24.12
;24.15
;24.12
;24.12
;24.06
;24.18
;24.09
;24.12
;24.09
;24.08
;24.12
;24.08
;24.12
;24.12
;24.05
;24.08
;24.05
;24.05
;24.12
;24.08
;24.11
;24.18
;24.17
;24.11
;24.14
;24.05
;24.11
;24.05
;24.14
;24.11
;24.11
;24.11
;24.08
;24.08
;24.08
;24.02
;24.14
;24.08
;24.14
;24.14
;24.08
;24.05
;24.11
;24.11
;24.08
;24.08
;24.08
;24.14
;24.08
;24.11
;24.08
;24.08
;24.11
;24.07
;24.1
;24.1
;24.11
;24.14
;24.11
;24.1
;24.04
;24.1
;24.1
;24.17
;24.07
;24.13
;24.07
;24.01
;24.07
;24.13
;24.07
;24.04
;24.04
;24.04
;24.07
;24.07
;24.07
;24.01
;24.1
;24.07
;24.07
;24.07
;24.16
;24.07
;24.04
;24.1
;24.16
;24
;24.1
;24.13
;24.1
;24.1
;24.1
;24.06
;24.03
;24.16
;24.03
;24.16
;24.1
;24.16
;24.1
;24.13
;24.03
;24.13
;24.03
;24.06
;24.06
;24.09
;24.09
;24.03
;24.03
;24.12
;24.13
;24.09
;24.06
;24.09
;24.09
;24.09
;24.03
;24.09
;24
;24.09
;24.06
;24.12
;24.06
;24.09
;24.15
;24.09
;24.09
;23.99
;24.12
;24.09
;24.02
;24.03
;24.06
;24.06
;24.09
;24.09
;24.09
;24.12
;24.02
;24.05
;24.05
;24.09
;24.08
;24.02
;24.05
;24.08
;24.05
;24.02
;24.02
;24.05
;24.02
;24.11
;24.08
;24.08
;24.08
;24.02
;24.11
;24.02
;24.11
;24.11
;23.99
;24.08
;24.11
;24.08
;24.08
;24.08
;24.02
;24.11
;24.08
;24.11
;24.11
;24.05
;24.05
;24.05
;24.05
;24.11
;24.08
;24.04
;24.08
;24.08
;24.08
;24.08
;24.11
;24.1
;24.07
;24.07
;24.1
;24.07
;24.04
;24.04
;24.1
;24.04
;24.01
;24.04
;24.07
;24.04
;24.1
;24.04
;24.07
;24.07
;24.07
;24.07
;24.07
;24.13
;24.07
;24.13
;24.04
;24.04
;24.07
;24.04
;24.07
;24.1
;24.1
;24.1
;24.1
;24.06
;24.04
;24.03
;24.04
;24.07
;24.03
;24.07
;24.13
;24
;24.07
;24.09
;24.09
;24
;24.06
;24.06
;24.06
;24.06
;24.06
;24
;24.06
;24.06
;24.06
;24.09
;24.03
;24.03
;24.09
;24.03
;24.06
;24.03
;24.06
;24.06
;24.06
;24.06
;24.03
;24.06
;24.03
;24.06
;24.06
;24.03
;24.06
;24.09
;24
;24.03
;24.09
;24.09
;24.02
;24.02
;24.02
;24.05
;24.05
;24.08
;24.02
;24.05
;24.02
;24.06
;24.11
;24.05
;23.99
;24.02
;24.08
;24.08
;24.08
;24.02
;24.05
;24.05
;24.08
;24.05
;24.05
;24.02
;24.08
;24.02
;23.99
;24.08
;24.08
;24.08
;24.02
;23.99
;24.11
;24.11
;24.04
;24.08
;24.05
;24.01
;24.08
;24.08
;24.08
;24.05
;24.01
;24.08
;24.08
;24.07
;24.11
;24.01
;24.08
;24.07
;24.04
;24.04
;24.07
;24.01
;24.07
;24.1
;24.01
;24.07
;24.04
;24.04
;23.98
;24.1
;24.13
;24.1
;24.07
;24.04
;24.04
;24.07
;24.07
;24.04
;24.04
;24.1
;24.07
;24.04
;24.07
;24.1
;24.04
;24.07
;24.1
;24
;24.07
;24.03
;24.04
;24.07
;23.97
;24.03
;24.1
;24.03
;24
;24
;24
;24.06
;24.06
;24.03
;23.94
;24.06
;24
;24.03
;24
;24.03
;24.03
;24.06
;24
;24.06
;24
;24.06
;24.06
;24.03
;24
;24
;24.12
;24.03
;23.97
;24.03
;24.03
;24.06
;24.06
;24.03
;24
;23.99
;24.09
;24.06
;24.02
;23.99
;23.99
;24.03
;24.09
;24.05
;24.09
;23.99
;23.99
;24.02
;24.08
;24.05
;24.05
;23.99
;24.08
;24.05
;24.05
;24.11
;24.02
;23.99
;24.02
;23.96
;24.05
;24.02
;24.02
;24.05
;23.99
;23.99
;24.11
;23.99
;24.08
;24.01
;24.08
;24.05
;23.98
;24.04
;24.01
;24.02
;24.01
;24.08
;23.98
;24.08
;24.05
;24.01
;24.04
;24.04
;24.01
;24.08
;23.98
;24.04
;24.01
;24.04
;24.01
;24.01
;24.01
;24.01
;24.04
;23.98
;24.01
;24.04
;24.01
;23.98
;24.01
;24.04
;23.98
;23.98
;24.04
;24.01
;24.01
;24.04
;24.01
;23.97
;24.01
;24.04
;24.01
;23.98
;23.94
;23.94
;24
;24.04
;24
;23.97
;23.94
;23.97
;24
;23.97
;23.94
;24.07
;24.03
;24.03
;24
;24.06
;24
;24.03
;24.06
;24.03
;24.03
;23.97
;23.97
;23.97
;23.97
;24.03
;24
;24.03
;23.97
;23.97
;24.03
;24
;24
;24
;24
;24
;23.96
;24.06
;24.06
;24.06
;23.96
;23.93
;24.03
;24.03
;23.93
;23.99
;24
;23.99
;24.03
;23.99
;23.96
;23.96
;24.02
;23.96
;24.02
;23.99
;23.96
;24.02
;24.05
;24.02
;24.02
;23.99
;24.08
;23.99
;23.99
;23.99
;24.05
;24.02
;24.05
;23.99
;23.99
;23.99
;23.99
;23.92
;23.99
;23.93
;23.99
;24.02
;23.95
;24.02
;23.99
;24.02
;23.98
;23.95
;23.95
;23.95
;23.95
;24.01
;23.98
;23.92
;23.98
;24.04
;24.01
;24.01
;24.01
;23.95
;23.98
;23.98
;23.92
;24.01
;23.98
;23.95
;24.01
;24.01
;24.01
;23.95
;24.04
;23.95
;24.07
;23.98
;24.04
;24.01
;24.04
;23.94
;23.98
;24.01
;23.98
;24.01
;23.98
;24.04
;23.97
;24.01
;23.94
;23.94
;23.97
;23.97
;23.97
;23.94
;23.97
;23.97
;23.94
;24.03
;23.88
;23.97
;24
;24
;23.97
;24
;23.97
;23.94
;23.94
;23.97
;23.94
;24
;23.97
;23.97
;24.03
;24.03
;24
;24
;23.97
;23.97
;23.93
;23.97
;23.96
;24.03
;24.06
;24.03
;24.03
;23.99
;24
;23.93
;23.93
;23.99
;23.99
;24.02
;23.99
;24.03
;23.93
;23.99
;24.02
;24.03
;23.87
;23.96
;23.96
;23.93
;23.9
;23.93
;23.93
;23.96
;23.93
;23.96
;23.96
;23.96
;23.96
;24.05
;23.9
;23.99
;23.96
;23.96
;23.93
;24.02
;24.02
;23.92
;23.96
;23.96
;23.99
;23.99
;23.92
;23.99
;23.99
;23.99
;23.95
;24.02
;23.98
;23.95
;23.98
;24.02
;23.92
;23.95
;23.92
;23.98
;23.95
;23.98
;23.98
;23.98
;23.98
;23.95
;23.98
;23.95
;23.92
;23.98
;23.98
;23.98
;23.89
;24.01
;23.89
;24.01
;24.04
;23.91
;23.98
;23.98
;24.01
;23.94
;23.98
;24.01
;23.91
;23.94
;23.91
;23.91
;23.98
;23.94
;23.97
;23.94
;23.91
;23.97
;24
;23.97
;23.94
;23.94
;23.94
;24.03
;23.97
;23.94
;23.91
;23.94
;24
;23.97
;23.94
;24.03
;23.97
;23.97
;24
;23.97
;23.94
;24.03
;24
;23.97
;24
;23.94
;23.94
;23.94
;23.97
;23.93
;23.9
;23.93
;23.97
;23.9
;23.93
;23.96
;23.97
;23.96
;23.93
;23.97
;23.99
;23.99
;23.9
;23.96
;23.96
;23.99
;23.9
;23.96
;23.9
;23.93
;23.93
;24.02
;23.99
;23.93
;23.9
;23.96
;23.96
;23.99
;23.99
;23.93
;23.96
;23.93
;23.93
;23.96
;23.99
;23.93
;23.93
;23.92
;23.92
;23.96
;24.02
;23.95
;23.99
;24.02
;23.99
;23.92
;23.98
;23.95
;23.95
;23.92
;23.86
;23.95
;23.92
;23.92
;23.89
;23.98
;23.95
;23.89
;23.95
;23.92
;23.92
;23.98
;23.92
;23.92
;23.95
;23.98
;23.95
;23.92
;23.95
;23.94
;23.92
;23.98
;23.98
;23.94
;23.92
;23.95
;23.95
;23.98
;23.88
;23.94
;23.92
;23.88
;23.94
;23.94
;23.91
;23.94
;23.94
;23.91
;23.88
;23.88
;23.94
;23.91
;23.97
;23.97
;23.94
;23.97
;23.94
;23.88
;23.94
;23.97
;24
;23.94
;23.91
;23.91
;23.91
;23.91
;23.94
;23.84
;23.94
;23.94
;23.94
;23.87
;23.94
;23.91
;23.9
;23.9
;23.91
;23.96
;23.9
;23.87
;23.97
;23.87
;23.9
;23.93
;23.9
;23.9
;23.9
;23.93
;23.96
;23.87
;23.93
;23.96
;23.96
;23.93
;23.87
;23.9
;23.9
;23.93
;23.99
;23.87
;23.87
;23.89
;23.99
;23.96
;23.9
;23.87
;23.99
;23.93
;23.89
;23.89
;23.96
;23.92
;23.86
;23.99
;23.99
;23.96
;23.92
;23.89
;23.86
;23.86
;23.92
;23.86
;23.95
;23.95
;23.95
;23.95
;23.95
;23.92
;23.92
;23.92
;23.86
;23.92
;23.95
;23.98
;23.89
;23.98
;23.92
;23.89
;23.86
;23.92
;23.95
;23.89
;23.95
;23.92
;23.82
;23.92
;23.88
;23.88
;23.92
;23.98
;23.95
;23.91
;23.91
;23.98
;23.98
;23.94
;23.88
;23.85
;23.91
;23.94
;23.91
;23.97
;23.91
;23.88
;23.94
;23.97
;23.85
;23.88
;23.88
;23.88
;23.91
;23.88
;23.97
;23.91
;23.91
;23.97
;23.91
;23.91
;23.97
;23.91
;23.97
;23.85
;23.97
;23.94
;23.88
;23.91
;23.94
;23.9
;23.94
;23.87
;23.91
;23.94
;23.94
;23.93
;23.94
;23.93
;23.93
;23.93
;23.9
;23.93
;23.87
;23.96
;23.96
;23.93
;23.87
;23.93
;23.87
;23.93
;23.96
;23.87
;23.9
;23.93
;23.87
;23.93
;23.9
;23.93
;23.87
;23.93
;23.9
;23.83
;23.86
;23.96
;23.93
;23.86
;23.9
;23.89
;23.9
;23.96
;23.92
;23.96
;23.92
;23.92
;23.92
;23.95
;23.89
;23.92
;23.86
;23.95
;23.86
;23.98
;23.89
;23.86
;23.95
;23.89
;23.89
;23.89
;23.89
;23.89
;23.89
;23.92
;23.89
;23.89
;23.89
;23.92
;23.85
;23.83
;23.82
;23.86
;23.88
;24.01
;23.89
;23.92
;23.92
;23.88
;23.92
;23.91
;23.88
;23.85
;23.88
;23.88
;23.95
;23.85
;23.88
;23.91
;23.91
;23.88
;23.91
;23.85
;23.88
;23.88
;23.91
;23.91
;23.91
;23.85
;23.91
;23.85
;23.91
;23.94
;23.85
;23.85
;23.85
;23.88
;23.97
;23.88
;23.88
;23.88
;23.91
;23.91
;23.94
;23.87
;23.81
;23.84
;23.94
;23.84
;23.94
;23.81
;23.87
;23.94
;23.9
;23.84
;23.9
;23.81
;23.93
;23.84
;23.9
;23.84
;23.87
;23.9
;23.87
;23.93
;23.87
;23.9
;23.87
;23.87
;23.87
;23.93
;23.93
;23.87
;23.93
;23.83
;23.9
