Time GPS,Mission time,MGT-X raw,MGT-Y raw,MGT-Z raw,MGT-X mgauss,MGT-Y mgauss,MGT-Z mgauss,ACC-X raw,ACC-Y raw,ACC-Z raw,ACC-X mg,ACC-Y mg,ACC-Z mg,GYRO-X raw,GYRO-Y raw,GYRO-Z raw,GYRO-X mdps,GYRO-Y mdps,GYRO-Z mdps,Temp raw,Temp Celsius
Thu 1970-01-01 01:00:00 CET,139.044,-1317,-195,1794,-184.380005,-27.299999,251.160004,-4,-42,1350,-2.928000,-30.743999,988.200012,78,46,42,5460.000000,3220.000000,2940.000000,74,29.516602
Thu 1970-01-01 01:00:00 CET,140.042,-1341,-181,1856,-187.740005,-25.340000,259.839996,-3,-45,1349,-2.196000,-32.939999,987.468018,78,44,42,5460.000000,3080.000000,2940.000000,71,29.333496
Thu 1970-01-01 01:00:00 CET,141.043,-1313,-158,1871,-183.820007,-22.120001,261.940002,-3,-44,1353,-2.196000,-32.208000,990.395996,95,44,41,6650.000000,3080.000000,2870.000000,74,29.516602
Thu 1970-01-01 01:00:00 CET,142.042,-1311,-200,1875,-183.539993,-28.000000,262.500000,-1,-43,1351,-0.732000,-31.476000,988.932007,81,43,42,5670.000000,3010.000000,2940.000000,72,29.394531
Thu 1970-01-01 01:00:00 CET,143.041,-1352,-185,1786,-189.279999,-25.900000,250.040009,0,-41,1349,0.000000,-30.011999,987.468018,86,45,40,6020.000000,3150.000000,2800.000000,75,29.577637
Thu 1970-01-01 01:00:00 CET,144.041,-1312,-171,1845,-183.680008,-23.940001,258.299988,-2,-44,1351,-1.464000,-32.208000,988.932007,82,44,44,5740.000000,3080.000000,3080.000000,75,29.577637
Thu 1970-01-01 01:00:00 CET,145.039,-1377,-193,1789,-192.779999,-27.020000,250.460007,-3,-45,1351,-2.196000,-32.939999,988.932007,85,41,42,5950.000000,2870.000000,2940.000000,71,29.333496
Thu 1970-01-01 01:00:00 CET,146.038,-1351,-190,1954,-189.139999,-26.600000,273.559998,-2,-44,1348,-1.464000,-32.208000,986.735962,84,43,43,5880.000000,3010.000000,3010.000000,72,29.394531
Thu 1970-01-01 01:00:00 CET,147.042,-1337,-170,1854,-187.180008,-23.799999,259.559998,1,-46,1352,0.732000,-33.672001,989.664001,87,43,41,6090.000000,3010.000000,2870.000000,73,29.455566
Thu 1970-01-01 01:00:00 CET,148.041,-1311,-135,1841,-183.539993,-18.900000,257.739990,-7,-49,1351,-5.124000,-35.868000,988.932007,82,44,42,5740.000000,3080.000000,2940.000000,72,29.394531
Thu 1970-01-01 01:00:00 CET,149.042,-1306,-187,1855,-182.839996,-26.180000,259.700012,-5,-47,1351,-3.660000,-34.403999,988.932007,84,41,41,5880.000000,2870.000000,2870.000000,73,29.455566
Thu 1970-01-01 01:00:00 CET,150.042,-1347,-168,1932,-188.580002,-23.520000,270.480011,-2,-44,1354,-1.464000,-32.208000,991.127991,88,44,43,6160.000000,3080.000000,3010.000000,71,29.333496
Thu 1970-01-01 01:00:00 CET,151.042,-1340,-165,1884,-187.600006,-23.100000,263.760010,-4,-46,1349,-2.928000,-33.672001,987.468018,85,44,41,5950.000000,3080.000000,2870.000000,74,29.516602
Thu 1970-01-01 01:00:00 CET,152.042,-1339,-182,1873,-187.460007,-25.480000,262.220001,-1,-50,1345,-0.732000,-36.599998,984.539978,84,39,41,5880.000000,2730.000000,2870.000000,72,29.394531
Thu 1970-01-01 01:00:00 CET,153.042,-1343,-177,1889,-188.020004,-24.780001,264.459991,-4,-42,1350,-2.928000,-30.743999,988.200012,84,42,42,5880.000000,2940.000000,2940.000000,76,29.638672
Thu 1970-01-01 01:00:00 CET,154.043,-1333,-163,1935,-186.619995,-22.820000,270.899994,-1,-46,1350,-0.732000,-33.672001,988.200012,87,42,39,6090.000000,2940.000000,2730.000000,75,29.577637
Thu 1970-01-01 01:00:00 CET,155.042,-1349,-129,1911,-188.860001,-18.059999,267.540009,-3,-46,1352,-2.196000,-33.672001,989.664001,85,43,41,5950.000000,3010.000000,2870.000000,75,29.577637
Thu 1970-01-01 01:00:00 CET,156.042,-1298,-166,1741,-181.720001,-23.240000,243.740005,-4,-48,1346,-2.928000,-35.136002,985.271973,85,46,43,5950.000000,3220.000000,3010.000000,76,29.638672
Thu 1970-01-01 01:00:00 CET,157.041,-1354,-156,1736,-189.559998,-21.840000,243.040009,-3,-43,1346,-2.196000,-31.476000,985.271973,86,43,43,6020.000000,3010.000000,3010.000000,75,29.577637
Thu 1970-01-01 01:00:00 CET,158.041,-1347,-133,1797,-188.580002,-18.620001,251.580002,-2,-45,1348,-1.464000,-32.939999,986.735962,91,43,41,6370.000000,3010.000000,2870.000000,78,29.760742
Thu 1970-01-01 01:00:00 CET,159.042,-1340,-139,1888,-187.600006,-19.460001,264.320007,1,-44,1351,0.732000,-32.208000,988.932007,87,44,40,6090.000000,3080.000000,2800.000000,75,29.577637
Thu 1970-01-01 01:00:00 CET,160.042,-1378,-184,1815,-192.919998,-25.760000,254.100006,-3,-43,1350,-2.196000,-31.476000,988.200012,86,49,42,6020.000000,3430.000000,2940.000000,75,29.577637
Thu 1970-01-01 01:00:00 CET,161.042,-1335,-197,1770,-186.899994,-27.580000,247.800003,0,-44,1351,0.000000,-32.208000,988.932007,83,39,40,5810.000000,2730.000000,2800.000000,77,29.699707
Thu 1970-01-01 01:00:00 CET,162.042,-1324,-180,1868,-185.360001,-25.200001,261.519989,-1,-44,1353,-0.732000,-32.208000,990.395996,87,38,44,6090.000000,2660.000000,3080.000000,73,29.455566
Thu 1970-01-01 01:00:00 CET,163.042,-1288,-211,1775,-180.320007,-29.540001,248.500000,-3,-45,1351,-2.196000,-32.939999,988.932007,88,42,43,6160.000000,2940.000000,3010.000000,77,29.699707
Thu 1970-01-01 01:00:00 CET,164.041,-1353,-147,1759,-189.419998,-20.580000,246.259995,-1,-50,1355,-0.732000,-36.599998,991.859985,88,43,40,6160.000000,3010.000000,2800.000000,74,29.516602
Thu 1970-01-01 01:00:00 CET,165.042,-1294,-216,1890,-181.160004,-30.240000,264.600006,-2,-43,1348,-1.464000,-31.476000,986.735962,87,44,40,6090.000000,3080.000000,2800.000000,76,29.638672
Thu 1970-01-01 01:00:00 CET,166.041,-1342,-137,1825,-187.880005,-19.180000,255.500000,-1,-48,1353,-0.732000,-35.136002,990.395996,78,40,42,5460.000000,2800.000000,2940.000000,77,29.699707
Thu 1970-01-01 01:00:00 CET,167.042,-1374,-138,1877,-192.360001,-19.320000,262.779999,1,-46,1348,0.732000,-33.672001,986.735962,91,42,39,6370.000000,2940.000000,2730.000000,75,29.577637
Thu 1970-01-01 01:00:00 CET,168.041,-1302,-165,1810,-182.279999,-23.100000,253.399994,-4,-44,1353,-2.928000,-32.208000,990.395996,81,42,42,5670.000000,2940.000000,2940.000000,78,29.760742
Thu 1970-01-01 01:00:00 CET,169.041,-1314,-166,1863,-183.960007,-23.240000,260.820007,-5,-42,1351,-3.660000,-30.743999,988.932007,87,42,39,6090.000000,2940.000000,2730.000000,77,29.699707
Thu 1970-01-01 01:00:00 CET,170.041,-1350,-151,1827,-189.000000,-21.139999,255.779999,-4,-45,1350,-2.928000,-32.939999,988.200012,89,41,39,6230.000000,2870.000000,2730.000000,78,29.760742
Thu 1970-01-01 01:00:00 CET,171.041,-1302,-171,1788,-182.279999,-23.940001,250.320007,-6,-47,1349,-4.392000,-34.403999,987.468018,85,45,40,5950.000000,3150.000000,2800.000000,77,29.699707
Thu 1970-01-01 01:00:00 CET,172.043,-1355,-171,1879,-189.699997,-23.940001,263.059998,-2,-47,1348,-1.464000,-34.403999,986.735962,87,40,39,6090.000000,2800.000000,2730.000000,78,29.760742
Thu 1970-01-01 01:00:00 CET,173.041,-1331,-171,1848,-186.339996,-23.940001,258.720001,-4,-46,1352,-2.928000,-33.672001,989.664001,83,41,44,5810.000000,2870.000000,3080.000000,80,29.882812
Thu 1970-01-01 01:00:00 CET,174.042,-1342,-200,1831,-187.880005,-28.000000,256.339996,-2,-48,1351,-1.464000,-35.136002,988.932007,89,43,38,6230.000000,3010.000000,2660.000000,78,29.760742
Thu 1970-01-01 01:00:00 CET,175.041,-1363,-170,1851,-190.820007,-23.799999,259.140015,-3,-45,1351,-2.196000,-32.939999,988.932007,83,44,43,5810.000000,3080.000000,3010.000000,77,29.699707
Thu 1970-01-01 01:00:00 CET,176.041,-1369,-182,1799,-191.660004,-25.480000,251.860001,-3,-46,1353,-2.196000,-33.672001,990.395996,85,43,40,5950.000000,3010.000000,2800.000000,79,29.821777
Thu 1970-01-01 01:00:00 CET,177.041,-1346,-204,1880,-188.440002,-28.559999,263.200012,-2,-47,1353,-1.464000,-34.403999,990.395996,90,44,45,6300.000000,3080.000000,3150.000000,79,29.821777
Thu 1970-01-01 01:00:00 CET,178.041,-1303,-210,1815,-182.419998,-29.400000,254.100006,-1,-41,1350,-0.732000,-30.011999,988.200012,89,43,40,6230.000000,3010.000000,2800.000000,80,29.882812
Thu 1970-01-01 01:00:00 CET,179.041,-1299,-190,1844,-181.860001,-26.600000,258.160004,1,-45,1344,0.732000,-32.939999,983.807983,90,39,44,6300.000000,2730.000000,3080.000000,80,29.882812
Thu 1970-01-01 01:00:00 CET,180.041,-1315,-201,1764,-184.100006,-28.139999,246.960007,-5,-46,1349,-3.660000,-33.672001,987.468018,90,42,40,6300.000000,2940.000000,2800.000000,81,29.943848
Thu 1970-01-01 01:00:00 CET,181.042,-1335,-240,1843,-186.899994,-33.599998,258.019989,-4,-46,1350,-2.928000,-33.672001,988.200012,81,46,41,5670.000000,3220.000000,2870.000000,76,29.638672
Thu 1970-01-01 01:00:00 CET,182.041,-1351,-215,1794,-189.139999,-30.100000,251.160004,-2,-45,1352,-1.464000,-32.939999,989.664001,90,42,39,6300.000000,2940.000000,2730.000000,77,29.699707
Thu 1970-01-01 01:00:00 CET,183.041,-1329,-238,1818,-186.059998,-33.320000,254.520004,-5,-43,1352,-3.660000,-31.476000,989.664001,88,42,40,6160.000000,2940.000000,2800.000000,80,29.882812
Thu 1970-01-01 01:00:00 CET,184.041,-1278,-193,1884,-178.919998,-27.020000,263.760010,-4,-42,1352,-2.928000,-30.743999,989.664001,85,45,39,5950.000000,3150.000000,2730.000000,81,29.943848
Thu 1970-01-01 01:00:00 CET,185.041,-1303,-190,1830,-182.419998,-26.600000,256.200012,-4,-42,1350,-2.928000,-30.743999,988.200012,86,41,46,6020.000000,2870.000000,3220.000000,77,29.699707
Thu 1970-01-01 01:00:00 CET,186.043,-1310,-219,1796,-183.399994,-30.660000,251.440002,-2,-45,1353,-1.464000,-32.939999,990.395996,88,42,40,6160.000000,2940.000000,2800.000000,81,29.943848
Thu 1970-01-01 01:00:00 CET,187.043,-1341,-211,1883,-187.740005,-29.540001,263.619995,-3,-47,1350,-2.196000,-34.403999,988.200012,83,42,44,5810.000000,2940.000000,3080.000000,82,30.004883
Thu 1970-01-01 01:00:00 CET,188.043,-1351,-180,1846,-189.139999,-25.200001,258.440002,-2,-42,1366,-1.464000,-30.743999,999.911987,88,41,40,6160.000000,2870.000000,2800.000000,77,29.699707
Thu 1970-01-01 01:00:00 CET,189.042,-1338,-182,1865,-187.320007,-25.480000,261.100006,-3,-44,1351,-2.196000,-32.208000,988.932007,88,39,41,6160.000000,2730.000000,2870.000000,80,29.882812
Thu 1970-01-01 01:00:00 CET,190.042,-1327,-197,1864,-185.779999,-27.580000,260.959991,-7,-47,1353,-5.124000,-34.403999,990.395996,90,42,43,6300.000000,2940.000000,3010.000000,81,29.943848
Thu 1970-01-01 01:00:00 CET,191.041,-1319,-186,1914,-184.660004,-26.040001,267.959991,-4,-48,1350,-2.928000,-35.136002,988.200012,88,42,43,6160.000000,2940.000000,3010.000000,79,29.821777
Thu 1970-01-01 01:00:00 CET,192.041,-1305,-193,1832,-182.699997,-27.020000,256.480011,-4,-44,1347,-2.928000,-32.208000,986.003967,91,40,41,6370.000000,2800.000000,2870.000000,80,29.882812
Thu 1970-01-01 01:00:00 CET,193.041,-1346,-152,1824,-188.440002,-21.280001,255.360001,-8,-51,1348,-5.856000,-37.332001,986.735962,85,39,42,5950.000000,2730.000000,2940.000000,79,29.821777
Thu 1970-01-01 01:00:00 CET,194.041,-1363,-126,1863,-190.820007,-17.639999,260.820007,-2,-44,1348,-1.464000,-32.208000,986.735962,92,47,43,6440.000000,3290.000000,3010.000000,82,30.004883
Thu 1970-01-01 01:00:00 CET,195.041,-1332,-176,1768,-186.479996,-24.639999,247.520004,-2,-44,1350,-1.464000,-32.208000,988.200012,91,39,43,6370.000000,2730.000000,3010.000000,80,29.882812
Thu 1970-01-01 01:00:00 CET,196.041,-1317,-159,1739,-184.380005,-22.260000,243.460007,-3,-45,1354,-2.196000,-32.939999,991.127991,79,45,45,5530.000000,3150.000000,3150.000000,80,29.882812
Thu 1970-01-01 01:00:00 CET,197.041,-1342,-176,1863,-187.880005,-24.639999,260.820007,-4,-41,1349,-2.928000,-30.011999,987.468018,85,43,39,5950.000000,3010.000000,2730.000000,81,29.943848
Thu 1970-01-01 01:00:00 CET,198.041,-1336,-111,1857,-187.039993,-15.540000,259.980011,-3,-46,1355,-2.196000,-33.672001,991.859985,85,45,41,5950.000000,3150.000000,2870.000000,82,30.004883
Thu 1970-01-01 01:00:00 CET,199.042,-1322,-202,1964,-185.080002,-28.280001,274.959991,-3,-44,1351,-2.196000,-32.208000,988.932007,96,41,43,6720.000000,2870.000000,3010.000000,82,30.004883
Thu 1970-01-01 01:00:00 CET,200.041,-1336,-204,1864,-187.039993,-28.559999,260.959991,0,-46,1353,0.000000,-33.672001,990.395996,84,43,43,5880.000000,3010.000000,3010.000000,79,29.821777
Thu 1970-01-01 01:00:00 CET,201.041,-1347,-222,1877,-188.580002,-31.080000,262.779999,-2,-44,1347,-1.464000,-32.208000,986.003967,85,42,38,5950.000000,2940.000000,2660.000000,82,30.004883
Thu 1970-01-01 01:00:00 CET,202.042,-1325,-209,1852,-185.500000,-29.260000,259.279999,-2,-47,1347,-1.464000,-34.403999,986.003967,83,42,42,5810.000000,2940.000000,2940.000000,83,30.065918
Thu 1970-01-01 01:00:00 CET,203.041,-1344,-213,1834,-188.160004,-29.820000,256.760010,-2,-43,1351,-1.464000,-31.476000,988.932007,80,40,41,5600.000000,2800.000000,2870.000000,80,29.882812
Thu 1970-01-01 01:00:00 CET,204.043,-1316,-219,1882,-184.240005,-30.660000,263.480011,-6,-42,1353,-4.392000,-30.743999,990.395996,85,46,41,5950.000000,3220.000000,2870.000000,85,30.187988
Thu 1970-01-01 01:00:00 CET,205.042,-1325,-194,1840,-185.500000,-27.160000,257.600006,-7,-46,1343,-5.124000,-33.672001,983.075989,86,43,42,6020.000000,3010.000000,2940.000000,82,30.004883
Thu 1970-01-01 01:00:00 CET,206.041,-1337,-161,1883,-187.180008,-22.540001,263.619995,-5,-44,1351,-3.660000,-32.208000,988.932007,88,44,46,6160.000000,3080.000000,3220.000000,82,30.004883
Thu 1970-01-01 01:00:00 CET,207.041,-1325,-242,1802,-185.500000,-33.880001,252.279999,-3,-43,1355,-2.196000,-31.476000,991.859985,91,41,47,6370.000000,2870.000000,3290.000000,83,30.065918
Thu 1970-01-01 01:00:00 CET,208.042,-1298,-265,1737,-181.720001,-37.099998,243.180008,0,-43,1350,0.000000,-31.476000,988.200012,86,41,43,6020.000000,2870.000000,3010.000000,85,30.187988
Thu 1970-01-01 01:00:00 CET,209.041,-1327,-287,1775,-185.779999,-40.180000,248.500000,0,-47,1352,0.000000,-34.403999,989.664001,92,46,41,6440.000000,3220.000000,2870.000000,85,30.187988
Thu 1970-01-01 01:00:00 CET,210.041,-1317,-221,1919,-184.380005,-30.940001,268.660004,0,-47,1341,0.000000,-34.403999,981.612000,90,40,44,6300.000000,2800.000000,3080.000000,85,30.187988
Thu 1970-01-01 01:00:00 CET,211.041,-1330,-225,1891,-186.199997,-31.500000,264.739990,-1,-45,1349,-0.732000,-32.939999,987.468018,86,42,44,6020.000000,2940.000000,3080.000000,84,30.126953
Thu 1970-01-01 01:00:00 CET,212.041,-1316,-196,1841,-184.240005,-27.440001,257.739990,-4,-50,1334,-2.928000,-36.599998,976.487976,84,47,41,5880.000000,3290.000000,2870.000000,81,29.943848
Thu 1970-01-01 01:00:00 CET,213.041,-1318,-252,1838,-184.520004,-35.279999,257.320007,-5,-30,1354,-3.660000,-21.959999,991.127991,94,39,41,6580.000000,2730.000000,2870.000000,82,30.004883
Thu 1970-01-01 01:00:00 CET,214.041,-1280,-316,1892,-179.199997,-44.240002,264.880005,-6,-44,1351,-4.392000,-32.208000,988.932007,84,42,44,5880.000000,2940.000000,3080.000000,85,30.187988
Thu 1970-01-01 01:00:00 CET,215.042,-1324,-262,1959,-185.360001,-36.680000,274.260010,-5,-44,1352,-3.660000,-32.208000,989.664001,90,42,43,6300.000000,2940.000000,3010.000000,85,30.187988
Thu 1970-01-01 01:00:00 CET,216.041,-1289,-281,1868,-180.460007,-39.340000,261.519989,0,-35,1350,0.000000,-25.619999,988.200012,85,45,44,5950.000000,3150.000000,3080.000000,83,30.065918
Thu 1970-01-01 01:00:00 CET,217.043,-1343,-212,1842,-188.020004,-29.680000,257.880005,-3,-47,1347,-2.196000,-34.403999,986.003967,82,42,41,5740.000000,2940.000000,2870.000000,87,30.310059
Thu 1970-01-01 01:00:00 CET,218.042,-1344,-204,1871,-188.160004,-28.559999,261.940002,-2,-42,1350,-1.464000,-30.743999,988.200012,91,44,41,6370.000000,3080.000000,2870.000000,85,30.187988
Thu 1970-01-01 01:00:00 CET,219.042,-1331,-234,1895,-186.339996,-32.759998,265.299988,-3,-43,1352,-2.196000,-31.476000,989.664001,87,42,42,6090.000000,2940.000000,2940.000000,87,30.310059
Thu 1970-01-01 01:00:00 CET,220.041,-1356,-180,1897,-189.839996,-25.200001,265.579987,-6,-43,1356,-4.392000,-31.476000,992.591980,91,41,42,6370.000000,2870.000000,2940.000000,87,30.310059
Thu 1970-01-01 01:00:00 CET,221.041,-1366,-209,1927,-191.240005,-29.260000,269.779999,-2,-44,1350,-1.464000,-32.208000,988.200012,83,44,42,5810.000000,3080.000000,2940.000000,86,30.249023
Thu 1970-01-01 01:00:00 CET,222.041,-1317,-242,1799,-184.380005,-33.880001,251.860001,-2,-40,1350,-1.464000,-29.279999,988.200012,84,43,44,5880.000000,3010.000000,3080.000000,89,30.432129
Thu 1970-01-01 01:00:00 CET,223.041,-1296,-215,1859,-181.440002,-30.100000,260.260010,-2,-42,1350,-1.464000,-30.743999,988.200012,84,44,40,5880.000000,3080.000000,2800.000000,86,30.249023
Thu 1970-01-01 01:00:00 CET,224.041,-1327,-266,1947,-185.779999,-37.240002,272.579987,-1,-47,1346,-0.732000,-34.403999,985.271973,93,43,41,6510.000000,3010.000000,2870.000000,87,30.310059
Thu 1970-01-01 01:00:00 CET,225.043,-1354,-232,1920,-189.559998,-32.480000,268.799988,-5,-43,1345,-3.660000,-31.476000,984.539978,88,46,44,6160.000000,3220.000000,3080.000000,89,30.432129
Thu 1970-01-01 01:00:00 CET,226.045,-1296,-238,1955,-181.440002,-33.320000,273.700012,0,-45,1347,0.000000,-32.939999,986.003967,91,41,40,6370.000000,2870.000000,2800.000000,86,30.249023
Thu 1970-01-01 01:00:00 CET,227.041,-1289,-260,1918,-180.460007,-36.400002,268.519989,-1,-47,1350,-0.732000,-34.403999,988.200012,89,44,41,6230.000000,3080.000000,2870.000000,86,30.249023
Thu 1970-01-01 01:00:00 CET,228.041,-1329,-245,1866,-186.059998,-34.299999,261.239990,-2,-44,1351,-1.464000,-32.208000,988.932007,90,44,44,6300.000000,3080.000000,3080.000000,85,30.187988
Thu 1970-01-01 01:00:00 CET,229.041,-1295,-179,1844,-181.300003,-25.059999,258.160004,-1,-46,1352,-0.732000,-33.672001,989.664001,86,42,43,6020.000000,2940.000000,3010.000000,84,30.126953
Thu 1970-01-01 01:00:00 CET,230.041,-1318,-215,1953,-184.520004,-30.100000,273.420013,-8,-44,1352,-5.856000,-32.208000,989.664001,91,45,43,6370.000000,3150.000000,3010.000000,85,30.187988
Thu 1970-01-01 01:00:00 CET,231.041,-1310,-220,1895,-183.399994,-30.799999,265.299988,-2,-40,1355,-1.464000,-29.279999,991.859985,87,51,42,6090.000000,3570.000000,2940.000000,88,30.371094
Thu 1970-01-01 01:00:00 CET,232.042,-1303,-219,1903,-182.419998,-30.660000,266.420013,-4,-50,1351,-2.928000,-36.599998,988.932007,87,43,46,6090.000000,3010.000000,3220.000000,86,30.249023
Thu 1970-01-01 01:00:00 CET,233.039,-1330,-280,1959,-186.199997,-39.200001,274.260010,-2,-43,1348,-1.464000,-31.476000,986.735962,89,41,41,6230.000000,2870.000000,2870.000000,87,30.310059
Thu 1970-01-01 01:00:00 CET,234.039,-1273,-234,1838,-178.220001,-32.759998,257.320007,-6,-49,1346,-4.392000,-35.868000,985.271973,85,41,42,5950.000000,2870.000000,2940.000000,87,30.310059
Thu 1970-01-01 01:00:00 CET,235.039,-1296,-210,1932,-181.440002,-29.400000,270.480011,-5,-41,1350,-3.660000,-30.011999,988.200012,90,43,41,6300.000000,3010.000000,2870.000000,87,30.310059
Thu 1970-01-01 01:00:00 CET,236.042,-1296,-196,1891,-181.440002,-27.440001,264.739990,-5,-47,1347,-3.660000,-34.403999,986.003967,82,47,43,5740.000000,3290.000000,3010.000000,88,30.371094
Thu 1970-01-01 01:00:00 CET,237.041,-1358,-252,1964,-190.119995,-35.279999,274.959991,-4,-46,1354,-2.928000,-33.672001,991.127991,91,43,42,6370.000000,3010.000000,2940.000000,89,30.432129
Thu 1970-01-01 01:00:00 CET,238.042,-1291,-249,1843,-180.740005,-34.860001,258.019989,-4,-46,1347,-2.928000,-33.672001,986.003967,87,41,38,6090.000000,2870.000000,2660.000000,87,30.310059
Thu 1970-01-01 01:00:00 CET,239.041,-1335,-216,1899,-186.899994,-30.240000,265.860016,-3,-44,1353,-2.196000,-32.208000,990.395996,89,41,43,6230.000000,2870.000000,3010.000000,88,30.371094
Thu 1970-01-01 01:00:00 CET,240.041,-1322,-246,1900,-185.080002,-34.439999,266.000000,-5,-42,1359,-3.660000,-30.743999,994.787964,87,47,43,6090.000000,3290.000000,3010.000000,87,30.310059
Thu 1970-01-01 01:00:00 CET,241.041,-1365,-171,1927,-191.100006,-23.940001,269.779999,-1,-46,1347,-0.732000,-33.672001,986.003967,92,45,41,6440.000000,3150.000000,2870.000000,91,30.554199
Thu 1970-01-01 01:00:00 CET,242.041,-1334,-229,1920,-186.759995,-32.060001,268.799988,-7,-42,1348,-5.124000,-30.743999,986.735962,80,43,43,5600.000000,3010.000000,3010.000000,89,30.432129
Thu 1970-01-01 01:00:00 CET,243.041,-1292,-206,1928,-180.880005,-28.840000,269.920013,-6,-44,1354,-4.392000,-32.208000,991.127991,84,45,42,5880.000000,3150.000000,2940.000000,88,30.371094
Thu 1970-01-01 01:00:00 CET,244.043,-1349,-209,1941,-188.860001,-29.260000,271.739990,-3,-44,1354,-2.196000,-32.208000,991.127991,94,43,45,6580.000000,3010.000000,3150.000000,89,30.432129
Thu 1970-01-01 01:00:00 CET,245.041,-1332,-199,1965,-186.479996,-27.860001,275.100006,-4,-42,1355,-2.928000,-30.743999,991.859985,85,42,41,5950.000000,2940.000000,2870.000000,87,30.310059
Thu 1970-01-01 01:00:00 CET,246.041,-1333,-195,1921,-186.619995,-27.299999,268.940002,-2,-52,1351,-1.464000,-38.063999,988.932007,91,48,43,6370.000000,3360.000000,3010.000000,90,30.493164
Thu 1970-01-01 01:00:00 CET,247.041,-1304,-239,1926,-182.559998,-33.459999,269.640015,-2,-47,1347,-1.464000,-34.403999,986.003967,83,45,42,5810.000000,3150.000000,2940.000000,88,30.371094
Thu 1970-01-01 01:00:00 CET,248.042,-1275,-246,1896,-178.500000,-34.439999,265.440002,-2,-46,1351,-1.464000,-33.672001,988.932007,91,43,39,6370.000000,3010.000000,2730.000000,89,30.432129
Thu 1970-01-01 01:00:00 CET,249.041,-1336,-225,1889,-187.039993,-31.500000,264.459991,-3,-45,1353,-2.196000,-32.939999,990.395996,89,44,42,6230.000000,3080.000000,2940.000000,90,30.493164
Thu 1970-01-01 01:00:00 CET,250.041,-1320,-204,1934,-184.800003,-28.559999,270.760010,1,-46,1349,0.732000,-33.672001,987.468018,90,41,38,6300.000000,2870.000000,2660.000000,87,30.310059
Thu 1970-01-01 01:00:00 CET,251.041,-1364,-211,1902,-190.960007,-29.540001,266.279999,-6,-49,1347,-4.392000,-35.868000,986.003967,90,47,41,6300.000000,3290.000000,2870.000000,89,30.432129
