HTL state,Time GPS,Mission time,heater-anemoemeter,heater-HTL
HTL state,Time GPS,Mission time,heater-HTL,Time GPS,Mission time,heater-anemometer
F2,Thu 1970-01-01 01:00:00 CET,4338.01,0.000000,Thu 1970-01-01 01:00:00 CET,4338.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4339.01,0.000000,Thu 1970-01-01 01:00:00 CET,4339.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4340.01,0.000000,Thu 1970-01-01 01:00:00 CET,4340.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4341.01,0.000000,Thu 1970-01-01 01:00:00 CET,4341.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4342.01,0.000000,Thu 1970-01-01 01:00:00 CET,4342.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4343.01,0.000000,Thu 1970-01-01 01:00:00 CET,4343.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4344.01,0.000000,Thu 1970-01-01 01:00:00 CET,4344.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4345.01,0.000000,Thu 1970-01-01 01:00:00 CET,4345.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4346.01,0.000000,Thu 1970-01-01 01:00:00 CET,4346.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4347.01,0.000000,Thu 1970-01-01 01:00:00 CET,4347.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4348.01,0.000000,Thu 1970-01-01 01:00:00 CET,4348.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4349.01,0.000000,Thu 1970-01-01 01:00:00 CET,4349.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4350.01,0.000000,Thu 1970-01-01 01:00:00 CET,4350.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4351.01,0.000000,Thu 1970-01-01 01:00:00 CET,4351.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4352.01,0.000000,Thu 1970-01-01 01:00:00 CET,4352.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4353.01,0.000000,Thu 1970-01-01 01:00:00 CET,4353.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4354.01,0.000000,Thu 1970-01-01 01:00:00 CET,4354.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4355.01,0.000000,Thu 1970-01-01 01:00:00 CET,4355.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4356.01,0.000000,Thu 1970-01-01 01:00:00 CET,4356.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4357.01,0.000000,Thu 1970-01-01 01:00:00 CET,4357.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4358.01,0.000000,Thu 1970-01-01 01:00:00 CET,4358.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4359.01,0.000000,Thu 1970-01-01 01:00:00 CET,4359.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4360.01,0.000000,Thu 1970-01-01 01:00:00 CET,4360.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4361.01,0.000000,Thu 1970-01-01 01:00:00 CET,4361.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4362.01,0.000000,Thu 1970-01-01 01:00:00 CET,4362.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4363.01,0.000000,Thu 1970-01-01 01:00:00 CET,4363.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4364.01,0.000000,Thu 1970-01-01 01:00:00 CET,4364.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4365.01,0.000000,Thu 1970-01-01 01:00:00 CET,4365.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4366.01,0.000000,Thu 1970-01-01 01:00:00 CET,4366.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4367.01,0.000000,Thu 1970-01-01 01:00:00 CET,4367.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4368.01,0.000000,Thu 1970-01-01 01:00:00 CET,4368.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4369.01,0.000000,Thu 1970-01-01 01:00:00 CET,4369.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4370.01,0.000000,Thu 1970-01-01 01:00:00 CET,4370.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4371.01,0.000000,Thu 1970-01-01 01:00:00 CET,4371.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4372.01,0.000000,Thu 1970-01-01 01:00:00 CET,4372.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4373.01,0.000000,Thu 1970-01-01 01:00:00 CET,4373.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4374.01,0.000000,Thu 1970-01-01 01:00:00 CET,4374.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4375.01,0.000000,Thu 1970-01-01 01:00:00 CET,4375.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4376.01,0.000000,Thu 1970-01-01 01:00:00 CET,4376.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4377.01,0.000000,Thu 1970-01-01 01:00:00 CET,4377.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4378.01,0.000000,Thu 1970-01-01 01:00:00 CET,4378.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4379.01,0.000000,Thu 1970-01-01 01:00:00 CET,4379.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4380.01,0.000000,Thu 1970-01-01 01:00:00 CET,4380.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4381.01,0.000000,Thu 1970-01-01 01:00:00 CET,4381.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4382.01,0.000000,Thu 1970-01-01 01:00:00 CET,4382.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4383.01,0.000000,Thu 1970-01-01 01:00:00 CET,4383.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4384.01,0.000000,Thu 1970-01-01 01:00:00 CET,4384.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4385.01,0.000000,Thu 1970-01-01 01:00:00 CET,4385.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4386.01,0.000000,Thu 1970-01-01 01:00:00 CET,4386.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4387.01,0.000000,Thu 1970-01-01 01:00:00 CET,4387.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4388.01,0.000000,Thu 1970-01-01 01:00:00 CET,4388.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4389.01,0.000000,Thu 1970-01-01 01:00:00 CET,4389.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4390.01,0.000000,Thu 1970-01-01 01:00:00 CET,4390.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4391.01,0.000000,Thu 1970-01-01 01:00:00 CET,4391.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4392.01,0.000000,Thu 1970-01-01 01:00:00 CET,4392.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4393.01,0.000000,Thu 1970-01-01 01:00:00 CET,4393.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4394.01,0.000000,Thu 1970-01-01 01:00:00 CET,4394.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4395.01,0.000000,Thu 1970-01-01 01:00:00 CET,4395.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4396.01,0.000000,Thu 1970-01-01 01:00:00 CET,4396.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4397.01,0.000000,Thu 1970-01-01 01:00:00 CET,4397.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4398.01,0.000000,Thu 1970-01-01 01:00:00 CET,4398.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4399.01,0.000000,Thu 1970-01-01 01:00:00 CET,4399.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4400.01,0.000000,Thu 1970-01-01 01:00:00 CET,4400.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4401.01,0.000000,Thu 1970-01-01 01:00:00 CET,4401.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4402.01,0.000000,Thu 1970-01-01 01:00:00 CET,4402.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4403.01,0.000000,Thu 1970-01-01 01:00:00 CET,4403.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4404.01,0.000000,Thu 1970-01-01 01:00:00 CET,4404.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4405.01,0.000000,Thu 1970-01-01 01:00:00 CET,4405.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4406.01,0.000000,Thu 1970-01-01 01:00:00 CET,4406.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4407.01,0.000000,Thu 1970-01-01 01:00:00 CET,4407.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4408.01,0.000000,Thu 1970-01-01 01:00:00 CET,4408.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4409.01,0.000000,Thu 1970-01-01 01:00:00 CET,4409.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4410.01,0.000000,Thu 1970-01-01 01:00:00 CET,4410.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4411.01,0.000000,Thu 1970-01-01 01:00:00 CET,4411.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4412.01,0.000000,Thu 1970-01-01 01:00:00 CET,4412.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4413.01,0.000000,Thu 1970-01-01 01:00:00 CET,4413.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4414.01,0.000000,Thu 1970-01-01 01:00:00 CET,4414.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4415.01,0.000000,Thu 1970-01-01 01:00:00 CET,4415.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4416.01,0.000000,Thu 1970-01-01 01:00:00 CET,4416.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4417.01,0.000000,Thu 1970-01-01 01:00:00 CET,4417.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4418.01,0.000000,Thu 1970-01-01 01:00:00 CET,4418.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4419.01,0.000000,Thu 1970-01-01 01:00:00 CET,4419.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4420.01,0.000000,Thu 1970-01-01 01:00:00 CET,4420.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4421.01,0.000000,Thu 1970-01-01 01:00:00 CET,4421.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4422.01,0.000000,Thu 1970-01-01 01:00:00 CET,4422.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4423.01,0.000000,Thu 1970-01-01 01:00:00 CET,4423.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4424.01,0.000000,Thu 1970-01-01 01:00:00 CET,4424.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4425.01,0.000000,Thu 1970-01-01 01:00:00 CET,4425.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4426.01,0.000000,Thu 1970-01-01 01:00:00 CET,4426.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4427.01,0.000000,Thu 1970-01-01 01:00:00 CET,4427.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4428.01,0.000000,Thu 1970-01-01 01:00:00 CET,4428.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4429.01,0.000000,Thu 1970-01-01 01:00:00 CET,4429.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4430.01,0.000000,Thu 1970-01-01 01:00:00 CET,4430.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4431.01,0.000000,Thu 1970-01-01 01:00:00 CET,4431.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4432.01,0.000000,Thu 1970-01-01 01:00:00 CET,4432.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4433.01,0.000000,Thu 1970-01-01 01:00:00 CET,4433.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4434.01,0.000000,Thu 1970-01-01 01:00:00 CET,4434.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4435.01,0.000000,Thu 1970-01-01 01:00:00 CET,4435.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4436.01,0.000000,Thu 1970-01-01 01:00:00 CET,4436.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4437.01,0.000000,Thu 1970-01-01 01:00:00 CET,4437.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4438.01,0.000000,Thu 1970-01-01 01:00:00 CET,4438.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4439.01,0.000000,Thu 1970-01-01 01:00:00 CET,4439.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4440.01,0.000000,Thu 1970-01-01 01:00:00 CET,4440.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4441.01,0.000000,Thu 1970-01-01 01:00:00 CET,4441.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4442.01,0.000000,Thu 1970-01-01 01:00:00 CET,4442.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4443.01,0.000000,Thu 1970-01-01 01:00:00 CET,4443.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4444.01,0.000000,Thu 1970-01-01 01:00:00 CET,4444.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4445.01,0.000000,Thu 1970-01-01 01:00:00 CET,4445.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4446.01,0.000000,Thu 1970-01-01 01:00:00 CET,4446.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4447.01,0.000000,Thu 1970-01-01 01:00:00 CET,4447.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4448.01,0.000000,Thu 1970-01-01 01:00:00 CET,4448.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4449.01,0.000000,Thu 1970-01-01 01:00:00 CET,4449.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4450.01,0.000000,Thu 1970-01-01 01:00:00 CET,4450.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4451.01,0.000000,Thu 1970-01-01 01:00:00 CET,4451.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4452.01,0.000000,Thu 1970-01-01 01:00:00 CET,4452.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4453.01,0.000000,Thu 1970-01-01 01:00:00 CET,4453.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4454.01,0.000000,Thu 1970-01-01 01:00:00 CET,4454.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4455.01,0.000000,Thu 1970-01-01 01:00:00 CET,4455.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4456.01,0.000000,Thu 1970-01-01 01:00:00 CET,4456.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4457.01,0.000000,Thu 1970-01-01 01:00:00 CET,4457.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4458.01,0.000000,Thu 1970-01-01 01:00:00 CET,4458.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4459.01,0.000000,Thu 1970-01-01 01:00:00 CET,4459.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4460.01,0.000000,Thu 1970-01-01 01:00:00 CET,4460.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4461.01,0.000000,Thu 1970-01-01 01:00:00 CET,4461.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4462.01,0.000000,Thu 1970-01-01 01:00:00 CET,4462.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4463.01,0.000000,Thu 1970-01-01 01:00:00 CET,4463.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4464.01,0.000000,Thu 1970-01-01 01:00:00 CET,4464.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4465.01,0.000000,Thu 1970-01-01 01:00:00 CET,4465.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4466.01,0.000000,Thu 1970-01-01 01:00:00 CET,4466.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4467.01,0.000000,Thu 1970-01-01 01:00:00 CET,4467.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4468.01,0.000000,Thu 1970-01-01 01:00:00 CET,4468.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4469.01,0.000000,Thu 1970-01-01 01:00:00 CET,4469.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4470.01,0.000000,Thu 1970-01-01 01:00:00 CET,4470.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4471.01,0.000000,Thu 1970-01-01 01:00:00 CET,4471.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4472.01,0.000000,Thu 1970-01-01 01:00:00 CET,4472.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4473.01,0.000000,Thu 1970-01-01 01:00:00 CET,4473.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4474.01,0.000000,Thu 1970-01-01 01:00:00 CET,4474.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4475.01,0.000000,Thu 1970-01-01 01:00:00 CET,4475.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4476.01,0.000000,Thu 1970-01-01 01:00:00 CET,4476.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4477.01,0.000000,Thu 1970-01-01 01:00:00 CET,4477.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4478.01,0.000000,Thu 1970-01-01 01:00:00 CET,4478.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4479.01,0.000000,Thu 1970-01-01 01:00:00 CET,4479.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4480.01,0.000000,Thu 1970-01-01 01:00:00 CET,4480.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4481.01,0.000000,Thu 1970-01-01 01:00:00 CET,4481.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4482.01,0.000000,Thu 1970-01-01 01:00:00 CET,4482.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4483.01,0.000000,Thu 1970-01-01 01:00:00 CET,4483.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4484.01,0.000000,Thu 1970-01-01 01:00:00 CET,4484.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4485.01,0.000000,Thu 1970-01-01 01:00:00 CET,4485.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4486.01,0.000000,Thu 1970-01-01 01:00:00 CET,4486.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4487.01,0.000000,Thu 1970-01-01 01:00:00 CET,4487.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4488.01,0.000000,Thu 1970-01-01 01:00:00 CET,4488.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4489.01,0.000000,Thu 1970-01-01 01:00:00 CET,4489.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4490.01,0.000000,Thu 1970-01-01 01:00:00 CET,4490.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4491.01,0.000000,Thu 1970-01-01 01:00:00 CET,4491.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4492.01,0.000000,Thu 1970-01-01 01:00:00 CET,4492.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4493.01,0.000000,Thu 1970-01-01 01:00:00 CET,4493.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4494.01,0.000000,Thu 1970-01-01 01:00:00 CET,4494.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4495.01,0.000000,Thu 1970-01-01 01:00:00 CET,4495.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4496.01,0.000000,Thu 1970-01-01 01:00:00 CET,4496.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4497.01,0.000000,Thu 1970-01-01 01:00:00 CET,4497.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4498.01,0.000000,Thu 1970-01-01 01:00:00 CET,4498.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4499.01,0.000000,Thu 1970-01-01 01:00:00 CET,4499.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4500.01,0.000000,Thu 1970-01-01 01:00:00 CET,4500.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4501.01,0.000000,Thu 1970-01-01 01:00:00 CET,4501.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4502.01,0.000000,Thu 1970-01-01 01:00:00 CET,4502.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4503.01,0.000000,Thu 1970-01-01 01:00:00 CET,4503.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4504.01,0.000000,Thu 1970-01-01 01:00:00 CET,4504.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4505.01,0.000000,Thu 1970-01-01 01:00:00 CET,4505.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4506.01,0.000000,Thu 1970-01-01 01:00:00 CET,4506.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4507.01,0.000000,Thu 1970-01-01 01:00:00 CET,4507.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4508.01,0.000000,Thu 1970-01-01 01:00:00 CET,4508.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4509.01,0.000000,Thu 1970-01-01 01:00:00 CET,4509.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4510.01,0.000000,Thu 1970-01-01 01:00:00 CET,4510.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4511.01,0.000000,Thu 1970-01-01 01:00:00 CET,4511.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4512.01,0.000000,Thu 1970-01-01 01:00:00 CET,4512.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4513.01,0.000000,Thu 1970-01-01 01:00:00 CET,4513.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4514.01,0.000000,Thu 1970-01-01 01:00:00 CET,4514.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4515.01,0.000000,Thu 1970-01-01 01:00:00 CET,4515.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4516.01,0.000000,Thu 1970-01-01 01:00:00 CET,4516.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4517.01,0.000000,Thu 1970-01-01 01:00:00 CET,4517.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4518.01,0.000000,Thu 1970-01-01 01:00:00 CET,4518.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4519.01,0.000000,Thu 1970-01-01 01:00:00 CET,4519.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4520.01,0.000000,Thu 1970-01-01 01:00:00 CET,4520.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4521.01,0.000000,Thu 1970-01-01 01:00:00 CET,4521.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4522.01,0.000000,Thu 1970-01-01 01:00:00 CET,4522.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4523.01,0.000000,Thu 1970-01-01 01:00:00 CET,4523.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4524.01,0.000000,Thu 1970-01-01 01:00:00 CET,4524.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4525.01,0.000000,Thu 1970-01-01 01:00:00 CET,4525.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4526.01,0.000000,Thu 1970-01-01 01:00:00 CET,4526.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4527.01,0.000000,Thu 1970-01-01 01:00:00 CET,4527.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4528.01,0.000000,Thu 1970-01-01 01:00:00 CET,4528.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4529.01,0.000000,Thu 1970-01-01 01:00:00 CET,4529.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4530.01,0.000000,Thu 1970-01-01 01:00:00 CET,4530.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4531.01,0.000000,Thu 1970-01-01 01:00:00 CET,4531.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4532.01,0.000000,Thu 1970-01-01 01:00:00 CET,4532.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4533.01,0.000000,Thu 1970-01-01 01:00:00 CET,4533.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4534.01,0.000000,Thu 1970-01-01 01:00:00 CET,4534.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4535.01,0.000000,Thu 1970-01-01 01:00:00 CET,4535.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4536.01,0.000000,Thu 1970-01-01 01:00:00 CET,4536.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4537.01,0.000000,Thu 1970-01-01 01:00:00 CET,4537.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4538.01,0.000000,Thu 1970-01-01 01:00:00 CET,4538.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4539.01,0.000000,Thu 1970-01-01 01:00:00 CET,4539.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4540.01,0.000000,Thu 1970-01-01 01:00:00 CET,4540.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4541.01,0.000000,Thu 1970-01-01 01:00:00 CET,4541.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4542.01,0.000000,Thu 1970-01-01 01:00:00 CET,4542.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4543.01,0.000000,Thu 1970-01-01 01:00:00 CET,4543.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4544.01,0.000000,Thu 1970-01-01 01:00:00 CET,4544.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4545.01,0.000000,Thu 1970-01-01 01:00:00 CET,4545.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4546.01,0.000000,Thu 1970-01-01 01:00:00 CET,4546.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4547.01,0.000000,Thu 1970-01-01 01:00:00 CET,4547.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4548.01,0.000000,Thu 1970-01-01 01:00:00 CET,4548.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4549.01,0.000000,Thu 1970-01-01 01:00:00 CET,4549.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4550.01,0.000000,Thu 1970-01-01 01:00:00 CET,4550.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4551.01,0.000000,Thu 1970-01-01 01:00:00 CET,4551.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4552.01,0.000000,Thu 1970-01-01 01:00:00 CET,4552.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4553.01,0.000000,Thu 1970-01-01 01:00:00 CET,4553.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4554.01,0.000000,Thu 1970-01-01 01:00:00 CET,4554.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4555.01,0.000000,Thu 1970-01-01 01:00:00 CET,4555.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4556.01,0.000000,Thu 1970-01-01 01:00:00 CET,4556.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4557.01,0.000000,Thu 1970-01-01 01:00:00 CET,4557.01,0.250000
F2,Thu 1970-01-01 01:00:00 CET,4558.01,0.000000,Thu 1970-01-01 01:00:00 CET,4558.01,0.250000
