HTL state,Time GPS,Mission time,anemometro Celsius,anemometro Volts,anemometro Vcc,aire abajo Celsius,aire abajo Volts,aire abajo Vcc,infinito Celsius,infinito Volts,infinito Vcc,aire arriba Celsius,aire arriba Volts,aire arriba Vcc,exterior Celsius,exterior Volts,exterior Vcc,placa arriba Celsius,placa arriba Volts,placa arriba Vcc,placa abajo Celsius,placa abajo Volts,placa abajo Vcc
A1,Thu 1970-01-01 01:00:00 CET,98.558498,252.656357,3.272000,4.870600,30.907080,2.631100,4.869400,31.583723,2.633860,4.869280,32.553314,2.637440,4.868440,31.325937,2.632720,4.869160,41.452869,2.674580,4.869960,42.529762,2.678360,4.869000
A1,Thu 1970-01-01 01:00:00 CET,99.559366,253.663132,3.272980,4.869080,31.269659,2.632420,4.869040,31.687607,2.634120,4.868960,32.941330,2.639180,4.868680,31.201900,2.631640,4.868120,41.794540,2.674740,4.867760,43.021656,2.678780,4.866200
A1,Thu 1970-01-01 01:00:00 CET,100.560530,257.007660,3.272340,4.858320,31.754667,2.628080,4.857280,31.494190,2.627040,4.857360,32.520145,2.632080,4.858800,30.980806,2.624880,4.857320,41.264755,2.667940,4.859240,43.259491,2.674440,4.856600
A1,Thu 1970-01-01 01:00:00 CET,101.559107,256.751404,3.272160,4.858800,31.414541,2.627920,4.859600,31.639944,2.628620,4.859160,32.900394,2.633720,4.858920,31.224682,2.627540,4.860360,41.480137,2.668560,4.858800,43.378010,2.676100,4.858760
A1,Thu 1970-01-01 01:00:00 CET,102.526728,256.565582,3.272280,4.859520,31.428457,2.624560,4.853280,31.735146,2.627220,4.855840,32.455441,2.630620,4.856600,31.099447,2.625180,4.856960,41.473526,2.666820,4.855680,42.514935,2.671260,4.856200
A1,Thu 1970-01-01 01:00:00 CET,103.526788,255.777374,3.273260,4.863280,31.232563,2.629000,4.863000,31.552902,2.631460,4.865080,32.818371,2.635960,4.863680,31.355461,2.629880,4.863680,41.444317,2.671800,4.864960,43.203167,2.678820,4.864960
A1,Thu 1970-01-01 01:00:00 CET,104.406835,257.496490,3.272840,4.857640,31.270491,2.628920,4.862560,31.359001,2.629700,4.863320,32.982296,2.633560,4.858000,31.208242,2.628920,4.863040,42.108730,2.672940,4.862200,43.211292,2.677200,4.861960
A1,Thu 1970-01-01 01:00:00 CET,105.551968,253.845703,3.272240,4.867440,31.230192,2.631520,4.867680,31.351891,2.633780,4.870920,32.228935,2.636980,4.870080,31.361311,2.632500,4.868480,41.688244,2.674820,4.868680,43.117275,2.680460,4.868560
A1,Thu 1970-01-01 01:00:00 CET,106.559699,253.712494,3.272540,4.868280,31.099539,2.631580,4.868800,31.774250,2.633940,4.867960,32.744850,2.638560,4.869040,31.465527,2.632740,4.868120,42.073055,2.675700,4.867480,43.194267,2.680260,4.867640
A1,Thu 1970-01-01 01:00:00 CET,107.558979,253.608826,3.272200,4.868080,31.246201,2.631760,4.868000,31.481813,2.633500,4.869400,32.955036,2.639020,4.868280,31.069187,2.632080,4.869960,42.324383,2.677100,4.868200,43.495796,2.681900,4.868440
A1,Thu 1970-01-01 01:00:00 CET,108.558877,257.631378,3.272700,4.857040,30.909697,2.625340,4.858720,31.846363,2.629240,4.858720,32.531387,2.633600,4.861520,31.304817,2.627160,4.859040,41.414764,2.668760,4.859640,43.301571,2.676920,4.860800
A1,Thu 1970-01-01 01:00:00 CET,109.560489,256.872314,3.272640,4.859160,31.243830,2.627360,4.859880,31.882912,2.629760,4.859400,33.025665,2.634520,4.859440,31.123552,2.627140,4.860400,42.411488,2.672300,4.858840,44.208984,2.679680,4.859280
A1,Thu 1970-01-01 01:00:00 CET,110.559939,256.300171,3.272620,4.860800,31.381475,2.627220,4.858560,31.638096,2.630300,4.862280,33.159966,2.639240,4.867120,31.504442,2.632340,4.867080,42.821590,2.678820,4.867720,43.841228,2.683140,4.868200
A1,Thu 1970-01-01 01:00:00 CET,111.560187,254.724762,3.273120,4.866160,31.118164,2.632220,4.869840,31.552471,2.633600,4.869040,33.089764,2.639600,4.868320,31.156061,2.632400,4.869880,42.531246,2.678080,4.868480,43.444473,2.683040,4.870880
A1,Thu 1970-01-01 01:00:00 CET,112.547415,252.846024,3.270980,4.868520,31.272367,2.632280,4.868760,31.751219,2.633000,4.866400,33.087822,2.639180,4.867560,30.958334,2.631660,4.870040,42.741302,2.678720,4.868120,43.974697,2.683780,4.868400
A1,Thu 1970-01-01 01:00:00 CET,113.559992,253.396591,3.271940,4.868320,31.340561,2.632240,4.868160,31.486923,2.633240,4.868880,33.213131,2.639200,4.866640,30.965721,2.632080,4.870760,42.720730,2.679100,4.868960,44.355232,2.684980,4.867840
A1,Thu 1970-01-01 01:00:00 CET,114.542544,253.697495,3.272860,4.868800,30.868418,2.630960,4.869440,31.734529,2.634640,4.869560,33.067924,2.638360,4.866200,31.197004,2.630560,4.866160,42.934227,2.678740,4.866760,44.358631,2.681640,4.861760
A1,Thu 1970-01-01 01:00:00 CET,115.519178,254.192368,3.272120,4.866240,31.371778,2.628780,4.861520,31.791801,2.630680,4.861800,32.791206,2.630840,4.854440,31.438156,2.623800,4.851800,42.778126,2.670040,4.852080,44.044571,2.675280,4.852480
A1,Thu 1970-01-01 01:00:00 CET,116.514380,258.066345,3.272500,4.855480,30.977634,2.623700,4.855160,31.288593,2.626660,4.858240,32.951710,2.630940,4.853400,31.630337,2.624880,4.852320,42.985573,2.673220,4.856360,44.242794,2.677740,4.855520
A1,Thu 1970-01-01 01:00:00 CET,117.548601,257.298004,3.272640,4.857920,31.204639,2.626440,4.858480,31.545698,2.628920,4.860440,33.218830,2.634820,4.858520,31.244507,2.628120,4.861280,42.776085,2.673840,4.859000,44.343052,2.680100,4.859080
A1,Thu 1970-01-01 01:00:00 CET,118.562115,253.924789,3.272800,4.868040,31.188786,2.631780,4.868480,31.680956,2.633140,4.867200,33.008228,2.638720,4.867320,31.317070,2.632380,4.868600,42.767376,2.679000,4.868440,44.036568,2.685040,4.870240
A1,Thu 1970-01-01 01:00:00 CET,119.548911,252.888290,3.272220,4.870240,31.210581,2.631460,4.867720,31.672211,2.633580,4.868080,33.120628,2.638600,4.866240,31.381907,2.633040,4.869320,41.934971,2.675060,4.867320,44.241776,2.684420,4.867640
A1,Thu 1970-01-01 01:00:00 CET,120.560215,253.391144,3.272440,4.869080,31.571775,2.631560,4.865120,31.492373,2.632960,4.868320,33.130268,2.640440,4.869560,31.366266,2.632780,4.868960,43.487144,2.680940,4.866760,44.418743,2.685320,4.868000
A1,Thu 1970-01-01 01:00:00 CET,121.560915,253.196854,3.272000,4.869000,31.226898,2.632220,4.869000,31.568575,2.634100,4.869840,32.706600,2.639160,4.870440,30.867064,2.631300,4.870080,43.259922,2.681160,4.868800,44.600609,2.686040,4.868000
A1,Thu 1970-01-01 01:00:00 CET,122.554073,253.948105,3.272900,4.868120,31.160679,2.631900,4.868920,31.738256,2.633920,4.868200,33.047749,2.638320,4.866280,30.908005,2.631320,4.869800,43.508156,2.681420,4.867480,44.319256,2.685720,4.869440
A1,Thu 1970-01-01 01:00:00 CET,123.554372,256.648102,3.272900,4.860200,30.882423,2.625140,4.858560,32.387779,2.628780,4.853720,33.273724,2.634960,4.858360,31.515680,2.626740,4.856640,43.557777,2.676020,4.857320,45.082790,2.682160,4.857520
A1,Thu 1970-01-01 01:00:00 CET,124.561078,255.687820,3.271980,4.861640,31.335634,2.627440,4.859320,31.866869,2.630040,4.860040,32.984142,2.634240,4.859240,31.617620,2.627640,4.857520,43.591766,2.677940,4.860560,44.887424,2.682140,4.858880
A1,Thu 1970-01-01 01:00:00 CET,125.546760,256.990540,3.272360,4.858400,31.355553,2.628280,4.860720,31.619038,2.629420,4.860800,33.351875,2.635500,4.858760,31.074482,2.627800,4.862000,43.693306,2.682200,4.867560,44.940685,2.687120,4.867520
A1,Thu 1970-01-01 01:00:00 CET,126.553320,252.713867,3.271980,4.870400,31.415588,2.632380,4.867840,31.595638,2.633780,4.869040,32.710728,2.638180,4.868600,31.639019,2.633420,4.868040,44.067284,2.682780,4.865920,44.834381,2.687340,4.868680
A1,Thu 1970-01-01 01:00:00 CET,127.539579,253.865723,3.273140,4.868720,31.523438,2.630580,4.863680,31.569437,2.630620,4.863400,33.010353,2.636040,4.862360,31.430397,2.630560,4.864360,43.376682,2.679840,4.865560,44.823345,2.684360,4.863360
A1,Thu 1970-01-01 01:00:00 CET,128.525199,254.921478,3.272540,4.864720,31.267197,2.628820,4.862400,31.631229,2.630120,4.862000,33.298737,2.637580,4.863000,31.448500,2.629900,4.863000,43.385303,2.678420,4.862920,44.557800,2.685120,4.866640
A1,Thu 1970-01-01 01:00:00 CET,129.527050,255.128769,3.272600,4.864200,31.551641,2.630200,4.862760,31.756330,2.631160,4.862960,33.174595,2.638780,4.866160,31.298506,2.630140,4.864600,43.915890,2.680460,4.862800,44.963223,2.685840,4.865040
A1,Thu 1970-01-01 01:00:00 CET,130.443073,254.947876,3.272700,4.864880,31.559399,2.629540,4.861480,31.652937,2.630600,4.862720,33.142159,2.636260,4.861760,31.448870,2.628820,4.861000,44.080452,2.683560,4.867240,45.285931,2.685280,4.861720
A1,Thu 1970-01-01 01:00:00 CET,131.558705,256.460236,3.272100,4.859560,31.320364,2.627160,4.858920,31.829981,2.629540,4.859400,33.589516,2.635960,4.857800,30.885040,2.626880,4.861760,43.829857,2.678840,4.860480,45.246048,2.682980,4.857840
A1,Thu 1970-01-01 01:00:00 CET,132.558557,255.763519,3.271860,4.861240,31.596039,2.627680,4.857760,31.617098,2.629780,4.861480,33.273693,2.636240,4.860720,31.403919,2.628200,4.860200,43.855755,2.679560,4.861600,45.183014,2.684300,4.860680
A1,Thu 1970-01-01 01:00:00 CET,133.558695,253.810791,3.273300,4.869120,31.163849,2.632000,4.869080,31.461123,2.633760,4.870040,33.377811,2.641140,4.868960,31.265749,2.632620,4.869440,43.757641,2.683800,4.870000,45.124710,2.688620,4.868920
A1,Thu 1970-01-01 01:00:00 CET,134.560065,253.032944,3.272400,4.870080,31.137712,2.631480,4.868320,31.891472,2.634320,4.867760,33.293468,2.640140,4.867760,31.382000,2.632240,4.867840,44.205338,2.685180,4.869280,45.248276,2.689020,4.868760
A1,Thu 1970-01-01 01:00:00 CET,135.561107,253.135834,3.271180,4.867960,31.367929,2.632160,4.867800,31.644716,2.633660,4.868440,33.173641,2.640880,4.870040,31.601057,2.633240,4.868000,43.921204,2.684560,4.870200,45.244564,2.688740,4.868280
A1,Thu 1970-01-01 01:00:00 CET,136.562173,253.154587,3.271540,4.868440,31.137066,2.631780,4.868880,31.929901,2.634480,4.867760,33.494907,2.640800,4.867440,31.664083,2.632940,4.866960,44.333412,2.685820,4.869520,45.656502,2.691360,4.870080
A1,Thu 1970-01-01 01:00:00 CET,137.561740,253.450562,3.272800,4.869440,31.181458,2.632160,4.869240,31.516233,2.633860,4.869800,33.255363,2.640720,4.869120,31.259438,2.633740,4.871560,44.112221,2.684480,4.868680,45.485958,2.689980,4.868800
A1,Thu 1970-01-01 01:00:00 CET,138.553937,256.994049,3.272340,4.858360,30.964245,2.626000,4.859520,31.390251,2.628100,4.860120,33.286476,2.635360,4.859000,31.636187,2.628020,4.858080,44.768696,2.680700,4.857120,45.752289,2.684840,4.857600
A1,Thu 1970-01-01 01:00:00 CET,139.553623,256.441437,3.272440,4.860120,31.170376,2.627400,4.860520,31.492865,2.627900,4.858960,33.403473,2.636060,4.859400,31.395761,2.627820,4.859560,44.588181,2.681400,4.859680,46.023094,2.686280,4.858280
A1,Thu 1970-01-01 01:00:00 CET,140.524707,257.522125,3.272540,4.857120,31.155169,2.624980,4.856160,31.581013,2.627120,4.856840,33.132362,2.633400,4.856560,31.177395,2.624640,4.855360,44.966961,2.679760,4.854000,45.533913,2.682920,4.855680
A1,Thu 1970-01-01 01:00:00 CET,141.524306,255.893921,3.273840,4.863800,31.249987,2.628640,4.862200,31.784595,2.632100,4.864480,33.664009,2.639480,4.863720,31.418974,2.630080,4.863560,44.754818,2.685480,4.865880,45.532272,2.687820,4.864560
A1,Thu 1970-01-01 01:00:00 CET,142.524274,254.596146,3.272220,4.865200,31.513401,2.630300,4.863240,31.543758,2.631400,4.865040,33.355480,2.639160,4.865480,31.225943,2.629340,4.863680,44.917408,2.684820,4.863520,46.207150,2.691560,4.866520
A1,Thu 1970-01-01 01:00:00 CET,143.558982,252.975189,3.272500,4.870400,31.495544,2.632800,4.868000,32.048637,2.635580,4.868880,33.356682,2.641660,4.870080,31.192572,2.632920,4.870560,44.522934,2.686240,4.868920,45.851791,2.691400,4.868760
A1,Thu 1970-01-01 01:00:00 CET,144.559056,253.385941,3.272080,4.868560,31.364820,2.632320,4.868120,31.641083,2.633580,4.868320,33.277081,2.640940,4.869360,31.130632,2.632380,4.870040,45.176182,2.687940,4.867320,46.141003,2.692760,4.869160
A1,Thu 1970-01-01 01:00:00 CET,145.560507,254.255753,3.273160,4.867600,31.153135,2.631220,4.867720,31.582830,2.633640,4.868880,33.258350,2.641600,4.870720,31.304447,2.632760,4.869400,45.037010,2.688340,4.869040,45.902748,2.692220,4.869880
A1,Thu 1970-01-01 01:00:00 CET,146.558818,256.329620,3.271520,4.859080,30.857706,2.626420,4.861120,31.524670,2.628400,4.859640,33.670971,2.636600,4.858360,31.466604,2.628180,4.859680,45.467964,2.684340,4.858720,46.216270,2.687680,4.859440
A1,Thu 1970-01-01 01:00:00 CET,147.559023,256.562805,3.272140,4.859320,31.156244,2.626260,4.858520,31.779207,2.629740,4.860160,33.660248,2.636860,4.858920,31.181919,2.626540,4.858840,45.003376,2.683260,4.860080,46.311890,2.687480,4.858400
A1,Thu 1970-01-01 01:00:00 CET,148.559069,256.201172,3.271860,4.859960,31.302231,2.629420,4.863240,31.637142,2.633780,4.868720,33.272400,2.640660,4.868880,31.398932,2.632700,4.868560,45.021214,2.687880,4.868320,46.637264,2.693560,4.867080
A1,Thu 1970-01-01 01:00:00 CET,149.553706,253.218811,3.272420,4.869560,31.055702,2.631440,4.868880,31.862589,2.633680,4.866800,33.403164,2.640160,4.866960,31.332279,2.632660,4.869000,45.244873,2.689360,4.869400,45.992142,2.691820,4.868520
A1,Thu 1970-01-01 01:00:00 CET,150.543810,253.963501,3.272500,4.867480,31.542650,2.633040,4.868080,31.676184,2.632060,4.865240,33.630150,2.641880,4.868400,31.642376,2.632720,4.866720,45.190525,2.687400,4.866240,46.226292,2.693560,4.870000
A1,Thu 1970-01-01 01:00:00 CET,151.553365,253.040298,3.271420,4.868600,31.497454,2.631640,4.865840,31.694134,2.633520,4.867800,33.325382,2.641140,4.869360,31.372210,2.632740,4.868840,45.367794,2.689160,4.868160,46.704903,2.695220,4.869600
A1,Thu 1970-01-01 01:00:00 CET,152.560096,254.021103,3.272480,4.867280,31.301800,2.632100,4.868200,31.877308,2.633460,4.866280,34.026176,2.643060,4.867560,31.415834,2.632100,4.867320,45.477394,2.689460,4.867920,46.462185,2.694200,4.869480
A1,Thu 1970-01-01 01:00:00 CET,153.527767,254.790421,3.272900,4.865640,31.181242,2.626040,4.857920,31.740780,2.625620,4.852840,33.254009,2.633360,4.855560,32.049221,2.626640,4.852360,45.479218,2.681180,4.852920,47.045288,2.687740,4.853680
A1,Thu 1970-01-01 01:00:00 CET,154.527893,257.544281,3.272260,4.856640,31.021595,2.624380,4.856080,31.721567,2.627120,4.855760,33.611851,2.635640,4.857040,31.443605,2.625640,4.855160,45.264969,2.682480,4.856800,46.440784,2.686680,4.856040
A1,Thu 1970-01-01 01:00:00 CET,155.535622,258.072662,3.272620,4.855640,31.534985,2.626020,4.855160,31.419344,2.625820,4.855680,33.479813,2.636180,4.859040,31.332340,2.628140,4.860640,45.313168,2.685100,4.861200,46.804558,2.690120,4.859680
A1,Thu 1970-01-01 01:00:00 CET,156.560105,253.786484,3.272660,4.868240,31.263563,2.632200,4.868680,32.008022,2.634740,4.867640,33.408031,2.641200,4.868840,31.825239,2.632940,4.865720,45.588421,2.691180,4.870240,47.100040,2.695840,4.867920
A1,Thu 1970-01-01 01:00:00 CET,157.561032,253.500504,3.272200,4.868400,31.051270,2.631400,4.868840,31.699337,2.633520,4.867760,33.381355,2.641480,4.869560,31.337112,2.632680,4.869000,45.676289,2.690620,4.868600,47.111454,2.696660,4.869320
A1,Thu 1970-01-01 01:00:00 CET,158.560501,253.528107,3.272040,4.868080,31.285730,2.631860,4.867880,32.044388,2.634480,4.866880,33.679596,2.641520,4.867360,31.135466,2.632660,4.870520,45.824764,2.690940,4.868120,47.097130,2.696360,4.868880
A1,Thu 1970-01-01 01:00:00 CET,159.560502,253.135498,3.271260,4.868080,31.464233,2.632280,4.867280,31.766768,2.634320,4.868720,33.980515,2.642980,4.867760,31.194973,2.632800,4.870320,45.999252,2.692180,4.869120,47.239822,2.696720,4.868520
A1,Thu 1970-01-01 01:00:00 CET,160.560525,253.525574,3.272680,4.869040,31.246508,2.631480,4.867480,32.056488,2.634660,4.867120,33.726948,2.643040,4.869800,30.810455,2.631020,4.870000,45.812767,2.691180,4.868640,47.256157,2.696740,4.868440
A1,Thu 1970-01-01 01:00:00 CET,161.560336,257.350677,3.273740,4.859400,31.426517,2.626780,4.857400,31.533476,2.627160,4.857280,33.754860,2.636360,4.857280,31.386278,2.627240,4.858560,45.794586,2.686620,4.860520,47.160759,2.691780,4.860160
A1,Thu 1970-01-01 01:00:00 CET,162.560472,256.588470,3.271840,4.858800,31.425348,2.627900,4.859480,31.856493,2.630040,4.860120,33.513668,2.637340,4.860920,31.707527,2.628620,4.858640,46.200653,2.687840,4.859840,47.381226,2.692620,4.860120
A1,Thu 1970-01-01 01:00:00 CET,163.561951,255.449020,3.271240,4.861240,30.988564,2.626620,4.860480,32.041985,2.629360,4.857440,33.651470,2.639320,4.863520,31.709497,2.633800,4.868200,46.213612,2.694240,4.871320,47.544720,2.697160,4.867160
A1,Thu 1970-01-01 01:00:00 CET,164.560553,253.154984,3.272320,4.869600,31.040804,2.631940,4.869920,31.758331,2.634220,4.868600,33.633633,2.642220,4.869000,31.593483,2.633360,4.868280,46.567089,2.693240,4.867000,47.957401,2.698840,4.867280
A1,Thu 1970-01-01 01:00:00 CET,165.560655,253.645462,3.272380,4.868240,31.359095,2.631820,4.867240,31.700754,2.633980,4.868600,33.783852,2.642320,4.868040,31.289978,2.632440,4.868920,46.172916,2.692620,4.868680,47.147396,2.696380,4.868560
A1,Thu 1970-01-01 01:00:00 CET,166.522741,255.901672,3.273640,4.863480,31.299152,2.629840,4.864040,31.612633,2.632120,4.865840,33.424053,2.640420,4.867280,31.372610,2.629800,4.863400,46.097183,2.690840,4.866000,47.569065,2.695460,4.863920
A1,Thu 1970-01-01 01:00:00 CET,167.524370,255.063522,3.273440,4.865640,31.351490,2.629820,4.863600,31.960354,2.632420,4.863720,33.731232,2.640800,4.865640,31.413618,2.629560,4.862640,45.963013,2.691440,4.868040,47.774582,2.696640,4.864600
A1,Thu 1970-01-01 01:00:00 CET,168.547230,254.352112,3.272060,4.865680,31.506012,2.632000,4.866440,31.507214,2.633260,4.868760,33.811272,2.641000,4.865400,31.825239,2.626620,4.854040,45.935925,2.687220,4.860600,47.589390,2.692480,4.858400
A1,Thu 1970-01-01 01:00:00 CET,169.560474,256.608704,3.271880,4.858800,31.313715,2.627500,4.859600,31.790939,2.629140,4.858960,33.766476,2.636560,4.857560,31.461647,2.627640,4.858720,46.125603,2.687700,4.860120,47.887882,2.693800,4.858680
A1,Thu 1970-01-01 01:00:00 CET,170.560529,257.375793,3.272900,4.858080,31.402658,2.628000,4.859840,31.937630,2.628840,4.857280,33.910389,2.637240,4.857720,31.788845,2.628460,4.857720,46.284706,2.688480,4.860400,47.799580,2.693500,4.858760
A1,Thu 1970-01-01 01:00:00 CET,171.553382,254.594772,3.272540,4.865680,31.194296,2.631500,4.867920,31.640312,2.633620,4.868400,33.715240,2.641320,4.866720,31.366636,2.632760,4.868920,46.875046,2.694980,4.867960,48.002018,2.699480,4.868120
A1,Thu 1970-01-01 01:00:00 CET,172.561967,253.512512,3.271740,4.867680,31.256144,2.631780,4.867960,31.845070,2.634300,4.868080,33.928226,2.642460,4.867200,31.604937,2.632780,4.867120,46.252113,2.693020,4.868840,47.716759,2.698720,4.868760
A1,Thu 1970-01-01 01:00:00 CET,173.560264,253.607864,3.270800,4.866000,31.395546,2.632340,4.867920,31.608261,2.633400,4.868240,33.592812,2.641400,4.867800,31.818127,2.633560,4.866920,46.593872,2.694120,4.868400,48.032711,2.699600,4.868120
A1,Thu 1970-01-01 01:00:00 CET,174.560725,253.823318,3.271980,4.867120,31.195835,2.632220,4.869240,31.845716,2.633740,4.867040,33.936176,2.642580,4.867360,31.316269,2.632420,4.868680,47.004211,2.695420,4.867840,48.077110,2.699640,4.867880
A1,Thu 1970-01-01 01:00:00 CET,175.561226,254.028030,3.271660,4.866040,31.066908,2.631660,4.869200,31.942247,2.634120,4.867000,34.134697,2.643160,4.866920,31.375935,2.632020,4.867480,46.468155,2.693980,4.869040,48.191010,2.700240,4.868160
A1,Thu 1970-01-01 01:00:00 CET,176.560482,257.244965,3.271000,4.855640,31.796911,2.627260,4.855440,32.056366,2.629160,4.856960,34.017673,2.637660,4.857680,31.129000,2.625260,4.856880,47.243847,2.691640,4.859320,48.485714,2.696240,4.858880
A1,Thu 1970-01-01 01:00:00 CET,177.560320,256.648804,3.272740,4.859960,31.542559,2.628280,4.859280,31.526733,2.628560,4.859920,34.116238,2.639000,4.859400,31.928022,2.629060,4.857760,46.908360,2.691080,4.860680,48.141685,2.696520,4.861800
A1,Thu 1970-01-01 01:00:00 CET,178.537431,255.654556,3.271080,4.860400,31.148827,2.627440,4.860760,31.946220,2.629460,4.858360,33.699005,2.636260,4.857520,31.383324,2.625800,4.855920,46.670883,2.687360,4.855640,48.582142,2.693840,4.853880
A1,Thu 1970-01-01 01:00:00 CET,179.474562,257.740875,3.270920,4.854080,31.656878,2.626440,4.855000,32.052116,2.627540,4.854000,33.592655,2.637080,4.859840,31.668610,2.631920,4.865040,47.241898,2.695000,4.865400,48.072594,2.697160,4.863440
A1,Thu 1970-01-01 01:00:00 CET,180.526232,254.778625,3.271720,4.863920,31.209965,2.629360,4.863840,31.726494,2.631880,4.864520,34.238750,2.640200,4.860680,31.568544,2.630400,4.863000,46.741402,2.693260,4.865800,48.425217,2.697980,4.862440
A1,Thu 1970-01-01 01:00:00 CET,181.547961,253.500504,3.272200,4.868400,31.617836,2.632120,4.865800,31.606260,2.633240,4.867960,33.925949,2.642820,4.867880,31.721813,2.633700,4.867920,47.528664,2.696920,4.866840,48.884125,2.701920,4.866320
A1,Thu 1970-01-01 01:00:00 CET,182.553220,253.192307,3.272260,4.869400,31.265287,2.631580,4.867520,31.570791,2.633460,4.868640,34.213081,2.643440,4.866840,31.578026,2.633620,4.868880,47.190361,2.695640,4.866920,48.293087,2.700860,4.868560
A1,Thu 1970-01-01 01:00:00 CET,183.560389,253.324966,3.271260,4.867520,31.591913,2.633440,4.868440,31.382584,2.632740,4.868760,33.916706,2.642760,4.867840,31.490433,2.633060,4.868520,46.899792,2.695520,4.868760,48.942898,2.696840,4.856760
A1,Thu 1970-01-01 01:00:00 CET,184.560522,256.630524,3.272300,4.859360,31.135866,2.626240,4.858640,32.242332,2.630040,4.857160,34.060532,2.639140,4.860080,31.533628,2.627680,4.858240,47.722050,2.693020,4.858440,48.860664,2.694100,4.852400
A1,Thu 1970-01-01 01:00:00 CET,185.553892,257.237549,3.273060,4.858720,31.341946,2.627120,4.858680,31.848394,2.629660,4.859480,33.732956,2.638180,4.860800,31.567589,2.628860,4.860160,47.133537,2.692560,4.861760,48.634224,2.696640,4.858560
A1,Thu 1970-01-01 01:00:00 CET,186.560879,254.593613,3.272780,4.866040,31.394806,2.632380,4.868000,31.905851,2.634120,4.867280,34.172470,2.643620,4.867480,31.786844,2.633300,4.866680,47.553040,2.697880,4.868400,48.733036,2.702220,4.867920
