HTL state,Time GPS,Mission time,TC74-0,TC74-1,TC74-2,TC74-3,TC74-4
A1,Thu 1970-01-01 01:00:00 CET,648.025068,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,649.027709,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,650.024454,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,651.025679,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,652.023757,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,653.025513,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,654.026026,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,655.024970,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,656.025913,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,657.026338,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,658.026866,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,659.024784,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,660.025440,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,661.027625,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,662.024179,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,663.023587,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,664.023819,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,665.024500,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,666.025872,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,667.027218,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,668.026071,32.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,669.026224,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,670.025651,32.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,671.025281,32.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,672.025659,31.500000,32.500000,31.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,673.024732,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,674.026405,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,675.025489,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,676.023625,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,677.018431,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,678.023785,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,679.025310,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,680.025560,32.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,681.025682,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,682.025782,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,683.025435,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,684.024074,31.500000,32.500000,31.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,685.026774,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,686.026409,32.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,687.025680,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,688.025499,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,689.022012,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,690.024664,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,691.024209,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,692.026304,32.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,693.026038,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,694.027019,32.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,695.025673,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,696.025337,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,697.025131,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,698.024347,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,699.024249,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,700.024846,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,701.025989,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,702.022532,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,703.022971,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,704.025493,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,705.025719,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,706.024525,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,707.024797,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,708.026015,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,709.026394,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,710.026384,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,711.026424,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,712.027194,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,713.025573,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,714.026337,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,715.023451,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,716.024056,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,717.025633,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,718.025942,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,719.024420,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,720.025454,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,721.024445,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,722.026453,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,723.025658,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,724.025363,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,725.026425,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,726.026543,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,727.022806,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,728.023018,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,729.024573,32.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,730.025983,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,731.024264,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,732.023938,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,733.024981,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,734.026236,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,735.025074,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,736.026121,32.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,737.025816,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,738.026697,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,739.028081,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,740.024410,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,741.022127,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,742.023062,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,743.024148,32.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,744.024136,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,745.024248,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,746.024071,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,747.024075,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,748.026658,31.500000,32.500000,31.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,749.025370,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,750.024409,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,751.024518,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,752.025349,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,753.022954,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,754.022128,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,755.023944,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,756.024323,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,757.025325,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,758.026072,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,759.025537,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,760.026134,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,761.025878,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,762.025032,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,763.025370,32.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,764.024668,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,765.026043,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,766.025395,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,767.024727,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,768.025680,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,769.025102,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,770.024807,32.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,771.026252,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,772.025252,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,773.026432,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,774.025190,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,775.026709,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,776.025389,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,777.025448,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,778.023316,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,779.024346,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,780.024669,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,781.025361,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,782.025746,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,783.025876,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,784.026836,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,785.026014,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,786.025914,32.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,787.025489,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,788.024756,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,789.024771,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,790.024462,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,791.023818,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,792.022855,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,793.023877,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,794.025710,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,795.025911,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,796.025106,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,797.025275,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,798.025734,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,799.025835,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,800.026083,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,801.026088,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,802.027387,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,803.026102,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,804.023212,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,805.023215,31.500000,32.500000,31.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,806.024743,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,807.026763,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,808.026173,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,809.025213,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,810.025859,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,811.026784,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,812.024834,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,813.026189,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,814.024523,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,815.025699,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,816.024536,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,817.025148,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,818.025447,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,819.023859,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,820.026528,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,821.025524,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,822.025971,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,823.025163,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,824.025907,32.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,825.025944,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,826.025967,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,827.025788,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,828.026350,32.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,829.027371,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,830.019227,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,831.025780,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,832.025066,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,833.025392,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,834.026511,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,835.024361,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,836.024392,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,837.024306,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,838.026767,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,839.025845,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,840.025229,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,841.025592,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,842.023797,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,843.018968,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,844.021319,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,845.024533,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,846.024250,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,847.027708,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,848.026325,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,849.025427,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,850.026090,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,851.026021,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,852.025513,32.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,853.024261,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,854.024472,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,855.023462,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,856.023884,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,857.024876,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,858.024234,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,859.025378,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,860.026207,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,861.026191,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,862.026264,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,863.025622,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,864.025724,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,865.026501,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,866.025357,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,867.027233,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,868.025235,32.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,869.024886,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,870.022575,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,871.024835,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,872.025320,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,873.026428,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,874.026586,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,875.025226,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,876.024766,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,877.024221,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,878.024427,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,879.025124,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,880.026307,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,881.022727,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,882.018243,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,883.027425,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,884.026807,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,885.025328,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,886.026034,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,887.026120,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,888.025660,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,889.025256,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,890.024574,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,891.025361,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,892.027296,32.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,893.026490,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,894.024212,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,895.024631,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,896.025288,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,897.024546,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,898.025116,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,899.025117,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,900.024435,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,901.025651,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,902.024712,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,903.026595,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,904.026095,32.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,905.025896,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,906.024532,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,907.023027,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,908.024451,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,909.024220,31.500000,32.500000,30.500000,30.500000,30.500000
A1,Thu 1970-01-01 01:00:00 CET,910.027053,31.500000,32.500000,30.500000,30.500000,30.500000
