Time GPS,Mission time,TC74-0,TC74-1,TC74-2,TC74-3,TC74-4
Thu 1970-01-01 01:00:00 CET,1941.049496,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1942.047970,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1943.049277,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1944.049423,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1945.050483,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1946.049261,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1947.049262,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1948.049477,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1949.049527,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1950.049222,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1951.049190,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1952.049213,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1953.048083,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1954.049479,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1955.049236,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1956.049301,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1957.049128,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1958.049095,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1959.049126,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1960.049433,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1961.049255,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1962.049391,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1963.050556,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1964.049368,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1965.049770,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1966.047961,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1967.047827,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1968.051603,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1969.049396,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1970.049419,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1971.049566,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1972.050400,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1973.049639,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1974.049178,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1975.049176,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1976.049585,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1977.049500,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1978.048365,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1979.048291,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1980.048370,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1981.050445,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1982.049361,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1983.049326,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1984.049256,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1985.049479,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1986.049436,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1987.049182,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1988.049638,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1989.049506,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1990.050675,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1991.048265,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1992.048366,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1993.048545,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1994.049832,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1995.049426,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1996.049353,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1997.049541,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1998.049555,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,1999.050729,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2000.049401,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2001.049656,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2002.049835,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2003.049422,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2004.049204,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2005.049268,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2006.048372,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2007.049321,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2008.050632,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2009.049422,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2010.049392,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2011.049173,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2012.049311,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2013.049342,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2014.049415,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2015.049302,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2016.049315,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2017.049236,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2018.048313,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2019.049210,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2020.049322,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2021.050148,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2022.049783,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2023.049341,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2024.049231,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2025.049582,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2026.051128,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2027.049908,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2028.049831,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2029.049398,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2030.048393,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2031.046640,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2032.050138,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2033.049780,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2034.050272,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2035.050846,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2036.050218,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2037.049698,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2038.049717,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2039.049400,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2040.049119,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2041.049181,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2042.048215,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2043.046624,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2044.047618,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2045.049034,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2046.049596,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2047.049325,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2048.049254,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2049.049352,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2050.049351,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2051.049430,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2052.049557,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2053.050777,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2054.049922,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2055.048114,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2056.049410,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2057.048439,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2058.049262,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2059.049244,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2060.049446,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2061.049424,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2062.050514,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2063.049436,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2064.049274,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2065.049224,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2066.049317,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2067.051824,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2068.048361,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2069.049275,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2070.048188,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2071.050515,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2072.049419,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2073.049582,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2074.049355,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2075.049423,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2076.049233,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2077.049388,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2078.049375,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2079.049682,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2080.050629,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2081.048378,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2082.049047,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2083.049376,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2084.049402,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2085.049576,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2086.049489,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2087.049364,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2088.049193,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2089.050532,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2090.049302,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2091.049514,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2092.049263,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2093.049387,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2094.048142,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2095.049299,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2096.049353,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2097.049430,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2098.050624,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2099.049840,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2100.049296,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2101.049321,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2102.049317,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2103.049349,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2104.049408,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2105.049383,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2106.048353,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2107.050508,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2108.049337,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2109.049221,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2110.049737,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2111.048969,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2112.049149,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2113.049257,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2114.049412,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2115.049336,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2116.050447,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2117.049276,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2118.049341,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2119.046951,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2120.048348,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2121.043727,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2122.049305,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2123.049179,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2124.049043,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2125.051511,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2126.049909,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2127.049570,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2128.049223,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2129.049240,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2130.049193,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2131.049700,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2132.048420,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2133.048360,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2134.050707,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2135.049580,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2136.049150,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2137.049822,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2138.049860,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2139.050120,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2140.050230,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2141.049150,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2142.049058,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2143.050254,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2144.049195,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2145.048405,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2146.046643,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2147.049159,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2148.049463,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2149.049384,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2150.049227,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2151.049535,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2152.050970,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2153.049706,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2154.049107,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2155.049280,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2156.049823,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2157.049153,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2158.047272,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2159.046502,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2160.049123,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2161.050714,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2162.049493,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2163.049395,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2164.049366,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2165.049199,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2166.049140,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2167.049521,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2168.049710,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2169.049597,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2170.049880,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2171.049184,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2172.048166,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2173.049110,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2174.049799,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2175.049278,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2176.049575,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2177.049301,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2178.049159,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2179.050284,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2180.049294,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2181.049408,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2182.049860,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2183.048565,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2184.048363,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2185.048647,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2186.049296,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2187.049388,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2188.050486,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2189.049302,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2190.049109,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2191.049248,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2192.049287,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2193.049394,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2194.049183,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2195.049453,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2196.048361,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2197.049946,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2198.049328,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2199.049530,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2200.049166,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2201.049040,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2202.049381,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2203.049333,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2204.049100,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2205.050536,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2206.050440,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2207.049069,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2208.049402,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2209.049112,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2210.049382,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2211.049369,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2212.049360,28.500000,28.500000,27.500000,27.500000,27.500000
Thu 1970-01-01 01:00:00 CET,2213.049227,28.500000,28.500000,27.500000,27.500000,27.500000
