Thu 1970-01-01 01:00:00 CET,39.0116,0
Thu 1970-01-01 01:00:00 CET,40.0118,0
Thu 1970-01-01 01:00:00 CET,41.0112,0
Thu 1970-01-01 01:00:00 CET,42.0106,0
Thu 1970-01-01 01:00:00 CET,43.0106,0
Thu 1970-01-01 01:00:00 CET,44.0113,0
Thu 1970-01-01 01:00:00 CET,0,0
Thu 1970-01-01 01:00:00 CET,0.0133023,0
Thu 1970-01-01 01:00:00 CET,1.0135,0
Thu 1970-01-01 01:00:00 CET,2.01331,0
Thu 1970-01-01 01:00:00 CET,3.01321,0
Thu 1970-01-01 01:00:00 CET,4.0134,0
Thu 1970-01-01 01:00:00 CET,5.01325,0
Thu 1970-01-01 01:00:00 CET,6.01285,0
Thu 1970-01-01 01:00:00 CET,7.01273,0
Thu 1970-01-01 01:00:00 CET,8.01338,0
Thu 1970-01-01 01:00:00 CET,9.01314,0
Thu 1970-01-01 01:00:00 CET,10.0146,0
Thu 1970-01-01 01:00:00 CET,11.0132,0
Thu 1970-01-01 01:00:00 CET,12.0133,0
Thu 1970-01-01 01:00:00 CET,13.0135,0
Thu 1970-01-01 01:00:00 CET,14.0132,0
Thu 1970-01-01 01:00:00 CET,15.0132,0
Thu 1970-01-01 01:00:00 CET,16.0137,0
Thu 1970-01-01 01:00:00 CET,17.0132,0
Thu 1970-01-01 01:00:00 CET,18.013,0
Thu 1970-01-01 01:00:00 CET,19.0141,0
Thu 1970-01-01 01:00:00 CET,20.013,0
Thu 1970-01-01 01:00:00 CET,21.013,0
Thu 1970-01-01 01:00:00 CET,22.0132,0
Thu 1970-01-01 01:00:00 CET,23.0132,0
Thu 1970-01-01 01:00:00 CET,24.0132,0
Thu 1970-01-01 01:00:00 CET,25.0133,0
Thu 1970-01-01 01:00:00 CET,26.0131,0
Thu 1970-01-01 01:00:00 CET,27.0131,0
Thu 1970-01-01 01:00:00 CET,28.0143,0
Thu 1970-01-01 01:00:00 CET,29.0131,0
Thu 1970-01-01 01:00:00 CET,30.0133,0
Thu 1970-01-01 01:00:00 CET,31.0121,0
Thu 1970-01-01 01:00:00 CET,32.013,0
Thu 1970-01-01 01:00:00 CET,33.0126,0
Thu 1970-01-01 01:00:00 CET,34.0134,0
Thu 1970-01-01 01:00:00 CET,35.0136,0
Thu 1970-01-01 01:00:00 CET,36.0136,0
Thu 1970-01-01 01:00:00 CET,37.0145,0
Thu 1970-01-01 01:00:00 CET,38.0134,0
Thu 1970-01-01 01:00:00 CET,39.0135,0
