HTL state;Time GPS;Mission time;heater-HTL;Time GPS;Mission time;heater-anemometer
A1;Fri 2021-07-16 07:30:46 CEST;244.114;1.322314;Fri 2021-07-16 07:30:46 CEST;244.114;0.8
A1;Fri 2021-07-16 07:30:46 CEST;245.114;1.322314;Fri 2021-07-16 07:30:46 CEST;245.114;0.8
A1;Fri 2021-07-16 07:30:47 CEST;246.113;1.322314;Fri 2021-07-16 07:30:47 CEST;246.113;0.8
A1;Fri 2021-07-16 07:30:47 CEST;247.114;1.322314;Fri 2021-07-16 07:30:47 CEST;247.114;0.8
A1;Fri 2021-07-16 07:30:48 CEST;248.114;1.322314;Fri 2021-07-16 07:30:48 CEST;248.114;0.8
A1;Fri 2021-07-16 07:30:48 CEST;249.114;1.322314;Fri 2021-07-16 07:30:48 CEST;249.114;0.8
A1;Fri 2021-07-16 07:30:49 CEST;250.114;1.322314;Fri 2021-07-16 07:30:49 CEST;250.114;0.8
A1;Fri 2021-07-16 07:30:49 CEST;251.116;1.322314;Fri 2021-07-16 07:30:49 CEST;251.116;0.8
A1;Fri 2021-07-16 07:30:50 CEST;252.113;1.322314;Fri 2021-07-16 07:30:50 CEST;252.113;0.8
A1;Fri 2021-07-16 07:30:50 CEST;253.114;1.322314;Fri 2021-07-16 07:30:50 CEST;253.114;0.8
A1;Fri 2021-07-16 07:30:51 CEST;254.113;1.322314;Fri 2021-07-16 07:30:51 CEST;254.113;0.8
A1;Fri 2021-07-16 07:30:51 CEST;255.113;1.322314;Fri 2021-07-16 07:30:51 CEST;255.113;0.8
A1;Fri 2021-07-16 07:30:52 CEST;256.113;1.322314;Fri 2021-07-16 07:30:52 CEST;256.113;0.8
A1;Fri 2021-07-16 07:30:52 CEST;257.114;1.322314;Fri 2021-07-16 07:30:52 CEST;257.114;0.8
A1;Fri 2021-07-16 07:30:53 CEST;258.113;1.322314;Fri 2021-07-16 07:30:53 CEST;258.113;0.8
A1;Fri 2021-07-16 07:30:53 CEST;259.114;1.322314;Fri 2021-07-16 07:30:53 CEST;259.114;0.8
A1;Fri 2021-07-16 07:30:54 CEST;260.115;1.322314;Fri 2021-07-16 07:30:54 CEST;260.115;0.8
A1;Fri 2021-07-16 07:30:54 CEST;261.114;1.322314;Fri 2021-07-16 07:30:54 CEST;261.114;0.8
A1;Fri 2021-07-16 07:30:55 CEST;262.113;1.322314;Fri 2021-07-16 07:30:55 CEST;262.113;0.8
A1;Fri 2021-07-16 07:30:55 CEST;263.114;1.322314;Fri 2021-07-16 07:30:55 CEST;263.114;0.8
A1;Fri 2021-07-16 07:30:56 CEST;264.113;1.322314;Fri 2021-07-16 07:30:56 CEST;264.113;0.8
A1;Fri 2021-07-16 07:30:56 CEST;265.114;1.322314;Fri 2021-07-16 07:30:56 CEST;265.114;0.8
A1;Fri 2021-07-16 07:30:57 CEST;266.114;1.322314;Fri 2021-07-16 07:30:57 CEST;266.114;0.8
A1;Fri 2021-07-16 07:30:57 CEST;267.113;1.322314;Fri 2021-07-16 07:30:57 CEST;267.113;0.8
A1;Fri 2021-07-16 07:30:58 CEST;268.113;1.322314;Fri 2021-07-16 07:30:58 CEST;268.113;0.8
A1;Fri 2021-07-16 07:30:58 CEST;269.115;1.322314;Fri 2021-07-16 07:30:58 CEST;269.115;0.8
A1;Fri 2021-07-16 07:30:59 CEST;270.114;1.322314;Fri 2021-07-16 07:30:59 CEST;270.114;0.8
A1;Fri 2021-07-16 07:30:59 CEST;271.114;1.322314;Fri 2021-07-16 07:30:59 CEST;271.114;0.8
A1;Fri 2021-07-16 07:31:00 CEST;272.114;1.322314;Fri 2021-07-16 07:31:00 CEST;272.114;0.8
A1;Fri 2021-07-16 07:31:00 CEST;273.114;1.322314;Fri 2021-07-16 07:31:00 CEST;273.114;0.8
A1;Fri 2021-07-16 07:31:01 CEST;274.113;1.322314;Fri 2021-07-16 07:31:01 CEST;274.113;0.8
A1;Fri 2021-07-16 07:31:01 CEST;275.114;1.322314;Fri 2021-07-16 07:31:01 CEST;275.114;0.8
A1;Fri 2021-07-16 07:31:02 CEST;276.114;1.322314;Fri 2021-07-16 07:31:02 CEST;276.114;0.8
A1;Fri 2021-07-16 07:31:02 CEST;277.114;1.322314;Fri 2021-07-16 07:31:02 CEST;277.114;0.8
A1;Fri 2021-07-16 07:31:03 CEST;278.115;1.322314;Fri 2021-07-16 07:31:03 CEST;278.115;0.8
A1;Fri 2021-07-16 07:31:03 CEST;279.114;1.322314;Fri 2021-07-16 07:31:03 CEST;279.114;0.8
A1;Fri 2021-07-16 07:31:04 CEST;280.113;1.322314;Fri 2021-07-16 07:31:04 CEST;280.113;0.8
A1;Fri 2021-07-16 07:31:04 CEST;281.114;1.322314;Fri 2021-07-16 07:31:04 CEST;281.114;0.8
A1;Fri 2021-07-16 07:31:05 CEST;282.113;1.322314;Fri 2021-07-16 07:31:05 CEST;282.113;0.8
A1;Fri 2021-07-16 07:31:05 CEST;283.114;1.322314;Fri 2021-07-16 07:31:05 CEST;283.114;0.8
A1;Fri 2021-07-16 07:31:06 CEST;284.113;1.322314;Fri 2021-07-16 07:31:06 CEST;284.113;0.8
A1;Fri 2021-07-16 07:31:06 CEST;285.114;1.322314;Fri 2021-07-16 07:31:06 CEST;285.114;0.8
A1;Fri 2021-07-16 07:31:07 CEST;286.114;1.322314;Fri 2021-07-16 07:31:07 CEST;286.114;0.8
A1;Fri 2021-07-16 07:31:07 CEST;287.115;1.322314;Fri 2021-07-16 07:31:07 CEST;287.115;0.8
A1;Fri 2021-07-16 07:31:08 CEST;288.113;1.322314;Fri 2021-07-16 07:31:08 CEST;288.113;0.8
A1;Fri 2021-07-16 07:31:08 CEST;289.114;1.322314;Fri 2021-07-16 07:31:08 CEST;289.114;0.8
A1;Fri 2021-07-16 07:31:09 CEST;290.114;1.322314;Fri 2021-07-16 07:31:09 CEST;290.114;0.8
A1;Fri 2021-07-16 07:31:09 CEST;291.114;1.322314;Fri 2021-07-16 07:31:09 CEST;291.114;0.8
A1;Fri 2021-07-16 07:31:10 CEST;292.113;1.322314;Fri 2021-07-16 07:31:10 CEST;292.113;0.8
A1;Fri 2021-07-16 07:31:10 CEST;293.114;1.322314;Fri 2021-07-16 07:31:10 CEST;293.114;0.8
A1;Fri 2021-07-16 07:31:11 CEST;294.113;1.322314;Fri 2021-07-16 07:31:11 CEST;294.113;0.8
A1;Fri 2021-07-16 07:31:11 CEST;295.114;1.322314;Fri 2021-07-16 07:31:11 CEST;295.114;0.8
A1;Fri 2021-07-16 07:31:12 CEST;296.116;1.322314;Fri 2021-07-16 07:31:12 CEST;296.116;0.8
A1;Fri 2021-07-16 07:31:12 CEST;297.114;1.322314;Fri 2021-07-16 07:31:12 CEST;297.114;0.8
A1;Fri 2021-07-16 07:31:13 CEST;298.114;1.322314;Fri 2021-07-16 07:31:13 CEST;298.114;0.8
A1;Fri 2021-07-16 07:31:13 CEST;299.114;1.322314;Fri 2021-07-16 07:31:13 CEST;299.114;0.8
A1;Fri 2021-07-16 07:31:14 CEST;300.114;1.322314;Fri 2021-07-16 07:31:14 CEST;300.114;0.8
A1;Fri 2021-07-16 07:31:14 CEST;301.114;1.322314;Fri 2021-07-16 07:31:14 CEST;301.114;0.8
A1;Fri 2021-07-16 07:31:15 CEST;302.114;1.322314;Fri 2021-07-16 07:31:15 CEST;302.114;0.8
A1;Fri 2021-07-16 07:31:15 CEST;303.114;1.322314;Fri 2021-07-16 07:31:15 CEST;303.114;0.8
A1;Fri 2021-07-16 07:31:16 CEST;304.12;1.322314;Fri 2021-07-16 07:31:16 CEST;304.12;0.8
A1;Fri 2021-07-16 07:31:16 CEST;305.116;1.322314;Fri 2021-07-16 07:31:16 CEST;305.116;0.8
A1;Fri 2021-07-16 07:31:17 CEST;306.113;1.322314;Fri 2021-07-16 07:31:17 CEST;306.113;0.8
A1;Fri 2021-07-16 07:31:17 CEST;307.113;1.322314;Fri 2021-07-16 07:31:17 CEST;307.113;0.8
A1;Fri 2021-07-16 07:31:18 CEST;308.114;1.322314;Fri 2021-07-16 07:31:18 CEST;308.114;0.8
A1;Fri 2021-07-16 07:31:18 CEST;309.114;1.322314;Fri 2021-07-16 07:31:18 CEST;309.114;0.8
A1;Fri 2021-07-16 07:31:19 CEST;310.114;1.322314;Fri 2021-07-16 07:31:19 CEST;310.114;0.8
A1;Fri 2021-07-16 07:31:19 CEST;311.114;1.322314;Fri 2021-07-16 07:31:19 CEST;311.114;0.8
A1;Fri 2021-07-16 07:31:20 CEST;312.114;1.322314;Fri 2021-07-16 07:31:20 CEST;312.114;0.8
A1;Fri 2021-07-16 07:31:20 CEST;313.115;1.322314;Fri 2021-07-16 07:31:20 CEST;313.115;0.8
A1;Fri 2021-07-16 07:31:21 CEST;314.115;1.322314;Fri 2021-07-16 07:31:21 CEST;314.115;0.8
A1;Fri 2021-07-16 07:31:21 CEST;315.114;1.322314;Fri 2021-07-16 07:31:21 CEST;315.114;0.8
A1;Fri 2021-07-16 07:31:22 CEST;316.113;1.322314;Fri 2021-07-16 07:31:22 CEST;316.113;0.8
A1;Fri 2021-07-16 07:31:22 CEST;317.114;1.322314;Fri 2021-07-16 07:31:22 CEST;317.114;0.8
A1;Fri 2021-07-16 07:31:23 CEST;318.113;1.322314;Fri 2021-07-16 07:31:23 CEST;318.113;0.8
A1;Fri 2021-07-16 07:31:23 CEST;319.114;1.322314;Fri 2021-07-16 07:31:23 CEST;319.114;0.8
A1;Fri 2021-07-16 07:31:24 CEST;320.113;1.322314;Fri 2021-07-16 07:31:24 CEST;320.113;0.8
A1;Fri 2021-07-16 07:31:24 CEST;321.114;1.322314;Fri 2021-07-16 07:31:24 CEST;321.114;0.8
A1;Fri 2021-07-16 07:31:25 CEST;322.113;1.322314;Fri 2021-07-16 07:31:25 CEST;322.113;0.8
A1;Fri 2021-07-16 07:31:25 CEST;323.116;1.322314;Fri 2021-07-16 07:31:25 CEST;323.116;0.8
A1;Fri 2021-07-16 07:31:26 CEST;324.113;1.322314;Fri 2021-07-16 07:31:26 CEST;324.113;0.8
A1;Fri 2021-07-16 07:31:26 CEST;325.114;1.322314;Fri 2021-07-16 07:31:26 CEST;325.114;0.8
A1;Fri 2021-07-16 07:31:27 CEST;326.114;1.322314;Fri 2021-07-16 07:31:27 CEST;326.114;0.8
A1;Fri 2021-07-16 07:31:27 CEST;327.114;1.322314;Fri 2021-07-16 07:31:27 CEST;327.114;0.8
A1;Fri 2021-07-16 07:31:28 CEST;328.113;1.322314;Fri 2021-07-16 07:31:28 CEST;328.113;0.8
A1;Fri 2021-07-16 07:31:28 CEST;329.114;1.322314;Fri 2021-07-16 07:31:28 CEST;329.114;0.8
A1;Fri 2021-07-16 07:31:29 CEST;330.113;1.322314;Fri 2021-07-16 07:31:29 CEST;330.113;0.8
A1;Fri 2021-07-16 07:31:29 CEST;331.114;1.322314;Fri 2021-07-16 07:31:29 CEST;331.114;0.8
A1;Fri 2021-07-16 07:31:30 CEST;332.12;1.322314;Fri 2021-07-16 07:31:30 CEST;332.12;0.8
A1;Fri 2021-07-16 07:31:30 CEST;333.114;1.322314;Fri 2021-07-16 07:31:30 CEST;333.114;0.8
A1;Fri 2021-07-16 07:31:31 CEST;334.113;1.322314;Fri 2021-07-16 07:31:31 CEST;334.114;0.8
A1;Fri 2021-07-16 07:31:31 CEST;335.114;1.322314;Fri 2021-07-16 07:31:31 CEST;335.114;0.8
A1;Fri 2021-07-16 07:31:32 CEST;336.114;1.322314;Fri 2021-07-16 07:31:32 CEST;336.114;0.8
A1;Fri 2021-07-16 07:31:32 CEST;337.114;1.322314;Fri 2021-07-16 07:31:32 CEST;337.114;0.8
A1;Fri 2021-07-16 07:31:33 CEST;338.113;1.322314;Fri 2021-07-16 07:31:33 CEST;338.113;0.8
A1;Fri 2021-07-16 07:31:33 CEST;339.114;1.322314;Fri 2021-07-16 07:31:33 CEST;339.114;0.8
A1;Fri 2021-07-16 07:31:34 CEST;340.114;1.322314;Fri 2021-07-16 07:31:34 CEST;340.114;0.8
A1;Fri 2021-07-16 07:31:34 CEST;341.116;1.322314;Fri 2021-07-16 07:31:34 CEST;341.116;0.8
A1;Fri 2021-07-16 07:31:35 CEST;342.114;1.322314;Fri 2021-07-16 07:31:35 CEST;342.114;0.8
A1;Fri 2021-07-16 07:31:35 CEST;343.114;1.322314;Fri 2021-07-16 07:31:35 CEST;343.114;0.8
A1;Fri 2021-07-16 07:31:36 CEST;344.113;1.322314;Fri 2021-07-16 07:31:36 CEST;344.113;0.8
A1;Fri 2021-07-16 07:31:36 CEST;345.113;1.322314;Fri 2021-07-16 07:31:36 CEST;345.113;0.8
A1;Fri 2021-07-16 07:31:37 CEST;346.113;1.322314;Fri 2021-07-16 07:31:37 CEST;346.113;0.8
A1;Fri 2021-07-16 07:31:37 CEST;347.114;1.322314;Fri 2021-07-16 07:31:37 CEST;347.114;0.8
A1;Fri 2021-07-16 07:31:38 CEST;348.113;1.322314;Fri 2021-07-16 07:31:38 CEST;348.113;0.8
A1;Fri 2021-07-16 07:31:38 CEST;349.114;1.322314;Fri 2021-07-16 07:31:38 CEST;349.114;0.8
A1;Fri 2021-07-16 07:31:39 CEST;350.115;1.322314;Fri 2021-07-16 07:31:39 CEST;350.115;0.8
A1;Fri 2021-07-16 07:31:39 CEST;351.114;1.322314;Fri 2021-07-16 07:31:39 CEST;351.114;0.8
A1;Fri 2021-07-16 07:31:40 CEST;352.113;1.322314;Fri 2021-07-16 07:31:40 CEST;352.114;0.8
A1;Fri 2021-07-16 07:31:40 CEST;353.113;1.322314;Fri 2021-07-16 07:31:40 CEST;353.114;0.8
A1;Fri 2021-07-16 07:31:41 CEST;354.113;1.322314;Fri 2021-07-16 07:31:41 CEST;354.113;0.8
A1;Fri 2021-07-16 07:31:41 CEST;355.114;1.322314;Fri 2021-07-16 07:31:41 CEST;355.114;0.8
A1;Fri 2021-07-16 07:31:42 CEST;356.113;1.322314;Fri 2021-07-16 07:31:42 CEST;356.113;0.8
A1;Fri 2021-07-16 07:31:42 CEST;357.113;1.322314;Fri 2021-07-16 07:31:42 CEST;357.113;0.8
A1;Fri 2021-07-16 07:31:43 CEST;358.113;1.322314;Fri 2021-07-16 07:31:43 CEST;358.113;0.8
A1;Fri 2021-07-16 07:31:43 CEST;359.116;1.322314;Fri 2021-07-16 07:31:43 CEST;359.116;0.8
A1;Fri 2021-07-16 07:31:44 CEST;360.114;1.322314;Fri 2021-07-16 07:31:44 CEST;360.114;0.8
A1;Fri 2021-07-16 07:31:44 CEST;361.114;1.322314;Fri 2021-07-16 07:31:44 CEST;361.114;0.8
A1;Fri 2021-07-16 07:31:45 CEST;362.113;1.322314;Fri 2021-07-16 07:31:45 CEST;362.113;0.8
A1;Fri 2021-07-16 07:31:45 CEST;363.114;1.322314;Fri 2021-07-16 07:31:45 CEST;363.114;0.8
A1;Fri 2021-07-16 07:31:46 CEST;364.113;1.322314;Fri 2021-07-16 07:31:46 CEST;364.113;0.8
A1;Fri 2021-07-16 07:31:46 CEST;365.114;1.322314;Fri 2021-07-16 07:31:46 CEST;365.114;0.8
A1;Fri 2021-07-16 07:31:47 CEST;366.114;1.322314;Fri 2021-07-16 07:31:47 CEST;366.114;0.8
A1;Fri 2021-07-16 07:31:47 CEST;367.114;1.322314;Fri 2021-07-16 07:31:47 CEST;367.114;0.8
A1;Fri 2021-07-16 07:31:48 CEST;368.115;1.322314;Fri 2021-07-16 07:31:48 CEST;368.115;0.8
A1;Fri 2021-07-16 07:31:48 CEST;369.114;1.322314;Fri 2021-07-16 07:31:48 CEST;369.114;0.8
A1;Fri 2021-07-16 07:31:49 CEST;370.113;1.322314;Fri 2021-07-16 07:31:49 CEST;370.113;0.8
A1;Fri 2021-07-16 07:31:49 CEST;371.113;1.322314;Fri 2021-07-16 07:31:49 CEST;371.113;0.8
A1;Fri 2021-07-16 07:31:50 CEST;372.114;1.322314;Fri 2021-07-16 07:31:50 CEST;372.114;0.8
A1;Fri 2021-07-16 07:31:50 CEST;373.115;1.322314;Fri 2021-07-16 07:31:50 CEST;373.115;0.8
A1;Fri 2021-07-16 07:31:51 CEST;374.113;1.322314;Fri 2021-07-16 07:31:51 CEST;374.113;0.8
A1;Fri 2021-07-16 07:31:51 CEST;375.114;1.322314;Fri 2021-07-16 07:31:51 CEST;375.114;0.8
A1;Fri 2021-07-16 07:31:52 CEST;376.114;1.322314;Fri 2021-07-16 07:31:52 CEST;376.114;0.8
A1;Fri 2021-07-16 07:31:52 CEST;377.115;1.322314;Fri 2021-07-16 07:31:52 CEST;377.115;0.8
A1;Fri 2021-07-16 07:31:53 CEST;378.113;1.322314;Fri 2021-07-16 07:31:53 CEST;378.113;0.8
A1;Fri 2021-07-16 07:31:53 CEST;379.113;1.322314;Fri 2021-07-16 07:31:53 CEST;379.113;0.8
A1;Fri 2021-07-16 07:31:54 CEST;380.114;1.322314;Fri 2021-07-16 07:31:54 CEST;380.114;0.8
A1;Fri 2021-07-16 07:31:54 CEST;381.114;1.322314;Fri 2021-07-16 07:31:54 CEST;381.114;0.8
A1;Fri 2021-07-16 07:31:55 CEST;382.113;1.322314;Fri 2021-07-16 07:31:55 CEST;382.113;0.8
A1;Fri 2021-07-16 07:31:55 CEST;383.114;1.322314;Fri 2021-07-16 07:31:55 CEST;383.114;0.8
A1;Fri 2021-07-16 07:31:56 CEST;384.113;1.322314;Fri 2021-07-16 07:31:56 CEST;384.113;0.8
A1;Fri 2021-07-16 07:31:56 CEST;385.114;1.322314;Fri 2021-07-16 07:31:56 CEST;385.114;0.8
A1;Fri 2021-07-16 07:31:57 CEST;386.116;1.322314;Fri 2021-07-16 07:31:57 CEST;386.116;0.8
A1;Fri 2021-07-16 07:31:57 CEST;387.114;1.322314;Fri 2021-07-16 07:31:57 CEST;387.114;0.8
A1;Fri 2021-07-16 07:31:58 CEST;388.113;1.322314;Fri 2021-07-16 07:31:58 CEST;388.113;0.8
A1;Fri 2021-07-16 07:31:58 CEST;389.114;1.322314;Fri 2021-07-16 07:31:58 CEST;389.114;0.8
A1;Fri 2021-07-16 07:31:59 CEST;390.114;1.322314;Fri 2021-07-16 07:31:59 CEST;390.114;0.8
A1;Fri 2021-07-16 07:31:59 CEST;391.114;1.322314;Fri 2021-07-16 07:31:59 CEST;391.114;0.8
A1;Fri 2021-07-16 07:32:00 CEST;392.113;1.322314;Fri 2021-07-16 07:32:00 CEST;392.113;0.8
A1;Fri 2021-07-16 07:32:00 CEST;393.114;1.322314;Fri 2021-07-16 07:32:00 CEST;393.114;0.8
A1;Fri 2021-07-16 07:32:01 CEST;394.113;1.322314;Fri 2021-07-16 07:32:01 CEST;394.113;0.8
A1;Fri 2021-07-16 07:32:01 CEST;395.115;1.322314;Fri 2021-07-16 07:32:01 CEST;395.115;0.8
A1;Fri 2021-07-16 07:32:02 CEST;396.113;1.322314;Fri 2021-07-16 07:32:02 CEST;396.113;0.8
A1;Fri 2021-07-16 07:32:02 CEST;397.114;1.322314;Fri 2021-07-16 07:32:02 CEST;397.114;0.8
A1;Fri 2021-07-16 07:32:03 CEST;398.113;1.322314;Fri 2021-07-16 07:32:03 CEST;398.113;0.8
A1;Fri 2021-07-16 07:32:03 CEST;399.114;1.322314;Fri 2021-07-16 07:32:03 CEST;399.114;0.8
A1;Fri 2021-07-16 07:32:04 CEST;400.114;1.322314;Fri 2021-07-16 07:32:04 CEST;400.114;0.8
A1;Fri 2021-07-16 07:32:04 CEST;401.114;1.322314;Fri 2021-07-16 07:32:04 CEST;401.114;0.8
A1;Fri 2021-07-16 07:32:05 CEST;402.114;1.322314;Fri 2021-07-16 07:32:05 CEST;402.114;0.8
A1;Fri 2021-07-16 07:32:05 CEST;403.114;1.322314;Fri 2021-07-16 07:32:05 CEST;403.114;0.8
A1;Fri 2021-07-16 07:32:06 CEST;404.115;1.322314;Fri 2021-07-16 07:32:06 CEST;404.115;0.8
A1;Fri 2021-07-16 07:32:06 CEST;405.114;1.322314;Fri 2021-07-16 07:32:06 CEST;405.114;0.8
A1;Fri 2021-07-16 07:32:07 CEST;406.113;1.322314;Fri 2021-07-16 07:32:07 CEST;406.113;0.8
A1;Fri 2021-07-16 07:32:07 CEST;407.114;1.322314;Fri 2021-07-16 07:32:07 CEST;407.114;0.8
A1;Fri 2021-07-16 07:32:08 CEST;408.113;1.322314;Fri 2021-07-16 07:32:08 CEST;408.113;0.8
A1;Fri 2021-07-16 07:32:08 CEST;409.113;1.322314;Fri 2021-07-16 07:32:08 CEST;409.113;0.8
A1;Fri 2021-07-16 07:32:09 CEST;410.114;1.322314;Fri 2021-07-16 07:32:09 CEST;410.114;0.8
A1;Fri 2021-07-16 07:32:09 CEST;411.114;1.322314;Fri 2021-07-16 07:32:09 CEST;411.114;0.8
A1;Fri 2021-07-16 07:32:10 CEST;412.113;1.322314;Fri 2021-07-16 07:32:10 CEST;412.113;0.8
A1;Fri 2021-07-16 07:32:10 CEST;413.115;1.322314;Fri 2021-07-16 07:32:10 CEST;413.115;0.8
A1;Fri 2021-07-16 07:32:11 CEST;414.113;1.322314;Fri 2021-07-16 07:32:11 CEST;414.113;0.8
A1;Fri 2021-07-16 07:32:11 CEST;415.114;1.322314;Fri 2021-07-16 07:32:11 CEST;415.114;0.8
A1;Fri 2021-07-16 07:32:12 CEST;416.114;1.322314;Fri 2021-07-16 07:32:12 CEST;416.114;0.8
A1;Fri 2021-07-16 07:32:12 CEST;417.114;1.322314;Fri 2021-07-16 07:32:12 CEST;417.114;0.8
A1;Fri 2021-07-16 07:32:13 CEST;418.114;1.322314;Fri 2021-07-16 07:32:13 CEST;418.114;0.8
A1;Fri 2021-07-16 07:32:13 CEST;419.114;1.322314;Fri 2021-07-16 07:32:13 CEST;419.114;0.8
A1;Fri 2021-07-16 07:32:14 CEST;420.114;1.322314;Fri 2021-07-16 07:32:14 CEST;420.114;0.8
A1;Fri 2021-07-16 07:32:14 CEST;421.114;1.322314;Fri 2021-07-16 07:32:14 CEST;421.114;0.8
A1;Fri 2021-07-16 07:32:15 CEST;422.115;1.322314;Fri 2021-07-16 07:32:15 CEST;422.115;0.8
A1;Fri 2021-07-16 07:32:15 CEST;423.114;1.322314;Fri 2021-07-16 07:32:15 CEST;423.114;0.8
A1;Fri 2021-07-16 07:32:16 CEST;424.113;1.322314;Fri 2021-07-16 07:32:16 CEST;424.113;0.8
A1;Fri 2021-07-16 07:32:16 CEST;425.114;1.322314;Fri 2021-07-16 07:32:16 CEST;425.114;0.8
A1;Fri 2021-07-16 07:32:17 CEST;426.113;1.322314;Fri 2021-07-16 07:32:17 CEST;426.113;0.8
A1;Fri 2021-07-16 07:32:17 CEST;427.114;1.322314;Fri 2021-07-16 07:32:17 CEST;427.114;0.8
A1;Fri 2021-07-16 07:32:18 CEST;428.113;1.322314;Fri 2021-07-16 07:32:18 CEST;428.113;0.8
A1;Fri 2021-07-16 07:32:18 CEST;429.114;1.322314;Fri 2021-07-16 07:32:18 CEST;429.114;0.8
A1;Fri 2021-07-16 07:32:19 CEST;430.114;1.322314;Fri 2021-07-16 07:32:19 CEST;430.114;0.8
A1;Fri 2021-07-16 07:32:19 CEST;431.114;1.322314;Fri 2021-07-16 07:32:19 CEST;431.114;0.8
A1;Fri 2021-07-16 07:32:20 CEST;432.113;1.322314;Fri 2021-07-16 07:32:20 CEST;432.113;0.8
A1;Fri 2021-07-16 07:32:20 CEST;433.114;1.322314;Fri 2021-07-16 07:32:20 CEST;433.114;0.8
A1;Fri 2021-07-16 07:32:21 CEST;434.118;1.322314;Fri 2021-07-16 07:32:21 CEST;434.118;0.8
A1;Fri 2021-07-16 07:32:21 CEST;435.113;1.322314;Fri 2021-07-16 07:32:21 CEST;435.113;0.8
A1;Fri 2021-07-16 07:32:22 CEST;436.113;1.322314;Fri 2021-07-16 07:32:22 CEST;436.113;0.8
A1;Fri 2021-07-16 07:32:22 CEST;437.114;1.322314;Fri 2021-07-16 07:32:22 CEST;437.114;0.8
A1;Fri 2021-07-16 07:32:23 CEST;438.113;1.322314;Fri 2021-07-16 07:32:23 CEST;438.113;0.8
A1;Fri 2021-07-16 07:32:23 CEST;439.114;1.322314;Fri 2021-07-16 07:32:23 CEST;439.114;0.8
A1;Fri 2021-07-16 07:32:24 CEST;440.116;1.322314;Fri 2021-07-16 07:32:24 CEST;440.116;0.8
A1;Fri 2021-07-16 07:32:24 CEST;441.114;1.322314;Fri 2021-07-16 07:32:24 CEST;441.114;0.8
A1;Fri 2021-07-16 07:32:25 CEST;442.113;1.322314;Fri 2021-07-16 07:32:25 CEST;442.113;0.8
A1;Fri 2021-07-16 07:32:25 CEST;443.114;1.322314;Fri 2021-07-16 07:32:25 CEST;443.114;0.8
A1;Fri 2021-07-16 07:32:26 CEST;444.113;1.322314;Fri 2021-07-16 07:32:26 CEST;444.113;0.8
A1;Fri 2021-07-16 07:32:26 CEST;445.114;1.322314;Fri 2021-07-16 07:32:26 CEST;445.114;0.8
A1;Fri 2021-07-16 07:32:27 CEST;446.113;1.322314;Fri 2021-07-16 07:32:27 CEST;446.113;0.8
A1;Fri 2021-07-16 07:32:27 CEST;447.114;1.322314;Fri 2021-07-16 07:32:27 CEST;447.114;0.8
A1;Fri 2021-07-16 07:32:28 CEST;448.113;1.322314;Fri 2021-07-16 07:32:28 CEST;448.113;0.8
A1;Fri 2021-07-16 07:32:28 CEST;449.116;1.322314;Fri 2021-07-16 07:32:28 CEST;449.116;0.8
A1;Fri 2021-07-16 07:32:29 CEST;450.114;1.322314;Fri 2021-07-16 07:32:29 CEST;450.114;0.8
A1;Fri 2021-07-16 07:32:29 CEST;451.114;1.322314;Fri 2021-07-16 07:32:29 CEST;451.114;0.8
A1;Fri 2021-07-16 07:32:30 CEST;452.113;1.322314;Fri 2021-07-16 07:32:30 CEST;452.113;0.8
A1;Fri 2021-07-16 07:32:30 CEST;453.114;1.322314;Fri 2021-07-16 07:32:30 CEST;453.114;0.8
A1;Fri 2021-07-16 07:32:31 CEST;454.113;1.322314;Fri 2021-07-16 07:32:31 CEST;454.113;0.8
A1;Fri 2021-07-16 07:32:31 CEST;455.114;1.322314;Fri 2021-07-16 07:32:31 CEST;455.114;0.8
A1;Fri 2021-07-16 07:32:32 CEST;456.114;1.322314;Fri 2021-07-16 07:32:32 CEST;456.114;0.8
A1;Fri 2021-07-16 07:32:32 CEST;457.114;1.322314;Fri 2021-07-16 07:32:32 CEST;457.114;0.8
A1;Fri 2021-07-16 07:32:33 CEST;458.115;1.322314;Fri 2021-07-16 07:32:33 CEST;458.115;0.8
A1;Fri 2021-07-16 07:32:33 CEST;459.114;1.322314;Fri 2021-07-16 07:32:33 CEST;459.114;0.8
A1;Fri 2021-07-16 07:32:34 CEST;460.113;1.322314;Fri 2021-07-16 07:32:34 CEST;460.113;0.8
A1;Fri 2021-07-16 07:32:34 CEST;461.114;1.322314;Fri 2021-07-16 07:32:34 CEST;461.114;0.8
A1;Fri 2021-07-16 07:32:35 CEST;462.114;1.322314;Fri 2021-07-16 07:32:35 CEST;462.114;0.8
A1;Fri 2021-07-16 07:32:35 CEST;463.114;1.322314;Fri 2021-07-16 07:32:35 CEST;463.114;0.8
A1;Fri 2021-07-16 07:32:36 CEST;464.113;1.322314;Fri 2021-07-16 07:32:36 CEST;464.113;0.8
A1;Fri 2021-07-16 07:32:36 CEST;465.114;1.322314;Fri 2021-07-16 07:32:36 CEST;465.114;0.8
A1;Fri 2021-07-16 07:32:37 CEST;466.114;1.322314;Fri 2021-07-16 07:32:37 CEST;466.114;0.8
A1;Fri 2021-07-16 07:32:37 CEST;467.116;1.322314;Fri 2021-07-16 07:32:37 CEST;467.116;0.8
A1;Fri 2021-07-16 07:32:38 CEST;468.114;1.322314;Fri 2021-07-16 07:32:38 CEST;468.114;0.8
