1338.864496,10.5,4.5,6.5,8.5,7.5
1340.117439,10.5,4.5,6.5,8.5,7.5
1340.117439,10.5,4.5,6.5,7.5,7.5
1341.364557,10.5,4.5,6.5,7.5,7.5
1342.61403,10.5,4.5,6.5,8.5,7.5
1343.864057,10.5,4.5,6.5,8.5,7.5
1345.116294,10.5,4.5,6.5,7.5,7.5
1345.116294,10.5,4.5,6.5,7.5,7.5
1346.36453,10.5,4.5,6.5,7.5,7.5
1347.614558,10.5,3.5,6.5,7.5,7.5
1348.864538,10.5,3.5,6.5,7.5,7.5
1350.115958,10.5,3.5,7.5,7.5,7.5
1350.115958,10.5,3.5,7.5,7.5,6.5
1351.364555,10.5,3.5,7.5,7.5,6.5
1352.614531,10.5,3.5,7.5,7.5,6.5
1353.863613,9.5,3.5,7.5,7.5,7.5
1355.115704,9.5,3.5,8.5,7.5,6.5
1355.115704,9.5,3.5,8.5,7.5,6.5
1356.364018,9.5,3.5,8.5,7.5,6.5
1357.614565,9.5,3.5,8.5,7.5,6.5
1358.864521,9.5,3.5,8.5,7.5,6.5
1360.116007,9.5,3.5,8.5,7.5,6.5
1360.116007,9.5,3.5,8.5,7.5,6.5
1361.364542,9.5,3.5,8.5,7.5,6.5
1362.614536,9.5,3.5,9.5,7.5,6.5
1363.86451,9.5,3.5,9.5,7.5,6.5
1365.116177,8.5,3.5,9.5,6.5,6.5
1365.116177,8.5,3.5,9.5,6.5,6.5
1366.364522,8.5,3.5,9.5,6.5,6.5
1367.614518,8.5,3.5,9.5,7.5,6.5
1368.863795,8.5,3.5,9.5,7.5,6.5
1370.115961,8.5,3.5,9.5,7.5,6.5
1370.115961,7.5,3.5,10.5,7.5,6.5
1371.364547,7.5,3.5,10.5,7.5,6.5
1372.614523,7.5,3.5,9.5,7.5,6.5
1373.864494,7.5,3.5,9.5,7.5,6.5
1375.116132,7.5,3.5,9.5,7.5,6.5
1375.116132,7.5,3.5,9.5,7.5,6.5
1376.364527,7.5,3.5,9.5,7.5,6.5
1377.61452,7.5,3.5,9.5,7.5,6.5
1378.864497,7.5,3.5,9.5,7.5,6.5
1380.115949,7.5,3.5,8.5,8.5,5.5
1380.115949,7.5,3.5,8.5,8.5,5.5
1381.363589,7.5,3.5,8.5,8.5,5.5
1382.614012,6.5,3.5,8.5,8.5,5.5
1383.864494,7.5,3.5,8.5,8.5,5.5
1385.117817,6.5,3.5,8.5,8.5,5.5
1385.117817,6.5,3.5,8.5,8.5,6.5
1386.364513,6.5,3.5,8.5,8.5,6.5
1387.614508,6.5,3.5,7.5,8.5,6.5
1388.864531,6.5,3.5,7.5,8.5,6.5
1390.115999,6.5,3.5,7.5,8.5,6.5
1390.115999,6.5,3.5,7.5,8.5,6.5
1391.364538,6.5,3.5,7.5,8.5,6.5
1392.614513,6.5,3.5,7.5,8.5,6.5
1393.864011,6.5,3.5,7.5,8.5,6.5
1395.115668,6.5,3.5,6.5,8.5,6.5
1395.115668,5.5,3.5,7.5,8.5,6.5
1396.364494,5.5,3.5,7.5,8.5,6.5
1397.614503,5.5,2.5,6.5,8.5,6.5
1398.86453,5.5,3.5,6.5,8.5,6.5
1400.11688,5.5,2.5,6.5,8.5,6.5
1400.11688,5.5,2.5,6.5,8.5,6.5
1401.364554,5.5,2.5,6.5,8.5,6.5
1402.614486,5.5,2.5,6.5,8.5,7.5
1403.864503,5.5,2.5,6.5,8.5,7.5
1405.11613,5.5,2.5,6.5,8.5,7.5
1405.11613,5.5,2.5,5.5,9.5,7.5
1406.364511,5.5,2.5,5.5,9.5,7.5
1407.613587,5.5,2.5,5.5,8.5,7.5
1408.864512,5.5,2.5,5.5,8.5,7.5
1410.115953,5.5,2.5,5.5,9.5,7.5
1410.115953,5.5,2.5,5.5,9.5,8.5
1411.364525,5.5,2.5,5.5,9.5,8.5
1412.614479,5.5,2.5,5.5,9.5,8.5
1413.864483,4.5,2.5,5.5,9.5,8.5
1415.116177,5.5,2.5,5.5,9.5,8.5
1415.116177,5.5,2.5,5.5,9.5,8.5
1416.364501,5.5,2.5,5.5,9.5,8.5
1417.614517,4.5,2.5,4.5,9.5,8.5
1418.863595,4.5,2.5,4.5,9.5,8.5
1420.114844,4.5,2.5,4.5,9.5,8.5
1420.114844,4.5,2.5,4.5,9.5,8.5
1421.364531,4.5,2.5,4.5,9.5,8.5
1422.614524,4.5,2.5,4.5,9.5,8.5
1423.864545,4.5,2.5,4.5,9.5,8.5
1425.116197,4.5,2.5,4.5,9.5,8.5
1425.116197,4.5,2.5,4.5,9.5,8.5
1426.364502,4.5,2.5,4.5,9.5,8.5
1427.614501,4.5,2.5,3.5,9.5,8.5
1428.864526,4.5,1.5,4.5,9.5,8.5
1430.117413,4.5,1.5,4.5,9.5,8.5
1430.117413,4.5,1.5,3.5,9.5,8.5
1431.36454,4.5,1.5,3.5,9.5,8.5
1432.61449,4.5,1.5,3.5,9.5,8.5
1433.86391,4.5,1.5,3.5,9.5,8.5
1435.116084,4.5,1.5,3.5,9.5,8.5
1435.116084,4.5,1.5,3.5,9.5,8.5
1436.364525,4.5,1.5,3.5,9.5,8.5
1437.614489,4.5,1.5,3.5,9.5,8.5
1438.864512,4.5,1.5,3.5,9.5,8.5
1440.116067,4.5,1.5,3.5,9.5,8.5
1440.116067,4.5,1.5,3.5,9.5,8.5
1441.364532,4.5,1.5,3.5,9.5,8.5
1442.61453,4.5,1.5,3.5,9.5,8.5
1443.864503,3.5,1.5,3.5,9.5,8.5
1445.114988,3.5,1.5,3.5,9.5,8.5
1445.114988,4.5,1.5,3.5,9.5,8.5
1446.362645,4.5,1.5,3.5,9.5,8.5
1447.614498,3.5,1.5,3.5,9.5,8.5
1448.864455,3.5,1.5,3.5,8.5,9.5
1450.116068,3.5,1.5,2.5,8.5,9.5
1450.116068,3.5,1.5,2.5,8.5,9.5
1451.364557,3.5,1.5,2.5,8.5,9.5
1452.614475,3.5,1.5,3.5,8.5,9.5
1453.864529,3.5,1.5,2.5,8.5,9.5
1455.116141,3.5,1.5,2.5,8.5,9.5
1455.116141,3.5,1.5,2.5,7.5,9.5
1456.364509,3.5,1.5,2.5,7.5,9.5
1457.612655,3.5,1.5,2.5,7.5,9.5
1458.86402,3.5,1.5,2.5,7.5,10.5
1460.115931,3.5,1.5,2.5,7.5,10.5
1460.115931,3.5,1.5,2.5,7.5,10.5
1461.364542,3.5,1.5,2.5,7.5,10.5
1462.614494,3.5,0.5,2.5,7.5,9.5
1463.864491,3.5,0.5,2.5,7.5,9.5
1465.116093,3.5,0.5,2.5,7.5,9.5
1465.116093,3.5,0.5,2.5,7.5,9.5
1466.364499,3.5,0.5,2.5,7.5,9.5
1467.614493,4.5,0.5,2.5,7.5,9.5
1468.864522,4.5,0.5,2.5,6.5,8.5
1470.114795,4.5,0.5,2.5,6.5,8.5
1470.114795,4.5,0.5,2.5,6.5,8.5
1471.364065,4.5,0.5,2.5,6.5,8.5
1472.614535,4.5,0.5,2.5,6.5,8.5
1473.864545,4.5,0.5,2.5,6.5,8.5
1475.117675,4.5,0.5,2.5,6.5,8.5
1475.117675,5.5,0.5,2.5,6.5,8.5
1476.364503,5.5,0.5,2.5,6.5,8.5
1477.614538,5.5,0.5,2.5,6.5,7.5
1478.86453,5.5,0.5,3.5,6.5,7.5
1480.115955,5.5,0.5,3.5,6.5,7.5
1480.115955,5.5,0.5,3.5,5.5,7.5
1481.36451,5.5,0.5,3.5,5.5,7.5
1482.614494,5.5,0.5,3.5,5.5,7.5
1483.862329,5.5,0.5,4.5,5.5,7.5
1485.115011,5.5,0.5,4.5,5.5,6.5
1485.115011,5.5,0.5,4.5,5.5,6.5
1486.364544,5.5,0.5,4.5,5.5,6.5
1487.614524,5.5,0.5,4.5,5.5,6.5
1488.864532,5.5,0.5,5.5,5.5,6.5
1490.115968,5.5,0.5,5.5,5.5,6.5
1490.115968,5.5,0.5,5.5,5.5,6.5
1491.36455,5.5,0.5,5.5,5.5,6.5
1492.614511,5.5,0.5,5.5,5.5,5.5
1493.864507,5.5,0.5,5.5,5.5,5.5
1495.116107,5.5,0.5,6.5,5.5,5.5
1495.116107,5.5,0.5,6.5,5.5,5.5
1496.364041,5.5,0.5,6.5,5.5,5.5
1497.61402,5.5,0.5,6.5,5.5,5.5
1498.864489,4.5,0.5,6.5,5.5,5.5
1500.115918,4.5,0.5,6.5,5.5,5.5
1500.115918,4.5,0.5,6.5,5.5,5.5
1501.364536,4.5,0.5,6.5,5.5,5.5
1502.61451,4.5,0.5,6.5,5.5,5.5
1503.864515,4.5,0.5,6.5,5.5,5.5
1505.116225,4.5,0.5,6.5,5.5,5.5
1505.116225,4.5,0.5,6.5,5.5,5.5
1506.364499,4.5,0.5,6.5,5.5,5.5
1507.614498,4.5,0.5,6.5,5.5,5.5
1508.86401,3.5,0.5,6.5,5.5,4.5
1510.115512,3.5,0.5,6.5,5.5,4.5
1510.115512,3.5,0.5,6.5,6.5,4.5
1511.364499,3.5,0.5,6.5,6.5,4.5
1512.614504,3.5,0.5,5.5,6.5,4.5
1513.8645,3.5,-0.5,5.5,6.5,4.5
1515.116282,3.5,-0.5,5.5,6.5,4.5
1515.116282,3.5,-0.5,5.5,6.5,4.5
1516.364555,3.5,-0.5,5.5,6.5,4.5
1517.614537,3.5,-0.5,5.5,6.5,4.5
1518.864511,3.5,-0.5,5.5,6.5,4.5
1520.117702,3.5,-0.5,4.5,7.5,3.5
1520.117702,2.5,-0.5,4.5,7.5,4.5
1521.363982,2.5,-0.5,4.5,7.5,4.5
1522.614509,2.5,-0.5,4.5,7.5,4.5
1523.864487,2.5,-0.5,4.5,7.5,3.5
1525.116048,2.5,-0.5,4.5,7.5,3.5
1525.116048,2.5,-0.5,4.5,7.5,3.5
1526.364507,2.5,-0.5,4.5,7.5,3.5
1527.614497,2.5,-0.5,3.5,7.5,3.5
1528.864495,2.5,-0.5,3.5,7.5,3.5
1530.115922,2.5,-0.5,3.5,7.5,3.5
1530.115922,2.5,-0.5,3.5,7.5,3.5
1531.364527,2.5,-0.5,3.5,7.5,3.5
1532.614503,2.5,-0.5,3.5,7.5,3.5
1533.864483,2.5,-0.5,3.5,7.5,3.5
1535.11498,2.5,-0.5,2.5,7.5,3.5
1535.11498,2.5,-0.5,2.5,7.5,3.5
1536.364038,2.5,-0.5,2.5,7.5,3.5
1537.614512,2.5,-0.5,2.5,7.5,4.5
1538.864532,2.5,-0.5,2.5,7.5,4.5
1540.115982,1.5,-0.5,2.5,7.5,4.5
1540.115982,1.5,-0.5,2.5,7.5,4.5
1541.364513,1.5,-0.5,2.5,7.5,4.5
1542.614508,1.5,-0.5,2.5,7.5,4.5
1543.864525,1.5,-0.5,2.5,7.5,4.5
1545.116176,1.5,-1.5,2.5,7.5,4.5
1545.116176,1.5,-1.5,2.5,6.5,4.5
1546.364539,1.5,-1.5,2.5,6.5,4.5
1547.614498,1.5,-0.5,1.5,6.5,4.5
1548.864033,1.5,-1.5,1.5,6.5,5.5
1550.115808,1.5,-1.5,1.5,6.5,4.5
1550.115808,1.5,-1.5,1.5,6.5,4.5
1551.364514,1.5,-1.5,1.5,6.5,4.5
1552.614498,1.5,-1.5,1.5,6.5,4.5
1553.864524,1.5,-1.5,1.5,6.5,4.5
1555.116077,1.5,-1.5,1.5,6.5,4.5
1555.116077,1.5,-1.5,1.5,5.5,4.5
1556.36451,1.5,-1.5,1.5,5.5,4.5
1557.614499,1.5,-1.5,1.5,5.5,4.5
1558.864465,2.5,-1.5,1.5,5.5,4.5
1560.113089,2.5,-1.5,0.5,5.5,4.5
1560.113089,2.5,-1.5,1.5,5.5,4.5
1561.364513,2.5,-1.5,1.5,5.5,4.5
1562.614513,2.5,-1.5,0.5,5.5,4.5
1563.864496,2.5,-1.5,0.5,5.5,4.5
1565.117662,2.5,-1.5,0.5,4.5,4.5
1565.117662,2.5,-1.5,0.5,4.5,3.5
1566.364515,2.5,-1.5,0.5,4.5,3.5
1567.614534,2.5,-1.5,0.5,4.5,3.5
1568.864524,2.5,-1.5,0.5,4.5,3.5
1570.115958,2.5,-1.5,0.5,4.5,3.5
1570.115958,3.5,-1.5,0.5,4.5,3.5
1571.365066,3.5,-1.5,0.5,4.5,3.5
1572.612295,2.5,-1.5,0.5,4.5,3.5
1573.864009,2.5,-1.5,0.5,4.5,3.5
1575.116134,3.5,-1.5,0.5,4.5,3.5
1575.116134,3.5,-1.5,0.5,4.5,3.5
1576.364508,3.5,-1.5,0.5,4.5,3.5
1577.614473,3.5,-1.5,0.5,3.5,2.5
1578.864512,3.5,-1.5,0.5,3.5,2.5
1580.115979,3.5,-1.5,-0.5,3.5,2.5
1580.115979,3.5,-1.5,-0.5,3.5,2.5
1581.364514,3.5,-1.5,-0.5,3.5,2.5
1582.614511,3.5,-2.5,-0.5,3.5,2.5
1583.864498,3.5,-2.5,-0.5,3.5,2.5
1585.115676,4.5,-1.5,-0.5,3.5,2.5
1586.3623,4.5,-2.5,-0.5,3.5,2.5
1586.3623,4.5,-2.5,-0.5,3.5,2.5
1587.614001,4.5,-2.5,-0.5,3.5,2.5
1588.864495,4.5,-2.5,-0.5,3.5,2.5
1590.115893,4.5,-2.5,-0.5,3.5,2.5
1590.115893,4.5,-2.5,-0.5,2.5,2.5
1591.364514,4.5,-2.5,-0.5,2.5,2.5
1592.614507,4.5,-2.5,-0.5,3.5,2.5
1593.8645,4.5,-2.5,-0.5,2.5,2.5
1595.116181,4.5,-2.5,-0.5,2.5,1.5
1595.116181,4.5,-2.5,-0.5,2.5,1.5
1596.364523,4.5,-2.5,-0.5,2.5,1.5
1597.614529,4.5,-2.5,0.5,2.5,1.5
1598.862981,4.5,-2.5,0.5,2.5,1.5
1600.115999,4.5,-2.5,0.5,2.5,1.5
1600.115999,4.5,-2.5,0.5,2.5,1.5
1601.364499,4.5,-2.5,0.5,2.5,1.5
1602.614517,4.5,-2.5,0.5,2.5,1.5
1603.864502,4.5,-2.5,0.5,2.5,1.5
1605.116134,4.5,-2.5,0.5,2.5,1.5
1605.116134,4.5,-2.5,1.5,2.5,1.5
1606.364519,4.5,-2.5,1.5,2.5,1.5
1607.614499,4.5,-2.5,1.5,2.5,1.5
1608.864517,4.5,-2.5,1.5,2.5,1.5
1610.117863,4.5,-2.5,1.5,2.5,1.5
1610.117863,4.5,-2.5,1.5,2.5,1.5
1611.363607,4.5,-2.5,1.5,2.5,1.5
1612.614046,4.5,-2.5,1.5,2.5,1.5
1613.864013,4.5,-2.5,2.5,2.5,1.5
1615.116128,4.5,-2.5,2.5,1.5,1.5
1615.116128,4.5,-2.5,2.5,2.5,1.5
1616.364517,4.5,-2.5,2.5,2.5,1.5
1617.614483,4.5,-2.5,2.5,1.5,1.5
1618.864496,4.5,-2.5,2.5,1.5,1.5
1620.115923,4.5,-2.5,3.5,1.5,1.5
1620.115923,4.5,-2.5,3.5,1.5,1.5
1621.364531,4.5,-2.5,3.5,1.5,1.5
1622.614508,4.5,-2.5,3.5,1.5,1.5
1623.864492,4.5,-2.5,3.5,1.5,1.5
1625.116123,4.5,-2.5,3.5,1.5,1.5
1625.116123,4.5,-2.5,3.5,1.5,1.5
1626.364507,4.5,-2.5,3.5,1.5,1.5
1627.61507,3.5,-3.5,4.5,1.5,0.5
1628.864517,3.5,-3.5,4.5,1.5,0.5
1630.115942,3.5,-3.5,4.5,1.5,0.5
1630.115942,3.5,-3.5,4.5,1.5,0.5
1631.364516,3.5,-3.5,4.5,1.5,0.5
1632.614505,3.5,-3.5,4.5,1.5,0.5
1633.864505,3.5,-3.5,4.5,1.5,0.5
1635.116222,3.5,-3.5,4.5,1.5,0.5
1636.364503,3.5,-3.5,5.5,0.5,0.5
1636.364503,2.5,-3.5,5.5,1.5,0.5
1637.614008,2.5,-3.5,5.5,1.5,0.5
1638.864,2.5,-3.5,5.5,1.5,0.5
1640.116088,2.5,-3.5,5.5,1.5,0.5
1640.116088,2.5,-3.5,5.5,1.5,0.5
1641.364502,2.5,-3.5,5.5,1.5,0.5
1642.614492,2.5,-3.5,5.5,1.5,0.5
1643.86453,1.5,-3.5,5.5,0.5,0.5
1645.116104,1.5,-3.5,5.5,0.5,0.5
1645.116104,1.5,-3.5,5.5,0.5,0.5
1646.364512,1.5,-3.5,5.5,0.5,0.5
1647.614511,1.5,-3.5,5.5,1.5,0.5
1648.864547,1.5,-3.5,5.5,0.5,-0.5
1650.114851,1.5,-3.5,5.5,1.5,-0.5
1651.362315,1.5,-3.5,4.5,1.5,-0.5
1651.362315,1.5,-3.5,4.5,1.5,-0.5
1652.614546,1.5,-3.5,4.5,1.5,-0.5
1653.864517,0.5,-3.5,4.5,1.5,-0.5
1655.117478,0.5,-3.5,4.5,1.5,-0.5
1655.117478,0.5,-3.5,3.5,1.5,-0.5
1656.364525,0.5,-3.5,3.5,1.5,-0.5
1657.614498,0.5,-3.5,3.5,1.5,-0.5
1658.864488,0.5,-3.5,3.5,2.5,-0.5
1660.115881,0.5,-3.5,3.5,2.5,0.5
1660.115881,0.5,-3.5,3.5,2.5,0.5
1661.364529,0.5,-3.5,3.5,2.5,0.5
1662.614015,0.5,-3.5,2.5,2.5,0.5
1663.863599,0.5,-3.5,2.5,2.5,0.5
1665.116113,0.5,-3.5,2.5,2.5,0.5
1665.116113,0.5,-3.5,2.5,2.5,0.5
1666.364547,0.5,-3.5,2.5,2.5,0.5
1667.614509,0.5,-3.5,1.5,2.5,0.5
1668.864543,-0.5,-3.5,1.5,3.5,1.5
1670.115949,-0.5,-3.5,1.5,3.5,1.5
1670.115949,-0.5,-4.5,1.5,3.5,1.5
1671.364536,-0.5,-4.5,1.5,3.5,1.5
1672.614506,-0.5,-4.5,1.5,3.5,1.5
1673.864569,-0.5,-4.5,1.5,3.5,1.5
1675.115663,-0.5,-4.5,1.5,3.5,1.5
1675.115663,-0.5,-4.5,0.5,3.5,2.5
1676.364024,-0.5,-4.5,0.5,3.5,2.5
1677.614533,-0.5,-4.5,0.5,3.5,2.5
1678.864542,-0.5,-4.5,0.5,3.5,2.5
1680.115942,-0.5,-4.5,0.5,3.5,2.5
1680.115942,-0.5,-4.5,0.5,3.5,2.5
1681.364524,-0.5,-4.5,0.5,3.5,2.5
1682.614465,-0.5,-4.5,0.5,3.5,2.5
1683.864522,-1.5,-4.5,-0.5,3.5,2.5
1685.116105,-0.5,-4.5,-0.5,3.5,2.5
1685.116105,-0.5,-4.5,-0.5,3.5,2.5
1686.364528,-0.5,-4.5,-0.5,3.5,2.5
1687.614014,-0.5,-4.5,-0.5,3.5,2.5
1688.863589,-1.5,-4.5,-0.5,3.5,2.5
1690.115913,-1.5,-4.5,-0.5,3.5,2.5
1690.115913,-1.5,-4.5,-0.5,3.5,2.5
1691.364546,-1.5,-4.5,-0.5,3.5,2.5
1692.6145,-1.5,-4.5,-0.5,3.5,3.5
1693.864493,-1.5,-4.5,-0.5,3.5,3.5
1695.116123,-1.5,-4.5,-1.5,3.5,3.5
1695.116123,-1.5,-4.5,-1.5,2.5,3.5
1696.364528,-1.5,-4.5,-1.5,2.5,3.5
1697.614499,-1.5,-4.5,-1.5,2.5,3.5
1698.864498,-1.5,-4.5,-1.5,2.5,3.5
1700.117296,-1.5,-4.5,-1.5,2.5,3.5
1700.117296,-1.5,-5.5,-1.5,2.5,3.5
1701.363577,-1.5,-5.5,-1.5,2.5,3.5
1702.614004,-1.5,-4.5,-1.5,2.5,3.5
1703.86448,-1.5,-5.5,-1.5,2.5,3.5
1705.116076,-1.5,-5.5,-1.5,2.5,3.5
1705.116076,-1.5,-5.5,-1.5,2.5,3.5
1706.364528,-1.5,-5.5,-1.5,2.5,3.5
1707.614512,-1.5,-5.5,-1.5,2.5,3.5
1708.864518,-1.5,-5.5,-1.5,1.5,3.5
1710.11593,-1.5,-5.5,-2.5,2.5,3.5
1710.11593,-1.5,-5.5,-1.5,1.5,3.5
1711.364524,-1.5,-5.5,-1.5,1.5,3.5
1712.61452,-1.5,-5.5,-2.5,1.5,3.5
1713.864017,-1.5,-5.5,-2.5,1.5,3.5
1715.116057,-1.5,-5.5,-2.5,1.5,3.5
1715.116057,-2.5,-5.5,-2.5,1.5,3.5
1716.364512,-2.5,-5.5,-2.5,1.5,3.5
1717.614509,-1.5,-5.5,-2.5,1.5,3.5
1718.864539,-2.5,-5.5,-2.5,1.5,3.5
1720.115953,-2.5,-5.5,-2.5,1.5,3.5
1720.115953,-1.5,-5.5,-2.5,1.5,3.5
1721.364479,-1.5,-5.5,-2.5,1.5,3.5
1722.614499,-1.5,-5.5,-2.5,0.5,3.5
1723.864537,-1.5,-5.5,-2.5,0.5,2.5
1725.116084,-1.5,-5.5,-3.5,0.5,3.5
1725.116084,-0.5,-5.5,-2.5,0.5,2.5
1726.36404,-0.5,-5.5,-2.5,0.5,2.5
1727.614004,-0.5,-5.5,-3.5,0.5,2.5
1728.864511,-0.5,-5.5,-3.5,0.5,2.5
1730.116112,-0.5,-6.5,-2.5,0.5,1.5
1730.116112,-0.5,-6.5,-2.5,0.5,1.5
1731.364525,-0.5,-6.5,-2.5,0.5,1.5
1732.614564,-0.5,-6.5,-2.5,0.5,1.5
1733.864518,-0.5,-6.5,-2.5,0.5,1.5
1735.116137,0.5,-6.5,-2.5,-0.5,1.5
1735.116137,0.5,-6.5,-1.5,-0.5,1.5
1736.364536,0.5,-6.5,-1.5,-0.5,1.5
1737.614494,0.5,-6.5,-1.5,-0.5,0.5
1738.86402,0.5,-6.5,-1.5,-0.5,0.5
1740.113299,0.5,-6.5,-1.5,-0.5,0.5
1740.113299,0.5,-6.5,-0.5,-0.5,0.5
1741.362309,0.5,-6.5,-0.5,-0.5,0.5
1742.614554,0.5,-6.5,-0.5,-0.5,0.5
1743.862312,0.5,-6.5,-0.5,-0.5,0.5
1745.117518,0.5,-6.5,-0.5,-0.5,-0.5
1745.117518,-0.5,-6.5,0.5,-0.5,-0.5
1746.364481,-0.5,-6.5,0.5,-0.5,-0.5
1747.614525,-0.5,-6.5,0.5,-0.5,-0.5
1748.864562,-0.5,-6.5,0.5,-0.5,-0.5
1750.116218,-0.5,-6.5,0.5,-0.5,-0.5
1750.116218,-0.5,-6.5,-0.5,0.5,-0.5
1751.364459,-0.5,-6.5,-0.5,0.5,-0.5
1752.613994,-0.5,-6.5,-0.5,0.5,-0.5
1753.864153,-0.5,-6.5,-0.5,0.5,-0.5
1755.116106,-0.5,-6.5,-0.5,0.5,-0.5
1755.116106,-1.5,-6.5,-0.5,0.5,-1.5
1756.364515,-1.5,-6.5,-0.5,0.5,-1.5
1757.614495,-1.5,-6.5,-0.5,0.5,-1.5
1758.864523,-1.5,-7.5,-0.5,0.5,-1.5
1760.11598,-1.5,-7.5,-0.5,0.5,-1.5
1760.11598,-1.5,-7.5,-0.5,0.5,-0.5
1761.364515,-1.5,-7.5,-0.5,0.5,-0.5
1762.6145,-1.5,-7.5,-1.5,0.5,-1.5
1763.864532,-1.5,-7.5,-1.5,0.5,-0.5
1765.115702,-1.5,-6.5,-1.5,1.5,-1.5
1765.115702,-1.5,-7.5,-1.5,1.5,-1.5
1766.36399,-1.5,-7.5,-1.5,1.5,-1.5
1767.614491,-1.5,-7.5,-1.5,1.5,-1.5
1768.864459,-2.5,-7.5,-1.5,1.5,-0.5
1770.116068,-2.5,-7.5,-1.5,0.5,-0.5
1770.116068,-1.5,-7.5,-1.5,0.5,-0.5
1771.364547,-1.5,-7.5,-1.5,0.5,-0.5
1772.614513,-2.5,-7.5,-1.5,0.5,-0.5
1773.864503,-2.5,-7.5,-2.5,0.5,0.5
1775.116127,-2.5,-7.5,-2.5,0.5,0.5
1775.116127,-2.5,-7.5,-2.5,0.5,0.5
1776.364515,-2.5,-7.5,-2.5,0.5,0.5
1777.61403,-2.5,-7.5,-2.5,0.5,0.5
1778.864019,-2.5,-7.5,-2.5,0.5,0.5
1780.115985,-2.5,-7.5,-2.5,0.5,-0.5
1780.115985,-2.5,-7.5,-2.5,0.5,-0.5
1781.364507,-2.5,-7.5,-2.5,0.5,-0.5
1782.614523,-1.5,-7.5,-2.5,-0.5,-0.5
1783.864497,-1.5,-7.5,-2.5,-0.5,-0.5
1785.116215,-1.5,-7.5,-2.5,-0.5,-0.5
1785.116215,-1.5,-7.5,-3.5,-0.5,-0.5
1786.364527,-1.5,-7.5,-3.5,-0.5,-0.5
1787.614518,-0.5,-7.5,-3.5,-0.5,-0.5
1788.864501,-0.5,-7.5,-3.5,-0.5,-0.5
1790.116943,-0.5,-7.5,-3.5,-0.5,-0.5
1790.116943,-0.5,-7.5,-3.5,-0.5,-1.5
1791.364821,-0.5,-7.5,-3.5,-0.5,-1.5
1792.614534,-0.5,-7.5,-3.5,-0.5,-1.5
1793.86451,-0.5,-8.5,-3.5,-0.5,-1.5
1795.116173,-0.5,-7.5,-3.5,-1.5,-1.5
1795.116173,-0.5,-8.5,-3.5,-0.5,-1.5
1796.365073,-0.5,-8.5,-3.5,-0.5,-1.5
1797.614516,0.5,-8.5,-2.5,-1.5,-1.5
1798.8645,0.5,-8.5,-2.5,-1.5,-1.5
1800.115877,0.5,-8.5,-2.5,-1.5,-1.5
1800.115877,0.5,-8.5,-2.5,-1.5,-1.5
1801.364499,0.5,-8.5,-2.5,-1.5,-1.5
1802.614548,0.5,-8.5,-2.5,-1.5,-1.5
1803.864044,0.5,-8.5,-1.5,-1.5,-2.5
1805.115372,0.5,-8.5,-1.5,-1.5,-2.5
1805.115372,0.5,-8.5,-1.5,-1.5,-2.5
1806.36451,0.5,-8.5,-1.5,-1.5,-2.5
1807.61449,0.5,-8.5,-1.5,-1.5,-2.5
1808.864552,0.5,-8.5,-0.5,-1.5,-2.5
1810.116068,0.5,-8.5,-0.5,-2.5,-2.5
1810.116068,0.5,-8.5,-0.5,-1.5,-2.5
1811.364514,0.5,-8.5,-0.5,-1.5,-2.5
1812.614482,-0.5,-8.5,-0.5,-2.5,-2.5
1813.864504,-0.5,-8.5,-0.5,-2.5,-2.5
1815.116096,-0.5,-8.5,0.5,-2.5,-3.5
1816.36358,-0.5,-8.5,0.5,-2.5,-2.5
1816.36358,-0.5,-8.5,0.5,-2.5,-3.5
1817.614023,-0.5,-8.5,0.5,-2.5,-3.5
1818.864499,-0.5,-8.5,0.5,-2.5,-3.5
1820.115887,-1.5,-8.5,0.5,-2.5,-3.5
1820.115887,-1.5,-8.5,0.5,-2.5,-3.5
1821.364497,-1.5,-8.5,0.5,-2.5,-3.5
1822.614507,-1.5,-8.5,0.5,-1.5,-3.5
1823.864542,-1.5,-8.5,0.5,-1.5,-3.5
1825.116155,-1.5,-8.5,0.5,-1.5,-3.5
1825.116155,-1.5,-8.5,0.5,-1.5,-3.5
1826.364492,-1.5,-8.5,0.5,-1.5,-3.5
1827.614476,-1.5,-8.5,0.5,-1.5,-3.5
1828.864013,-2.5,-8.5,0.5,-1.5,-3.5
1830.114858,-2.5,-8.5,0.5,-1.5,-3.5
1830.114858,-2.5,-8.5,0.5,-1.5,-3.5
1831.364501,-2.5,-8.5,0.5,-1.5,-3.5
1832.614467,-2.5,-9.5,0.5,-1.5,-4.5
1833.864533,-2.5,-9.5,-0.5,-1.5,-3.5
1835.118312,-2.5,-9.5,-0.5,-0.5,-4.5
1835.118312,-2.5,-9.5,-0.5,-0.5,-4.5
1836.364556,-2.5,-9.5,-0.5,-0.5,-4.5
1837.614511,-3.5,-9.5,-0.5,-0.5,-4.5
1838.864557,-2.5,-9.5,-0.5,-0.5,-4.5
1840.115876,-3.5,-9.5,-0.5,-0.5,-4.5
1840.115876,-3.5,-9.5,-0.5,-0.5,-4.5
1841.364007,-3.5,-9.5,-0.5,-0.5,-4.5
1842.614546,-3.5,-9.5,-0.5,0.5,-4.5
1843.864496,-3.5,-9.5,-1.5,0.5,-4.5
