1481.11,489.655
1482.11,489.365
1483.11,489.08
1484.11,488.83
1485.11,488.475
1486.11,488.21
1487.11,487.89
1488.11,487.58
1489.11,487.35
1490.11,487.02
1491.11,486.75
1492.11,486.44
1493.12,486.11
1494.11,485.85
1495.11,485.565
1496.11,485.265
1497.11,484.88
1498.11,484.625
1499.11,484.325
1500.11,484.065
1501.11,483.765
1502.12,483.495
1503.11,483.24
1504.11,482.89
1505.11,482.57
1506.11,482.32
1507.11,482.015
1508.11,481.705
1509.11,481.515
1510.11,481.13
1511.12,480.875
1512.11,480.575
1513.11,480.365
1514.11,480.03
1515.11,479.785
1516.11,479.42
1517.11,479.2
1518.11,478.93
1519.11,478.64
1520.12,478.355
1521.11,478.07
1522.11,477.76
1523.11,477.485
1524.11,477.2
1525.11,476.895
1526.11,476.615
1527.11,476.335
1528.11,476.03
1529.12,475.79
1530.11,475.505
1531.11,475.225
1532.11,474.915
1533.11,474.615
1534.11,474.335
1535.11,474.095
1536.11,473.78
1537.12,473.485
1538.12,473.26
1539.11,473.035
1540.11,472.665
1541.11,472.4
1542.11,472.15
1543.11,471.815
1544.11,471.555
1545.11,471.325
1546.11,470.98
1547.11,470.76
1548.11,470.415
1549.11,470.155
1550.11,469.89
1551.11,469.58
1552.11,469.3
1553.11,469.05
1554.11,468.725
1555.11,468.515
1556.12,468.24
1557.11,467.94
1558.11,467.7
1559.11,467.39
1560.11,467.115
1561.11,466.91
1562.11,466.645
1563.11,466.375
1564.11,466.1
1565.12,465.795
1566.11,465.545
1567.11,465.27
1568.11,465.015
1569.11,464.73
1570.11,464.475
1571.11,464.18
1572.11,463.92
1573.11,463.69
1574.12,463.38
1575.11,463.12
1576.11,462.82
1577.11,462.555
1578.11,462.325
1579.12,462.065
1580.11,461.745
1581.11,461.465
1582.11,461.245
1583.12,460.995
1584.11,460.7
1585.11,460.465
1586.11,460.155
1587.11,459.905
1588.11,459.67
1589.11,459.39
1590.11,459.055
1591.11,458.88
1592.12,458.55
1593.11,458.265
1594.11,458.045
1595.11,457.75
1596.11,457.51
1597.11,457.305
1598.11,456.985
1599.11,456.74
1600.11,456.49
1601.12,456.2
1602.11,456.0
1603.11,455.735
1604.11,455.46
1605.11,455.205
1606.11,454.915
1607.11,454.7
1608.11,454.45
1609.11,454.165
1610.12,453.895
1611.11,453.67
1612.11,453.39
1613.11,453.135
1614.11,452.89
1615.11,452.58
1616.11,452.34
1617.11,452.095
1618.11,451.775
1619.12,451.565
1620.11,451.32
1621.11,451.08
1622.11,450.825
1623.11,450.52
1624.11,450.28
1625.11,450.0
1626.11,449.805
1627.11,449.55
1628.12,449.275
1629.11,449.045
1630.11,448.79
1631.11,448.485
1632.11,448.28
1633.11,448.0
1634.11,447.78
1635.11,447.48
1636.11,447.26
1637.12,446.945
1638.11,446.72
1639.11,446.445
1640.11,446.255
1641.11,445.965
1642.11,445.715
1643.11,445.46
1644.11,445.185
1645.11,444.915
1646.12,444.675
1647.11,444.455
1648.11,444.16
1649.11,443.96
1650.11,443.69
1651.11,443.435
1652.11,443.16
1653.11,442.88
1654.11,442.64
1655.12,442.375
1656.11,442.155
1657.11,441.9
1658.11,441.625
1659.11,441.365
1660.11,441.155
1661.11,440.86
1662.11,440.6
1663.11,440.41
1664.12,440.115
1665.11,439.86
1666.11,439.59
1667.11,439.365
1668.11,439.05
1669.11,438.83
1670.11,438.62
1671.11,438.34
1672.11,438.125
1673.12,437.84
1674.11,437.57
1675.11,437.315
1676.12,437.085
1677.11,436.775
1678.11,436.585
1679.11,436.29
1680.11,436.045
1681.11,435.805
1682.12,435.485
1683.11,435.33
1684.11,435.025
1685.11,434.77
1686.11,434.56
1687.11,434.305
1688.11,434.065
1689.11,433.805
1690.11,433.49
1691.12,433.3
1692.11,433.075
1693.11,432.79
1694.11,432.535
1695.11,432.27
1696.11,432.04
1697.11,431.825
1698.11,431.45
1699.11,431.28
1700.12,431.0
1701.11,430.76
1702.11,430.53
1703.11,430.295
1704.11,430.02
1705.11,429.76
1706.11,429.505
1707.11,429.295
1708.11,429.035
1709.12,428.75
1710.11,428.5
1711.11,428.25
1712.11,428.05
1713.11,427.765
1714.11,427.5
1715.11,427.275
1716.11,426.99
1717.11,426.755
1718.12,426.525
1719.11,426.245
1720.11,425.99
1721.11,425.725
1722.11,425.5
1723.11,425.265
1724.11,424.975
1725.11,424.755
1726.11,424.545
1727.12,424.26
1728.11,424.005
1729.11,423.735
1730.11,423.47
1731.11,423.275
1732.11,423.015
1733.11,422.745
1734.11,422.56
1735.11,422.26
1736.12,421.97
1737.11,421.705
1738.11,421.48
1739.11,421.28
1740.11,420.98
1741.11,420.74
1742.11,420.475
1743.11,420.24
1744.11,419.935
1745.12,419.745
1746.11,419.46
1747.11,419.25
1748.11,418.98
1749.11,418.705
1750.11,418.465
1751.11,418.285
1752.11,417.94
1753.11,417.735
1754.12,417.435
1755.11,417.235
1756.11,416.98
1757.11,416.76
1758.11,416.525
1759.11,416.24
1760.11,415.99
1761.11,415.765
1762.11,415.5
1763.12,415.305
1764.11,415.01
1765.11,414.79
1766.11,414.545
1767.11,414.245
1768.11,414.055
1769.11,413.755
1770.11,413.55
1771.11,413.255
1772.12,413.02
1773.11,412.77
1774.11,412.515
1775.11,412.31
1776.11,411.99
1777.11,411.84
1778.11,411.485
1779.11,411.25
1780.11,411.0
1781.12,410.805
1782.11,410.485
1783.11,410.27
1784.11,410.02
1785.11,409.73
1786.11,409.51
1787.11,409.255
1788.11,409.005
1789.11,408.785
1790.12,408.48
1791.11,408.305
1792.11,408.025
1793.11,407.725
1794.11,407.485
1795.11,407.235
1796.11,406.98
1797.11,406.71
1798.11,406.495
1799.12,406.22
1800.11,405.985
1801.11,405.74
1802.11,405.435
1803.11,405.165
1804.11,404.94
1805.11,404.7
1806.11,404.465
1807.11,404.2
1808.12,403.975
1809.11,403.72
1810.11,403.45
1811.11,403.215
1812.11,402.935
1813.11,402.695
1814.11,402.41
1815.11,402.17
1816.11,401.92
1817.11,401.665
1818.11,401.465
1819.11,401.185
1820.11,400.925
1821.11,400.655
1822.11,400.405
1823.11,400.18
1824.11,399.87
1825.11,399.66
1826.12,399.47
1827.11,399.14
1828.11,398.87
1829.11,398.71
1830.11,398.445
1831.11,398.205
1832.11,397.97
1833.11,397.655
1834.12,397.535
1835.12,397.195
1836.11,397.04
1837.11,396.7
1838.11,396.53
1839.11,396.275
1840.11,395.98
1841.11,395.765
1842.11,395.51
1843.11,395.225
1844.12,394.995
1845.11,394.785
1846.11,394.55
1847.12,394.29
1848.11,394.025
1849.11,393.835
1850.11,393.585
1851.11,393.32
1852.11,393.04
1853.12,392.795
1854.11,392.57
1855.11,392.355
1856.11,392.095
1857.11,391.825
1858.11,391.635
1859.11,391.39
1860.11,391.12
1861.11,390.86
1862.12,390.625
1863.11,390.375
1864.11,390.14
1865.11,389.885
1866.11,389.62
1867.11,389.38
1868.11,389.175
1869.11,388.925
1870.11,388.655
1871.11,388.42
1872.11,388.135
1873.11,387.91
1874.11,387.67
1875.11,387.435
1876.11,387.2
1877.11,386.935
1878.11,386.695
1879.11,386.465
1880.12,386.225
1881.11,385.995
1882.11,385.685
1883.11,385.505
1884.11,385.23
1885.11,384.99
1886.11,384.75
1887.11,384.565
1888.11,384.255
1889.12,384.055
1890.11,383.745
1891.11,383.525
1892.11,383.345
1893.11,383.085
1894.11,382.89
1895.11,382.6
1896.11,382.37
1897.11,382.115
1898.12,381.86
1899.12,381.645
1900.11,381.41
1901.11,381.175
1902.11,380.875
1903.12,380.65
1904.11,380.395
1905.11,380.195
1906.11,379.905
1907.11,379.685
1908.11,379.465
1909.11,379.18
1910.11,378.915
1911.11,378.785
1912.11,378.505
1913.11,378.3
1914.11,377.995
1915.11,377.73
1916.12,377.51
1917.11,377.28
1918.11,377.03
1919.11,376.84
1920.11,376.57
1921.11,376.36
1922.11,376.095
1923.11,375.885
1924.11,375.665
1925.12,375.415
1926.11,375.175
1927.11,374.905
1928.11,374.71
1929.11,374.46
1930.11,374.265
1931.11,374.0
1932.11,373.745
1933.11,373.525
1934.12,373.285
1935.11,373.075
1936.11,372.805
1937.11,372.555
1938.11,372.37
1939.11,372.08
1940.11,371.885
1941.11,371.61
1942.11,371.445
1943.12,371.155
1944.11,370.945
1945.11,370.72
1946.11,370.42
1947.11,370.24
1948.11,370.02
1949.11,369.815
1950.11,369.5
1951.11,369.335
1952.12,369.04
1953.11,368.865
1954.11,368.6
1955.11,368.325
1956.11,368.135
1957.11,367.955
1958.11,367.645
1959.11,367.485
1960.11,367.225
1961.12,366.99
1962.11,366.72
1963.11,366.49
1964.11,366.26
1965.11,366.1
1966.11,365.85
1967.11,365.605
1968.11,365.355
1969.11,365.15
1970.11,364.91
1971.11,364.705
1972.11,364.405
1973.11,364.195
1974.11,363.945
1975.11,363.78
1976.11,363.525
1977.11,363.3
1978.11,363.095
1979.12,362.8
1980.11,362.57
1981.11,362.34
1982.12,362.145
1983.11,361.895
1984.11,361.635
1985.11,361.4
1986.11,361.135
1987.11,360.94
1988.12,360.655
1989.11,360.465
1990.11,360.235
1991.11,360.0
1992.11,359.76
1993.11,359.505
1994.11,359.325
1995.11,359.095
1996.11,358.905
1997.12,358.585
1998.11,358.375
1999.11,358.17
2000.11,357.9
2001.11,357.695
2002.11,357.44
2003.11,357.245
2004.11,357.02
2005.11,356.755
2006.12,356.5
2007.11,356.265
2008.11,356.04
2009.11,355.8
2010.11,355.565
2011.11,355.325
2012.11,355.1
2013.11,354.865
2014.11,354.64
2015.12,354.415
2016.11,354.18
2017.11,353.955
2018.11,353.72
2019.11,353.525
2020.11,353.19
2021.11,352.985
2022.11,352.795
2023.11,352.57
2024.12,352.285
2025.11,352.095
2026.11,351.845
2027.11,351.665
2028.11,351.395
2029.11,351.14
2030.11,350.94
2031.11,350.675
2032.11,350.44
2033.12,350.235
2034.11,350.0
2035.11,349.715
2036.11,349.49
2037.11,349.245
2038.11,349.1
2039.11,348.83
2040.11,348.58
2041.11,348.36
2042.11,348.165
2043.11,347.89
2044.11,347.655
2045.11,347.51
2046.11,347.24
2047.11,346.98
2048.11,346.745
2049.11,346.55
2050.11,346.285
2051.12,346.09
2052.11,345.835
2053.11,345.645
2054.11,345.38
2055.11,345.195
2056.11,344.975
2057.11,344.675
2058.11,344.48
2059.11,344.24
2060.12,344.08
2061.11,343.855
2062.11,343.54
2063.11,343.32
2064.11,343.065
2065.11,342.84
2066.11,342.665
2067.11,342.4
2068.11,342.19
2069.12,341.985
2070.11,341.745
2071.11,341.57
2072.11,341.225
2073.11,341.06
2074.11,340.825
2075.11,340.595
2076.11,340.32
2077.11,340.11
2078.12,339.855
2079.11,339.675
2080.11,339.41
2081.11,339.2
2082.11,338.975
2083.11,338.785
2084.11,338.565
2085.11,338.285
2086.11,338.08
2087.12,337.795
2088.11,337.58
2089.12,337.355
2090.11,337.21
2091.11,336.92
2092.11,336.725
2093.11,336.45
2094.11,336.265
2095.11,336.09
2096.12,335.81
2097.11,335.595
2098.11,335.37
2099.11,335.195
2100.11,334.955
2101.11,334.71
2102.11,334.495
2103.11,334.24
2104.12,334.015
2105.12,333.825
2106.11,333.605
2107.11,333.38
2108.11,333.14
2109.11,332.925
2110.11,332.655
2111.11,332.425
2112.11,332.22
2113.11,332.045
2114.12,331.79
2115.11,331.595
2116.11,331.4
2117.11,331.13
2118.11,330.92
2119.11,330.655
2120.11,330.415
2121.11,330.18
2122.11,330.035
2123.12,329.825
2124.11,329.585
2125.11,329.36
2126.11,329.125
2127.11,328.915
2128.11,328.68
2129.11,328.455
2130.11,328.29
2131.12,328.025
2132.12,327.785
2133.11,327.575
2134.11,327.36
2135.11,327.1
2136.11,326.905
2137.11,326.685
2138.11,326.46
2139.11,326.235
2140.11,326.07
2141.12,325.82
2142.11,325.6
2143.11,325.42
2144.11,325.175
2145.11,324.95
2146.11,324.745
2147.11,324.515
2148.11,324.24
2149.11,324.06
2150.12,323.84
2151.11,323.615
2152.11,323.405
2153.11,323.21
2154.12,322.925
2155.11,322.78
2156.11,322.54
2157.11,322.36
2158.11,322.105
2159.12,321.92
2160.11,321.695
2161.11,321.455
2162.11,321.245
2163.11,321.02
2164.11,320.815
2165.11,320.62
2166.11,320.385
2167.11,320.145
2168.12,319.94
2169.11,319.79
2170.11,319.54
2171.11,319.295
2172.12,319.045
2173.11,318.88
2174.11,318.67
2175.11,318.435
2176.11,318.27
2177.12,318.045
2178.11,317.805
2179.11,317.63
2180.11,317.39
2181.11,317.23
2182.11,317.005
2183.11,316.725
2184.11,316.56
2185.11,316.37
2186.11,316.155
2187.11,315.9
2188.11,315.74
2189.11,315.535
2190.11,315.325
2191.11,315.04
2192.11,314.87
2193.11,314.64
2194.11,314.475
2195.12,314.24
2196.11,314.03
2197.11,313.835
2198.11,313.63
2199.11,313.42
2200.11,313.17
2201.11,312.955
2202.11,312.755
2203.11,312.59
2204.12,312.395
2205.11,312.11
2206.11,311.9
2207.11,311.725
2208.11,311.52
2209.11,311.295
2210.11,311.085
2211.11,310.845
2212.11,310.61
2213.11,310.4
2214.11,310.175
2215.11,310.01
2216.11,309.815
2217.11,309.615
2218.11,309.4
2219.11,309.195
2220.11,308.975
2221.11,308.78
2222.12,308.54
2223.11,308.325
2224.11,308.14
2225.11,307.94
2226.11,307.675
2227.11,307.465
2228.11,307.315
2229.11,307.035
2230.11,306.86
2231.12,306.62
2232.11,306.455
2233.11,306.26
2234.11,306.01
2235.11,305.83
2236.11,305.59
2237.11,305.43
2238.11,305.18
2239.11,304.95
2240.12,304.77
2241.11,304.565
2242.11,304.385
2243.11,304.15
2244.11,303.935
2245.11,303.765
2246.11,303.56
2247.11,303.35
2248.11,303.15
2249.12,302.96
2250.11,302.74
2251.11,302.53
2252.11,302.31
2253.11,302.13
2254.11,301.97
2255.11,301.67
2256.11,301.46
2257.11,301.295
2258.12,301.075
2259.11,300.835
2260.11,300.66
2261.11,300.45
2262.11,300.215
2263.11,300.035
2264.11,299.86
2265.11,299.63
2266.11,299.41
2267.12,299.215
2268.11,298.995
2269.11,298.755
2270.11,298.55
2271.11,298.42
2272.11,298.135
2273.11,297.94
2274.11,297.775
2275.11,297.565
2276.12,297.315
2277.11,297.135
2278.11,296.915
2279.11,296.69
2280.11,296.515
2281.11,296.315
2282.11,296.1
2283.11,295.89
2284.11,295.725
2285.12,295.485
2286.11,295.265
2287.11,295.04
2288.11,294.835
2289.11,294.625
2290.11,294.435
2291.11,294.225
2292.11,294.025
2293.11,293.85
2294.12,293.585
2295.11,293.41
2296.11,293.14
2297.11,293.01
2298.11,292.755
2299.11,292.53
2300.11,292.4
2301.11,292.18
2302.11,291.955
2303.11,291.75
2304.11,291.565
2305.11,291.38
2306.11,291.14
2307.11,290.93
2308.11,290.755
2309.11,290.575
2310.11,290.305
2311.11,290.145
2312.12,289.925
2313.11,289.695
2314.11,289.565
2315.11,289.42
2316.11,289.09
2317.11,288.94
2318.11,288.795
2319.11,288.545
2320.11,288.305
2321.12,288.13
2322.11,287.905
2323.11,287.745
2324.11,287.51
2325.11,287.295
2326.11,287.12
2327.11,286.93
2328.11,286.735
2329.11,286.56
2330.12,286.305
2331.11,286.14
2332.11,285.935
2333.11,285.76
2334.11,285.46
2335.11,285.36
2336.11,285.195
2337.11,284.88
2338.11,284.725
2339.12,284.495
2340.11,284.345
2341.11,284.16
2342.11,283.925
2343.11,283.77
2344.12,283.52
2345.11,283.355
2346.11,283.12
2347.11,282.96
2348.12,282.75
2349.11,282.56
2350.11,282.34
2351.11,282.18
2352.11,281.955
2353.11,281.775
2354.11,281.54
2355.11,281.345
2356.11,281.105
2357.12,280.99
2358.11,280.785
2359.11,280.53
2360.11,280.38
2361.11,280.19
2362.11,279.995
2363.11,279.82
2364.11,279.63
2365.11,279.425
2366.12,279.23
2367.11,278.975
2368.11,278.82
2369.11,278.665
2370.11,278.445
2371.11,278.25
2372.11,278.03
2373.11,277.805
2374.11,277.63
2375.12,277.455
2376.11,277.22
2377.11,277.01
2378.11,276.88
2379.11,276.655
2380.11,276.4
2381.11,276.245
2382.11,276.05
2383.11,275.855
2384.12,275.67
2385.11,275.455
2386.11,275.295
2387.11,275.03
2388.11,274.855
2389.11,274.645
2390.11,274.485
2391.11,274.26
2392.11,274.1
2393.11,273.85
2394.11,273.66
2395.11,273.57
2396.11,273.29
2397.11,273.14
2398.11,272.935
2399.11,272.73
2400.11,272.54
2401.11,272.42
2402.12,272.125
2403.11,271.915
2404.11,271.8
2405.11,271.575
2406.11,271.37
2407.11,271.21
2408.11,271.0
2409.11,270.78
2410.11,270.575
2411.11,270.44
2412.11,270.205
2413.11,270.01
2414.11,269.805
2415.11,269.63
2416.11,269.42
2417.11,269.245
2418.11,269.04
2419.11,268.86
2420.12,268.695
2421.11,268.475
2422.11,268.29
2423.11,268.105
2424.11,267.89
2425.11,267.715
2426.11,267.505
2427.12,267.36
2428.11,267.21
2429.12,266.975
2430.11,266.755
2431.11,266.61
2432.11,266.415
2433.11,266.165
2434.11,266.02
2435.11,265.825
2436.11,265.665
2437.11,265.43
2438.12,265.25
2439.11,265.11
2440.11,264.915
2441.11,264.71
2442.11,264.485
2443.11,264.295
2444.11,264.15
2445.11,263.945
2446.11,263.735
2447.12,263.575
2448.11,263.385
2449.11,263.22
2450.11,263.0
2451.11,262.805
2452.11,262.675
2453.11,262.5
2454.11,262.305
2455.11,262.115
2456.12,261.9
2457.11,261.735
2458.11,261.615
2459.11,261.38
2460.11,261.25
2461.11,261.015
2462.11,260.855
2463.11,260.66
2464.11,260.445
2465.12,260.275
2466.11,260.075
2467.11,259.925
2468.11,259.73
2469.11,259.585
2470.11,259.415
2471.11,259.205
2472.11,259.04
2473.11,258.825
2474.12,258.6
2475.11,258.45
2476.11,258.3
2477.11,258.045
2478.11,257.925
2479.11,257.75
2480.11,257.53
2481.11,257.35
2482.11,257.19
2483.12,257.005
2484.11,256.835
2485.11,256.645
2486.11,256.43
2487.11,256.28
2488.11,256.045
2489.11,255.9
2490.11,255.77
2491.11,255.56
2492.12,255.34
2493.11,255.15
2494.11,254.985
2495.11,254.78
2496.11,254.62
2497.11,254.46
2498.11,254.225
2499.11,254.015
2500.11,253.85
2501.12,253.75
2502.11,253.475
2503.11,253.34
2504.11,253.165
2505.11,252.945
2506.11,252.825
2507.11,252.59
2508.11,252.44
2509.11,252.27
2510.12,252.125
2511.11,251.875
2512.11,251.715
2513.11,251.52
2514.11,251.34
2515.11,251.17
2516.11,250.995
2517.11,250.85
2518.11,250.655
2519.12,250.45
2520.11,250.255
2521.11,250.085
2522.11,249.905
2523.11,249.71
2524.11,249.49
2525.11,249.32
2526.11,249.16
2527.11,248.965
2528.12,248.835
2529.11,248.66
2530.11,248.54
2531.11,248.29
2532.11,248.135
2533.11,247.925
2534.11,247.76
2535.11,247.545
2536.11,247.365
2537.12,247.22
2538.11,247.015
2539.11,246.855
2540.11,246.66
2541.11,246.47
2542.11,246.325
2543.11,246.165
2544.11,245.955
2545.11,245.785
2546.11,245.625
2547.11,245.405
2548.11,245.195
2549.11,245.05
2550.11,244.875
2551.11,244.71
2552.11,244.55
2553.11,244.33
2554.11,244.095
2555.12,243.945
2556.11,243.775
2557.11,243.55
2558.11,243.405
2559.11,243.23
2560.11,243.025
2561.11,242.81
2562.11,242.64
2563.11,242.5
2564.12,242.28
2565.11,242.07
2566.11,241.895
2567.11,241.69
2568.11,241.605
2569.11,241.395
2570.11,241.165
2571.11,241.005
2572.11,240.77
2573.12,240.68
2574.11,240.475
2575.11,240.315
2576.11,240.08
2577.11,239.925
2578.11,239.8
2579.11,239.595
2580.11,239.42
2581.11,239.2
2582.12,239.055
2583.11,238.865
2584.11,238.625
2585.11,238.45
2586.11,238.22
2587.11,238.135
2588.11,237.945
2589.11,237.725
2590.11,237.56
2591.12,237.4
2592.11,237.185
2593.11,237.0
2594.11,236.81
2595.11,236.685
2596.11,236.505
2597.11,236.31
2598.11,236.11
2599.12,235.89
2600.12,235.725
2601.11,235.58
2602.11,235.395
2603.11,235.215
2604.11,235.01
2605.11,234.79
2606.11,234.64
2607.11,234.425
2608.11,234.275
2609.12,234.09
2610.11,224.5
2611.11,224.325
2612.11,224.17
2613.11,224.01
2614.11,223.855
2615.11,223.61
2616.11,223.52
2617.11,223.285
2618.12,223.125
2619.11,222.96
2620.11,222.81
2621.11,222.675
2622.11,222.465
2623.11,222.27
2624.11,222.125
2625.11,221.965
2626.11,221.78
2627.12,221.65
2628.11,221.495
2629.11,221.335
2630.11,221.145
2631.11,220.94
2632.11,220.805
2633.11,220.61
2634.11,220.49
2635.11,220.33
2636.12,220.165
2637.11,219.975
2638.11,219.81
2639.11,219.675
2640.11,219.52
2641.11,219.355
2642.11,219.14
2643.11,219.01
2644.11,218.825
2645.12,218.67
2646.11,218.505
2647.11,218.34
2648.11,218.16
2649.11,218.025
2650.11,217.82
2651.11,217.645
2652.11,217.505
2653.11,217.29
2654.12,217.135
2655.11,217.015
2656.11,216.815
2657.11,216.69
2658.11,216.515
2659.11,216.365
2660.11,216.17
2661.11,216.01
2662.11,215.87
2663.12,215.685
2664.11,215.505
2665.11,215.35
2666.11,215.165
2667.11,215.04
2668.11,214.89
2669.11,214.71
2670.11,214.505
2671.11,214.405
2672.12,214.165
2673.11,214.015
2674.11,213.865
2675.11,213.715
2676.11,213.585
2677.11,213.365
2678.11,213.185
2679.11,213.02
2680.11,212.9
2681.12,212.68
2682.11,212.51
2683.11,212.39
2684.11,212.22
2685.11,212.065
2686.11,211.89
2687.11,211.705
2688.11,211.53
2689.11,211.425
2690.12,211.205
2691.11,211.12
2692.11,210.91
2693.11,210.76
2694.11,210.595
2695.11,210.435
2696.11,210.24
2697.11,210.105
2698.11,209.955
2699.12,209.775
2700.11,209.64
2701.11,209.475
2702.11,209.315
2703.11,209.195
2704.11,208.99
2705.11,208.915
2706.11,208.75
2707.11,208.5
2708.12,208.425
2709.11,208.23
2710.11,208.095
2711.11,207.93
2712.11,207.74
2713.11,207.595
2714.11,207.395
2715.11,207.295
2716.11,207.16
2717.12,206.95
2718.11,206.775
2719.11,206.63
2720.11,196.39
2721.11,196.225
2722.11,196.08
2723.11,195.915
2724.11,195.775
2725.11,195.64
2726.12,195.505
2727.11,195.4
2728.11,195.215
2729.11,195.055
2730.11,194.955
2731.11,194.815
2732.11,194.635
2733.11,194.53
2734.11,194.365
2735.12,194.255
2736.11,194.06
2737.11,193.94
2738.11,193.845
2739.11,193.695
2740.11,193.545
2741.11,193.435
2742.11,193.27
2743.11,193.155
2744.12,193.035
2745.11,192.85
2746.11,192.76
2747.11,192.57
2748.11,192.465
2749.11,192.305
2750.11,192.19
2751.11,192.07
2752.12,191.94
2753.12,191.805
2754.11,191.685
2755.11,191.49
2756.11,191.415
2757.11,191.26
2758.11,191.155
2759.11,191.07
2760.11,190.855
2761.11,190.725
2762.12,190.595
2763.11,190.525
2764.11,190.3
2765.11,190.235
2766.11,190.08
2767.11,189.855
2768.11,189.81
2769.11,189.645
2770.11,189.54
2771.12,189.405
2772.11,189.255
2773.11,189.105
2774.11,189.0
2775.11,188.845
2776.11,188.735
2777.11,188.625
2778.11,188.44
2779.11,188.32
2780.12,188.215
2781.11,188.03
2782.11,187.885
2783.11,187.81
2784.11,187.665
2785.11,187.575
2786.11,187.395
2787.11,187.28
2788.11,187.12
2789.12,187.01
2790.11,186.885
2791.11,186.75
2792.11,186.625
2793.11,186.51
2794.11,186.355
2795.11,186.195
2796.11,186.045
2797.11,185.97
2798.12,185.81
2799.11,185.695
2800.11,185.555
2801.11,185.36
2802.11,185.285
2803.11,185.12
2804.11,185.01
2805.11,184.885
2806.11,184.7
2807.12,184.59
2808.11,184.51
2809.11,184.345
2810.11,184.165
2811.11,184.06
2812.12,183.96
2813.11,183.77
2814.11,183.62
2815.11,183.57
2816.12,183.45
2817.11,183.33
2818.11,183.15
2819.11,183.01
2820.11,182.87
2821.11,182.735
2822.11,182.585
2823.11,182.495
2824.11,182.385
2825.12,182.205
2826.11,182.045
2827.11,181.92
2828.11,181.755
2829.11,181.69
2830.11,181.53
2831.11,181.325
2832.11,181.225
2833.11,181.1
2834.12,180.975
2835.11,180.865
2836.11,180.73
2837.11,180.58
2838.11,180.475
2839.11,180.31
2840.11,180.215
2841.11,180.07
2842.11,179.965
2843.12,179.825
2844.11,179.695
2845.11,179.565
2846.11,179.41
2847.11,179.315
2848.11,179.165
2849.11,179.065
2850.11,178.925
2851.11,178.74
2852.12,178.64
2853.11,178.495
2854.11,178.415
2855.11,178.265
2856.11,178.1
2857.11,178.02
2858.11,177.84
2859.11,177.755
2860.11,177.66
2861.12,177.5
2862.11,177.39
2863.11,177.24
2864.11,177.135
2865.11,176.965
2866.11,176.845
2867.11,176.71
2868.11,176.59
2869.11,176.45
2870.12,176.325
2871.11,176.135
2872.11,176.015
2873.11,175.97
2874.11,175.795
2875.11,175.685
2876.11,175.535
2877.12,175.38
2878.11,175.285
2879.12,175.12
2880.11,174.98
2881.11,174.875
2882.11,174.76
2883.11,174.67
2884.11,174.525
2885.11,174.375
2886.11,174.225
2887.11,174.155
2888.12,173.955
2889.11,173.835
2890.11,173.695
2891.11,173.635
2892.11,173.47
2893.11,173.38
2894.11,173.205
2895.11,173.055
2896.11,172.995
2897.12,172.85
2898.11,172.74
2899.11,172.605
2900.11,172.435
2901.11,172.36
2902.11,172.215
2903.11,172.075
2904.11,172.0
2905.11,171.865
2906.12,171.705
2907.11,171.625
2908.11,171.475
2909.11,171.31
2910.11,171.155
2911.11,171.09
2912.11,170.965
2913.11,170.845
2914.11,170.69
2915.12,170.61
2916.11,170.46
2917.11,170.335
2918.11,170.185
2919.11,170.1
2920.11,169.97
2921.11,169.9
2922.11,169.72
2923.11,169.58
2924.12,169.535
2925.11,169.34
2926.11,169.27
2927.11,169.105
2928.11,169.0
2929.11,168.825
2930.11,168.79
2931.11,168.68
2932.11,168.47
2933.12,168.4
2934.11,168.275
2935.11,168.175
2936.11,168.02
2937.12,167.935
2938.11,167.78
2939.11,167.655
2940.11,167.505
2941.11,167.38
2942.11,167.32
2943.11,167.175
2944.11,167.11
2945.11,166.975
2946.11,166.84
2947.11,166.68
2948.11,166.545
2949.11,166.49
2950.11,166.335
2951.12,166.265
2952.11,166.105
2953.11,166.0
2954.11,165.865
2955.11,165.78
2956.11,165.67
2957.11,165.485
2958.11,165.355
2959.11,165.23
2960.12,165.15
2961.12,165.055
2962.11,164.96
2963.11,164.85
2964.11,164.785
2965.11,164.585
2966.11,164.51
2967.11,164.385
2968.11,164.245
2969.12,164.165
2970.11,164.055
2971.11,163.92
2972.11,163.795
2973.11,163.665
2974.11,163.52
2975.11,163.475
2976.11,163.33
2977.11,163.205
2978.12,163.125
2979.11,162.945
2980.11,162.85
2981.11,162.71
2982.11,162.645
2983.11,162.49
2984.11,162.425
2985.11,162.275
2986.11,162.135
2987.12,161.995
2988.11,161.95
2989.11,161.835
2990.11,161.7
2991.11,161.53
2992.11,161.43
2993.11,161.335
2994.11,161.225
2995.11,161.125
2996.12,161.065
2997.11,160.945
2998.11,160.775
2999.11,160.655
3000.11,160.585
3001.11,160.39
3002.12,160.27
3003.11,160.2
3004.11,160.105
3005.12,159.925
3006.11,159.84
3007.12,159.76
3008.11,159.57
3009.11,159.485
3010.11,159.39
3011.11,159.25
3012.11,159.11
3013.11,159.035
3014.11,158.91
3015.11,158.8
3016.11,158.66
3017.11,158.565
3018.11,158.47
3019.11,158.36
3020.11,158.21
3021.11,158.155
3022.11,157.99
3023.12,157.905
3024.11,157.78
3025.11,157.63
3026.11,157.56
3027.11,157.41
3028.11,157.3
3029.11,157.185
3030.11,157.065
3031.11,156.94
3032.12,156.8
3033.11,156.71
3034.11,156.595
3035.11,156.46
