HTL state,Time GPS,Mission time,TC74-0,TC74-1,TC74-2,TC74-3,TC74-4
A2,Fri 2021-07-16 07:53:16 CEST,2945.116117,-34.500000,-39.500000,-33.500000,-31.500000,-34.500000
A2,Fri 2021-07-16 07:53:16 CEST,2945.116117,-34.500000,-39.500000,-33.500000,-31.500000,-34.500000
A2,Fri 2021-07-16 07:53:17 CEST,2946.364568,-34.500000,-39.500000,-33.500000,-32.500000,-33.500000
A2,Fri 2021-07-16 07:53:17 CEST,2947.614516,-34.500000,-39.500000,-33.500000,-32.500000,-33.500000
A2,Fri 2021-07-16 07:53:18 CEST,2948.864535,-34.500000,-39.500000,-33.500000,-32.500000,-33.500000
A2,Fri 2021-07-16 07:53:19 CEST,2950.115933,-34.500000,-39.500000,-33.500000,-32.500000,-33.500000
A2,Fri 2021-07-16 07:53:19 CEST,2950.115933,-34.500000,-39.500000,-33.500000,-32.500000,-33.500000
A2,Fri 2021-07-16 07:53:19 CEST,2951.364553,-34.500000,-40.500000,-33.500000,-32.500000,-33.500000
A2,Fri 2021-07-16 07:53:20 CEST,2952.614516,-35.500000,-40.500000,-33.500000,-32.500000,-33.500000
A2,Fri 2021-07-16 07:53:20 CEST,2953.864519,-35.500000,-40.500000,-34.500000,-32.500000,-33.500000
A2,Fri 2021-07-16 07:53:21 CEST,2955.114965,-35.500000,-40.500000,-34.500000,-32.500000,-33.500000
A2,Fri 2021-07-16 07:53:21 CEST,2955.114965,-35.500000,-40.500000,-34.500000,-32.500000,-33.500000
A2,Fri 2021-07-16 07:53:22 CEST,2956.363633,-35.500000,-40.500000,-34.500000,-31.500000,-33.500000
A2,Fri 2021-07-16 07:53:22 CEST,2957.614551,-35.500000,-40.500000,-34.500000,-31.500000,-33.500000
A2,Fri 2021-07-16 07:53:23 CEST,2958.864540,-35.500000,-40.500000,-34.500000,-31.500000,-33.500000
A2,Fri 2021-07-16 07:53:24 CEST,2960.117424,-35.500000,-40.500000,-34.500000,-31.500000,-33.500000
A2,Fri 2021-07-16 07:53:24 CEST,2960.117424,-35.500000,-40.500000,-34.500000,-31.500000,-33.500000
A2,Fri 2021-07-16 07:53:24 CEST,2961.364550,-35.500000,-40.500000,-33.500000,-31.500000,-33.500000
A2,Fri 2021-07-16 07:53:25 CEST,2962.614489,-35.500000,-40.500000,-33.500000,-32.500000,-33.500000
A2,Fri 2021-07-16 07:53:25 CEST,2963.864496,-35.500000,-40.500000,-33.500000,-32.500000,-33.500000
A2,Fri 2021-07-16 07:53:26 CEST,2965.116128,-35.500000,-40.500000,-32.500000,-32.500000,-34.500000
A2,Fri 2021-07-16 07:53:26 CEST,2965.116128,-35.500000,-40.500000,-32.500000,-32.500000,-34.500000
A2,Fri 2021-07-16 07:53:27 CEST,2966.364606,-35.500000,-40.500000,-32.500000,-32.500000,-34.500000
A2,Fri 2021-07-16 07:53:27 CEST,2967.612293,-35.500000,-40.500000,-32.500000,-32.500000,-34.500000
A2,Fri 2021-07-16 07:53:28 CEST,2968.864063,-35.500000,-40.500000,-32.500000,-32.500000,-34.500000
A2,Fri 2021-07-16 07:53:29 CEST,2970.116046,-35.500000,-40.500000,-31.500000,-32.500000,-34.500000
A2,Fri 2021-07-16 07:53:29 CEST,2970.116046,-35.500000,-40.500000,-31.500000,-32.500000,-34.500000
A2,Fri 2021-07-16 07:53:29 CEST,2971.364509,-35.500000,-40.500000,-31.500000,-32.500000,-34.500000
A2,Fri 2021-07-16 07:53:30 CEST,2972.614491,-35.500000,-40.500000,-31.500000,-32.500000,-34.500000
A2,Fri 2021-07-16 07:53:30 CEST,2973.864521,-35.500000,-40.500000,-31.500000,-32.500000,-34.500000
A2,Fri 2021-07-16 07:53:31 CEST,2975.116100,-35.500000,-40.500000,-31.500000,-32.500000,-34.500000
A2,Fri 2021-07-16 07:53:31 CEST,2975.116100,-35.500000,-40.500000,-31.500000,-32.500000,-34.500000
A2,Fri 2021-07-16 07:53:32 CEST,2976.364586,-34.500000,-40.500000,-31.500000,-33.500000,-34.500000
A2,Fri 2021-07-16 07:53:32 CEST,2977.614515,-35.500000,-40.500000,-31.500000,-33.500000,-35.500000
A2,Fri 2021-07-16 07:53:33 CEST,2978.864504,-34.500000,-40.500000,-30.500000,-33.500000,-35.500000
A2,Fri 2021-07-16 07:53:34 CEST,2980.115969,-34.500000,-40.500000,-30.500000,-33.500000,-35.500000
A2,Fri 2021-07-16 07:53:34 CEST,2980.115969,-34.500000,-40.500000,-30.500000,-33.500000,-35.500000
A2,Fri 2021-07-16 07:53:34 CEST,2981.364089,-34.500000,-40.500000,-30.500000,-33.500000,-35.500000
A2,Fri 2021-07-16 07:53:35 CEST,2982.613575,-33.500000,-40.500000,-31.500000,-33.500000,-35.500000
A2,Fri 2021-07-16 07:53:35 CEST,2983.864514,-32.500000,-40.500000,-30.500000,-33.500000,-35.500000
A2,Fri 2021-07-16 07:53:36 CEST,2985.116172,-34.500000,-40.500000,-30.500000,-33.500000,-35.500000
A2,Fri 2021-07-16 07:53:36 CEST,2985.116172,-34.500000,-40.500000,-30.500000,-33.500000,-35.500000
A2,Fri 2021-07-16 07:53:37 CEST,2986.364530,-35.500000,-40.500000,-30.500000,-33.500000,-35.500000
A2,Fri 2021-07-16 07:53:37 CEST,2987.614516,-34.500000,-41.500000,-30.500000,-33.500000,-35.500000
A2,Fri 2021-07-16 07:53:38 CEST,2988.864546,-33.500000,-40.500000,-30.500000,-33.500000,-36.500000
A2,Fri 2021-07-16 07:53:39 CEST,2990.115980,-33.500000,-41.500000,-30.500000,-33.500000,-36.500000
A2,Fri 2021-07-16 07:53:39 CEST,2990.115980,-33.500000,-41.500000,-30.500000,-33.500000,-36.500000
A2,Fri 2021-07-16 07:53:39 CEST,2991.364527,-33.500000,-41.500000,-29.500000,-33.500000,-36.500000
A2,Fri 2021-07-16 07:53:40 CEST,2992.614512,-32.500000,-41.500000,-29.500000,-33.500000,-36.500000
A2,Fri 2021-07-16 07:53:40 CEST,2993.863607,-33.500000,-41.500000,-29.500000,-33.500000,-36.500000
A2,Fri 2021-07-16 07:53:41 CEST,2995.114971,-33.500000,-41.500000,-29.500000,-33.500000,-36.500000
A2,Fri 2021-07-16 07:53:41 CEST,2995.114971,-33.500000,-41.500000,-29.500000,-33.500000,-36.500000
A2,Fri 2021-07-16 07:53:42 CEST,2996.364579,-32.500000,-41.500000,-29.500000,-33.500000,-36.500000
A2,Fri 2021-07-16 07:53:42 CEST,2997.614513,-32.500000,-41.500000,-29.500000,-33.500000,-36.500000
A2,Fri 2021-07-16 07:53:43 CEST,2998.864509,-33.500000,-41.500000,-28.500000,-33.500000,-36.500000
A2,Fri 2021-07-16 07:53:44 CEST,3000.115971,-32.500000,-41.500000,-28.500000,-33.500000,-36.500000
A2,Fri 2021-07-16 07:53:44 CEST,3000.115971,-32.500000,-41.500000,-28.500000,-33.500000,-36.500000
A2,Fri 2021-07-16 07:53:44 CEST,3001.364597,-32.500000,-41.500000,-28.500000,-34.500000,-36.500000
A2,Fri 2021-07-16 07:53:45 CEST,3002.614496,-32.500000,-41.500000,-28.500000,-33.500000,-36.500000
A2,Fri 2021-07-16 07:53:45 CEST,3003.864515,-34.500000,-41.500000,-28.500000,-33.500000,-36.500000
A2,Fri 2021-07-16 07:53:46 CEST,3005.118190,-34.500000,-41.500000,-28.500000,-33.500000,-36.500000
A2,Fri 2021-07-16 07:53:46 CEST,3005.118190,-34.500000,-41.500000,-28.500000,-33.500000,-36.500000
A2,Fri 2021-07-16 07:53:47 CEST,3006.364577,-33.500000,-41.500000,-28.500000,-33.500000,-36.500000
A2,Fri 2021-07-16 07:53:47 CEST,3007.614037,-33.500000,-41.500000,-28.500000,-33.500000,-36.500000
A2,Fri 2021-07-16 07:53:48 CEST,3008.864519,-33.500000,-41.500000,-28.500000,-33.500000,-36.500000
A2,Fri 2021-07-16 07:53:49 CEST,3010.116082,-33.500000,-41.500000,-29.500000,-33.500000,-36.500000
A2,Fri 2021-07-16 07:53:49 CEST,3010.116082,-33.500000,-41.500000,-29.500000,-33.500000,-36.500000
A2,Fri 2021-07-16 07:53:49 CEST,3011.364509,-34.500000,-41.500000,-29.500000,-33.500000,-36.500000
A2,Fri 2021-07-16 07:53:50 CEST,3012.614528,-34.500000,-41.500000,-29.500000,-33.500000,-36.500000
A2,Fri 2021-07-16 07:53:50 CEST,3013.864520,-34.500000,-41.500000,-29.500000,-33.500000,-37.500000
A2,Fri 2021-07-16 07:53:51 CEST,3015.116128,-34.500000,-41.500000,-29.500000,-32.500000,-36.500000
A2,Fri 2021-07-16 07:53:51 CEST,3015.116128,-34.500000,-41.500000,-29.500000,-32.500000,-36.500000
A2,Fri 2021-07-16 07:53:52 CEST,3016.364582,-34.500000,-41.500000,-30.500000,-32.500000,-36.500000
A2,Fri 2021-07-16 07:53:52 CEST,3017.614530,-35.500000,-41.500000,-30.500000,-32.500000,-37.500000
A2,Fri 2021-07-16 07:53:53 CEST,3018.864548,-35.500000,-41.500000,-30.500000,-32.500000,-37.500000
A2,Fri 2021-07-16 07:53:54 CEST,3020.115684,-35.500000,-41.500000,-30.500000,-32.500000,-36.500000
A2,Fri 2021-07-16 07:53:54 CEST,3020.115684,-35.500000,-41.500000,-30.500000,-32.500000,-36.500000
A2,Fri 2021-07-16 07:53:54 CEST,3021.364573,-35.500000,-41.500000,-30.500000,-32.500000,-36.500000
A2,Fri 2021-07-16 07:53:55 CEST,3022.614555,-35.500000,-41.500000,-31.500000,-32.500000,-36.500000
A2,Fri 2021-07-16 07:53:55 CEST,3023.863602,-35.500000,-41.500000,-31.500000,-32.500000,-36.500000
A2,Fri 2021-07-16 07:53:56 CEST,3025.116101,-35.500000,-41.500000,-31.500000,-32.500000,-35.500000
A2,Fri 2021-07-16 07:53:56 CEST,3025.116101,-35.500000,-41.500000,-31.500000,-32.500000,-35.500000
A2,Fri 2021-07-16 07:53:57 CEST,3026.364560,-35.500000,-41.500000,-32.500000,-32.500000,-35.500000
A2,Fri 2021-07-16 07:53:57 CEST,3027.614480,-36.500000,-41.500000,-32.500000,-32.500000,-35.500000
A2,Fri 2021-07-16 07:53:58 CEST,3028.864498,-36.500000,-41.500000,-32.500000,-32.500000,-35.500000
A2,Fri 2021-07-16 07:53:59 CEST,3030.115890,-36.500000,-41.500000,-32.500000,-33.500000,-35.500000
A2,Fri 2021-07-16 07:53:59 CEST,3030.115890,-36.500000,-41.500000,-32.500000,-33.500000,-35.500000
A2,Fri 2021-07-16 07:53:59 CEST,3031.364524,-36.500000,-41.500000,-33.500000,-33.500000,-34.500000
A2,Fri 2021-07-16 07:54:00 CEST,3032.614027,-36.500000,-41.500000,-33.500000,-33.500000,-34.500000
A2,Fri 2021-07-16 07:54:00 CEST,3033.864023,-36.500000,-41.500000,-33.500000,-33.500000,-34.500000
A2,Fri 2021-07-16 07:54:01 CEST,3035.116062,-36.500000,-42.500000,-33.500000,-33.500000,-34.500000
A2,Fri 2021-07-16 07:54:01 CEST,3035.116062,-36.500000,-42.500000,-33.500000,-33.500000,-34.500000
A2,Fri 2021-07-16 07:54:02 CEST,3036.364497,-36.500000,-41.500000,-33.500000,-33.500000,-34.500000
A2,Fri 2021-07-16 07:54:02 CEST,3037.614522,-36.500000,-42.500000,-34.500000,-33.500000,-33.500000
A2,Fri 2021-07-16 07:54:03 CEST,3038.864489,-36.500000,-42.500000,-34.500000,-33.500000,-33.500000
A2,Fri 2021-07-16 07:54:04 CEST,3040.115967,-36.500000,-41.500000,-34.500000,-33.500000,-33.500000
A2,Fri 2021-07-16 07:54:04 CEST,3040.115967,-36.500000,-41.500000,-34.500000,-33.500000,-33.500000
A2,Fri 2021-07-16 07:54:04 CEST,3041.364496,-37.500000,-42.500000,-34.500000,-34.500000,-33.500000
A2,Fri 2021-07-16 07:54:05 CEST,3042.614487,-36.500000,-42.500000,-34.500000,-34.500000,-33.500000
A2,Fri 2021-07-16 07:54:05 CEST,3043.864526,-37.500000,-41.500000,-34.500000,-34.500000,-33.500000
A2,Fri 2021-07-16 07:54:06 CEST,3045.115630,-36.500000,-41.500000,-34.500000,-34.500000,-33.500000
A2,Fri 2021-07-16 07:54:06 CEST,3045.115630,-36.500000,-41.500000,-34.500000,-34.500000,-33.500000
A2,Fri 2021-07-16 07:54:07 CEST,3046.363595,-37.500000,-42.500000,-34.500000,-34.500000,-33.500000
A2,Fri 2021-07-16 07:54:07 CEST,3047.614544,-37.500000,-41.500000,-35.500000,-34.500000,-33.500000
A2,Fri 2021-07-16 07:54:08 CEST,3048.864554,-37.500000,-42.500000,-35.500000,-34.500000,-33.500000
A2,Fri 2021-07-16 07:54:09 CEST,3050.117458,-37.500000,-42.500000,-35.500000,-34.500000,-33.500000
A2,Fri 2021-07-16 07:54:09 CEST,3050.117458,-37.500000,-42.500000,-35.500000,-34.500000,-33.500000
A2,Fri 2021-07-16 07:54:09 CEST,3051.364583,-36.500000,-42.500000,-34.500000,-34.500000,-33.500000
A2,Fri 2021-07-16 07:54:10 CEST,3052.614521,-36.500000,-42.500000,-34.500000,-34.500000,-34.500000
A2,Fri 2021-07-16 07:54:10 CEST,3053.864547,-36.500000,-42.500000,-34.500000,-34.500000,-34.500000
A2,Fri 2021-07-16 07:54:11 CEST,3055.116179,-36.500000,-42.500000,-34.500000,-34.500000,-34.500000
A2,Fri 2021-07-16 07:54:11 CEST,3055.116179,-36.500000,-42.500000,-34.500000,-34.500000,-34.500000
A2,Fri 2021-07-16 07:54:12 CEST,3056.364587,-36.500000,-42.500000,-34.500000,-34.500000,-34.500000
A2,Fri 2021-07-16 07:54:12 CEST,3057.614019,-36.500000,-42.500000,-34.500000,-35.500000,-34.500000
A2,Fri 2021-07-16 07:54:13 CEST,3058.864031,-36.500000,-42.500000,-34.500000,-35.500000,-34.500000
A2,Fri 2021-07-16 07:54:14 CEST,3060.115986,-35.500000,-42.500000,-34.500000,-35.500000,-34.500000
A2,Fri 2021-07-16 07:54:14 CEST,3060.115986,-35.500000,-42.500000,-34.500000,-35.500000,-34.500000
A2,Fri 2021-07-16 07:54:14 CEST,3061.364590,-36.500000,-42.500000,-34.500000,-35.500000,-35.500000
A2,Fri 2021-07-16 07:54:15 CEST,3062.614510,-36.500000,-42.500000,-33.500000,-35.500000,-35.500000
A2,Fri 2021-07-16 07:54:15 CEST,3063.864501,-36.500000,-42.500000,-33.500000,-35.500000,-35.500000
A2,Fri 2021-07-16 07:54:16 CEST,3065.116170,-36.500000,-42.500000,-33.500000,-35.500000,-35.500000
A2,Fri 2021-07-16 07:54:16 CEST,3065.116170,-36.500000,-42.500000,-33.500000,-35.500000,-35.500000
A2,Fri 2021-07-16 07:54:17 CEST,3066.364508,-35.500000,-42.500000,-32.500000,-35.500000,-35.500000
A2,Fri 2021-07-16 07:54:17 CEST,3067.614510,-35.500000,-42.500000,-32.500000,-35.500000,-35.500000
A2,Fri 2021-07-16 07:54:18 CEST,3068.864561,-36.500000,-42.500000,-32.500000,-35.500000,-35.500000
A2,Fri 2021-07-16 07:54:19 CEST,3070.115578,-36.500000,-42.500000,-32.500000,-35.500000,-36.500000
A2,Fri 2021-07-16 07:54:19 CEST,3070.115578,-36.500000,-42.500000,-32.500000,-35.500000,-36.500000
A2,Fri 2021-07-16 07:54:19 CEST,3071.364038,-36.500000,-42.500000,-32.500000,-34.500000,-36.500000
A2,Fri 2021-07-16 07:54:20 CEST,3072.614514,-36.500000,-42.500000,-33.500000,-34.500000,-36.500000
A2,Fri 2021-07-16 07:54:20 CEST,3073.864543,-36.500000,-42.500000,-33.500000,-34.500000,-36.500000
A2,Fri 2021-07-16 07:54:21 CEST,3075.116204,-36.500000,-42.500000,-33.500000,-34.500000,-36.500000
A2,Fri 2021-07-16 07:54:21 CEST,3075.116204,-36.500000,-42.500000,-33.500000,-34.500000,-36.500000
A2,Fri 2021-07-16 07:54:22 CEST,3076.364585,-37.500000,-42.500000,-33.500000,-34.500000,-36.500000
A2,Fri 2021-07-16 07:54:22 CEST,3077.614512,-36.500000,-42.500000,-33.500000,-34.500000,-37.500000
A2,Fri 2021-07-16 07:54:23 CEST,3078.864506,-37.500000,-42.500000,-33.500000,-33.500000,-37.500000
A2,Fri 2021-07-16 07:54:24 CEST,3080.115984,-37.500000,-42.500000,-33.500000,-33.500000,-37.500000
A2,Fri 2021-07-16 07:54:24 CEST,3080.115984,-37.500000,-42.500000,-33.500000,-33.500000,-37.500000
A2,Fri 2021-07-16 07:54:24 CEST,3081.364536,-37.500000,-42.500000,-33.500000,-33.500000,-37.500000
A2,Fri 2021-07-16 07:54:25 CEST,3082.614565,-37.500000,-42.500000,-33.500000,-33.500000,-37.500000
A2,Fri 2021-07-16 07:54:25 CEST,3083.863602,-37.500000,-42.500000,-32.500000,-33.500000,-37.500000
A2,Fri 2021-07-16 07:54:26 CEST,3085.115002,-37.500000,-42.500000,-32.500000,-33.500000,-37.500000
A2,Fri 2021-07-16 07:54:26 CEST,3085.115002,-37.500000,-42.500000,-32.500000,-33.500000,-37.500000
A2,Fri 2021-07-16 07:54:27 CEST,3086.364528,-37.500000,-42.500000,-32.500000,-33.500000,-37.500000
A2,Fri 2021-07-16 07:54:27 CEST,3087.614507,-37.500000,-42.500000,-32.500000,-33.500000,-37.500000
A2,Fri 2021-07-16 07:54:28 CEST,3088.864493,-37.500000,-42.500000,-32.500000,-33.500000,-37.500000
A2,Fri 2021-07-16 07:54:29 CEST,3090.115940,-37.500000,-42.500000,-32.500000,-33.500000,-38.500000
A2,Fri 2021-07-16 07:54:29 CEST,3090.115940,-37.500000,-42.500000,-32.500000,-33.500000,-38.500000
A2,Fri 2021-07-16 07:54:29 CEST,3091.364494,-37.500000,-42.500000,-32.500000,-33.500000,-38.500000
A2,Fri 2021-07-16 07:54:30 CEST,3092.614508,-37.500000,-43.500000,-32.500000,-33.500000,-38.500000
A2,Fri 2021-07-16 07:54:30 CEST,3093.864452,-38.500000,-43.500000,-31.500000,-33.500000,-38.500000
A2,Fri 2021-07-16 07:54:31 CEST,3095.117448,-38.500000,-43.500000,-31.500000,-34.500000,-38.500000
A2,Fri 2021-07-16 07:54:31 CEST,3095.117448,-38.500000,-43.500000,-31.500000,-34.500000,-38.500000
A2,Fri 2021-07-16 07:54:32 CEST,3096.364516,-38.500000,-43.500000,-31.500000,-34.500000,-38.500000
A2,Fri 2021-07-16 07:54:32 CEST,3097.614021,-38.500000,-43.500000,-31.500000,-34.500000,-38.500000
A2,Fri 2021-07-16 07:54:33 CEST,3098.864496,-38.500000,-43.500000,-31.500000,-34.500000,-38.500000
A2,Fri 2021-07-16 07:54:34 CEST,3100.115961,-38.500000,-43.500000,-31.500000,-34.500000,-38.500000
A2,Fri 2021-07-16 07:54:34 CEST,3100.115961,-38.500000,-43.500000,-31.500000,-34.500000,-38.500000
A2,Fri 2021-07-16 07:54:34 CEST,3101.364563,-38.500000,-43.500000,-30.500000,-34.500000,-38.500000
A2,Fri 2021-07-16 07:54:35 CEST,3102.614508,-38.500000,-43.500000,-30.500000,-34.500000,-38.500000
A2,Fri 2021-07-16 07:54:35 CEST,3103.864494,-38.500000,-43.500000,-30.500000,-34.500000,-38.500000
A2,Fri 2021-07-16 07:54:36 CEST,3105.116138,-38.500000,-43.500000,-30.500000,-34.500000,-39.500000
A2,Fri 2021-07-16 07:54:36 CEST,3105.116138,-38.500000,-43.500000,-30.500000,-34.500000,-39.500000
A2,Fri 2021-07-16 07:54:37 CEST,3106.364580,-38.500000,-43.500000,-30.500000,-34.500000,-39.500000
A2,Fri 2021-07-16 07:54:37 CEST,3107.614508,-38.500000,-43.500000,-30.500000,-35.500000,-39.500000
A2,Fri 2021-07-16 07:54:38 CEST,3108.862303,-38.500000,-43.500000,-30.500000,-34.500000,-39.500000
A2,Fri 2021-07-16 07:54:39 CEST,3110.115001,-38.500000,-43.500000,-30.500000,-34.500000,-38.500000
A2,Fri 2021-07-16 07:54:39 CEST,3110.115001,-38.500000,-43.500000,-30.500000,-34.500000,-38.500000
A2,Fri 2021-07-16 07:54:39 CEST,3111.364512,-38.500000,-43.500000,-30.500000,-34.500000,-38.500000
A2,Fri 2021-07-16 07:54:40 CEST,3112.614513,-38.500000,-43.500000,-30.500000,-34.500000,-38.500000
A2,Fri 2021-07-16 07:54:40 CEST,3113.864525,-38.500000,-43.500000,-31.500000,-34.500000,-39.500000
A2,Fri 2021-07-16 07:54:41 CEST,3115.116190,-38.500000,-43.500000,-31.500000,-34.500000,-39.500000
A2,Fri 2021-07-16 07:54:41 CEST,3115.116190,-38.500000,-43.500000,-31.500000,-34.500000,-39.500000
A2,Fri 2021-07-16 07:54:42 CEST,3116.364545,-38.500000,-43.500000,-31.500000,-34.500000,-38.500000
A2,Fri 2021-07-16 07:54:42 CEST,3117.614518,-38.500000,-43.500000,-32.500000,-34.500000,-38.500000
A2,Fri 2021-07-16 07:54:43 CEST,3118.864547,-38.500000,-43.500000,-32.500000,-34.500000,-38.500000
A2,Fri 2021-07-16 07:54:44 CEST,3120.115977,-39.500000,-43.500000,-32.500000,-33.500000,-38.500000
A2,Fri 2021-07-16 07:54:44 CEST,3120.115977,-39.500000,-43.500000,-32.500000,-33.500000,-38.500000
A2,Fri 2021-07-16 07:54:44 CEST,3121.364523,-38.500000,-43.500000,-32.500000,-34.500000,-39.500000
A2,Fri 2021-07-16 07:54:45 CEST,3122.614819,-39.500000,-43.500000,-33.500000,-34.500000,-38.500000
A2,Fri 2021-07-16 07:54:45 CEST,3123.864517,-38.500000,-43.500000,-33.500000,-33.500000,-38.500000
A2,Fri 2021-07-16 07:54:46 CEST,3125.116196,-39.500000,-43.500000,-33.500000,-33.500000,-38.500000
A2,Fri 2021-07-16 07:54:46 CEST,3125.116196,-39.500000,-43.500000,-33.500000,-33.500000,-38.500000
A2,Fri 2021-07-16 07:54:47 CEST,3126.364529,-39.500000,-43.500000,-33.500000,-33.500000,-38.500000
A2,Fri 2021-07-16 07:54:47 CEST,3127.614543,-39.500000,-44.500000,-34.500000,-33.500000,-38.500000
A2,Fri 2021-07-16 07:54:48 CEST,3128.864558,-39.500000,-43.500000,-34.500000,-33.500000,-37.500000
A2,Fri 2021-07-16 07:54:49 CEST,3130.115938,-39.500000,-43.500000,-34.500000,-33.500000,-37.500000
A2,Fri 2021-07-16 07:54:49 CEST,3130.115938,-39.500000,-43.500000,-34.500000,-33.500000,-37.500000
A2,Fri 2021-07-16 07:54:49 CEST,3131.364592,-39.500000,-44.500000,-34.500000,-33.500000,-37.500000
A2,Fri 2021-07-16 07:54:50 CEST,3132.614540,-39.500000,-43.500000,-34.500000,-33.500000,-37.500000
A2,Fri 2021-07-16 07:54:50 CEST,3133.864556,-39.500000,-43.500000,-35.500000,-33.500000,-37.500000
A2,Fri 2021-07-16 07:54:51 CEST,3135.115693,-39.500000,-44.500000,-35.500000,-33.500000,-37.500000
A2,Fri 2021-07-16 07:54:51 CEST,3135.115693,-39.500000,-44.500000,-35.500000,-33.500000,-37.500000
A2,Fri 2021-07-16 07:54:52 CEST,3136.364517,-40.500000,-44.500000,-35.500000,-32.500000,-36.500000
A2,Fri 2021-07-16 07:54:52 CEST,3137.614564,-39.500000,-44.500000,-35.500000,-32.500000,-36.500000
A2,Fri 2021-07-16 07:54:53 CEST,3138.864511,-40.500000,-44.500000,-35.500000,-32.500000,-36.500000
A2,Fri 2021-07-16 07:54:54 CEST,3140.117728,-40.500000,-44.500000,-35.500000,-32.500000,-36.500000
A2,Fri 2021-07-16 07:54:54 CEST,3140.117728,-40.500000,-44.500000,-35.500000,-32.500000,-36.500000
A2,Fri 2021-07-16 07:54:54 CEST,3141.364585,-40.500000,-44.500000,-35.500000,-32.500000,-36.500000
A2,Fri 2021-07-16 07:54:55 CEST,3142.614531,-40.500000,-44.500000,-35.500000,-32.500000,-36.500000
A2,Fri 2021-07-16 07:54:55 CEST,3143.864510,-40.500000,-44.500000,-35.500000,-32.500000,-36.500000
A2,Fri 2021-07-16 07:54:56 CEST,3145.116267,-40.500000,-44.500000,-35.500000,-32.500000,-36.500000
A2,Fri 2021-07-16 07:54:56 CEST,3145.116267,-40.500000,-44.500000,-35.500000,-32.500000,-36.500000
A2,Fri 2021-07-16 07:54:57 CEST,3146.364516,-40.500000,-44.500000,-35.500000,-32.500000,-36.500000
A2,Fri 2021-07-16 07:54:57 CEST,3147.613597,-39.500000,-43.500000,-35.500000,-32.500000,-37.500000
A2,Fri 2021-07-16 07:54:58 CEST,3148.864037,-39.500000,-44.500000,-35.500000,-32.500000,-37.500000
A2,Fri 2021-07-16 07:54:59 CEST,3150.115948,-39.500000,-44.500000,-35.500000,-33.500000,-37.500000
A2,Fri 2021-07-16 07:54:59 CEST,3150.115948,-39.500000,-44.500000,-35.500000,-33.500000,-37.500000
A2,Fri 2021-07-16 07:54:59 CEST,3151.364511,-39.500000,-44.500000,-35.500000,-33.500000,-37.500000
A2,Fri 2021-07-16 07:55:00 CEST,3152.614497,-39.500000,-44.500000,-35.500000,-33.500000,-37.500000
A2,Fri 2021-07-16 07:55:00 CEST,3153.864139,-39.500000,-44.500000,-35.500000,-33.500000,-37.500000
A2,Fri 2021-07-16 07:55:01 CEST,3155.116061,-39.500000,-44.500000,-35.500000,-33.500000,-37.500000
A2,Fri 2021-07-16 07:55:01 CEST,3155.116061,-39.500000,-44.500000,-35.500000,-33.500000,-37.500000
A2,Fri 2021-07-16 07:55:02 CEST,3156.364493,-39.500000,-44.500000,-35.500000,-33.500000,-37.500000
A2,Fri 2021-07-16 07:55:02 CEST,3157.614537,-38.500000,-44.500000,-35.500000,-33.500000,-37.500000
A2,Fri 2021-07-16 07:55:03 CEST,3158.864496,-38.500000,-44.500000,-35.500000,-33.500000,-37.500000
A2,Fri 2021-07-16 07:55:04 CEST,3160.115433,-38.500000,-44.500000,-35.500000,-34.500000,-38.500000
A2,Fri 2021-07-16 07:55:04 CEST,3160.115433,-38.500000,-44.500000,-35.500000,-34.500000,-38.500000
A2,Fri 2021-07-16 07:55:04 CEST,3161.364087,-38.500000,-44.500000,-35.500000,-34.500000,-37.500000
A2,Fri 2021-07-16 07:55:05 CEST,3162.614484,-38.500000,-44.500000,-35.500000,-34.500000,-38.500000
A2,Fri 2021-07-16 07:55:05 CEST,3163.864478,-38.500000,-44.500000,-35.500000,-34.500000,-38.500000
A2,Fri 2021-07-16 07:55:06 CEST,3165.116137,-38.500000,-44.500000,-35.500000,-34.500000,-38.500000
A2,Fri 2021-07-16 07:55:06 CEST,3165.116137,-38.500000,-44.500000,-35.500000,-34.500000,-38.500000
A2,Fri 2021-07-16 07:55:07 CEST,3166.364501,-38.500000,-44.500000,-36.500000,-34.500000,-37.500000
A2,Fri 2021-07-16 07:55:07 CEST,3167.614533,-38.500000,-44.500000,-36.500000,-34.500000,-37.500000
A2,Fri 2021-07-16 07:55:08 CEST,3168.864521,-38.500000,-44.500000,-36.500000,-35.500000,-37.500000
A2,Fri 2021-07-16 07:55:09 CEST,3170.115955,-38.500000,-44.500000,-36.500000,-34.500000,-37.500000
A2,Fri 2021-07-16 07:55:09 CEST,3170.115955,-38.500000,-44.500000,-36.500000,-34.500000,-37.500000
A2,Fri 2021-07-16 07:55:09 CEST,3171.364536,-38.500000,-44.500000,-36.500000,-35.500000,-37.500000
A2,Fri 2021-07-16 07:55:10 CEST,3172.613987,-38.500000,-44.500000,-36.500000,-35.500000,-37.500000
A2,Fri 2021-07-16 07:55:10 CEST,3173.864021,-39.500000,-44.500000,-36.500000,-35.500000,-36.500000
A2,Fri 2021-07-16 07:55:11 CEST,3175.113575,-39.500000,-44.500000,-37.500000,-34.500000,-36.500000
A2,Fri 2021-07-16 07:55:11 CEST,3175.113575,-39.500000,-44.500000,-37.500000,-34.500000,-36.500000
